epoch,train_loss,train_xent,valid_loss,valid_xent,valid_emd,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
121,0.679885,0.409007,0.996936,0.695720,0.049286,0.806488,0.760102,0.682274,0.690766,0.001000,0.567726,455.164098
122,0.679016,0.408105,1.002819,0.700834,0.050230,0.797097,0.751281,0.666542,0.697985,0.001000,0.568419,454.492770
123,0.677431,0.408615,0.980853,0.682586,0.048595,0.803643,0.761525,0.677489,0.690093,0.001000,0.568614,454.013330
124,0.676736,0.404265,1.007326,0.706462,0.050022,0.799374,0.759533,0.674036,0.692295,0.001000,0.568537,454.321915
125,0.679448,0.409664,1.004621,0.706265,0.051038,0.792260,0.747297,0.660227,0.682925,0.001000,0.568759,453.831098
126,0.679964,0.411600,1.013419,0.714051,0.051575,0.796244,0.749858,0.648922,0.676246,0.001000,0.568776,454.935676
127,0.673851,0.403626,0.990574,0.688139,0.048717,0.802504,0.764087,0.663846,0.688016,0.001000,0.568913,455.006762
128,0.672559,0.402836,1.011333,0.721151,0.050455,0.797097,0.757541,0.665372,0.693467,0.001000,0.568959,454.799323
129,0.671149,0.403364,1.005827,0.708667,0.050949,0.796244,0.751850,0.659879,0.682558,0.001000,0.568920,455.125944
130,0.667640,0.397701,1.005482,0.714042,0.051722,0.793682,0.750142,0.654896,0.670602,0.001000,0.567864,456.585914
131,0.667281,0.397608,1.011516,0.706489,0.051446,0.788845,0.751850,0.629701,0.680366,0.001000,0.568151,454.793156
132,0.662407,0.393652,1.001954,0.703415,0.048865,0.801935,0.758110,0.682244,0.702236,0.001000,0.568749,455.266879
133,0.663556,0.394019,1.006270,0.708173,0.050325,0.796813,0.748150,0.661984,0.681683,0.001000,0.568675,455.036742
134,0.664299,0.394130,1.028274,0.732654,0.051840,0.793967,0.746443,0.665936,0.682921,0.001000,0.568570,455.565956
135,0.660999,0.395411,1.007301,0.705763,0.049576,0.799374,0.756688,0.678927,0.692432,0.001000,0.568747,455.319581
136,0.659121,0.392267,1.015288,0.718097,0.050606,0.801366,0.761525,0.657545,0.669762,0.001000,0.568703,455.544649
137,0.658846,0.393988,1.016124,0.723375,0.051382,0.793967,0.754980,0.658724,0.689698,0.001000,0.568420,456.318895
138,0.656033,0.394881,1.026783,0.729062,0.050639,0.799659,0.754126,0.656664,0.673343,0.001000,0.568535,455.842784
139,0.652498,0.392450,1.028894,0.737757,0.051224,0.795674,0.746727,0.660553,0.681250,0.001000,0.568732,455.471996
140,0.656219,0.395218,1.014070,0.726091,0.050648,0.794252,0.757826,0.678952,0.694672,0.001000,0.566986,456.315514
141,0.654893,0.394053,1.028143,0.736354,0.051304,0.797951,0.759533,0.660162,0.678825,0.001000,0.568498,454.092194
142,0.650077,0.385352,1.040204,0.749118,0.051663,0.794252,0.749573,0.663929,0.680483,0.001000,0.568410,454.284366
143,0.647272,0.389300,1.016258,0.729977,0.050214,0.800797,0.764940,0.673520,0.688926,0.001000,0.568627,454.526206
144,0.648486,0.392655,1.015089,0.720648,0.050244,0.793682,0.748150,0.670827,0.690890,0.001000,0.568894,454.754221
145,0.646881,0.387395,1.030572,0.735370,0.051695,0.789698,0.750142,0.661313,0.686951,0.001000,0.568435,455.218734
146,0.642190,0.383835,1.028783,0.738985,0.052706,0.789698,0.752703,0.641097,0.666433,0.001000,0.568071,453.778478
147,0.640527,0.384333,1.024558,0.734189,0.050504,0.797097,0.749858,0.662291,0.683631,0.001000,0.568292,453.929155
148,0.641133,0.386478,1.046973,0.762226,0.052458,0.791690,0.748719,0.670157,0.688939,0.001000,0.568215,454.756996
149,0.638696,0.380994,1.046068,0.755519,0.051681,0.789129,0.751565,0.652361,0.682317,0.001000,0.567955,455.559964
150,0.634211,0.378216,1.029114,0.738725,0.050133,0.798236,0.753273,0.677467,0.694963,0.001000,0.566886,456.538153
151,0.636147,0.383839,1.044008,0.749790,0.052010,0.793113,0.749573,0.662379,0.680776,0.001000,0.568572,454.781058
152,0.635270,0.381819,1.055583,0.761545,0.052105,0.791975,0.753557,0.659828,0.671555,0.001000,0.569188,454.953169
153,0.633008,0.381093,1.071126,0.791221,0.056015,0.777462,0.735060,0.632602,0.658945,0.001000,0.568933,454.611457
154,0.629318,0.373111,1.028460,0.741413,0.051685,0.793967,0.747297,0.645167,0.668611,0.001000,0.568221,454.343544
155,0.629971,0.381138,1.059383,0.777259,0.052950,0.791121,0.757826,0.649119,0.673184,0.001000,0.568316,454.343700
156,0.626746,0.377431,1.059957,0.771943,0.053444,0.791406,0.740467,0.644896,0.668596,0.001000,0.568274,455.023387
157,0.625636,0.378447,1.054743,0.768727,0.053075,0.795105,0.750142,0.639104,0.665414,0.001000,0.568325,454.968515
158,0.628303,0.381369,1.069359,0.802016,0.054998,0.776892,0.731929,0.656038,0.670107,0.001000,0.568587,455.044613
159,0.626994,0.375901,1.070033,0.791097,0.053577,0.785999,0.747012,0.650888,0.674175,0.001000,0.568039,455.719702
160,0.621998,0.373002,1.065413,0.787224,0.054470,0.781161,0.741320,0.644444,0.665336,0.001000,0.567345,455.932512
161,0.617563,0.371420,1.063325,0.783126,0.053464,0.786568,0.744451,0.648406,0.671825,0.001000,0.568685,455.333985
162,0.615931,0.369421,1.069383,0.780033,0.052609,0.795674,0.752703,0.661404,0.682697,0.001000,0.568213,454.999629
163,0.616892,0.372403,1.045296,0.760074,0.051840,0.784291,0.749573,0.667884,0.687167,0.001000,0.568331,453.913255
164,0.612420,0.366172,1.082935,0.796020,0.053938,0.783722,0.749858,0.644087,0.667969,0.001000,0.568352,453.748760
165,0.613204,0.368344,1.068984,0.788393,0.053431,0.785714,0.749289,0.631801,0.672636,0.001000,0.568127,453.810552
166,0.612059,0.371110,1.069582,0.790468,0.053950,0.790552,0.740467,0.650242,0.667158,0.001000,0.568518,453.941275
167,0.608112,0.366572,1.077335,0.788592,0.052558,0.794536,0.752419,0.661873,0.675573,0.001000,0.568234,453.831181
168,0.603960,0.361659,1.087957,0.797324,0.053770,0.785714,0.745304,0.641500,0.659037,0.001000,0.568612,454.070267
169,0.604076,0.365048,1.066254,0.780709,0.054325,0.792544,0.750711,0.662153,0.673102,0.001000,0.567802,455.091943
170,0.602032,0.357530,1.099203,0.815198,0.055637,0.779738,0.739613,0.633207,0.660094,0.001000,0.567496,454.999720
171,0.608183,0.366790,1.105900,0.824938,0.055142,0.779454,0.738190,0.642963,0.659423,0.001000,0.568364,454.435733
172,0.598422,0.355065,1.106188,0.820053,0.055235,0.783722,0.737906,0.628086,0.651267,0.001000,0.568331,454.741741
173,0.594513,0.358122,1.100081,0.819655,0.055065,0.779169,0.740182,0.651267,0.672858,0.001000,0.568504,455.688928
174,0.597579,0.360125,1.102212,0.818370,0.053997,0.783722,0.746443,0.657850,0.670318,0.001000,0.568634,455.063575
175,0.597980,0.360120,1.082407,0.802141,0.053237,0.788275,0.754980,0.651668,0.676307,0.001000,0.568665,454.775960
176,0.590040,0.358012,1.091084,0.809971,0.054978,0.784576,0.744451,0.630805,0.661453,0.001000,0.568695,454.629789
177,0.594558,0.356635,1.086875,0.804454,0.052251,0.795959,0.759818,0.684674,0.695470,0.001000,0.569035,454.726381
178,0.591108,0.357861,1.111308,0.832440,0.054000,0.787991,0.758964,0.630536,0.659745,0.001000,0.568651,454.546683
179,0.589319,0.354210,1.108950,0.833186,0.053829,0.788275,0.760672,0.650699,0.674408,0.001000,0.567268,457.056266
180,0.584068,0.350140,1.103642,0.825040,0.053943,0.785714,0.747012,0.651680,0.672911,0.001000,0.567945,455.404140
181,0.583681,0.350814,1.119065,0.826341,0.054889,0.776892,0.741605,0.635993,0.664688,0.001000,0.568585,455.427211
182,0.585856,0.355834,1.110015,0.824844,0.053718,0.784576,0.744451,0.651699,0.675770,0.001000,0.568937,456.261329
183,0.581995,0.349691,1.101771,0.827196,0.054176,0.778884,0.740182,0.644867,0.673613,0.001000,0.568553,455.492378
184,0.578334,0.349388,1.127228,0.855410,0.055453,0.780876,0.748435,0.644097,0.665670,0.001000,0.568269,455.859135
185,0.575989,0.346735,1.134731,0.844837,0.057206,0.768071,0.727661,0.636785,0.657757,0.001000,0.568177,455.401259
186,0.574044,0.341045,1.114644,0.834313,0.053336,0.784576,0.755834,0.651855,0.671422,0.001000,0.567985,455.797896
187,0.571078,0.341584,1.152909,0.887107,0.057388,0.772055,0.735060,0.640129,0.664925,0.001000,0.568150,455.146565
188,0.568530,0.345222,1.124553,0.841677,0.055734,0.781161,0.735913,0.643993,0.669069,0.001000,0.567809,454.696081
189,0.567937,0.342344,1.115470,0.839063,0.054404,0.784576,0.745589,0.657663,0.674805,0.001000,0.566676,456.902473
190,0.574809,0.346558,1.133075,0.851162,0.054664,0.783438,0.748150,0.633703,0.660525,0.001000,0.567762,454.179264
191,0.564969,0.338539,1.133052,0.853777,0.055148,0.781161,0.746727,0.635833,0.662567,0.001000,0.567815,454.144414
192,0.567838,0.344083,1.133194,0.852178,0.054058,0.782299,0.752134,0.656522,0.681957,0.001000,0.568320,455.500355
193,0.563180,0.337618,1.124971,0.854315,0.055957,0.776039,0.731929,0.632768,0.665426,0.001000,0.567974,454.986761
194,0.563524,0.335982,1.119840,0.854061,0.054199,0.788845,0.754126,0.646884,0.661402,0.001000,0.568161,454.123698
195,0.562766,0.338392,1.149597,0.873491,0.055878,0.786853,0.756688,0.626446,0.648380,0.001000,0.568209,454.356643
196,0.558856,0.336853,1.155578,0.876424,0.055118,0.782299,0.743597,0.650765,0.668730,0.001000,0.568509,454.701058
197,0.553505,0.328713,1.170525,0.899204,0.057235,0.769493,0.742174,0.634608,0.656009,0.001000,0.568527,454.770014
198,0.554597,0.330710,1.163544,0.891960,0.058282,0.765509,0.733068,0.625911,0.642215,0.001000,0.568339,454.888986
199,0.550987,0.334935,1.169402,0.891855,0.055888,0.786853,0.755834,0.644358,0.660720,0.001000,0.567314,455.740644
200,0.552504,0.334630,1.143514,0.869089,0.054911,0.784861,0.750142,0.647718,0.669735,0.001000,0.568403,454.512877
