epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,4.339281,nan,3.245685,nan,0.133401,0.259950,0.120278,0.565341,0.001000,0.088622,155.647244
2,2.905918,nan,2.909203,nan,0.104388,0.297128,-0.061390,0.670064,0.001000,0.069535,132.824874
3,2.609747,nan,2.517500,nan,0.107013,0.369733,0.046471,0.735756,0.001000,0.069766,133.721462
4,2.337691,nan,2.366777,nan,0.098848,0.391019,-0.140293,0.749133,0.001000,0.069869,134.283303
5,2.137000,nan,2.269110,nan,0.110803,0.397726,-0.132955,0.778257,0.001000,0.069554,133.984595
6,2.064758,nan,2.243118,nan,0.101473,0.425864,-0.047471,0.787752,0.001000,0.069565,134.806014
7,1.933328,nan,2.068247,nan,0.110512,0.416387,-0.134079,0.799663,0.001000,0.069764,134.836681
8,1.880844,nan,1.937972,nan,0.117364,0.450066,-0.229469,0.837466,0.001000,0.069654,136.270084
9,1.778357,nan,1.937184,nan,0.117072,0.453856,-0.221692,0.831484,0.001000,0.069708,134.637302
10,1.716718,nan,1.928517,nan,0.106430,0.462458,-0.243263,0.826921,0.001000,0.069582,134.969193
11,1.731498,nan,1.911624,nan,0.124508,0.416679,-0.232390,0.844471,0.001000,0.069735,135.428987
12,1.668539,nan,1.798382,nan,0.116489,0.474122,-0.249861,0.847229,0.001000,0.069723,135.095181
13,1.571470,nan,1.813891,nan,0.120572,0.467852,-0.219631,0.854708,0.001000,0.074120,184.996734
14,1.538401,nan,1.785842,nan,0.113865,0.488264,-0.232939,0.850356,0.001000,0.074208,184.884053
15,1.491863,nan,1.743943,nan,0.106138,0.513923,-0.257434,0.854803,0.001000,0.074033,184.991424
16,1.489304,nan,1.727679,nan,0.121592,0.477912,-0.230542,0.855529,0.001000,0.071446,145.423219
17,1.461695,nan,1.707170,nan,0.117510,0.493804,-0.227807,0.866420,0.001000,0.069594,134.646792
18,1.450366,nan,1.658759,nan,0.119114,0.503135,-0.225649,0.874380,0.001000,0.069585,134.440156
19,1.341223,nan,1.678813,nan,0.125674,0.467852,-0.240158,0.874688,0.001000,0.069699,134.971220
20,1.311245,nan,1.662763,nan,0.116052,0.528065,-0.269635,0.868333,0.001000,0.069728,135.557078
21,1.326977,nan,1.606295,nan,0.112115,0.539875,-0.243057,0.875726,0.001000,0.069670,135.065546
22,1.243637,nan,1.578873,nan,0.126403,0.511007,-0.233266,0.874588,0.001000,0.069688,134.920517
23,1.236865,nan,1.552229,nan,0.121300,0.541624,-0.229271,0.880709,0.001000,0.069706,135.009690
24,1.170541,nan,1.476427,nan,0.126112,0.551101,-0.227767,0.891602,0.001000,0.069798,135.979533
25,1.148536,nan,1.504362,nan,0.118385,0.551247,-0.234675,0.887479,0.001000,0.070113,138.229789
26,1.114786,nan,1.468252,nan,0.125529,0.533460,-0.213946,0.888701,0.001000,0.071597,145.063725
27,1.127377,nan,1.452165,nan,0.119405,0.574282,-0.195430,0.885771,0.001000,0.072193,145.005798
28,1.118454,nan,1.455382,nan,0.124362,0.553579,-0.226846,0.885697,0.001000,0.071550,146.593719
29,1.105820,nan,1.406052,nan,0.121009,0.576323,-0.241804,0.896428,0.001000,0.069850,135.912391
30,1.034002,nan,1.409358,nan,0.117801,0.577489,-0.224137,0.892837,0.001000,0.070002,136.293501
31,1.021807,nan,1.416291,nan,0.111678,0.585508,-0.210560,0.891050,0.001000,0.069795,136.666378
32,1.011567,nan,1.340837,nan,0.121884,0.594839,-0.205622,0.903633,0.001000,0.069803,135.718314
33,0.987724,nan,1.307516,nan,0.124654,0.598192,-0.196428,0.905847,0.001000,0.069809,137.079171
