epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,1.771164,1.935648,1.494868,1.611716,0.355685,0.377551,0.707148,0.724509,0.001000,0.441246,181.072099
2,1.424058,1.559948,1.365920,1.553786,0.383382,0.419096,0.758395,0.777379,0.001000,0.405709,174.810954
3,1.302528,1.516966,1.266213,1.522601,0.408892,0.440962,0.786834,0.792500,0.001000,0.405880,175.060535
4,1.206419,1.473261,1.158687,1.468297,0.380466,0.448251,0.823404,0.839873,0.001000,0.405644,174.988336
5,1.122093,1.444836,1.085516,1.435363,0.435131,0.417638,0.841220,0.818143,0.001000,0.405839,174.947241
6,1.052204,1.419562,1.041800,1.433552,0.429300,0.481778,0.809361,0.819826,0.001000,0.405806,174.993797
7,0.989065,1.393189,0.972551,1.401306,0.455539,0.494169,0.856714,0.864472,0.001000,0.405653,174.917874
8,0.942454,1.377456,0.937120,1.400790,0.430758,0.494169,0.858366,0.875746,0.001000,0.405773,174.897424
9,0.887635,1.344674,0.910021,1.398119,0.447522,0.516764,0.853436,0.874525,0.001000,0.405740,175.281886
10,0.860788,1.339080,0.860900,1.354827,0.464286,0.523324,0.866561,0.880671,0.001000,0.405864,175.135241
11,0.819228,1.314317,0.813713,1.318661,0.483965,0.544461,0.878280,0.891693,0.001000,0.405861,175.106441
12,0.776175,1.279236,0.790463,1.303540,0.513120,0.559767,0.882754,0.890703,0.001000,0.405704,174.998191
13,0.758172,1.271755,0.748991,1.271158,0.561953,0.572886,0.898373,0.899836,0.001000,0.405883,175.053980
14,0.721628,1.237623,0.743393,1.266289,0.564869,0.524781,0.900476,0.885587,0.001000,0.405769,174.937962
15,0.693782,1.211243,0.700116,1.233940,0.543732,0.544461,0.895030,0.895518,0.001000,0.405748,174.922862
16,0.675380,1.197070,0.687288,1.211601,0.559767,0.596210,0.896516,0.909348,0.001000,0.405779,174.992101
17,0.661935,1.178925,0.682063,1.210988,0.509475,0.532070,0.889927,0.904770,0.001000,0.405723,174.997067
18,0.638399,1.151180,0.662478,1.183408,0.575073,0.610787,0.905524,0.913522,0.001000,0.405820,174.914019
19,0.618676,1.123637,0.642969,1.169090,0.596939,0.615160,0.911125,0.915724,0.001000,0.405929,176.422509
20,0.602436,1.102514,0.613344,1.118513,0.616618,0.626093,0.915679,0.915241,0.001000,0.405813,176.333866
21,0.576713,1.066824,0.616574,1.122784,0.599854,0.631924,0.912847,0.919385,0.001000,0.405748,176.149064
22,0.573255,1.059214,0.614679,1.105391,0.615160,0.585277,0.923785,0.919379,0.001000,0.405952,176.070564
23,0.559220,1.039553,0.586798,1.085522,0.601312,0.610787,0.911325,0.915855,0.001000,0.405695,174.824307
24,0.539268,1.003271,0.620619,1.141229,0.528426,0.558309,0.894096,0.897558,0.001000,0.405682,174.967970
25,0.529914,0.990658,0.566906,1.042786,0.596210,0.569971,0.909375,0.903105,0.001000,0.405627,174.875025
26,0.514029,0.963634,0.571502,1.078163,0.596939,0.611516,0.909637,0.911943,0.001000,0.405742,174.971064
27,0.508195,0.953018,0.564011,1.055529,0.615160,0.620991,0.913973,0.915550,0.001000,0.405787,175.079376
28,0.497202,0.930921,0.539352,1.036240,0.614431,0.608601,0.913130,0.911927,0.001000,0.405825,175.186476
29,0.482946,0.903451,0.561079,1.076902,0.584548,0.597668,0.911365,0.914210,0.001000,0.405589,175.299696
