0.227298483253,0.0778055265546,0.653518140316,0.0375001877546,0.00387766468339,0
0.85984480381,0.0444943346083,0.0891925618052,0.00447363918647,0.00199467223138,0
0.958998143673,0.0370115190744,0.00391025329009,4.55991903436e-05,3.45117150573e-05,0
0.961016118526,0.0281885806471,0.0107218492776,7.17766088201e-05,1.70130567767e-06,0
0.875081539154,0.0652379468083,0.0555105879903,0.00379748689011,0.00037241447717,0
0.960444509983,0.0339564606547,0.00539237540215,0.000140794320032,6.58795033814e-05,0
0.408237993717,0.113998524845,0.461328744888,0.0155808134004,0.000853927165736,2
0.195674031973,0.125070378184,0.592789113522,0.0794539600611,0.00701249437407,2
0.944478034973,0.0218017436564,0.0311568807811,0.00185714638792,0.000706220220309,0
0.829589247704,0.100179873407,0.0684209316969,0.00145117449574,0.00035876056063,0
0.862283706665,0.0462954118848,0.090279340744,0.00102220743429,0.000119320131489,0
0.913384735584,0.0622222460806,0.0238705724478,0.000519864377566,2.57775855061e-06,0
0.00594302453101,0.00120528810658,0.0989983305335,0.0412987023592,0.852554678917,4
0.415413171053,0.154196709394,0.421640306711,0.00851565040648,0.000234138846281,0
0.961205124855,0.0343697741628,0.00432085245848,6.80162629578e-05,3.62585305993e-05,0
0.93951356411,0.0483056493104,0.0119838807732,0.000150433639647,4.64937656943e-05,1
0.856077849865,0.11819203198,0.0255211107433,0.0001882177894,2.0810030037e-05,0
0.901601731777,0.0705672353506,0.0273105427623,0.000436340254964,8.4126877482e-05,0
0.973413407803,0.023180084303,0.0033582134638,4.73067375424e-05,9.90730995909e-07,0
0.953532397747,0.0385452546179,0.00784811843187,7.08679363015e-05,3.35339086632e-06,0
0.950137674809,0.0474070087075,0.00243330094963,1.6639538444e-05,5.36596098755e-06,0
0.91271674633,0.0523959547281,0.0342340506613,0.000640070298687,1.32096611196e-05,0
0.929747283459,0.0668487548828,0.00335486186668,4.18402159994e-05,7.27397809897e-06,0
0.902711629868,0.0683841258287,0.0286705680192,0.000204157418921,2.95168392768e-05,2
0.964658975601,0.0324523933232,0.00287946686149,8.70401436259e-06,4.76935383631e-07,0
0.447312355042,0.16192483902,0.359334290028,0.0294445250183,0.0019839995075,2
0.906460762024,0.0658277720213,0.0275601875037,0.000118012743769,3.329692845e-05,0
0.892184078693,0.0688339471817,0.0386217273772,0.000356738833943,3.48728963218e-06,0
0.929818332195,0.0494326464832,0.0200014095753,0.000251150311669,0.000496473046951,0
0.852482259274,0.0882556438446,0.057375472039,0.0014364401577,0.000450179271866,0
0.856846511364,0.0938348844647,0.0479313023388,0.00136499875225,2.2277372409e-05,0
0.880738258362,0.103439703584,0.0155350454152,0.000211179387406,7.58227106417e-05,0
0.963849663734,0.0319431312382,0.00414839200675,5.69042276766e-05,1.93825349015e-06,0
0.935875356197,0.0426899120212,0.0212456863374,0.000182857707841,6.2140998125e-06,0
0.685820162296,0.0900366529822,0.218782499433,0.00405122339725,0.00130944745615,0
0.690624833107,0.161367893219,0.144993916154,0.00272432365455,0.000289037299808,1
0.789919734001,0.069009386003,0.13948006928,0.00145191024058,0.000138895382406,2
0.912839710712,0.0798966363072,0.00721212290227,5.12455226271e-05,3.00752788007e-07,0
0.912291407585,0.0511932373047,0.0346147157252,0.00186125270557,3.93599002564e-05,0
0.944227516651,0.0492619760334,0.00646659778431,4.32046981587e-05,7.20051787084e-07,1
0.946198344231,0.0447984673083,0.00876763556153,0.000235314408201,2.61914891553e-07,0
0.0931786373258,0.0922344475985,0.799081802368,0.015380628407,0.000124475598568,2
0.96543776989,0.0271858703345,0.00704100495204,0.000284892390482,5.04739764438e-05,0
0.499622017145,0.133007660508,0.320953041315,0.0404835417867,0.00593374669552,0
0.874163031578,0.0958651602268,0.0290326401591,0.000646968255751,0.000292198557872,0
0.687447428703,0.135978490114,0.160281658173,0.0124766184017,0.00381577736698,0
0.84217852354,0.0973386913538,0.0578372702003,0.00111688836478,0.00152862910181,0
0.947149634361,0.045160420239,0.00765556236729,3.35170225298e-05,8.60234820266e-07,0
0.955327391624,0.0341153293848,0.00918478704989,0.000138544957736,0.00123394734692,0
0.774980962276,0.112610861659,0.108254775405,0.00358799099922,0.000565426249523,0
