0.655298054218,0
0.183002740145,0
0.773845672607,0
4.25767564774,2
1.84367549419,0
0.420179456472,0
0.0735695585608,0
0.481501877308,1
0.31166011095,0
2.3654665947,2
3.83815932274,2
0.0244585126638,0
0.250905752182,0
0.111459821463,0
0.0175429545343,0
0.935412347317,0
0.0100490087643,0
0.1002131477,0
0.68204241991,0
2.67253065109,2
0.322042316198,0
0.470790803432,0
0.926023900509,1
0.0752705484629,0
5.3941116333,3
0.0164881423116,0
1.48850512505,2
0.120264954865,0
0.0644557252526,0
0.226240798831,0
0.0424318760633,0
3.243465662,3
0.110791712999,0
0.526129305363,0
1.83584141731,2
0.15170314908,0
0.084179289639,0
0.0207995846868,0
0.522380232811,1
0.00942968204618,0
4.00598907471,4
0.091138318181,0
0.130028903484,0
0.496739327908,0
11.8960170746,4
0.732016384602,1
0.949328780174,1
4.16023159027,3
1.71671819687,2
0.465485930443,0
0.212079420686,0
0.100815564394,0
1.03907477856,2
0.110054373741,0
2.00779509544,0
0.133758500218,0
3.99103498459,2
0.0477805733681,0
0.0630189999938,0
0.105085216463,0
1.64015519619,2
0.52298438549,0
0.44930267334,0
0.0024225008674,0
0.0540522150695,0
0.862570166588,0
0.178433746099,0
0.399227231741,0
1.14402377605,0
1.52894997597,2
0.334195524454,0
0.187878578901,0
0.181512311101,0
0.410440027714,0
0.0598524808884,0
0.593284010887,0
0.000399699638365,0
1.59849870205,2
1.42320382595,0
0.196079313755,0
0.149436816573,0
0.109586730599,0
0.457049906254,0
0.134319379926,0
0.00292556430213,0
0.0584635548294,0
0.507706880569,0
6.08424186707,3
0.622245669365,0
0.144452676177,0
0.00977419596165,0
0.0880870223045,0
2.77998900414,2
0.0344001688063,0
0.180863633752,0
0.216583937407,0
0.796157062054,0
0.105419106781,1
0.512722611427,0
1.75688660145,0
0.0152283236384,0
0.483043968678,0
0.166051104665,0
0.0910603106022,0
0.437582015991,0
0.557349443436,0
0.233949810266,0
0.766487360001,0
1.84004080296,0
2.73789095879,2
1.0811368227,1
0.179662689567,0
0.062337026,0
0.0747446194291,0
0.483171105385,1
0.0242077726871,0
0.029464431107,0
0.292505741119,0
0.130775779486,0
0.0594778954983,0
0.0375275202096,0
0.662884891033,1
1.66175413132,0
0.50508928299,0
0.0419455319643,0
0.0784195065498,0
0.16554069519,1
0.0886935219169,2
2.27258253098,2
0.854209601879,0
2.5878303051,0
1.34615671635,0
0.540414452553,0
0.207178026438,0
0.0874600484967,0
0.00392933934927,0
0.0259396079928,0
0.680478155613,0
0.0125632183626,0
0.0594945251942,0
0.0124184759334,0
0.0337569713593,0
0.136707559228,0
0.109705649316,0
0.871103465557,0
0.131745710969,0
1.82378363609,2
0.125465035439,2
0.171683162451,0
0.11180640012,0
0.779094338417,0
0.0443031042814,0
0.0276027787477,0
0.838927090168,0
0.448197841644,0
0.110527694225,0
4.16202068329,2
7.48976039886,3
0.0551664419472,0
0.623562097549,0
0.176731273532,0
0.390656173229,0
0.173984080553,0
0.919598519802,0
0.0867778435349,0
0.205436125398,0
0.614776611328,0
2.18586182594,2
0.043241687119,0
1.58367848396,2
0.0533828064799,0
2.62014198303,2
0.0811712294817,0
0.0133078563958,0
0.0333089455962,0
0.598693370819,0
3.99247789383,2
0.041135802865,0
0.37257796526,0
0.061316639185,0
3.97085046768,2
0.417903840542,0
3.38366770744,2
0.651045501232,0
0.148949235678,0
1.07554793358,2
2.55837798119,2
0.623475790024,2
0.314162284136,0
0.191693559289,1
0.0935626402497,0
0.00409346492961,0
3.9713075161,3
4.65441846848,4
0.219131305814,0
0.0417757257819,0
0.184672310948,0
0.0464228466153,0
0.020469725132,0
3.19361829758,2
0.248610109091,0
0.195777997375,0
0.89579218626,0
0.0210467912257,0
0.177825972438,0
1.18746447563,2
1.718303442,2
0.188436314464,0
4.7977309227,3
4.53430366516,2
0.148890808225,0
3.61660981178,2
0.00296858907677,0
0.325779855251,0
0.111081071198,0
0.379982382059,0
0.271335989237,0
0.0572603978217,0
0.974906682968,0
0.202923119068,0
0.143120110035,0
0.182282730937,0
0.0534934177995,0
0.317655682564,0
0.485038638115,0
0.166880816221,0
0.0107885329053,0
0.051932413131,0
0.428447037935,2
0.150028675795,0
0.582513511181,0
0.215538024902,0
8.65654182434,4
0.275867015123,0
2.37646412849,4
0.0242630243301,0
3.55516886711,2
0.00448452774435,0
0.49899148941,2
0.270365327597,0
2.69686317444,2
0.101513974369,0
1.48368048668,1
0.0622245967388,0
1.09322082996,0
0.216499507427,0
1.53196620941,0
0.542969226837,0
0.265409201384,0
0.053313061595,0
0.0459774620831,0
3.81684207916,2
0.410475850105,0
0.0882675126195,0
0.740322113037,0
0.581294000149,0
4.654774189,2
0.745129704475,0
0.0729381516576,0
0.214734897017,0
0.777688205242,2
0.496862471104,0
0.00221933051944,0
0.0892547443509,0
0.104073062539,0
0.110419511795,0
0.00155733758584,0
0.019508747384,0
0.0523628666997,0
0.426428556442,0
0.0291080828756,0
