0.893489480019,0.0614898130298,0.0428913980722,0.000159774615895,0.00196954864077,0
0.911114394665,0.0479231476784,0.0315673537552,0.00303724617697,0.00635784957558,0
0.960932016373,0.0317637845874,0.00682382145897,4.35140573245e-05,0.000436841801275,0
0.952375888824,0.0376301966608,0.00948994513601,3.66116219084e-05,0.000467358739115,0
0.910237371922,0.049771014601,0.0331636331975,0.0016945466632,0.00513340858743,0
0.966649711132,0.0252710673958,0.00730493292212,0.000131089764182,0.000643173174467,0
0.615084111691,0.108631677926,0.220864370465,0.018853796646,0.03656604141,2
0.322360992432,0.0983216911554,0.510391116142,0.0200681667775,0.0488580241799,2
0.929108560085,0.0318416245282,0.0363266356289,0.000176370303961,0.00254681357183,0
0.913385212421,0.0501949042082,0.0325055681169,0.000567523587961,0.00334680709057,0
0.843428790569,0.0676680281758,0.0819003582001,0.000865459325723,0.00613734452054,0
0.9608720541,0.0317497961223,0.00712554343045,9.26770462684e-06,0.000243349379161,0
0.000139386043884,2.87473721983e-05,2.31869162235e-05,0.999594151974,0.00021454304806,4
0.334160238504,0.104111298919,0.5087454319,0.0122267957777,0.0407562479377,0
0.933886170387,0.0394667647779,0.0222614165395,0.00102805672213,0.00335760810412,0
0.951397955418,0.0372196882963,0.0108392918482,3.84821287298e-05,0.000504560361151,1
0.870287120342,0.0574815832078,0.0660201534629,0.000654242176097,0.00555690191686,0
0.93820053339,0.0392080657184,0.0202059876174,0.000374020717572,0.0020113659557,0
0.977081298828,0.0215679854155,0.00132823421154,5.07288859808e-07,2.19830380956e-05,0
0.945677638054,0.0386816635728,0.014553386718,9.07255744096e-05,0.000996605143882,0
0.974366307259,0.022569919005,0.00286673731171,2.170110929e-05,0.000175347944605,0
0.898153603077,0.051797054708,0.0447721630335,0.000663462036755,0.00461373152211,0
0.945804059505,0.0402606725693,0.0126292305067,0.000185698998393,0.00112032657489,0
0.940997004509,0.0399753041565,0.0182931292802,4.5131528168e-05,0.000689450709615,2
0.973660469055,0.0231219921261,0.00314046884887,2.16167450162e-06,7.48917300371e-05,0
0.310155242682,0.123371139169,0.540852248669,0.00438030995429,0.0212410539389,2
0.95997607708,0.0300575885922,0.00956996995956,2.28702465392e-05,0.000373478105757,0
0.933270454407,0.0486363768578,0.017166428268,7.82764327596e-05,0.000848442141432,0
0.940991997719,0.0409204028547,0.0162773542106,0.000258684303844,0.00155154953245,0
0.900574982166,0.057542078197,0.034709636122,0.00156642193906,0.00560690881684,0
0.882363021374,0.069564960897,0.0407264791429,0.00151660048869,0.00582893239334,0
0.932915985584,0.0431602671742,0.0222999900579,0.000141209209687,0.0014825691469,0
0.944470822811,0.0416293032467,0.0130455028266,5.57515741093e-05,0.000798643683083,0
0.936582863331,0.0432259440422,0.0193181093782,4.32707929576e-05,0.00082983635366,0
0.670873045921,0.0859024599195,0.206956073642,0.00866482686251,0.0276035610586,0
0.83808350563,0.0707730725408,0.0826184302568,0.0013471134007,0.00717790052295,1
0.595469653606,0.192905128002,0.206327199936,0.0010248166509,0.00427319388837,2
0.936743676662,0.0398052074015,0.0227801911533,2.14811934711e-05,0.000649417750537,0
0.851930558681,0.0534460917115,0.0848985761404,0.00115790124983,0.00856689270586,0
0.969604432583,0.0280222445726,0.00230495561846,3.29144404532e-06,6.51028531138e-05,1
0.918127775192,0.0441578254104,0.0358168371022,0.000113508322102,0.00178404897451,0
0.0273446068168,0.0573064759374,0.889171004295,0.00810083653778,0.0180770773441,2
0.877089858055,0.0688718184829,0.0428844131529,0.00293257529847,0.0082213524729,0
0.792835533619,0.0679883658886,0.110305301845,0.00842460803688,0.020446203649,0
0.901935756207,0.0513718351722,0.0397964827716,0.00126431474928,0.00563158560544,0
0.819970548153,0.066553145647,0.0939592197537,0.0046425992623,0.0148744564503,0
0.842727541924,0.0607456304133,0.0880966484547,0.000961370009463,0.00746878702193,0
0.965247511864,0.0275723654777,0.00697828968987,9.75526472757e-06,0.000192061255802,0
0.979809165001,0.0132280401886,0.00183955708053,0.00416729133576,0.000955968804192,0
0.94461119175,0.0394730605185,0.0141308493912,0.000314880860969,0.00147000933066,0
0.965419173241,0.027621274814,0.00660556321964,3.02031130559e-05,0.000323808024405,0
0.79454022646,0.116421088576,0.0878032743931,5.67826791666e-05,0.00117863377091,0
0.903591811657,0.0452705174685,0.0483637675643,0.000165830540936,0.00260807597078,0
0.666146457195,0.106253914535,0.202577695251,0.0052182963118,0.0198036432266,0
0.546037554741,0.100470982492,0.293659478426,0.019013216719,0.040818747133,1
0.941383838654,0.0421106144786,0.0110393241048,0.00257709738798,0.00288914772682,0
0.925074398518,0.0471030622721,0.0238854065537,0.000771788647398,0.00316534144804,0
0.714981198311,0.134268417954,0.123260766268,0.0147756179795,0.0127139827237,0
0.947481811047,0.0350431837142,0.0156903490424,0.000286634982331,0.00149799557403,0
0.90544629097,0.0551893897355,0.0348969772458,0.000640875950921,0.0038264435716,0
0.947314083576,0.0380687490106,0.0138870831579,5.45714465261e-05,0.000675514631439,0
0.922361791134,0.0416550002992,0.0349996089935,3.18053353112e-05,0.000951808993705,0
0.934738337994,0.0398723818362,0.0221202168614,0.000728985352907,0.00254008127376,0
0.943246603012,0.0394978821278,0.0168067868799,1.29310255943e-05,0.000435818859842,0
0.935602664948,0.0420334152877,0.0214567165822,4.87517318106e-05,0.000858451181557,0
0.950168788433,0.0393129773438,0.00877558160573,0.000489082769491,0.00125356088392,0
0.913166999817,0.0513992384076,0.0313819907606,0.000557535036933,0.00349420960993,0
0.747623682022,0.0740040913224,0.0919338986278,0.0419512167573,0.0444871149957,2
0.945028841496,0.0400881841779,0.0136672332883,0.000143450844917,0.00107230595313,0
0.961054384708,0.0298480018973,0.00890594813973,5.04525041833e-06,0.000186597215361,0
0.972718119621,0.0234130807221,0.00366706657223,1.5639443518e-05,0.000186089717317,0
0.447746694088,0.219058558345,0.330076932907,0.000240144829149,0.00287766125984,0
0.747125566006,0.0820099636912,0.141734838486,0.0100013064221,0.0191283002496,0
0.724798440933,0.0927978679538,0.175098016858,0.000593005213886,0.00671267416328,0
0.502962172031,0.126459047198,0.242653146386,0.0660976693034,0.0618279911578,0
0.907142877579,0.0480119995773,0.0341121740639,0.00367899984121,0.0070539759472,0
0.925800442696,0.0474276989698,0.024102896452,0.000321046361933,0.002347931033,0
0.287638574839,0.129826664925,0.522308051586,0.0222482085228,0.0379784666002,2
0.922036826611,0.0489753894508,0.0222023073584,0.0023187904153,0.00446669664234,0
0.923720598221,0.0512703470886,0.0222181789577,0.000420458352892,0.00237044459209,0
0.932304143906,0.0418471321464,0.0196622852236,0.00240028765984,0.00378613523208,1
0.929691255093,0.0495202764869,0.019611960277,0.000100460318208,0.00107607757673,1
3.4122919601e-08,3.20453873428e-05,0.0152271343395,0.984316110611,0.000424674362876,3
0.780365347862,0.0721821412444,0.137451186776,0.000953325070441,0.00904802791774,0
0.90941542387,0.0471133589745,0.039306409657,0.000450852094218,0.00371397752315,0
0.848483562469,0.0624078251421,0.0748353376985,0.00340828974731,0.0108650065958,0
0.800914466381,0.0325526408851,0.0113784540445,0.1423304528,0.0128239765763,0
0.922800540924,0.0489708147943,0.0251121614128,0.000434591114754,0.00268186326139,0
0.922018408775,0.0419122427702,0.0347730219364,5.44080576219e-05,0.00124191108625,0
0.612585544586,0.166907459497,0.206410378218,0.00331756612286,0.0107790632173,2
0.960474729538,0.0353079624474,0.00400916533545,2.35560364672e-05,0.00018457043916,0
0.916729032993,0.0485458374023,0.0307551305741,0.000693805457558,0.0032761846669,0
0.902385830879,0.0518120937049,0.0417390689254,0.00050369661767,0.00355933792889,0
0.934324741364,0.0425929538906,0.0216815285385,0.000107806263259,0.00129298074171,0
0.831057608128,0.0726542025805,0.0862402915955,0.00150449271314,0.00854340568185,0
0.879961788654,0.0582837052643,0.0527200065553,0.0021059026476,0.00692860363051,0
0.816699445248,0.0736837238073,0.073806360364,0.0186872389168,0.0171232074499,2
0.927560150623,0.044886611402,0.0240001883358,0.000822506146505,0.00273054512218,0
0.449883282185,0.166782721877,0.37160795927,0.00159577117302,0.010130266659,1
0.908720195293,0.0494775027037,0.0399968847632,0.000109126616735,0.00169631023891,2
0.966931164265,0.0266469512135,0.00632627867162,1.30511841689e-06,9.43129707593e-05,0
0.90865111351,0.0509702712297,0.0350476242602,0.000849977717735,0.00448101805523,0
0.891891419888,0.0463552288711,0.0419170483947,0.00986816734076,0.00996813550591,0
0.698601424694,0.0726485922933,0.190307065845,0.00835344009101,0.0300894975662,0
0.906900346279,0.0480841994286,0.0417247563601,0.000295280682622,0.00299540092237,0
0.946895241737,0.0342897251248,0.0155827309936,0.00103359587956,0.00219870475121,0
0.948195695877,0.0412347279489,0.00998683460057,5.43400019524e-05,0.000528416363522,0
0.945270895958,0.0393230840564,0.0142785832286,0.00010177220247,0.00102563668042,0
0.887679338455,0.0504897199571,0.0548897236586,0.000901255814824,0.00603995285928,0
0.932131409645,0.0443519800901,0.0218899808824,0.000188832302229,0.00143778172787,0
0.901790738106,0.0520725920796,0.0381698384881,0.00209933612496,0.00586751522496,0
0.841331958771,0.0506428480148,0.0851712301373,0.00715367728844,0.0157003011554,0
0.617047548294,0.087625272572,0.261892676353,0.00653608050197,0.0268984138966,2
0.969459831715,0.0257814135402,0.00447188038379,2.90787702397e-05,0.00025780784199,0
0.0685693770647,0.0512591823936,0.602060616016,0.193563401699,0.0845474302769,2
0.825452327728,0.0663520693779,0.0955972895026,0.0018406950403,0.0107576446608,0
