epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,2.333127,4.338512,5.043067,3.640978,0.135569,0.288630,-0.008170,0.004121,0.000100,0.554459,83.909839
2,2.260685,4.270826,4.665124,3.211521,0.079446,0.159621,-0.051416,0.021356,0.000100,0.439451,76.392713
3,2.419383,4.281720,5.197365,3.619224,0.138484,0.284257,-0.006721,0.002226,0.000100,0.443165,76.080784
4,2.323554,3.975817,5.199904,3.137260,0.148688,0.288630,0.000000,0.000000,0.000100,0.446175,76.774448
5,2.297085,3.615410,5.052134,2.861298,0.146501,0.288630,-0.008592,0.000000,0.000100,0.446578,76.444733
6,2.196808,3.498064,4.730452,2.879438,0.120991,0.266035,-0.091715,0.073922,0.000100,0.445078,76.648211
7,2.119619,3.555810,4.783283,2.931286,0.139213,0.286443,-0.061634,0.020626,0.000100,0.443716,76.037696
8,2.163642,3.622663,4.762837,2.959472,0.134111,0.290816,-0.077071,0.059593,0.000100,0.441250,76.200468
9,2.065797,3.793636,4.758085,3.110493,0.142128,0.285714,-0.033696,0.030071,0.000100,0.442992,75.997529
10,2.101439,3.771050,4.912836,3.046544,0.143586,0.282799,-0.068460,0.006681,0.000100,0.446933,77.005673
11,1.938362,3.901256,4.876193,3.301747,0.141399,0.284985,-0.069646,0.032598,0.000100,0.445827,76.794810
12,1.860252,4.282453,4.635943,3.664976,0.107872,0.233236,-0.095011,0.073016,0.000100,0.446405,76.735392
13,1.859708,4.556903,5.329544,3.792581,0.147230,0.285714,-0.034262,0.010158,0.000100,0.441399,76.869979
14,1.808109,4.736984,5.037594,3.649313,0.146501,0.287901,-0.060271,0.024373,0.000100,0.440765,76.595811
15,1.806634,4.709455,4.679001,3.750345,0.120991,0.251458,-0.110077,0.064766,0.000100,0.441323,76.496411
16,2.007054,5.248172,4.585606,3.804427,0.101312,0.190233,-0.147555,0.066109,0.000100,0.440684,76.890447
17,1.710245,4.755288,4.822033,3.847365,0.137026,0.282799,-0.052946,0.037840,0.000100,0.442433,77.005703
18,1.675907,5.033111,4.711633,3.918901,0.137026,0.265306,-0.088404,0.075106,0.000100,0.444036,77.297958
19,1.671551,5.208302,4.582884,4.158712,0.127551,0.197522,-0.111853,0.055841,0.000100,0.445943,77.454489
20,1.672125,5.450341,4.560151,4.079284,0.163265,0.257289,0.111734,0.064372,0.000100,0.445027,77.110101
21,1.638804,5.389701,4.500540,4.123562,0.123907,0.152332,-0.035543,0.074276,0.000100,0.440305,76.817607
22,1.628872,5.368616,5.044675,4.163427,0.161079,0.287901,0.115467,0.032677,0.000100,0.441453,76.865405
23,1.620314,5.581350,4.455425,4.213466,0.179300,0.268950,0.278417,0.100457,0.000100,0.445192,77.463912
24,1.561871,5.548616,4.520171,4.203247,0.164723,0.214286,0.176051,0.064051,0.000100,0.445181,77.538733
25,1.548201,5.733147,4.500701,4.342628,0.156706,0.188776,0.177373,0.050093,0.000100,0.445369,77.679468
26,1.559117,5.755022,4.465583,4.328455,0.167638,0.157434,0.190881,0.054781,0.000100,0.444585,77.622417
27,1.560454,5.759250,4.875724,4.319357,0.143586,0.285714,0.056395,0.021930,0.000100,0.441803,77.724654
28,1.510942,5.847451,4.745657,4.285804,0.153790,0.261662,0.181221,0.055367,0.000100,0.440874,76.495462
29,1.536618,5.950348,4.601503,4.294391,0.147959,0.187318,0.194414,0.062235,0.000100,0.441649,77.345820
30,1.511933,5.940446,4.459052,4.638232,0.148688,0.160350,0.167555,0.037444,0.000100,0.444786,77.255450
