epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,1.268167,1.032758,1.370122,1.136720,0.655977,0.668367,0.936469,0.935862,0.001000,0.439325,69.350171
56,1.252790,1.021912,1.394206,1.165680,0.626822,0.641399,0.928215,0.927972,0.001000,0.439492,69.387727
57,1.275752,1.047030,1.443829,1.215617,0.547376,0.617347,0.912546,0.924325,0.001000,0.443997,70.219405
58,1.290517,1.062014,1.398149,1.169259,0.565598,0.634840,0.924638,0.928896,0.001000,0.442860,70.232039
59,1.261471,1.034427,1.389382,1.164596,0.605685,0.650146,0.922023,0.928124,0.001000,0.442954,70.445931
60,1.250034,1.027604,1.376662,1.155917,0.623178,0.647959,0.925583,0.925308,0.001000,0.442884,70.290626
61,1.245555,1.026936,1.373577,1.156884,0.606414,0.647230,0.917517,0.918794,0.001000,0.443317,70.445371
62,1.240219,1.024914,1.366542,1.153016,0.657434,0.666910,0.924931,0.924265,0.001000,0.442713,70.455519
63,1.227890,1.016026,1.365586,1.155593,0.603499,0.653790,0.920111,0.928322,0.001000,0.442545,70.400218
64,1.246506,1.037029,1.402924,1.193242,0.531341,0.573615,0.898379,0.897111,0.001000,0.443551,70.524358
65,1.278867,1.067178,1.394515,1.180981,0.593294,0.666181,0.918757,0.928308,0.001000,0.442296,70.437943
66,1.248517,1.036244,1.371661,1.161128,0.641399,0.653061,0.923133,0.922594,0.001000,0.447700,71.021749
67,1.210397,1.000352,1.328242,1.118790,0.664723,0.716472,0.936451,0.942647,0.000100,0.442803,70.519702
68,1.189964,0.981122,1.327510,1.119298,0.682945,0.723761,0.939718,0.945037,0.000100,0.442107,70.374669
69,1.183957,0.976363,1.322519,1.115562,0.681487,0.723032,0.945015,0.950191,0.000100,0.445805,70.684087
70,1.179111,0.972782,1.329295,1.123618,0.703353,0.736152,0.941842,0.945732,0.000100,0.448591,70.963559
71,1.175509,0.970470,1.311839,1.107458,0.695335,0.741983,0.945390,0.951006,0.000100,0.444773,70.607448
72,1.171071,0.967339,1.313277,1.110213,0.715015,0.741254,0.945505,0.949724,0.000100,0.450711,71.219982
73,1.168442,0.966033,1.320537,1.118803,0.705539,0.730321,0.944629,0.946085,0.000100,0.450799,71.174907
74,1.164122,0.963058,1.330908,1.130528,0.696064,0.742711,0.942437,0.948217,0.000100,0.447854,70.986752
75,1.163446,0.963733,1.328019,1.128998,0.709184,0.740525,0.945899,0.949249,0.000100,0.450045,71.101796
76,1.160687,0.962342,1.312762,1.115108,0.681487,0.735423,0.943453,0.949353,0.000100,0.446610,70.821707
77,1.157474,0.960506,1.307805,1.111535,0.705539,0.748542,0.945313,0.949814,0.000100,0.446618,70.864035
78,1.155269,0.959691,1.326870,1.131991,0.705539,0.763120,0.946475,0.953808,0.000100,0.443188,70.660636
79,1.152367,0.958180,1.315365,1.121889,0.701895,0.747085,0.944785,0.949953,0.000100,0.444012,70.553580
80,1.149840,0.957058,1.305934,1.113860,0.707726,0.752915,0.949402,0.952419,0.000100,0.443125,70.516287
81,1.146632,0.955262,1.314761,1.124112,0.713557,0.743440,0.946759,0.951894,0.000100,0.442789,70.548923
82,1.145448,0.955485,1.326268,1.137009,0.708455,0.741983,0.945102,0.948843,0.000100,0.449912,71.137319
83,1.143910,0.955343,1.323535,1.135669,0.704082,0.758017,0.946196,0.951337,0.000100,0.441791,70.336573
84,1.140489,0.953325,1.314391,1.127945,0.734694,0.756560,0.952250,0.954012,0.000100,0.443023,70.508920
85,1.138748,0.952981,1.306095,1.121035,0.708455,0.763848,0.945156,0.952358,0.000100,0.449035,71.070402
86,1.135661,0.951309,1.300492,1.116857,0.741983,0.755102,0.951055,0.951230,0.000100,0.449944,71.101601
87,1.133716,0.950772,1.325094,1.142858,0.730321,0.752915,0.945665,0.950497,0.000100,0.450637,71.129054
88,1.131951,0.950411,1.305200,1.124363,0.718659,0.752915,0.944598,0.949118,0.000100,0.442002,70.308484
89,1.129218,0.949065,1.305290,1.125834,0.721574,0.751458,0.945788,0.948696,0.000100,0.445416,70.765387
90,1.127255,0.948480,1.314010,1.135929,0.727405,0.766764,0.949014,0.954844,0.000100,0.449204,71.029032
91,1.125800,0.948405,1.308714,1.132012,0.733236,0.755102,0.949255,0.952384,0.000100,0.449878,70.982440
92,1.122795,0.946766,1.305621,1.130277,0.751458,0.767493,0.950993,0.952608,0.000100,0.445456,70.701041
93,1.124947,0.950243,1.310870,1.136790,0.712828,0.747085,0.944428,0.946798,0.000100,0.442053,70.476428
94,1.120457,0.947020,1.308733,1.135949,0.736152,0.765306,0.950271,0.954913,0.000100,0.442316,70.587100
95,1.120283,0.948122,1.317594,1.146065,0.715743,0.751458,0.946229,0.951847,0.000100,0.446306,71.102805
96,1.115416,0.944531,1.287460,1.117221,0.717201,0.759475,0.945069,0.950292,0.000100,0.440064,70.262755
97,1.113940,0.944332,1.310657,1.141692,0.738338,0.753644,0.950636,0.951371,0.000100,0.441601,70.533085
98,1.112840,0.944495,1.317139,1.149420,0.703353,0.745627,0.945433,0.949509,0.000100,0.440905,70.444011
99,1.111032,0.943941,1.306778,1.140322,0.732507,0.749271,0.947148,0.949105,0.000100,0.440069,70.606759
100,1.108424,0.942584,1.276158,1.110946,0.745627,0.772595,0.950863,0.953216,0.000100,0.446074,71.189283
