epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
52,0.399847,nan,0.459139,nan,0.235749,0.560432,0.470378,0.890008,0.001000,0.077665,130.676001
53,0.389276,nan,0.452556,nan,0.236332,0.572824,0.311134,0.890321,0.001000,0.077584,130.709951
54,0.378822,nan,0.440277,nan,0.233270,0.570491,0.199330,0.895487,0.001000,0.077534,130.660786
55,0.375739,nan,0.435602,nan,0.237790,0.565972,0.294241,0.891781,0.001000,0.077606,130.717869
56,0.373942,nan,0.441199,nan,0.236186,0.564660,0.475945,0.883326,0.001000,0.077582,130.771806
57,0.384162,nan,0.459947,nan,0.232979,0.522088,0.215610,0.863703,0.001000,0.077448,130.932833
58,0.398553,nan,0.448981,nan,0.228896,0.520192,0.227339,0.867692,0.001000,0.077414,130.696616
59,0.375121,nan,0.419681,nan,0.237644,0.533897,0.362827,0.887921,0.001000,0.077551,130.724871
60,0.349773,nan,0.405246,nan,0.239685,0.582446,0.296135,0.897385,0.001000,0.077436,130.645632
61,0.341320,nan,0.403752,nan,0.236332,0.590319,0.500995,0.895250,0.001000,0.077523,130.666826
62,0.332732,nan,0.398099,nan,0.238227,0.592360,0.289598,0.894605,0.001000,0.077436,130.828876
63,0.331049,nan,0.391845,nan,0.239248,0.579531,0.356858,0.893120,0.001000,0.077399,130.850357
64,0.324343,nan,0.391056,nan,0.238081,0.549643,0.398910,0.886953,0.001000,0.077469,130.664308
65,0.331697,nan,0.401130,nan,0.229917,0.540312,0.260030,0.874852,0.001000,0.077452,131.372687
66,0.323399,nan,0.375775,nan,0.236040,0.556495,0.389163,0.894757,0.001000,0.077472,131.485676
67,0.309412,nan,0.374675,nan,0.240997,0.596297,0.342382,0.892004,0.001000,0.077420,131.595151
68,0.304644,nan,0.372358,nan,0.239977,0.550372,0.489268,0.889342,0.001000,0.077442,131.588713
69,0.311317,nan,0.374287,nan,0.233416,0.557078,0.442788,0.884875,0.001000,0.077491,131.472960
70,0.306836,nan,0.355839,nan,0.239393,0.572824,0.318657,0.895523,0.001000,0.077462,131.604798
71,0.288133,nan,0.346879,nan,0.244642,0.576177,0.428281,0.899407,0.001000,0.077489,131.666578
72,0.280505,nan,0.348222,nan,0.241289,0.603295,0.441552,0.895315,0.001000,0.077471,131.568646
73,0.283714,nan,0.358891,nan,0.232979,0.572095,0.393903,0.883979,0.001000,0.077443,131.554690
74,0.308174,nan,0.361871,nan,0.233999,0.527920,0.448493,0.873713,0.001000,0.077436,131.668251
75,0.294209,nan,0.345934,nan,0.231958,0.560577,0.453783,0.887152,0.001000,0.077404,131.605332
76,0.292020,nan,0.345398,nan,0.238227,0.561889,0.562432,0.888548,0.001000,0.077449,131.758393
77,0.277890,nan,0.326181,nan,0.242601,0.604170,0.503828,0.903240,0.001000,0.077367,133.323556
78,0.260192,nan,0.319027,nan,0.238519,0.622540,0.394506,0.904089,0.001000,0.077222,133.119036
79,0.256419,nan,0.314029,nan,0.241580,0.602858,0.518325,0.904837,0.001000,0.077321,133.137397
80,0.246805,nan,0.309450,nan,0.239977,0.624581,0.474271,0.905029,0.001000,0.077306,133.331211
81,0.241090,nan,0.304130,nan,0.243184,0.607086,0.523563,0.904850,0.001000,0.077303,133.002998
82,0.237559,nan,0.303012,nan,0.242601,0.617145,0.591116,0.902787,0.001000,0.077098,133.126044
83,0.234136,nan,0.307417,nan,0.238227,0.586529,0.557810,0.895555,0.001000,0.077268,133.220945
84,0.235830,nan,0.301760,nan,0.242164,0.603732,0.621365,0.898612,0.001000,0.077132,133.283831
85,0.240392,nan,0.325198,nan,0.234145,0.516548,0.653361,0.872653,0.001000,0.077174,133.450152
86,0.265406,nan,0.306223,nan,0.234874,0.564222,0.568384,0.891428,0.001000,0.077192,133.301753
87,0.253988,nan,0.307385,nan,0.237790,0.555620,0.540001,0.893056,0.001000,0.077361,133.309394
88,0.244130,nan,0.287523,nan,0.242747,0.590028,0.692552,0.904300,0.001000,0.077237,133.163174
89,0.228402,nan,0.290162,nan,0.241580,0.607669,0.604805,0.899432,0.001000,0.077288,133.166688
90,0.220853,nan,0.276604,nan,0.236478,0.592215,0.664147,0.905312,0.001000,0.077436,133.210588
1,0.209370,nan,0.264383,nan,0.242747,0.643097,0.655540,0.918815,0.000100,0.129018,126.301726
2,0.202914,nan,0.258071,nan,0.246392,0.651844,0.639611,0.923679,0.000100,0.108551,122.347693
3,0.199540,nan,0.257359,nan,0.246246,0.663216,0.612220,0.922129,0.000100,0.109454,123.387730
4,0.195970,nan,0.257522,nan,0.245517,0.664383,0.592208,0.920357,0.000100,0.108985,122.823337
5,0.193359,nan,0.254698,nan,0.246829,0.671964,0.595065,0.922347,0.000100,0.109326,123.010274
6,0.190944,nan,0.250629,nan,0.245079,0.670797,0.572819,0.922448,0.000100,0.108960,122.907138
7,0.188403,nan,0.249723,nan,0.246246,0.669340,0.569013,0.923118,0.000100,0.109218,122.633731
8,0.186198,nan,0.249835,nan,0.245954,0.679983,0.546644,0.921558,0.000100,0.108364,124.242754
9,0.183406,nan,0.247818,nan,0.246392,0.678816,0.527151,0.922022,0.000100,0.109458,124.650047
10,0.182140,nan,0.245237,nan,0.245371,0.669631,0.548403,0.922457,0.000100,0.109093,124.339885
11,0.179595,nan,0.244881,nan,0.245225,0.677358,0.564819,0.920574,0.000100,0.110298,172.789209
12,0.177624,nan,0.244045,nan,0.244642,0.680566,0.569418,0.920633,0.000100,0.114169,201.472420
13,0.175798,nan,0.242621,nan,0.246537,0.674297,0.549429,0.920950,0.000100,0.114197,201.491932
14,0.173311,nan,0.236979,nan,0.245517,0.686543,0.546318,0.924554,0.000100,0.113951,201.672645
15,0.171231,nan,0.238953,nan,0.244788,0.675754,0.544646,0.920051,0.000100,0.113758,201.408228
16,0.169814,nan,0.236948,nan,0.245225,0.681003,0.570191,0.920334,0.000100,0.113586,201.546616
17,0.168478,nan,0.234753,nan,0.246246,0.683482,0.601669,0.923808,0.000100,0.113282,201.449224
18,0.166325,nan,0.237579,nan,0.244350,0.676629,0.509895,0.919682,0.000100,0.113599,201.546431
19,0.165199,nan,0.231280,nan,0.245808,0.689313,0.564622,0.923516,0.000100,0.113576,184.984920
20,0.163038,nan,0.227819,nan,0.245517,0.688730,0.555144,0.926367,0.000100,0.108395,124.666011
21,0.161684,nan,0.232106,nan,0.244934,0.681732,0.511380,0.920501,0.000100,0.108966,123.473820
22,0.160046,nan,0.225918,nan,0.246392,0.672110,0.630759,0.923209,0.000100,0.109432,124.342636
23,0.158717,nan,0.225708,nan,0.245517,0.685960,0.571316,0.924075,0.000100,0.109054,124.318405
24,0.156940,nan,0.223120,nan,0.247121,0.685960,0.600283,0.925400,0.000100,0.109170,123.778980
