epoch,train_loss,train_xent,valid_loss,valid_xent,valid_emd,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
178,0.357074,0.784372,0.478841,0.861612,0.047636,0.803754,0.764505,0.682462,0.720876,0.010000,0.293106,406.532363
179,0.353856,0.787614,0.456710,0.863401,0.047332,0.804892,0.780432,0.671115,0.719672,0.010000,0.293137,406.414976
180,0.354522,0.786775,0.456120,0.870762,0.048696,0.796928,0.780432,0.671826,0.719591,0.010000,0.293086,406.742057
181,0.357604,0.796825,0.472787,0.848358,0.048533,0.802617,0.786121,0.661114,0.706018,0.010000,0.292988,407.226819
182,0.358926,0.790260,0.467767,0.849256,0.048165,0.806598,0.755404,0.694361,0.718158,0.010000,0.293412,407.106023
183,0.359066,0.797872,0.456843,0.876325,0.047349,0.800341,0.770193,0.694204,0.732001,0.010000,0.293335,407.478168
184,0.358066,0.794250,0.465337,0.822987,0.046899,0.802617,0.751991,0.683248,0.724273,0.010000,0.293190,406.523734
185,0.351185,0.800145,0.493446,0.904415,0.052752,0.788396,0.689989,0.669247,0.689831,0.010000,0.293100,411.849538
186,0.355234,0.796534,0.464728,0.808010,0.047147,0.812856,0.736064,0.718090,0.726161,0.010000,0.293350,417.268458
187,0.353602,0.802488,0.437714,0.857907,0.045727,0.804323,0.771331,0.701834,0.749035,0.010000,0.292899,417.194799
188,0.350988,0.805861,0.466949,0.853285,0.047407,0.808874,0.754835,0.712972,0.727927,0.010000,0.293163,417.119081
189,0.350642,0.791027,0.463690,0.832427,0.046512,0.812287,0.773038,0.696404,0.730739,0.010000,0.292935,417.328074
190,0.354814,0.784346,0.456542,0.817254,0.046556,0.802617,0.757110,0.706454,0.733557,0.010000,0.293095,417.867385
191,0.350105,0.791294,0.488873,0.941241,0.050710,0.791240,0.757110,0.671769,0.713653,0.010000,0.293424,417.488363
192,0.347744,0.782909,0.477954,0.881835,0.048776,0.796928,0.767918,0.680950,0.725898,0.010000,0.293143,417.672176
193,0.354662,0.815067,0.463552,0.859043,0.047367,0.806030,0.756542,0.705565,0.726761,0.010000,0.293144,417.827479
194,0.358474,0.804123,0.461411,0.835631,0.046826,0.804892,0.758248,0.678895,0.725778,0.010000,0.293794,417.365688
195,0.352620,0.789426,0.475032,0.862111,0.047688,0.806030,0.766780,0.674287,0.719098,0.010000,0.293517,407.200106
196,0.352542,0.791803,0.473170,0.845155,0.047420,0.802617,0.764505,0.686237,0.718745,0.010000,0.293241,406.618614
197,0.350315,0.791125,0.457547,0.867183,0.046553,0.808874,0.750284,0.710996,0.731565,0.010000,0.293216,406.293979
198,0.351599,0.810424,0.446938,0.854527,0.046212,0.802617,0.773606,0.695307,0.741525,0.010000,0.293389,406.946754
199,0.347292,0.802126,0.446342,0.856511,0.045447,0.808874,0.770762,0.714449,0.746464,0.010000,0.293346,411.316502
200,0.347209,0.807882,0.497518,0.801922,0.049520,0.806030,0.788396,0.627458,0.674507,0.010000,0.293599,416.303819
