epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
30,0.753941,6.156018,0.753491,6.186771,0.160350,0.290816,0.351228,0.531274,0.000100,0.437634,185.869699
31,0.753814,6.178854,0.752757,6.225910,0.163994,0.251458,0.363352,0.547530,0.000100,0.437523,185.040876
32,0.753693,6.192955,0.753382,6.215332,0.161808,0.269679,0.357942,0.535785,0.000100,0.437493,185.565527
33,0.753548,6.210295,0.752852,6.236703,0.160350,0.262391,0.354968,0.536079,0.000100,0.437512,185.263624
34,0.753452,6.201117,0.752348,6.244696,0.151603,0.287172,0.359653,0.540883,0.000100,0.437525,185.166784
35,0.753343,6.233637,0.752534,6.252161,0.163265,0.262391,0.359239,0.542940,0.000100,0.437566,185.749088
36,0.753162,6.234162,0.752866,6.259480,0.147959,0.276968,0.340681,0.528605,0.000100,0.437561,185.277788
37,0.753126,6.227011,0.752041,6.260321,0.144315,0.290816,0.339186,0.522355,0.000100,0.437792,185.935453
38,0.752946,6.235847,0.752390,6.271008,0.154519,0.279155,0.357349,0.543562,0.000100,0.437638,186.181914
39,0.752968,6.228171,0.752587,6.288022,0.162536,0.241983,0.360172,0.547321,0.000100,0.437550,186.116893
40,0.752889,6.262973,0.752240,6.311598,0.158163,0.257289,0.357576,0.544133,0.000100,0.437589,185.510003
41,0.752802,6.282368,0.751804,6.259795,0.157434,0.272595,0.362013,0.542678,0.000100,0.437452,184.190675
42,0.752634,6.238188,0.752233,6.270365,0.152332,0.284257,0.352153,0.539319,0.000100,0.437652,183.884854
43,0.752519,6.251420,0.751804,6.262712,0.149417,0.311953,0.351501,0.537706,0.000100,0.437731,184.302327
44,0.752469,6.263855,0.751951,6.286145,0.147230,0.298834,0.348617,0.534048,0.000100,0.437599,185.517954
45,0.752523,6.256997,0.752707,6.305849,0.155248,0.280612,0.348921,0.535622,0.000100,0.437633,185.283817
46,0.752394,6.275613,0.752112,6.258069,0.163265,0.255831,0.358806,0.539041,0.000100,0.437672,185.884640
47,0.752394,6.255730,0.751836,6.330690,0.162536,0.272595,0.352423,0.540504,0.000100,0.437746,185.729421
48,0.752175,6.290001,0.752068,6.298056,0.158163,0.284985,0.356780,0.540708,0.000100,0.437613,186.024944
49,0.752315,6.284993,0.751896,6.355314,0.149417,0.291545,0.352391,0.536895,0.000100,0.437612,185.893112
50,0.752047,6.322100,0.751437,6.299413,0.152332,0.295190,0.355441,0.540353,0.000100,0.437427,185.336744
51,0.751949,6.303378,0.752088,6.329193,0.154519,0.272595,0.353954,0.538624,0.000100,0.437615,186.034859
