epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
5,0.760652,0.459623,1.129642,0.829442,0.728134,0.733236,0.948797,0.950603,0.000100,0.402896,174.164907
6,0.747578,0.448191,1.139855,0.841308,0.739067,0.741254,0.949174,0.949735,0.000100,0.402602,174.385186
7,0.736855,0.439099,1.155224,0.858277,0.735423,0.736152,0.946804,0.947229,0.000100,0.402944,174.784822
8,0.729487,0.433315,1.143875,0.848476,0.725219,0.731050,0.947626,0.949474,0.000100,0.402502,174.707236
9,0.719470,0.424823,1.132500,0.838614,0.738338,0.737609,0.949837,0.949817,0.000100,0.402600,174.799089
10,0.710530,0.417380,1.138917,0.846506,0.741983,0.745627,0.947299,0.947946,0.000100,0.402430,174.805118
11,0.700916,0.409245,1.116623,0.825695,0.753644,0.750729,0.951798,0.951814,0.000100,0.402650,174.945513
12,0.688738,0.398516,1.137354,0.847852,0.749271,0.752187,0.951381,0.951369,0.000100,0.402023,174.710850
13,0.682944,0.394116,1.159413,0.871275,0.747085,0.748542,0.949282,0.949944,0.000100,0.401878,175.068157
14,0.673615,0.386154,1.172084,0.885322,0.739067,0.739796,0.949810,0.949889,0.000100,0.402130,174.854926
15,0.667467,0.381346,1.166580,0.881090,0.738338,0.741983,0.949896,0.950402,0.000100,0.402175,174.696757
1,0.651782,0.366366,1.145254,0.859910,0.747085,0.748542,0.948533,0.948983,0.000010,0.438612,181.123194
2,0.646438,0.361168,1.135428,0.850232,0.755831,0.754373,0.950912,0.950704,0.000010,0.403072,173.822470
3,0.642272,0.357153,1.131771,0.846730,0.736880,0.741983,0.949380,0.950146,0.000010,0.403006,174.373071
4,0.641500,0.356534,1.140103,0.855212,0.753644,0.749271,0.950581,0.950288,0.000010,0.403011,174.292604
5,0.640740,0.355924,1.117295,0.832553,0.747085,0.747085,0.952073,0.952329,0.000010,0.403019,174.740241
6,0.637711,0.353046,1.140694,0.856106,0.752915,0.755102,0.952429,0.952340,0.000010,0.403210,174.771760
7,0.636483,0.351973,1.158215,0.873777,0.741254,0.745627,0.948763,0.948994,0.000010,0.403202,174.859648
8,0.633163,0.348802,1.141360,0.857079,0.726676,0.728134,0.948777,0.948958,0.000010,0.402737,174.672622
9,0.633059,0.348852,1.119207,0.835076,0.746356,0.746356,0.951239,0.951228,0.000010,0.402743,174.745117
10,0.629645,0.345589,1.133560,0.849579,0.746356,0.744169,0.949852,0.949778,0.000010,0.402601,174.814613
11,0.627216,0.343312,1.115863,0.832035,0.754373,0.757289,0.952141,0.952597,0.000010,0.402811,175.324060
12,0.622021,0.338270,1.132774,0.849099,0.750729,0.750000,0.950995,0.951272,0.000010,0.402489,174.854947
13,0.620135,0.336531,1.149376,0.865844,0.756560,0.757289,0.950665,0.951816,0.000010,0.402208,174.825069
14,0.617072,0.333616,1.164375,0.880997,0.738338,0.739796,0.951512,0.952023,0.000010,0.402585,174.804551
15,0.617785,0.334479,1.141701,0.858469,0.742711,0.741983,0.949903,0.950073,0.000010,0.402345,174.839520
16,0.631463,0.348306,1.098376,0.815297,0.740525,0.741254,0.951669,0.952296,0.000010,0.402841,174.803116
17,0.635007,0.352003,1.136753,0.853826,0.750000,0.752187,0.952348,0.953233,0.000010,0.402634,174.830198
18,0.632943,0.350089,1.140113,0.857330,0.748542,0.751458,0.950075,0.950660,0.000010,0.402551,174.936177
19,0.633597,0.350884,1.094594,0.811953,0.769679,0.768950,0.954353,0.954347,0.000010,0.402816,174.814179
20,0.635409,0.352841,1.105766,0.823269,0.747085,0.750000,0.950950,0.951254,0.000010,0.403329,174.936834
21,0.633716,0.351287,1.109483,0.827128,0.754373,0.756560,0.953116,0.953398,0.000010,0.402352,174.837034
22,0.633007,0.350717,1.116082,0.833861,0.760204,0.760204,0.953745,0.954061,0.000010,0.402195,174.954787
23,0.629061,0.346905,1.131149,0.849062,0.744169,0.745627,0.951365,0.951093,0.000010,0.402604,174.940009
24,0.625745,0.343724,1.124628,0.842677,0.747813,0.749271,0.952248,0.952340,0.000010,0.402911,174.866662
25,0.626877,0.344992,1.122732,0.840912,0.750729,0.756560,0.951675,0.952566,0.000010,0.402492,174.998126
26,0.623965,0.342210,1.126647,0.844962,0.744169,0.743440,0.953416,0.953406,0.000010,0.402308,174.797949
27,0.623554,0.341931,1.099993,0.818434,0.758017,0.759475,0.953193,0.954091,0.000010,0.402650,174.832649
28,0.624571,0.343076,1.097655,0.816223,0.750000,0.750729,0.953286,0.953460,0.000010,0.402796,174.802233
29,0.620623,0.339256,1.118886,0.837585,0.747085,0.747813,0.951720,0.952058,0.000010,0.402889,174.896195
30,0.617032,0.335794,1.136406,0.855236,0.751458,0.755102,0.949992,0.950845,0.000010,0.403120,174.870520
31,0.621425,0.340320,1.120440,0.839403,0.751458,0.754373,0.951122,0.951860,0.000010,0.403340,174.897137
32,0.618016,0.337041,1.098523,0.817610,0.745627,0.748542,0.950871,0.951314,0.000010,0.403157,175.186458
33,0.616741,0.335893,1.105190,0.824408,0.749271,0.749271,0.952537,0.952565,0.000010,0.402700,174.824878
