epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,2.742099,1.889837,4.131492,3.279511,0.286443,0.284257,0.008610,0.005155,0.000100,0.546787,84.117071
2,1.834605,0.983059,3.202299,2.351266,0.288630,0.275510,0.000000,-0.006936,0.000100,0.438132,76.453468
3,1.822852,0.972333,3.705340,2.855387,0.289359,0.288630,0.000041,0.000000,0.000100,0.437091,76.471879
4,1.776781,0.927410,3.302471,2.453726,0.288630,0.287172,0.000000,-0.002717,0.000100,0.437460,76.169212
5,1.791669,0.943513,3.414146,2.566627,0.288630,0.286443,0.000000,-0.000551,0.000100,0.436520,74.715320
6,1.761007,0.914106,3.289472,2.443224,0.288630,0.282070,0.000000,-0.001148,0.000100,0.433992,75.027264
7,1.759543,0.913928,3.450687,2.605756,0.288630,0.288630,0.000000,0.000000,0.000100,0.437729,76.514561
8,1.734518,0.890251,3.086740,2.243170,0.288630,0.267493,0.000000,0.027226,0.000100,0.434716,76.897115
9,1.744803,0.901884,3.377100,2.534874,0.288630,0.288630,0.000000,-0.001240,0.000100,0.438039,77.088198
10,1.731263,0.889703,3.118243,2.277387,0.288630,0.289359,0.000000,0.000041,0.000100,0.437511,77.153567
11,1.712338,0.872148,3.243079,2.403603,0.289359,0.290087,0.000041,0.000762,0.000100,0.437966,77.263334
12,1.718733,0.879917,3.805964,2.967845,0.288630,0.288630,0.000000,0.000000,0.000100,0.434639,76.950507
13,1.694035,0.856592,3.272537,2.435812,0.288630,0.280612,0.000482,0.006756,0.000100,0.434253,77.141880
14,1.707843,0.871796,3.258545,2.423203,0.288630,0.287901,0.000000,0.000721,0.000100,0.438725,77.243906
15,1.661040,0.826374,3.230228,2.396294,0.288630,0.286443,0.000000,0.000656,0.000100,0.437244,77.543164
16,1.694332,0.861049,3.290118,2.457539,0.288630,0.288630,-0.000680,0.000000,0.000100,0.436889,77.718678
17,1.646047,0.814138,3.415338,2.584146,0.288630,0.288630,0.001197,0.001000,0.000100,0.437253,76.548545
18,1.617349,0.786854,3.051927,2.222157,0.288630,0.281341,0.000000,0.071333,0.000100,0.436830,76.538215
19,1.591922,0.762807,3.264429,2.436028,0.288630,0.288630,0.000000,0.000000,0.000100,0.437023,77.925674
20,1.588239,0.760524,3.075459,2.248453,0.288630,0.290816,0.000000,0.023643,0.000100,0.438594,77.635758
21,1.599615,0.773274,3.255301,2.429671,0.288630,0.286443,-0.001199,0.002245,0.000100,0.438667,77.763411
22,1.517613,0.692651,2.927830,2.103575,0.288630,0.233236,0.000000,0.095264,0.000100,0.440202,77.779870
23,1.553879,0.730291,2.873863,2.050954,0.289359,0.259475,0.002041,0.057786,0.000100,0.439287,77.783307
24,1.509467,0.687192,3.437998,2.616405,0.288630,0.288630,0.000000,0.000000,0.000100,0.436879,77.603331
25,1.518537,0.697579,3.189907,2.369622,0.288630,0.288630,0.000000,0.000000,0.000100,0.440631,77.905143
26,1.504583,0.684926,3.007469,2.188485,0.288630,0.287172,0.000000,0.012378,0.000100,0.440303,77.724630
27,1.493498,0.675150,2.878252,2.060576,0.288630,0.258746,0.000000,0.114716,0.000100,0.438004,77.779109
28,1.486040,0.668989,3.242523,2.426136,0.288630,0.288630,0.000000,0.000000,0.000100,0.439287,77.728896
29,1.477506,0.661692,3.054449,2.239283,0.288630,0.275510,-0.000599,-0.000162,0.000100,0.437956,77.788473
30,1.430549,0.615994,3.345764,2.531853,0.287901,0.275510,-0.008187,-0.015784,0.000100,0.436778,76.575157
31,1.382902,0.569596,3.398501,2.585844,0.288630,0.288630,0.000000,0.000000,0.000100,0.433401,76.433584
32,1.371637,0.559590,3.291524,2.480133,0.288630,0.288630,0.000000,0.000000,0.000100,0.437607,77.962136
33,1.407456,0.596698,3.010799,2.200676,0.286443,0.284985,0.000787,0.009370,0.000100,0.436771,77.688116
34,1.323950,0.514412,3.375221,2.566303,0.288630,0.287172,0.001033,0.000262,0.000100,0.439286,77.682810
35,1.366693,0.558378,2.768577,1.960901,0.289359,0.229592,-0.004879,0.066828,0.000100,0.435993,77.446702
36,1.382971,0.575817,2.819057,2.012477,0.288630,0.250729,0.000000,0.084598,0.000100,0.439837,77.904999
