epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,0.456642,1.045531,0.511889,1.136182,0.685131,0.680029,0.936616,0.934229,0.001000,0.108897,162.921375
56,0.448027,1.038863,0.521854,1.154347,0.652332,0.679300,0.932923,0.935633,0.001000,0.108885,162.982272
57,0.452307,1.045614,0.518112,1.156138,0.598397,0.663994,0.925519,0.937934,0.001000,0.108850,162.913163
58,0.453672,1.048493,0.500192,1.122865,0.666181,0.702624,0.935110,0.941061,0.001000,0.108815,162.891249
59,0.442873,1.036881,0.501980,1.129379,0.669825,0.677843,0.932940,0.932188,0.001000,0.108906,162.952036
60,0.445000,1.043248,0.510655,1.141016,0.656706,0.675656,0.931338,0.931830,0.001000,0.108922,163.043212
61,0.451776,1.050547,0.519341,1.153278,0.644315,0.661079,0.927431,0.930344,0.001000,0.108911,163.048088
62,0.436498,1.036402,0.501284,1.137934,0.685131,0.676385,0.932341,0.931191,0.001000,0.108915,162.979550
63,0.429303,1.032230,0.505442,1.143612,0.629738,0.685131,0.925998,0.933935,0.001000,0.108839,162.950949
64,0.431676,1.033367,0.492886,1.124028,0.672741,0.669096,0.934331,0.930399,0.001000,0.108906,162.895782
65,0.433856,1.042360,0.504696,1.147531,0.590379,0.701166,0.928101,0.939232,0.001000,0.108892,162.850448
66,0.426530,1.033120,0.494101,1.145479,0.661079,0.681487,0.930090,0.929847,0.001000,0.108840,162.840530
67,0.421224,1.029438,0.508794,1.180681,0.655248,0.680758,0.925413,0.928704,0.001000,0.108822,162.902390
68,0.423838,1.034054,0.483597,1.138180,0.698251,0.715743,0.940442,0.942743,0.001000,0.108774,163.003496
69,0.422184,1.034294,0.501567,1.150183,0.637026,0.660350,0.932512,0.937646,0.001000,0.108907,162.954050
70,0.424793,1.038097,0.490892,1.141803,0.649417,0.686589,0.929103,0.936039,0.001000,0.108833,162.882108
71,0.423122,1.036436,0.491105,1.140487,0.620991,0.668367,0.933407,0.938491,0.001000,0.108846,162.890673
72,0.411211,1.023450,0.469748,1.115442,0.658892,0.703353,0.941504,0.943184,0.001000,0.108812,162.861466
73,0.409849,1.024833,0.485139,1.151782,0.620991,0.677843,0.932136,0.940113,0.001000,0.108806,162.825684
74,0.413042,1.031925,0.473436,1.115811,0.644315,0.710641,0.937314,0.943503,0.001000,0.108906,162.899848
75,0.404120,1.020623,0.474117,1.136011,0.688776,0.707726,0.939842,0.943228,0.001000,0.108863,162.839972
76,0.407959,1.030096,0.469767,1.126004,0.709913,0.709913,0.938790,0.935424,0.001000,0.108849,162.814872
77,0.411432,1.035648,0.480145,1.137492,0.670554,0.699708,0.928552,0.930557,0.001000,0.108832,162.880419
78,0.406625,1.027092,0.470056,1.138676,0.685860,0.711370,0.937755,0.938185,0.001000,0.108892,162.866433
79,0.401785,1.020967,0.470890,1.136029,0.689504,0.723761,0.934087,0.941014,0.001000,0.108858,162.922977
80,0.397552,1.020219,0.470831,1.135108,0.688047,0.712828,0.934683,0.938754,0.001000,0.108824,162.933827
81,0.392713,1.014784,0.461580,1.128139,0.697522,0.709184,0.938741,0.938356,0.001000,0.108860,162.937688
82,0.393804,1.019316,0.484879,1.169363,0.657434,0.715015,0.927332,0.933774,0.001000,0.108856,162.792172
83,0.399688,1.027805,0.469597,1.142604,0.685131,0.710641,0.935062,0.939419,0.001000,0.108871,162.738888
84,0.396895,1.025973,0.462321,1.127595,0.683673,0.708455,0.941280,0.943309,0.001000,0.108823,162.718055
85,0.404379,1.036360,0.461096,1.125815,0.697522,0.718659,0.939358,0.940819,0.001000,0.108917,162.732043
86,0.396891,1.025683,0.461239,1.127276,0.666910,0.717930,0.933357,0.939708,0.001000,0.108832,162.943821
87,0.391957,1.020737,0.458902,1.120593,0.709184,0.702624,0.940062,0.938226,0.001000,0.108859,162.816997
88,0.392319,1.024657,0.465137,1.126656,0.693878,0.713557,0.931038,0.934493,0.001000,0.109264,160.420210
89,0.391323,1.019430,0.455420,1.122770,0.703353,0.727405,0.939391,0.942563,0.001000,0.109541,158.873586
90,0.385173,1.015717,0.464410,1.134823,0.658163,0.704082,0.936010,0.937534,0.001000,0.109568,159.118170
91,0.395225,1.029336,0.460443,1.143939,0.697522,0.719388,0.937802,0.942358,0.001000,0.109618,159.511537
92,0.391886,1.024162,0.451502,1.118709,0.707726,0.727405,0.944838,0.947154,0.001000,0.109602,159.544939
93,0.386019,1.019968,0.465132,1.146237,0.715743,0.706997,0.935651,0.933023,0.001000,0.109554,159.661657
94,0.386400,1.019683,0.437973,1.097090,0.727405,0.736152,0.950660,0.951290,0.001000,0.109605,159.679945
95,0.375292,1.006796,0.445598,1.135408,0.715743,0.701895,0.939573,0.933574,0.001000,0.109488,159.661999
96,0.372678,1.006657,0.431490,1.093939,0.738338,0.747085,0.948602,0.949329,0.001000,0.109565,159.807997
97,0.372770,1.005293,0.464645,1.146783,0.673469,0.682216,0.930787,0.929346,0.001000,0.109604,159.806259
98,0.374999,1.011816,0.450245,1.144308,0.682945,0.733236,0.937329,0.942991,0.001000,0.109519,159.712937
99,0.372250,1.006864,0.434933,1.113597,0.735423,0.730321,0.948209,0.944990,0.001000,0.109546,159.707929
100,0.372125,1.010011,0.444566,1.134920,0.718659,0.715743,0.940906,0.937305,0.001000,0.109515,159.699260
