epoch,train_loss,train_xent,valid_loss,valid_xent,valid_emd,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
32,2.344136,1.599523,2.351484,1.595799,0.073681,0.261662,0.480321,0.738101,0.853549,0.010000,0.127621,129.091747
33,2.291012,1.555056,2.312551,1.561667,0.069904,0.276968,0.526239,0.766617,0.869803,0.010000,0.127575,128.770210
34,2.250947,1.521066,2.293779,1.547946,0.069712,0.334548,0.513120,0.787606,0.868561,0.010000,0.127563,129.129273
35,2.195092,1.476527,2.207713,1.464713,0.065757,0.427843,0.502187,0.839698,0.862088,0.010000,0.127693,129.933840
36,2.045666,1.533844,2.191629,1.694516,0.088225,0.308309,0.377551,0.756553,0.814049,0.010000,0.127513,129.761759
37,2.043450,1.479970,2.127155,1.375779,0.061792,0.460641,0.504373,0.857928,0.869091,0.010000,0.127953,130.084959
38,2.012466,1.442374,2.011619,1.261694,0.055171,0.526239,0.550292,0.878308,0.881332,0.010000,0.127692,129.889213
39,2.234886,2.218387,2.250657,1.510715,0.068073,0.345481,0.536443,0.807484,0.875352,0.010000,0.127523,129.914683
40,2.104684,1.433903,2.125522,1.379114,0.064750,0.440962,0.464286,0.830250,0.845955,0.010000,0.127837,130.238439
41,1.976570,1.447542,1.951061,1.288704,0.061919,0.444606,0.431487,0.866475,0.867447,0.010000,0.127613,130.036837
42,1.898780,1.369884,1.964742,1.206607,0.052925,0.533528,0.531341,0.879997,0.882844,0.010000,0.127579,129.731604
43,2.165335,2.200157,2.228292,1.502406,0.065452,0.365160,0.524781,0.835227,0.879535,0.010000,0.127685,129.852104
44,2.082114,1.454320,2.293042,1.869600,0.104332,0.307580,0.338192,0.711786,0.766131,0.010000,0.127620,129.959029
45,2.054801,1.438274,1.952311,1.234677,0.056216,0.502187,0.521866,0.864992,0.874275,0.010000,0.127566,129.892002
46,1.852892,1.239079,1.867333,1.132311,0.049341,0.552478,0.539359,0.891101,0.891258,0.010000,0.127577,129.847077
47,1.813199,1.234215,1.880593,1.256059,0.054726,0.532799,0.540087,0.865128,0.870068,0.010000,0.127681,130.068353
48,1.883211,1.332664,1.919377,1.337679,0.056754,0.502187,0.523324,0.860885,0.866727,0.010000,0.127527,130.293033
49,2.714973,3.223106,2.486830,1.756982,0.090760,0.196793,0.296647,0.627619,0.787288,0.010000,0.127981,129.876686
50,2.340586,1.623178,2.337100,1.606873,0.071736,0.260204,0.535714,0.750283,0.891267,0.010000,0.127394,129.814059
51,2.260396,1.549394,2.324920,1.596122,0.071080,0.242711,0.511662,0.743307,0.895817,0.010000,0.127749,129.819840
52,2.237647,1.528450,2.312243,1.572091,0.068048,0.264577,0.566327,0.767415,0.903320,0.010000,0.127481,129.965754
53,2.223902,1.519952,2.307224,1.567944,0.067599,0.257289,0.562682,0.760829,0.902513,0.010000,0.127533,129.830606
54,2.209614,1.511687,2.293243,1.566148,0.068274,0.263848,0.575802,0.764158,0.905558,0.010000,0.127946,130.190017
55,2.199656,1.498869,2.288640,1.550895,0.066303,0.281341,0.586006,0.781501,0.907361,0.010000,0.127449,129.901661
56,2.186159,1.502639,2.293708,1.539024,0.066062,0.268222,0.579446,0.778693,0.911698,0.010000,0.127564,129.959158
57,2.169024,1.478340,2.282444,1.647125,0.078935,0.260933,0.489067,0.737672,0.864860,0.010000,0.127729,129.805126
58,2.151853,1.470759,2.320235,1.522659,0.065482,0.306851,0.579446,0.806167,0.901352,0.010000,0.127679,129.886584
59,2.142106,1.598803,2.299474,1.604546,0.073458,0.327259,0.531341,0.795508,0.873806,0.010000,0.127637,129.744756
60,2.248030,2.442106,2.264541,1.529145,0.068495,0.338921,0.526968,0.807721,0.880646,0.010000,0.127698,129.829635
61,2.111564,1.468883,2.285076,1.440096,0.063313,0.431487,0.510933,0.858488,0.883316,0.010000,0.127847,130.112355
62,2.271245,4.380047,2.303191,1.574161,0.074699,0.347668,0.462099,0.795634,0.826703,0.010000,0.127700,130.268854
63,2.182822,1.848148,2.249275,1.461299,0.065180,0.395044,0.520408,0.838367,0.877119,0.010000,0.127544,130.111528
64,2.246466,1.667843,2.333141,1.591156,0.076159,0.375364,0.444606,0.807283,0.810151,0.010000,0.127690,129.858296
65,2.178246,1.500755,2.216975,1.480874,0.068903,0.375364,0.469388,0.818717,0.862686,0.010000,0.127382,129.852851
66,2.236143,4.195528,2.279159,1.541889,0.073542,0.368805,0.453353,0.801383,0.825895,0.010000,0.128088,130.015154
67,2.153374,1.545951,2.162903,1.321744,0.059613,0.472303,0.480321,0.868920,0.871941,0.010000,0.127580,129.952998
68,2.547075,6.250308,2.435969,1.825445,0.097595,0.275510,0.356414,0.641184,0.679200,0.010000,0.128105,129.942399
69,2.406245,1.812261,2.384834,1.707005,0.087393,0.272595,0.403061,0.687521,0.750975,0.010000,0.127541,129.764975
70,2.356484,1.675885,2.334852,1.641431,0.080459,0.291545,0.430758,0.720399,0.796372,0.010000,0.127526,129.928288
71,2.308253,1.658958,2.294608,1.621910,0.078354,0.289359,0.455539,0.733701,0.830874,0.010000,0.127676,129.919962
72,2.238069,1.564404,2.237723,1.560947,0.073160,0.304665,0.469388,0.770256,0.854806,0.010000,0.127575,129.846521
73,2.177068,1.503509,2.171465,1.462983,0.067076,0.415452,0.497085,0.836425,0.852384,0.010000,0.127401,129.911149
74,2.136355,1.522221,2.184084,1.508201,0.073260,0.379009,0.452624,0.791318,0.818226,0.010000,0.128247,130.000572
75,2.221850,2.158844,2.358690,1.996717,0.100459,0.329446,0.359329,0.718141,0.714414,0.010000,0.127506,129.765548
76,2.176347,1.512230,2.141583,1.460500,0.070648,0.437318,0.448251,0.803915,0.804569,0.010000,0.127484,130.462129
77,2.410607,5.442349,2.452338,1.796185,0.102772,0.284257,0.337464,0.575184,0.631142,0.010000,0.127580,129.984199
78,2.371882,1.725616,2.342551,1.671738,0.086245,0.311224,0.399417,0.735614,0.747199,0.010000,0.127785,129.932038
79,2.288630,1.629544,2.284009,1.619404,0.082198,0.349854,0.399417,0.752834,0.770057,0.010000,0.127670,130.008351
80,2.212447,1.555713,2.172085,1.542319,0.077594,0.359329,0.427114,0.768849,0.808197,0.010000,0.127463,129.866730
81,2.084814,1.562058,2.085441,1.455309,0.074078,0.410350,0.429300,0.761237,0.775279,0.010000,0.127568,130.034526
82,1.991853,1.377543,2.043708,1.372292,0.067783,0.444606,0.425656,0.832019,0.829392,0.010000,0.127396,129.917638
83,1.917739,1.312511,1.927831,1.257886,0.058722,0.481778,0.486152,0.858766,0.862494,0.010000,0.127711,129.647815
84,1.868986,1.279094,1.922162,1.293966,0.059937,0.475948,0.489067,0.849103,0.854882,0.010000,0.128126,129.931440
85,1.828467,1.225834,1.869531,1.236609,0.056753,0.491983,0.512391,0.855777,0.861063,0.010000,0.127813,129.737446
86,1.790469,1.195680,1.849383,1.200341,0.054513,0.524781,0.518950,0.868036,0.869132,0.010000,0.127962,129.770726
87,1.749664,1.185603,1.823262,1.186553,0.053789,0.529883,0.525510,0.884521,0.885710,0.010000,0.127774,129.940510
88,1.706500,1.120117,1.781752,1.174945,0.051419,0.545918,0.557580,0.884341,0.890180,0.010000,0.127605,129.789232
89,1.707636,1.122980,1.886772,1.241794,0.054578,0.550292,0.536443,0.876667,0.878724,0.010000,0.127948,130.106934
90,1.676340,1.115099,1.760663,1.107021,0.047854,0.589650,0.586735,0.899499,0.902809,0.010000,0.127607,130.340111
91,1.661000,1.133521,1.733085,1.104774,0.046412,0.602770,0.594752,0.899688,0.899719,0.010000,0.127700,129.940230
92,1.622563,1.103151,1.787402,1.178420,0.049628,0.566327,0.564869,0.901602,0.901007,0.010000,0.128090,129.943614
93,1.627952,1.101819,1.711416,1.099624,0.047066,0.571429,0.579446,0.888956,0.892700,0.010000,0.127704,129.920330
94,1.610913,1.029194,1.820307,1.239170,0.052860,0.569971,0.564140,0.886794,0.888429,0.010000,0.127611,129.749955
95,1.579331,1.045962,1.701242,1.059626,0.042667,0.616618,0.612974,0.913284,0.912294,0.010000,0.128136,130.092397
96,1.663238,1.160438,2.224504,1.591881,0.072830,0.286443,0.489067,0.774158,0.883180,0.010000,0.127611,130.088387
97,2.126621,1.504911,2.156479,1.519488,0.064041,0.315598,0.615160,0.812172,0.914974,0.010000,0.127678,129.778087
98,2.073812,1.449625,2.127870,1.498952,0.063237,0.335277,0.636297,0.830079,0.912188,0.010000,0.127788,129.912077
99,2.014555,1.392765,2.070871,1.412966,0.058385,0.446064,0.623178,0.880532,0.917052,0.010000,0.127543,129.975728
100,1.886419,1.425042,2.073590,1.779884,0.079686,0.389213,0.443149,0.733697,0.756601,0.010000,0.127574,129.920306
