epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,1.095128,1.040668,0.883680,0.930509,0.729368,0.620091,0.228497,0.318421,0.001000,0.104699,296.096955
2,0.770442,0.940015,0.672864,0.917389,0.715139,0.568014,0.361634,0.388971,0.001000,0.097282,298.842466
3,0.611160,0.906124,0.569379,0.909912,0.743028,0.666477,0.250039,0.351350,0.001000,0.097443,295.145056
4,0.529617,0.884486,0.505701,0.886193,0.743597,0.683267,0.364555,0.428185,0.001000,0.098875,365.816339
5,0.476287,0.864400,0.473605,0.876977,0.724815,0.629767,0.476848,0.501035,0.001000,0.103202,528.249607
6,0.435092,0.837618,0.424484,0.827773,0.745874,0.702618,0.437405,0.497500,0.001000,0.103296,526.452824
7,0.410223,0.826206,0.406593,0.818970,0.748150,0.700626,0.442749,0.494012,0.001000,0.097371,296.697070
8,0.392435,0.814497,0.396598,0.824455,0.745020,0.674161,0.443475,0.507772,0.001000,0.097291,296.032079
9,0.377319,0.805933,0.378308,0.819579,0.755834,0.718270,0.475896,0.527716,0.001000,0.097137,296.844848
10,0.366400,0.799659,0.372126,0.797359,0.732499,0.613546,0.572543,0.564785,0.001000,0.097274,296.139508
11,0.355886,0.793143,0.364993,0.812298,0.752134,0.719124,0.488400,0.535084,0.001000,0.097264,295.896534
12,0.348322,0.788704,0.360988,0.797879,0.747012,0.678429,0.580151,0.601656,0.001000,0.097329,298.863987
13,0.341986,0.784862,0.347780,0.788836,0.744451,0.682982,0.538471,0.577102,0.001000,0.097177,297.049778
14,0.336974,0.780525,0.341510,0.783924,0.753842,0.708025,0.510429,0.560047,0.001000,0.097342,296.985343
15,0.332256,0.780391,0.342118,0.787784,0.750427,0.676722,0.528877,0.574845,0.001000,0.097215,296.160781
16,0.326824,0.774898,0.337653,0.796906,0.752703,0.698349,0.533691,0.578235,0.001000,0.097457,302.333316
17,0.322899,0.772294,0.327016,0.761763,0.753842,0.712009,0.562011,0.608956,0.001000,0.097392,299.977372
18,0.320798,0.770434,0.328796,0.786897,0.751281,0.712578,0.519920,0.568378,0.001000,0.097317,299.483781
19,0.316264,0.765548,0.317437,0.758082,0.752988,0.697780,0.588218,0.612391,0.001000,0.097435,296.426640
20,0.314202,0.763654,0.317772,0.758911,0.755834,0.709732,0.596079,0.627128,0.001000,0.097197,297.695701
21,0.310891,0.758336,0.316492,0.764145,0.756972,0.733637,0.586636,0.617255,0.001000,0.097367,297.348704
22,0.309234,0.759451,0.317210,0.764680,0.758395,0.721400,0.564263,0.607476,0.001000,0.097247,299.442562
23,0.308647,0.758728,0.314225,0.755859,0.754126,0.711440,0.624103,0.646139,0.001000,0.097390,297.378510
24,0.306338,0.755941,0.317165,0.772014,0.757826,0.727945,0.543460,0.578120,0.001000,0.097730,301.497362
25,0.303486,0.752010,0.315222,0.768801,0.741036,0.647410,0.556095,0.566051,0.001000,0.097668,304.076073
26,0.302372,0.752046,0.308691,0.764996,0.766079,0.724815,0.564308,0.602620,0.001000,0.097475,299.101610
27,0.302478,0.752710,0.312790,0.759292,0.756688,0.730507,0.581803,0.613831,0.001000,0.097239,296.984247
28,0.299720,0.747513,0.308505,0.761075,0.754980,0.706887,0.609094,0.629215,0.001000,0.097245,296.380056
29,0.298689,0.748419,0.311606,0.761882,0.753842,0.713147,0.597216,0.629871,0.001000,0.096881,297.863315
30,0.298923,0.748407,0.306456,0.762422,0.756972,0.690097,0.579774,0.598707,0.001000,0.097288,297.103652
31,0.297036,0.745517,0.305256,0.768421,0.764940,0.746727,0.577630,0.605205,0.001000,0.097189,298.234014
32,0.295948,0.742614,0.300667,0.741621,0.760387,0.725953,0.580411,0.626134,0.001000,0.097437,303.304736
33,0.295588,0.743280,0.302698,0.738504,0.758395,0.716847,0.600798,0.637390,0.001000,0.097366,297.328598
34,0.294319,0.742234,0.301779,0.756058,0.766363,0.738759,0.613295,0.643407,0.001000,0.097452,306.194860
35,0.293470,0.742066,0.301895,0.742041,0.754411,0.688105,0.635566,0.646059,0.001000,0.097328,300.718870
36,0.290851,0.736534,0.297444,0.744661,0.759818,0.733352,0.601172,0.639519,0.001000,0.097468,297.007915
37,0.293256,0.743839,0.299422,0.751361,0.766932,0.737336,0.601228,0.634951,0.001000,0.097365,296.808055
38,0.292167,0.741366,0.292792,0.734378,0.763802,0.738759,0.628549,0.657224,0.001000,0.097323,298.874603
1,0.291571,0.741019,0.301439,0.748100,0.767501,0.748435,0.554437,0.602357,0.001000,0.105770,541.512253
2,0.290288,0.737678,0.290522,0.726700,0.762094,0.721969,0.622911,0.651372,0.001000,0.097480,293.155688
3,0.288294,0.734554,0.295128,0.745003,0.764656,0.722823,0.605804,0.639796,0.001000,0.097447,297.811968
4,0.288390,0.735069,0.297291,0.741884,0.764087,0.734491,0.622901,0.650508,0.001000,0.097398,295.990411
5,0.288400,0.736167,0.293677,0.732494,0.762664,0.729368,0.623087,0.654734,0.001000,0.097715,295.562657
6,0.287297,0.732061,0.297619,0.741792,0.764371,0.725669,0.621058,0.638172,0.001000,0.097563,299.642931
7,0.286864,0.733434,0.296241,0.734022,0.754980,0.716847,0.641109,0.655797,0.001000,0.097453,296.302115
8,0.287718,0.734788,0.295828,0.733826,0.762948,0.726522,0.611931,0.638464,0.001000,0.097786,298.679034
9,0.284087,0.729051,0.293034,0.737863,0.763233,0.734491,0.610110,0.640349,0.001000,0.097741,302.044470
10,0.284962,0.730251,0.300466,0.741725,0.757257,0.702618,0.649033,0.658003,0.001000,0.097430,295.650962
11,0.286188,0.732116,0.291043,0.725101,0.758964,0.731929,0.604284,0.632934,0.001000,0.097502,296.860983
12,0.285202,0.731733,0.289268,0.724377,0.763233,0.725669,0.640020,0.665224,0.001000,0.097497,295.322895
13,0.284264,0.728916,0.292144,0.737228,0.760956,0.733637,0.621003,0.654751,0.001000,0.097536,295.595510
14,0.283940,0.727128,0.299378,0.740374,0.758680,0.708310,0.622210,0.646633,0.001000,0.097585,296.326647
15,0.284518,0.732095,0.288290,0.723928,0.766079,0.721685,0.623009,0.656247,0.001000,0.097568,295.433226
