epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,1.696807,nan,1.629993,nan,0.079297,0.185161,-0.057193,0.208594,0.001000,0.286464,189.657328
2,1.614539,nan,1.592430,nan,0.091528,0.236514,-0.134558,0.458215,0.001000,0.396039,358.279168
3,1.577438,nan,1.568824,nan,0.106107,0.288353,-0.187895,0.532260,0.001000,0.395829,361.810660
4,1.548430,nan,1.535866,nan,0.106269,0.260084,-0.168727,0.597543,0.001000,0.396631,370.556165
5,1.517424,nan,1.510729,nan,0.107160,0.276446,-0.165049,0.646204,0.001000,0.396314,361.822897
6,1.482298,nan,1.472745,nan,0.098574,0.336951,-0.183551,0.696013,0.001000,0.397037,368.912581
7,1.452116,nan,1.448811,nan,0.114288,0.275879,-0.198469,0.654487,0.001000,0.395492,372.608440
8,1.421789,nan,1.417309,nan,0.111129,0.330390,-0.203620,0.728448,0.001000,0.396664,365.630617
9,1.392177,nan,1.394225,nan,0.107970,0.325126,-0.204936,0.726275,0.001000,0.396237,375.693812
10,1.366797,nan,1.365237,nan,0.112506,0.334926,-0.211788,0.740964,0.001000,0.396137,364.132562
11,1.339867,nan,1.341589,nan,0.097440,0.399401,-0.242830,0.719033,0.001000,0.097289,146.624424
12,1.315213,nan,1.318025,nan,0.097845,0.391058,-0.229159,0.736296,0.001000,0.098091,139.930390
13,1.293235,nan,1.294560,nan,0.101571,0.403694,-0.233191,0.760004,0.001000,0.097239,139.106149
14,1.272094,nan,1.276329,nan,0.111210,0.379394,-0.213296,0.747352,0.001000,0.098175,139.202512
15,1.251069,nan,1.256009,nan,0.110724,0.359307,-0.225977,0.763241,0.001000,0.097601,142.234805
16,1.230434,nan,1.241280,nan,0.112749,0.347805,-0.212152,0.758172,0.001000,0.099153,157.952100
17,1.214454,nan,1.222762,nan,0.118419,0.315973,-0.210661,0.751233,0.001000,0.099097,151.817705
18,1.198614,nan,1.203211,nan,0.103191,0.380285,-0.237942,0.770968,0.001000,0.098359,159.662118
19,1.178508,nan,1.189264,nan,0.106431,0.367406,-0.236752,0.759314,0.001000,0.099723,215.014603
20,1.164802,nan,1.179298,nan,0.084805,0.417382,-0.279972,0.753827,0.001000,0.099023,175.074483
21,1.152303,nan,1.162793,nan,0.097764,0.407581,-0.232858,0.769793,0.001000,0.098475,162.738687
22,1.136442,nan,1.150778,nan,0.110562,0.350073,-0.240580,0.733466,0.001000,0.098278,144.980004
23,1.123769,nan,1.136486,nan,0.105945,0.399320,-0.243814,0.763872,0.001000,0.098175,143.332947
24,1.109027,nan,1.125641,nan,0.109428,0.363600,-0.217104,0.756627,0.001000,0.098905,143.851906
25,1.095824,nan,1.115034,nan,0.106998,0.359145,-0.224732,0.772442,0.001000,0.098505,145.599822
26,1.088744,nan,1.102387,nan,0.105135,0.404260,-0.252413,0.753598,0.001000,0.099647,148.875251
27,1.076113,nan,1.091530,nan,0.107970,0.398105,-0.228431,0.775489,0.001000,0.097705,146.551238
28,1.065715,nan,1.081276,nan,0.107160,0.393488,-0.226954,0.775208,0.001000,0.099360,147.606723
29,1.055040,nan,1.069896,nan,0.103758,0.413170,-0.256000,0.778327,0.001000,0.098891,149.541865
30,1.046273,nan,1.068553,nan,0.113397,0.348696,-0.209968,0.762378,0.001000,0.098281,151.612124
31,1.038618,nan,1.056637,nan,0.093067,0.412522,-0.253007,0.764150,0.001000,0.097342,142.590442
32,1.029700,nan,1.046455,nan,0.106512,0.400697,-0.240431,0.778301,0.001000,0.098724,146.077061
33,1.019988,nan,1.036810,nan,0.111858,0.406609,-0.227429,0.789066,0.001000,0.098508,145.538511
34,1.012961,nan,1.035044,nan,0.118095,0.344079,-0.211605,0.767784,0.001000,0.098919,142.753711
35,1.009121,nan,1.024128,nan,0.099222,0.371294,-0.249102,0.766793,0.001000,0.098555,142.628729
36,1.000508,nan,1.019673,nan,0.108942,0.376478,-0.216165,0.775555,0.001000,0.097760,159.386705
37,0.994871,nan,1.015551,nan,0.108942,0.355257,-0.202773,0.764060,0.001000,0.099804,159.796080
38,0.988123,nan,1.006023,nan,0.096306,0.407743,-0.235226,0.779107,0.001000,0.099489,166.971513
39,0.977731,nan,0.997826,nan,0.114045,0.380528,-0.218062,0.785272,0.001000,0.098218,150.400969
40,0.971588,nan,0.993990,nan,0.108537,0.386765,-0.222716,0.777069,0.001000,0.099378,174.920584
41,0.964631,nan,0.985379,nan,0.113154,0.409282,-0.230455,0.775166,0.001000,0.098926,157.140681
42,0.957117,nan,0.978744,nan,0.106917,0.422323,-0.241130,0.790129,0.001000,0.098513,147.427288
43,0.950801,nan,0.975151,nan,0.114855,0.410254,-0.237849,0.781149,0.001000,0.099681,164.487230
44,0.946190,nan,0.969483,nan,0.097359,0.427426,-0.254726,0.777638,0.001000,0.098233,154.553875
45,0.941595,nan,0.964366,nan,0.113640,0.366434,-0.211885,0.786561,0.001000,0.104337,153.368965
46,0.936191,nan,0.955900,nan,0.111453,0.407176,-0.219406,0.799652,0.001000,0.099378,152.699466
47,0.930386,nan,0.953130,nan,0.117690,0.401507,-0.234093,0.781453,0.001000,0.098489,150.568946
48,0.925707,nan,0.947665,nan,0.104811,0.440710,-0.239902,0.799364,0.001000,0.099090,150.122485
49,0.922405,nan,0.947032,nan,0.115827,0.367082,-0.209777,0.772423,0.001000,0.098787,147.495224
50,0.919659,nan,0.937798,nan,0.116394,0.408796,-0.231345,0.794170,0.001000,0.098302,153.460895
51,0.913599,nan,0.936649,nan,0.107970,0.411874,-0.241743,0.767956,0.001000,0.099699,145.065116
52,0.909263,nan,0.932827,nan,0.110319,0.389195,-0.213804,0.794505,0.001000,0.098306,141.600837
53,0.905542,nan,0.928710,nan,0.103596,0.403046,-0.206993,0.778928,0.001000,0.097735,142.726969
54,0.901369,nan,0.924040,nan,0.102057,0.434716,-0.222478,0.794713,0.001000,0.098305,142.812585
55,0.897415,nan,0.918321,nan,0.108942,0.424672,-0.220408,0.792608,0.001000,0.096757,142.583755
56,0.892769,nan,0.914287,nan,0.112263,0.415114,-0.222201,0.788032,0.001000,0.099007,141.215627
57,0.887549,nan,0.912227,nan,0.117123,0.414628,-0.214107,0.799691,0.001000,0.097645,140.653622
58,0.884655,nan,0.910861,nan,0.093391,0.437632,-0.257372,0.783121,0.001000,0.098614,141.045991
59,0.879993,nan,0.904527,nan,0.119391,0.407176,-0.212284,0.788824,0.001000,0.097686,142.372165
60,0.876745,nan,0.899420,nan,0.114450,0.423052,-0.211507,0.806648,0.001000,0.097923,145.009401
61,0.871991,nan,0.896957,nan,0.108780,0.451077,-0.206938,0.799728,0.001000,0.098062,143.645433
62,0.869720,nan,0.893906,nan,0.114207,0.421270,-0.203304,0.790463,0.001000,0.097959,142.639191
63,0.866517,nan,0.889964,nan,0.109590,0.448728,-0.224492,0.803567,0.001000,0.099120,142.252474
64,0.861864,nan,0.885985,nan,0.118095,0.420298,-0.222222,0.804391,0.001000,0.097450,141.723573
65,0.857939,nan,0.882848,nan,0.112425,0.444192,-0.219068,0.803399,0.001000,0.097348,142.942253
66,0.856646,nan,0.882060,nan,0.116475,0.390086,-0.211045,0.791811,0.001000,0.097556,143.059469
67,0.853903,nan,0.879052,nan,0.099708,0.444516,-0.240037,0.802178,0.001000,0.097193,142.643289
68,0.851324,nan,0.874494,nan,0.118824,0.410335,-0.207284,0.804056,0.001000,0.098343,144.663762
69,0.848403,nan,0.872033,nan,0.114045,0.396485,-0.221605,0.792191,0.001000,0.098588,144.741514
70,0.846264,nan,0.869073,nan,0.111858,0.429370,-0.245258,0.804387,0.001000,0.099017,144.591994
71,0.842575,nan,0.866319,nan,0.116151,0.410983,-0.220171,0.802014,0.001000,0.097610,141.652752
72,0.840145,nan,0.863573,nan,0.116232,0.452211,-0.198722,0.802223,0.001000,0.097822,142.207851
73,0.839101,nan,0.861927,nan,0.115017,0.439657,-0.247072,0.798902,0.001000,0.098676,144.865984
74,0.837067,nan,0.860984,nan,0.110886,0.424024,-0.215103,0.794156,0.001000,0.097477,142.629113
75,0.833811,nan,0.856941,nan,0.117285,0.426130,-0.215552,0.806101,0.001000,0.097589,140.263077
76,0.832828,nan,0.854448,nan,0.114612,0.436093,-0.199842,0.806175,0.001000,0.098291,139.711699
77,0.828646,nan,0.852897,nan,0.112830,0.429127,-0.189337,0.798282,0.001000,0.097732,139.968750
78,0.826061,nan,0.847531,nan,0.119067,0.433177,-0.210588,0.818186,0.001000,0.097583,140.343723
79,0.823068,nan,0.846172,nan,0.114774,0.454317,-0.217117,0.811027,0.001000,0.098162,141.336690
80,0.820162,nan,0.843141,nan,0.114450,0.437551,-0.200597,0.814966,0.001000,0.096876,140.256561
81,0.817769,nan,0.843617,nan,0.112344,0.462336,-0.190268,0.799677,0.001000,0.097528,140.191987
82,0.818295,nan,0.843668,nan,0.108780,0.423295,-0.196436,0.791122,0.001000,0.098998,141.495859
83,0.817102,nan,0.841662,nan,0.114693,0.422728,-0.211792,0.803867,0.001000,0.097329,140.253306
84,0.815881,nan,0.839735,nan,0.118824,0.421918,-0.227448,0.784668,0.001000,0.097416,140.475331
85,0.814785,nan,0.838182,nan,0.119553,0.407905,-0.211709,0.793745,0.001000,0.097481,140.583283
86,0.811925,nan,0.835247,nan,0.116151,0.436903,-0.196763,0.807976,0.001000,0.096961,140.130218
87,0.810258,nan,0.831323,nan,0.116232,0.423457,-0.217118,0.813087,0.001000,0.097717,140.364647
88,0.807193,nan,0.831407,nan,0.106269,0.445893,-0.226425,0.806887,0.001000,0.098191,140.342981
89,0.805061,nan,0.827325,nan,0.122469,0.438442,-0.212247,0.815359,0.001000,0.097321,140.176838
90,0.802342,nan,0.825907,nan,0.120444,0.418354,-0.213916,0.810965,0.001000,0.097304,140.880228
91,0.800178,nan,0.822822,nan,0.119796,0.448323,-0.214698,0.821221,0.001000,0.100554,159.741159
92,0.797171,nan,0.822133,nan,0.110805,0.469140,-0.219298,0.807665,0.001000,0.098828,150.821583
93,0.795867,nan,0.822100,nan,0.103434,0.464523,-0.234510,0.814450,0.001000,0.097970,151.739942
94,0.795049,nan,0.818428,nan,0.118014,0.440143,-0.210894,0.818411,0.001000,0.098427,163.893227
95,0.792993,nan,0.817728,nan,0.120201,0.429370,-0.212800,0.808953,0.001000,0.098543,147.440643
96,0.793254,nan,0.817155,nan,0.117042,0.443058,-0.208093,0.803977,0.001000,0.098191,144.200998
97,0.794206,nan,0.816147,nan,0.114207,0.414871,-0.214200,0.793221,0.001000,0.097736,145.576321
98,0.795822,nan,0.814413,nan,0.118662,0.418597,-0.228590,0.800181,0.001000,0.098218,150.828002
99,0.791681,nan,0.816682,nan,0.101571,0.446865,-0.251343,0.802254,0.001000,0.097931,150.738091
100,0.790547,nan,0.814353,nan,0.109833,0.441763,-0.196588,0.794247,0.001000,0.097951,142.379104
