epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,1.698411,nan,1.268590,nan,0.151603,0.303936,0.130367,0.660137,0.001000,0.444580,260.044404
2,1.234373,nan,1.182109,nan,0.157434,0.370991,0.375599,0.712806,0.001000,0.409422,204.526290
3,1.124203,nan,1.108981,nan,0.182945,0.371720,0.481197,0.760328,0.001000,0.408940,191.186108
4,1.063421,nan,1.050968,nan,0.205539,0.369534,0.571628,0.790995,0.001000,0.409182,191.763800
5,1.021965,nan,1.037348,nan,0.201895,0.381195,0.501430,0.785758,0.001000,0.408936,190.725614
6,0.990087,nan,0.986062,nan,0.196793,0.420554,0.394617,0.804368,0.001000,0.409124,192.215347
7,0.946947,nan,0.954586,nan,0.199708,0.406706,0.476112,0.811770,0.001000,0.409011,191.715052
8,0.920309,nan,0.921758,nan,0.225219,0.427114,0.487427,0.828897,0.001000,0.409497,191.740047
9,0.885832,nan,0.889174,nan,0.221574,0.459184,0.512019,0.846187,0.001000,0.409807,192.333867
10,0.858342,nan,0.885889,nan,0.217930,0.455539,0.288203,0.827947,0.001000,0.410055,191.942444
11,0.829456,nan,0.861568,nan,0.234694,0.412536,0.474718,0.830495,0.001000,0.409591,194.659459
12,0.799895,nan,0.820018,nan,0.225219,0.465015,0.271552,0.845256,0.001000,0.409260,193.105235
13,0.775227,nan,0.786558,nan,0.233965,0.468659,0.192666,0.857946,0.001000,0.409098,192.042406
14,0.746104,nan,0.764793,nan,0.234694,0.454082,0.111254,0.863037,0.001000,0.408652,190.473836
15,0.719846,nan,0.750775,nan,0.224490,0.493440,-0.122188,0.849159,0.001000,0.408926,190.470174
16,0.693676,nan,0.710540,nan,0.238338,0.483965,0.128317,0.871776,0.001000,0.408668,190.813447
17,0.671965,nan,0.691124,nan,0.240525,0.494898,0.312258,0.875007,0.001000,0.408944,192.333623
18,0.649134,nan,0.661856,nan,0.233236,0.497085,0.154741,0.878256,0.001000,0.409139,190.734555
19,0.623740,nan,0.655778,nan,0.239796,0.513120,0.130841,0.872641,0.001000,0.408751,191.001982
20,0.610202,nan,0.663622,nan,0.247813,0.492711,0.233753,0.859978,0.001000,0.409036,191.804046
21,0.590842,nan,0.608315,nan,0.244898,0.499271,0.074470,0.881262,0.001000,0.409136,191.718081
22,0.568442,nan,0.601622,nan,0.246356,0.533528,0.168134,0.878877,0.001000,0.409415,192.174769
23,0.547148,nan,0.573937,nan,0.247085,0.530612,0.127225,0.881987,0.001000,0.409325,191.255164
24,0.530505,nan,0.556105,nan,0.255102,0.545190,0.165326,0.887363,0.001000,0.409545,191.141439
25,0.511190,nan,0.547048,nan,0.235423,0.492711,-0.001847,0.876316,0.001000,0.409319,192.418563
26,0.498733,nan,0.521085,nan,0.239067,0.530612,-0.019561,0.888227,0.001000,0.409278,193.097308
27,0.476121,nan,0.506191,nan,0.245627,0.548105,0.051313,0.892049,0.001000,0.409635,192.235403
28,0.458417,nan,0.491903,nan,0.251458,0.561224,0.182888,0.894929,0.001000,0.409026,191.844833
29,0.448713,nan,0.476226,nan,0.239796,0.532799,-0.075959,0.889898,0.001000,0.408751,191.540613
30,0.441568,nan,0.478528,nan,0.241254,0.516764,-0.069375,0.881253,0.001000,0.408604,191.036036
31,0.423399,nan,0.445906,nan,0.252915,0.541545,0.003289,0.894932,0.001000,0.408599,190.603396
32,0.402118,nan,0.436797,nan,0.256560,0.521866,0.084886,0.891065,0.001000,0.409006,190.920175
33,0.389563,nan,0.425059,nan,0.252915,0.552478,0.064691,0.890432,0.001000,0.408884,191.022147
34,0.386002,nan,0.426003,nan,0.252915,0.449708,0.260818,0.877240,0.001000,0.409147,191.208269
35,0.373610,nan,0.393806,nan,0.255102,0.565598,0.142978,0.903600,0.001000,0.409297,192.270381
36,0.365676,nan,0.383516,nan,0.264577,0.586006,0.202949,0.906147,0.001000,0.409080,191.564109
37,0.348858,nan,0.385684,nan,0.262391,0.556851,0.117253,0.895698,0.001000,0.408802,192.407792
38,0.339022,nan,0.380608,nan,0.249271,0.506560,0.216300,0.893213,0.001000,0.409114,191.889984
39,0.333563,nan,0.358763,nan,0.260204,0.592566,0.194745,0.908434,0.001000,0.409034,191.527810
40,0.323629,nan,0.376484,nan,0.251458,0.580904,0.224129,0.890336,0.001000,0.408926,191.652156
41,0.319479,nan,0.339467,nan,0.265306,0.578717,0.252421,0.909172,0.001000,0.409008,191.220423
42,0.301280,nan,0.328343,nan,0.264577,0.559038,-0.045526,0.900692,0.001000,0.409149,192.451545
43,0.296344,nan,0.339588,nan,0.252187,0.588921,0.164487,0.896485,0.001000,0.409495,192.085737
44,0.295593,nan,0.332961,nan,0.260204,0.572157,0.133922,0.895521,0.001000,0.409443,191.748844
45,0.297875,nan,0.311282,nan,0.258746,0.580175,0.061988,0.911988,0.001000,0.408851,190.953624
46,0.273640,nan,0.297868,nan,0.258017,0.604227,0.108381,0.916678,0.001000,0.408829,190.864432
47,0.263727,nan,0.304607,nan,0.260204,0.591837,0.199453,0.908776,0.001000,0.408658,190.571811
48,0.267327,nan,0.302561,nan,0.253644,0.566327,0.019138,0.899959,0.001000,0.408738,191.058782
49,0.257349,nan,0.283645,nan,0.263120,0.580904,0.136010,0.914401,0.001000,0.408750,190.961443
50,0.248365,nan,0.273294,nan,0.247813,0.580175,-0.065500,0.911540,0.001000,0.408740,192.815856
51,0.249786,nan,0.276038,nan,0.266035,0.600583,0.220715,0.913086,0.001000,0.408777,191.465678
52,0.239752,nan,0.275267,nan,0.262391,0.613703,0.301105,0.912237,0.001000,0.408836,192.538610
53,0.236384,nan,0.277411,nan,0.250729,0.572886,0.094429,0.902143,0.001000,0.408826,191.249815
54,0.233024,nan,0.269096,nan,0.256560,0.547376,0.020495,0.903769,0.001000,0.408720,190.506383
55,0.230278,nan,0.251922,nan,0.258746,0.594023,0.104541,0.915783,0.001000,0.408813,190.604169
56,0.226158,nan,0.263313,nan,0.258746,0.588921,0.033962,0.905744,0.001000,0.409176,192.143986
57,0.223639,nan,0.251646,nan,0.253644,0.591837,0.206456,0.909990,0.001000,0.409290,191.898267
58,0.214914,nan,0.248969,nan,0.255831,0.609329,0.023840,0.909145,0.001000,0.409240,191.584906
59,0.206182,nan,0.239097,nan,0.257289,0.609329,0.042201,0.914149,0.001000,0.408890,191.431790
60,0.202761,nan,0.240685,nan,0.256560,0.584548,0.132528,0.906564,0.001000,0.409111,191.893117
61,0.210974,nan,0.251884,nan,0.249271,0.553936,-0.043210,0.894812,0.001000,0.408885,191.573238
62,0.200872,nan,0.220718,nan,0.266035,0.624636,0.127364,0.926529,0.001000,0.408757,191.525569
63,0.193736,nan,0.240755,nan,0.257289,0.604956,0.092759,0.905856,0.001000,0.408811,191.978384
64,0.192277,nan,0.225101,nan,0.259475,0.612974,-0.031585,0.911403,0.001000,0.408847,191.378492
65,0.183803,nan,0.216873,nan,0.254373,0.608601,-0.043903,0.918931,0.001000,0.408931,191.579852
66,0.184682,nan,0.217692,nan,0.250000,0.611516,0.040391,0.916645,0.001000,0.408940,191.957720
67,0.189676,nan,0.228673,nan,0.244898,0.543003,-0.070413,0.900853,0.001000,0.408841,191.532709
68,0.184659,nan,0.202943,nan,0.260204,0.658892,0.049233,0.925973,0.001000,0.408988,191.150164
69,0.184967,nan,0.208247,nan,0.257289,0.597668,0.052477,0.917206,0.001000,0.408791,191.777371
70,0.179034,nan,0.208438,nan,0.258746,0.639213,0.110083,0.917111,0.001000,0.409041,192.023545
71,0.172823,nan,0.204825,nan,0.255102,0.625364,0.166174,0.917266,0.001000,0.409190,192.587956
