epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,0.949532,0.469995,1.356712,0.878115,0.724490,0.723032,0.937334,0.939079,0.001000,0.402969,81.837321
56,0.858863,0.381952,1.447895,0.972036,0.715743,0.717930,0.932030,0.932198,0.001000,0.402994,81.762203
57,0.889801,0.413983,1.445893,0.969900,0.689504,0.692420,0.937885,0.937969,0.001000,0.403072,81.789116
58,0.896724,0.421419,1.326246,0.850853,0.725219,0.720845,0.937541,0.938127,0.001000,0.402938,81.796734
59,0.857226,0.383196,1.417566,0.943822,0.710641,0.712828,0.939915,0.940183,0.001000,0.402957,81.818805
60,0.889435,0.415864,1.258925,0.784690,0.739796,0.737609,0.947715,0.946995,0.001000,0.402929,81.871821
61,0.891269,0.418528,1.307478,0.833226,0.708455,0.704810,0.936993,0.935102,0.001000,0.402692,81.799160
62,0.865827,0.392107,1.411939,0.938604,0.687318,0.687318,0.928889,0.929804,0.001000,0.402997,81.864510
63,0.836307,0.363610,1.304707,0.832923,0.742711,0.740525,0.946032,0.945183,0.001000,0.402969,81.784455
64,0.834240,0.362825,1.351561,0.880197,0.725219,0.728134,0.938643,0.938359,0.001000,0.402960,81.783895
65,0.855788,0.384553,1.308180,0.836412,0.733965,0.732507,0.940658,0.942408,0.001000,0.402989,81.863361
66,0.796139,0.325844,1.330822,0.861893,0.755102,0.755831,0.943212,0.943624,0.001000,0.403076,81.792906
67,0.796639,0.328888,1.270668,0.803568,0.751458,0.752187,0.942372,0.942806,0.001000,0.403113,81.838377
68,0.789637,0.323279,1.544627,1.077953,0.709913,0.710641,0.933949,0.933368,0.001000,0.402869,81.826785
69,0.833356,0.366283,1.394055,0.925679,0.729592,0.728863,0.943492,0.942895,0.001000,0.402760,81.804780
70,0.822533,0.355116,1.447155,0.979356,0.739796,0.735423,0.941440,0.941480,0.001000,0.402391,81.754888
71,0.807526,0.340203,1.339431,0.872822,0.723032,0.723032,0.946050,0.943627,0.001000,0.402962,81.805143
72,0.761636,0.296391,1.517046,1.051877,0.728134,0.728134,0.935644,0.935524,0.001000,0.402751,81.779548
73,0.787221,0.321436,1.457780,0.991707,0.719388,0.719388,0.940813,0.940404,0.001000,0.402598,81.771774
74,0.778360,0.313332,1.534726,1.069935,0.731050,0.728863,0.939146,0.939025,0.001000,0.402509,81.764508
75,0.772931,0.308186,1.310824,0.846099,0.736880,0.739067,0.944919,0.944950,0.001000,0.402893,81.762384
76,0.753312,0.288732,1.346302,0.882450,0.774052,0.774052,0.949476,0.949112,0.001000,0.402848,81.748972
77,0.730295,0.268254,1.435597,0.974153,0.744169,0.744169,0.942986,0.942986,0.001000,0.402795,81.758670
78,0.749997,0.288778,1.415485,0.954632,0.748542,0.746356,0.943065,0.942917,0.001000,0.402807,81.795120
79,0.768366,0.306396,1.397476,0.934377,0.746356,0.743440,0.944009,0.944957,0.001000,0.402908,81.817364
80,0.771059,0.308020,1.376333,0.913272,0.760933,0.756560,0.944890,0.944788,0.001000,0.402925,81.798933
81,0.717671,0.256154,1.339746,0.879577,0.752187,0.752187,0.943320,0.942968,0.001000,0.402912,81.778643
82,0.732833,0.273209,1.365911,0.906406,0.758017,0.756560,0.944011,0.943108,0.001000,0.402832,81.793167
83,0.730771,0.271526,1.327925,0.868936,0.767493,0.759475,0.950868,0.949046,0.001000,0.402834,81.783095
84,0.745960,0.284758,1.319139,0.857757,0.765306,0.765306,0.950523,0.949936,0.001000,0.402931,81.855532
85,0.709308,0.249341,1.485942,1.027257,0.750729,0.750000,0.948073,0.948127,0.001000,0.402904,81.869443
86,0.714164,0.256222,1.353799,0.896598,0.752915,0.750729,0.935771,0.938014,0.001000,0.402985,81.889056
87,0.708037,0.251325,1.462002,1.006001,0.768950,0.767493,0.940188,0.940571,0.001000,0.402711,81.850604
88,0.696925,0.241912,1.418885,0.963557,0.765306,0.766035,0.949484,0.949654,0.001000,0.402865,81.854177
89,0.704849,0.250095,1.499832,1.045179,0.734694,0.733965,0.939531,0.939525,0.001000,0.402832,81.803787
90,0.700107,0.245673,1.359607,0.904792,0.751458,0.750729,0.937182,0.938120,0.001000,0.402868,81.831273
91,0.763530,0.307172,1.421763,0.964666,0.776239,0.776968,0.946588,0.947451,0.001000,0.402936,81.772861
92,0.725312,0.268729,1.385786,0.928842,0.744169,0.743440,0.949024,0.948811,0.001000,0.402840,81.836859
93,0.696745,0.241125,1.395723,0.941130,0.770408,0.768950,0.948720,0.949410,0.001000,0.403074,81.881299
94,0.698524,0.244469,1.380230,0.926497,0.778426,0.779155,0.951302,0.952240,0.001000,0.403003,81.833273
95,0.681273,0.228622,1.544937,1.092229,0.731050,0.729592,0.929742,0.929048,0.001000,0.402923,81.835194
96,0.703953,0.250823,1.439343,0.986308,0.764577,0.763848,0.945969,0.945747,0.001000,0.402909,81.807278
97,0.687820,0.235280,1.301059,0.848235,0.764577,0.764577,0.954890,0.954764,0.001000,0.402994,81.793766
98,0.665945,0.214114,1.445109,0.994304,0.771866,0.771866,0.947450,0.947680,0.001000,0.402919,81.776838
99,0.696052,0.245201,1.377993,0.926243,0.749271,0.750000,0.946596,0.946329,0.001000,0.402922,81.802654
100,0.698408,0.245844,1.376680,0.924455,0.768950,0.770408,0.948311,0.948617,0.001000,0.402984,81.756927
