epoch,train_loss,train_xent,valid_loss,valid_xent,valid_emd,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
18,1.027752,0.948332,1.043933,1.062023,0.071701,0.744735,0.730791,0.346440,0.405579,0.010000,0.472599,439.595548
19,1.016332,0.992259,1.031940,0.868378,0.071874,0.698919,0.553500,0.546863,0.513060,0.010000,0.472686,439.720619
20,1.007790,0.930623,1.024341,0.823766,0.063554,0.741605,0.662208,0.514352,0.535450,0.010000,0.472606,440.026436
21,0.996093,0.931123,1.015912,0.829526,0.063632,0.744166,0.679567,0.481559,0.523095,0.010000,0.472918,439.683061
22,0.987675,0.959522,0.999908,0.817389,0.062534,0.736767,0.647410,0.538181,0.558611,0.010000,0.472841,439.693222
23,0.979261,0.889521,0.991134,0.794826,0.061074,0.741036,0.676722,0.524173,0.567809,0.010000,0.473803,439.951512
24,0.969567,0.856318,0.980241,0.853179,0.069714,0.704895,0.574843,0.542211,0.525032,0.010000,0.472781,439.629362
25,0.961228,0.888153,0.979456,0.802137,0.061655,0.737906,0.651110,0.565130,0.572844,0.010000,0.472957,440.061747
26,0.952228,0.870228,0.962802,0.788275,0.059177,0.749289,0.678998,0.548940,0.580393,0.010000,0.473103,439.837923
27,0.943693,0.835801,0.959098,0.787020,0.060316,0.737336,0.671315,0.581884,0.609708,0.010000,0.472526,439.644395
28,0.936542,0.872377,0.941754,0.778973,0.058096,0.751281,0.688674,0.563522,0.600943,0.010000,0.472493,439.694242
29,0.927821,0.858555,0.940114,0.779494,0.058356,0.749573,0.689812,0.561179,0.585042,0.010000,0.472363,439.995675
30,0.921175,0.863515,0.930304,0.789550,0.060531,0.740182,0.647410,0.553092,0.573394,0.010000,0.472629,439.774285
31,0.912257,0.841067,0.920008,0.768484,0.057510,0.752703,0.694081,0.559152,0.593627,0.010000,0.472706,439.793466
32,0.905595,0.860245,0.914491,0.772007,0.058545,0.739898,0.659078,0.596110,0.608380,0.010000,0.472714,439.754311
33,0.898339,0.820436,0.914782,0.821545,0.060159,0.754980,0.718554,0.505540,0.550122,0.010000,0.472702,440.063026
34,0.892129,0.835192,0.906253,0.803825,0.062852,0.727376,0.632328,0.583845,0.575859,0.010000,0.472561,439.839293
35,0.884210,0.823179,0.898560,0.786503,0.059046,0.742459,0.684121,0.594541,0.611980,0.010000,0.472485,439.632802
36,0.878213,0.824924,0.886537,0.784230,0.056836,0.751850,0.718839,0.564377,0.606877,0.010000,0.472587,439.680597
37,0.870210,0.817625,0.878619,0.765623,0.056148,0.758964,0.720546,0.585422,0.620240,0.010000,0.472576,439.952081
38,0.863333,0.819668,0.878387,0.788977,0.057201,0.749004,0.705748,0.600036,0.607071,0.010000,0.472391,439.696160
39,0.857828,0.804147,0.866740,0.763447,0.056376,0.758395,0.724815,0.557740,0.596625,0.010000,0.472494,439.769640
40,0.849900,0.799371,0.863994,0.830990,0.058827,0.758395,0.745874,0.499185,0.568644,0.010000,0.472447,439.775151
41,0.843716,0.806452,0.859519,0.789158,0.061491,0.726238,0.641719,0.604255,0.599396,0.010000,0.472578,440.170628
42,0.837379,0.802921,0.848414,0.767698,0.056185,0.761525,0.690666,0.584116,0.602571,0.010000,0.472678,439.788105
43,0.830162,0.810137,0.840228,0.763816,0.056677,0.757257,0.682982,0.614664,0.622414,0.010000,0.472471,439.728570
44,0.824777,0.792354,0.834756,0.760445,0.057173,0.746727,0.665908,0.616604,0.615959,0.010000,0.473358,440.000227
45,0.818421,0.792779,0.827199,0.769330,0.055225,0.753842,0.731360,0.590931,0.626143,0.010000,0.472515,440.226125
46,0.811955,0.800332,0.825266,0.778491,0.056674,0.760387,0.692658,0.563713,0.595555,0.010000,0.472454,439.760093
47,0.804908,0.788109,0.818350,0.778483,0.055252,0.764087,0.710586,0.592115,0.618472,0.010000,0.472825,439.887855
48,0.800589,0.795360,0.812407,0.752016,0.055333,0.753557,0.703472,0.621518,0.631488,0.010000,0.472513,439.798890
49,0.794025,0.775534,0.802556,0.741031,0.054980,0.758964,0.703472,0.607244,0.633174,0.010000,0.472556,440.086681
50,0.787765,0.800074,0.798522,0.739601,0.054621,0.754411,0.721400,0.611200,0.633428,0.010000,0.472738,440.369425
51,0.784625,0.789529,0.796035,0.763533,0.055525,0.758110,0.733068,0.561303,0.605634,0.010000,0.472340,440.256507
52,0.777424,0.776005,0.791434,0.748207,0.055215,0.752703,0.717701,0.600136,0.627999,0.010000,0.472557,440.326603
53,0.770424,0.783956,0.783334,0.762463,0.057119,0.744735,0.676437,0.631708,0.641019,0.010000,0.472719,440.767626
54,0.765252,0.771425,0.774632,0.746597,0.054650,0.763233,0.708310,0.607221,0.642297,0.010000,0.472690,440.381945
55,0.760348,0.792560,0.769718,0.778331,0.060127,0.731360,0.650256,0.624497,0.611884,0.010000,0.472762,440.303873
56,0.755865,0.784094,0.768610,0.754973,0.054624,0.759533,0.731645,0.559963,0.612381,0.010000,0.472423,440.313836
57,0.749912,0.770838,0.766374,0.773114,0.054754,0.760387,0.736767,0.591069,0.631334,0.010000,0.472783,440.771344
58,0.744233,0.768950,0.762989,0.745078,0.054952,0.755549,0.686682,0.645762,0.648729,0.010000,0.472992,440.446208
59,0.740333,0.769113,0.756555,0.739698,0.054451,0.757257,0.714570,0.621202,0.641682,0.010000,0.472788,440.477591
60,0.731993,0.748646,0.746485,0.759506,0.054822,0.760672,0.715424,0.593088,0.626055,0.010000,0.472569,440.483189
61,0.727653,0.766582,0.749168,0.773148,0.058323,0.747581,0.682129,0.595733,0.610653,0.010000,0.472630,440.663068
62,0.723839,0.759887,0.735231,0.741042,0.053496,0.760956,0.725953,0.630697,0.651510,0.010000,0.472579,440.334130
63,0.718534,0.765937,0.738729,0.757811,0.055010,0.759533,0.711725,0.589502,0.626233,0.010000,0.472591,440.433972
64,0.714530,0.774250,0.732213,0.800214,0.055822,0.763233,0.759249,0.555869,0.601564,0.010000,0.472658,440.576206
65,0.710075,0.771952,0.728030,0.767254,0.055101,0.762094,0.740467,0.570187,0.611976,0.010000,0.472709,440.730034
66,0.705351,0.782595,0.716451,0.740890,0.053136,0.764656,0.741036,0.589727,0.621921,0.010000,0.472544,440.352705
67,0.698429,0.753638,0.714549,0.747663,0.053275,0.762379,0.731929,0.634297,0.653482,0.010000,0.472418,440.844385
68,0.693085,0.748841,0.707284,0.735463,0.053505,0.764087,0.693796,0.647830,0.648469,0.010000,0.472460,441.025659
69,0.690684,0.763495,0.707983,0.733077,0.054065,0.761241,0.694365,0.629947,0.646782,0.010000,0.472346,440.951541
70,0.683512,0.751516,0.701793,0.752108,0.053836,0.771201,0.736198,0.569668,0.616210,0.010000,0.472559,441.121439
71,0.679820,0.756878,0.692725,0.741823,0.052829,0.763517,0.744451,0.597612,0.639730,0.010000,0.472609,441.080314
72,0.675588,0.767125,0.689784,0.743961,0.052517,0.768071,0.724246,0.638946,0.655758,0.010000,0.472286,440.911009
73,0.671717,0.742640,0.685079,0.732278,0.052794,0.769778,0.735060,0.599953,0.639705,0.010000,0.472317,440.942107
74,0.665708,0.747746,0.685439,0.751315,0.053701,0.766079,0.746443,0.615061,0.635863,0.010000,0.472297,441.906209
75,0.661506,0.760737,0.684151,0.744952,0.054609,0.759533,0.722538,0.617380,0.647456,0.010000,0.472315,441.511139
76,0.657196,0.742039,0.666600,0.722902,0.051772,0.771485,0.729937,0.637433,0.648897,0.010000,0.472356,441.404166
77,0.653090,0.736664,0.673950,0.752106,0.053745,0.762948,0.739898,0.616420,0.652753,0.010000,0.472321,441.572720
78,0.647825,0.742137,0.669351,0.741351,0.053283,0.762948,0.734491,0.605998,0.650734,0.010000,0.472470,441.885605
79,0.645620,0.742079,0.669556,0.741028,0.053551,0.760956,0.721685,0.648612,0.663074,0.010000,0.472367,441.455248
80,0.641115,0.741270,0.658702,0.722725,0.052645,0.769778,0.725669,0.627588,0.664354,0.010000,0.472494,441.648901
81,0.637814,0.747384,0.652579,0.749719,0.052404,0.772055,0.753842,0.617220,0.645555,0.010000,0.472199,440.590026
82,0.631629,0.739056,0.659431,0.752796,0.054756,0.761525,0.733637,0.621465,0.644164,0.010000,0.472160,442.042861
83,0.627993,0.744092,0.643318,0.737119,0.052597,0.767217,0.725669,0.667115,0.664348,0.010000,0.472337,440.689984
84,0.624095,0.735606,0.635396,0.719305,0.050705,0.767786,0.747012,0.643799,0.674056,0.010000,0.472140,440.608129
85,0.619400,0.762834,0.644834,0.745509,0.055234,0.751850,0.702334,0.640352,0.649513,0.010000,0.472203,440.541599
86,0.615712,0.746964,0.630730,0.716518,0.051829,0.766079,0.720546,0.654771,0.679036,0.010000,0.472369,440.863619
87,0.612431,0.728121,0.631369,0.732437,0.052618,0.769209,0.736483,0.642327,0.670520,0.010000,0.472587,440.549607
88,0.607231,0.739002,0.625459,0.770419,0.052503,0.773193,0.762094,0.629118,0.652513,0.010000,0.472410,440.529694
89,0.603552,0.735943,0.623603,0.728044,0.051924,0.771770,0.739328,0.634487,0.652402,0.010000,0.472104,440.465103
90,0.598821,0.733759,0.619701,0.741131,0.052320,0.771485,0.741320,0.591177,0.640595,0.010000,0.472175,440.438738
91,0.595354,0.727956,0.619605,0.726801,0.052090,0.771201,0.737906,0.635162,0.673996,0.010000,0.472194,439.996514
92,0.592415,0.732587,0.609292,0.724773,0.052944,0.766932,0.701480,0.657597,0.661604,0.010000,0.472325,440.017540
93,0.587390,0.730626,0.603006,0.772436,0.053704,0.774047,0.762094,0.561700,0.618531,0.010000,0.472273,439.977563
94,0.585750,0.740533,0.600447,0.727180,0.050772,0.773478,0.755834,0.640230,0.669264,0.010000,0.472121,440.137517
95,0.581204,0.730469,0.592863,0.742045,0.050681,0.776892,0.762379,0.629545,0.665646,0.010000,0.472495,440.040895
96,0.576631,0.729667,0.593529,0.710335,0.050660,0.773762,0.747297,0.635857,0.667918,0.010000,0.472191,440.047426
97,0.574276,0.731799,0.594297,0.726051,0.051918,0.770632,0.725953,0.665386,0.674666,0.010000,0.471804,439.857662
98,0.572615,0.741663,0.592739,0.751551,0.051677,0.772339,0.750711,0.624406,0.650309,0.010000,0.471816,440.524513
99,0.566992,0.730457,0.586764,0.743772,0.051654,0.775185,0.757826,0.620078,0.661829,0.010000,0.472032,440.198009
100,0.564271,0.724119,0.582064,0.727328,0.051885,0.775185,0.714001,0.672580,0.671601,0.010000,0.472124,440.294598
1,0.551909,0.670041,0.574995,0.701533,0.049512,0.775185,0.743312,0.666394,0.683600,0.001000,0.500567,652.277516
2,0.549244,0.663720,0.575375,0.714266,0.049646,0.776323,0.747866,0.666574,0.684468,0.001000,0.467859,439.240617
3,0.546106,0.659191,0.574812,0.718143,0.049784,0.773762,0.752134,0.645387,0.679906,0.001000,0.468416,439.498436
4,0.546169,0.659902,0.576257,0.707888,0.049757,0.772624,0.754411,0.645847,0.686677,0.001000,0.467988,440.337338
5,0.545939,0.659822,0.569065,0.696544,0.048560,0.781161,0.754126,0.685314,0.701219,0.001000,0.467919,439.967837
6,0.543224,0.654151,0.572274,0.703538,0.049154,0.778884,0.753273,0.653738,0.685801,0.001000,0.468077,439.967657
7,0.543712,0.661414,0.574562,0.709453,0.049810,0.777177,0.749289,0.654484,0.687704,0.001000,0.467900,440.180060
8,0.542936,0.656634,0.569392,0.705849,0.048982,0.779169,0.749004,0.673872,0.698409,0.001000,0.468605,440.421285
9,0.542185,0.657079,0.568482,0.707833,0.048774,0.782015,0.759249,0.652570,0.690201,0.001000,0.468608,440.418152
10,0.540839,0.655412,0.572460,0.710655,0.049332,0.770916,0.747866,0.663213,0.692248,0.001000,0.468142,440.305325
11,0.541654,0.656116,0.568672,0.705493,0.048765,0.781730,0.759818,0.665812,0.699841,0.001000,0.468079,440.198334
12,0.541553,0.657402,0.570848,0.711804,0.049219,0.781161,0.756688,0.674573,0.693249,0.001000,0.468305,440.025341
13,0.540475,0.657556,0.574222,0.715148,0.050132,0.776892,0.753273,0.663828,0.689989,0.001000,0.468488,440.631253
14,0.539698,0.657365,0.572048,0.710988,0.049762,0.775754,0.749004,0.668819,0.694818,0.001000,0.468050,440.659564
15,0.540198,0.659472,0.570564,0.710842,0.049374,0.782015,0.747581,0.676148,0.695595,0.001000,0.468288,445.438217
16,0.538138,0.654381,0.569283,0.715104,0.049437,0.779169,0.764371,0.648704,0.681212,0.001000,0.468383,442.276753
17,0.537185,0.654660,0.568565,0.703087,0.048982,0.780023,0.757541,0.665208,0.691756,0.001000,0.467666,440.354812
18,0.538267,0.656030,0.570280,0.716168,0.049940,0.781161,0.755834,0.650957,0.683868,0.001000,0.467815,441.924308
19,0.537631,0.656253,0.572265,0.722493,0.050418,0.777746,0.744451,0.667737,0.680565,0.001000,0.468361,445.460795
20,0.536448,0.653679,0.570240,0.714203,0.049725,0.777462,0.754696,0.666441,0.691086,0.001000,0.468035,445.771934
21,0.536390,0.654139,0.569699,0.719633,0.049913,0.775470,0.751281,0.656500,0.683152,0.001000,0.467916,440.361190
22,0.535681,0.654413,0.567386,0.712961,0.049171,0.779169,0.760102,0.673725,0.699043,0.001000,0.467985,440.318468
23,0.535213,0.653751,0.573304,0.718658,0.050542,0.771485,0.742174,0.663134,0.685341,0.001000,0.467867,440.470114
24,0.534313,0.653115,0.569951,0.717650,0.049992,0.779169,0.755834,0.655401,0.682508,0.001000,0.467982,440.369861
25,0.534197,0.653920,0.568531,0.717019,0.049995,0.777746,0.753273,0.661299,0.683864,0.001000,0.468136,440.487842
26,0.533651,0.655224,0.563261,0.709345,0.048872,0.776608,0.763802,0.654697,0.686661,0.001000,0.468056,440.731686
27,0.533609,0.653773,0.562361,0.711873,0.048848,0.775754,0.763233,0.645534,0.687320,0.001000,0.468124,441.123084
28,0.532719,0.652452,0.567905,0.729687,0.050139,0.775185,0.756972,0.678777,0.694179,0.001000,0.467906,440.996068
29,0.532878,0.654298,0.569484,0.722838,0.050332,0.778315,0.749004,0.670394,0.688706,0.001000,0.468475,440.872241
30,0.531761,0.652228,0.565779,0.706057,0.049421,0.777746,0.756688,0.667675,0.691714,0.001000,0.467949,440.883984
31,0.531527,0.652422,0.563207,0.708619,0.049206,0.774047,0.764087,0.645081,0.690410,0.001000,0.467833,440.940969
32,0.529742,0.650244,0.560514,0.707029,0.048778,0.785999,0.760387,0.671077,0.689201,0.001000,0.468162,441.905098
33,0.530975,0.651855,0.564833,0.709087,0.049499,0.774616,0.757826,0.651908,0.689119,0.001000,0.468069,440.786402
34,0.530869,0.652093,0.562342,0.716244,0.049156,0.779169,0.764371,0.646393,0.684168,0.001000,0.468062,440.544793
35,0.529560,0.651207,0.561007,0.713108,0.048929,0.778600,0.755265,0.667908,0.690371,0.001000,0.467863,440.255158
36,0.528822,0.650196,0.559338,0.701591,0.048472,0.777746,0.753557,0.667165,0.700662,0.001000,0.467852,439.941528
37,0.528454,0.649013,0.565516,0.717408,0.049882,0.781161,0.752134,0.664831,0.679308,0.001000,0.467677,440.002344
38,0.528372,0.653532,0.558569,0.706396,0.048657,0.773193,0.755549,0.679916,0.703907,0.001000,0.468089,440.596703
39,0.527064,0.648746,0.566328,0.722670,0.050217,0.779454,0.752703,0.670424,0.689196,0.001000,0.468114,440.537901
40,0.526063,0.648933,0.565167,0.715867,0.050137,0.778600,0.754126,0.666066,0.689453,0.001000,0.468323,440.410085
41,0.526513,0.649262,0.561692,0.716039,0.049339,0.776892,0.751850,0.672277,0.694072,0.001000,0.468135,440.653560
42,0.526556,0.652310,0.560797,0.715699,0.049280,0.775754,0.752988,0.673624,0.699832,0.001000,0.468058,440.832229
43,0.526084,0.650069,0.559097,0.706405,0.048882,0.781730,0.758680,0.663146,0.689511,0.001000,0.468145,440.897144
44,0.525232,0.648673,0.561118,0.719229,0.049818,0.772055,0.755549,0.638533,0.675593,0.001000,0.468175,440.605876
45,0.523928,0.649344,0.559685,0.721440,0.049440,0.779738,0.759249,0.659925,0.695393,0.001000,0.468028,440.677939
46,0.523610,0.646400,0.560812,0.711184,0.049464,0.776323,0.752134,0.641562,0.684517,0.001000,0.468185,441.302814
47,0.523303,0.646258,0.553629,0.704413,0.047998,0.780876,0.761241,0.669771,0.701128,0.001000,0.468180,441.095113
48,0.522683,0.645640,0.560794,0.718679,0.049719,0.782869,0.754980,0.649550,0.679481,0.001000,0.468146,441.099936
49,0.522293,0.646202,0.559791,0.716994,0.049436,0.775470,0.760387,0.666231,0.689026,0.001000,0.468180,440.851456
50,0.522385,0.649036,0.554979,0.706814,0.048640,0.777746,0.760956,0.660008,0.697934,0.001000,0.468190,440.932900
51,0.522019,0.648040,0.560479,0.723652,0.050048,0.779169,0.753273,0.658650,0.679670,0.001000,0.468191,440.904383
52,0.520442,0.643997,0.552984,0.712324,0.048310,0.776892,0.761810,0.675085,0.706705,0.001000,0.468502,441.195289
53,0.520688,0.645126,0.553152,0.714256,0.048365,0.779738,0.766363,0.671731,0.711363,0.001000,0.468126,440.665585
54,0.519451,0.645326,0.551992,0.717888,0.048335,0.780876,0.766932,0.671818,0.694543,0.001000,0.468368,441.613381
55,0.519562,0.645272,0.555322,0.716091,0.049028,0.784007,0.756403,0.668631,0.689915,0.001000,0.468158,441.414004
56,0.519124,0.644664,0.553269,0.710511,0.048627,0.780876,0.756403,0.656123,0.694137,0.001000,0.468108,441.702025
57,0.520010,0.647155,0.554396,0.713730,0.048717,0.782015,0.759533,0.659649,0.692811,0.001000,0.468129,441.515062
58,0.518068,0.643728,0.555539,0.715266,0.049075,0.779738,0.750142,0.680171,0.694832,0.001000,0.468094,441.584604
59,0.518048,0.644423,0.561026,0.734738,0.049940,0.784291,0.754126,0.654988,0.679607,0.001000,0.468045,441.421698
60,0.516760,0.644265,0.557302,0.718875,0.049889,0.779169,0.756403,0.658461,0.687994,0.001000,0.468326,441.608156
61,0.516165,0.642657,0.560591,0.726093,0.050668,0.771201,0.755265,0.657962,0.688148,0.001000,0.468571,442.088746
62,0.516088,0.646389,0.556643,0.722034,0.049952,0.776323,0.747297,0.672167,0.689664,0.001000,0.468378,440.949502
63,0.515981,0.642805,0.559728,0.735034,0.050602,0.775470,0.752703,0.666077,0.682280,0.001000,0.468335,440.626741
64,0.515626,0.642535,0.551105,0.714846,0.048869,0.786283,0.756688,0.668099,0.688679,0.001000,0.468197,440.658593
65,0.516021,0.644703,0.556389,0.724398,0.049848,0.777746,0.754980,0.662836,0.692175,0.001000,0.467963,437.979906
66,0.515244,0.643979,0.555240,0.721332,0.049610,0.780592,0.759533,0.657509,0.688987,0.001000,0.468084,431.624823
67,0.514539,0.646644,0.556911,0.730789,0.049980,0.778600,0.753273,0.657584,0.685756,0.001000,0.468227,432.113881
68,0.512967,0.638438,0.552832,0.717960,0.049242,0.782584,0.756403,0.676942,0.689753,0.001000,0.468654,431.684920
69,0.513298,0.641755,0.551816,0.715937,0.049133,0.779169,0.756118,0.665677,0.685029,0.001000,0.468064,431.476040
70,0.512390,0.641306,0.554988,0.728044,0.049846,0.778315,0.759249,0.659278,0.689293,0.001000,0.468328,431.474764
71,0.513509,0.644736,0.549737,0.710478,0.048883,0.776608,0.754411,0.672131,0.698733,0.001000,0.468277,431.416638
72,0.512193,0.643082,0.556712,0.730608,0.050257,0.784576,0.760102,0.652612,0.678298,0.001000,0.468452,431.605680
73,0.511358,0.644963,0.553409,0.722151,0.049938,0.782584,0.755265,0.664276,0.686208,0.001000,0.468858,431.877403
74,0.510433,0.642015,0.557149,0.731244,0.050673,0.778031,0.748719,0.658599,0.686938,0.001000,0.468292,431.464777
75,0.511092,0.643769,0.554153,0.734411,0.049828,0.776323,0.759533,0.664344,0.684549,0.001000,0.468676,431.503240
76,0.510208,0.640695,0.546811,0.705074,0.048489,0.784007,0.758680,0.678266,0.706911,0.001000,0.468681,436.067173
77,0.509747,0.640868,0.553811,0.725195,0.050065,0.776039,0.756118,0.662263,0.688249,0.001000,0.469006,434.181619
78,0.508205,0.637649,0.553370,0.721746,0.049862,0.778600,0.755549,0.664939,0.686105,0.001000,0.468655,434.185409
79,0.508911,0.640099,0.553356,0.720288,0.049946,0.777177,0.754411,0.660549,0.691510,0.001000,0.469630,446.277905
80,0.508835,0.641864,0.547689,0.712431,0.048852,0.780876,0.754696,0.672319,0.703471,0.001000,0.469653,450.792717
81,0.508426,0.641051,0.548899,0.714507,0.049365,0.784291,0.760956,0.667770,0.690619,0.001000,0.469720,450.822315
82,0.506065,0.637008,0.552107,0.736906,0.049970,0.782869,0.764087,0.652772,0.679008,0.001000,0.469943,450.853197
83,0.506574,0.639656,0.551510,0.726685,0.050010,0.783153,0.761810,0.664186,0.685552,0.001000,0.469236,447.232888
84,0.505912,0.637447,0.547160,0.710766,0.049336,0.784861,0.757541,0.671648,0.690236,0.001000,0.469531,450.651121
85,0.504415,0.637367,0.556762,0.739198,0.051136,0.771201,0.756688,0.671982,0.691580,0.001000,0.469325,450.553426
86,0.505575,0.640154,0.550977,0.724469,0.050097,0.774900,0.757826,0.654318,0.688988,0.001000,0.469486,449.692821
87,0.504372,0.637096,0.550402,0.729440,0.049833,0.780023,0.759533,0.668910,0.698038,0.001000,0.469087,443.377482
88,0.504312,0.637939,0.552962,0.738221,0.050591,0.780307,0.750711,0.659765,0.672724,0.001000,0.469863,450.849099
89,0.502901,0.636873,0.550197,0.733732,0.050269,0.776039,0.743597,0.674821,0.687042,0.001000,0.469985,451.154503
90,0.501270,0.632544,0.549559,0.722753,0.049997,0.784291,0.747581,0.645888,0.675584,0.001000,0.469349,444.270462
91,0.501041,0.632083,0.550785,0.730961,0.050617,0.775754,0.750427,0.653861,0.681366,0.001000,0.468656,436.441392
92,0.501581,0.635371,0.550185,0.723280,0.050057,0.776892,0.753842,0.655822,0.689166,0.001000,0.468585,436.373943
93,0.499191,0.630608,0.546467,0.727507,0.049335,0.783438,0.757541,0.669351,0.685815,0.001000,0.469216,436.414402
94,0.501303,0.636565,0.543464,0.721368,0.048644,0.780023,0.763517,0.681140,0.704861,0.001000,0.468782,436.665364
95,0.499692,0.633394,0.542866,0.722499,0.048758,0.779738,0.767217,0.667206,0.692116,0.001000,0.468853,445.165907
96,0.498166,0.631204,0.545604,0.722577,0.049515,0.782015,0.756403,0.643277,0.683128,0.001000,0.469429,453.822182
97,0.499066,0.633797,0.547626,0.734263,0.049692,0.783153,0.760102,0.670909,0.690526,0.001000,0.469329,455.926552
98,0.497832,0.630930,0.549463,0.731035,0.050264,0.777462,0.752988,0.662222,0.690409,0.001000,0.469810,456.041112
99,0.498278,0.632325,0.545028,0.724579,0.049565,0.778031,0.760672,0.653325,0.684488,0.001000,0.469530,456.059956
100,0.497927,0.633468,0.553161,0.733851,0.050777,0.777746,0.756118,0.644859,0.679849,0.001000,0.469021,441.415173
101,0.501689,0.638925,0.546392,0.734344,0.049645,0.779169,0.758110,0.673365,0.691884,0.001000,0.468970,446.072014
102,0.501494,0.641829,0.543213,0.724690,0.049809,0.778031,0.751281,0.668991,0.684831,0.001000,0.469731,456.105850
103,0.502176,0.643291,0.544110,0.710275,0.049506,0.774047,0.758395,0.650657,0.688499,0.001000,0.469615,455.139725
104,0.500288,0.638205,0.545485,0.732791,0.050298,0.778884,0.755265,0.652930,0.681253,0.001000,0.468923,440.403509
105,0.500956,0.641640,0.537485,0.707514,0.048391,0.777746,0.762379,0.655624,0.699247,0.001000,0.469203,447.955283
106,0.499644,0.641545,0.543506,0.713961,0.049857,0.775470,0.753842,0.662901,0.687594,0.001000,0.468721,439.479880
107,0.499644,0.642319,0.544467,0.735365,0.049879,0.780592,0.764371,0.628367,0.672645,0.001000,0.468636,440.404289
108,0.498659,0.639297,0.545820,0.734297,0.050272,0.782584,0.759533,0.657681,0.682756,0.001000,0.469286,453.381829
109,0.497893,0.639690,0.543058,0.721837,0.049584,0.781730,0.762094,0.670414,0.695133,0.001000,0.469126,441.601593
110,0.497153,0.638333,0.542667,0.730622,0.049555,0.782869,0.764087,0.664565,0.693527,0.001000,0.468719,441.672674
111,0.498582,0.640472,0.546601,0.735134,0.050561,0.778031,0.758110,0.651840,0.676235,0.001000,0.468237,441.300051
112,0.497598,0.635703,0.541637,0.729812,0.049566,0.780592,0.758964,0.658703,0.678388,0.001000,0.468262,441.102654
113,0.496868,0.638062,0.541075,0.728920,0.049651,0.778600,0.757257,0.655098,0.691452,0.001000,0.468897,441.158723
114,0.497182,0.637634,0.545486,0.744949,0.050642,0.776892,0.760672,0.652947,0.671926,0.001000,0.468755,441.082338
115,0.496828,0.637373,0.537984,0.723552,0.048874,0.782869,0.761241,0.654045,0.688073,0.001000,0.468732,441.578449
116,0.495580,0.637943,0.545146,0.745928,0.050633,0.777746,0.754696,0.655502,0.676283,0.001000,0.468984,440.999410
117,0.495169,0.637627,0.541893,0.726252,0.049992,0.778600,0.752988,0.665189,0.681014,0.001000,0.468545,441.362886
118,0.495389,0.640348,0.539230,0.718231,0.049626,0.783722,0.754126,0.681809,0.692999,0.001000,0.468708,441.086146
119,0.493590,0.637412,0.546716,0.756458,0.050839,0.778315,0.756972,0.661692,0.683529,0.001000,0.468529,440.846075
120,0.494296,0.638188,0.537257,0.722961,0.049245,0.782299,0.765225,0.652377,0.692913,0.001000,0.468284,441.106998
121,0.493389,0.638020,0.538287,0.718302,0.049619,0.779738,0.763233,0.671692,0.696064,0.001000,0.468449,440.663821
122,0.492654,0.635861,0.541308,0.723151,0.050171,0.775185,0.745020,0.672521,0.689339,0.001000,0.468797,440.895925
123,0.493193,0.634291,0.536140,0.727569,0.049165,0.782869,0.760102,0.686491,0.704218,0.001000,0.468648,440.833761
