epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,3.226943,2.366107,2.623012,1.763170,0.326531,0.322157,0.698537,0.687084,0.001000,0.472742,256.008847
2,2.534262,1.679434,2.425195,1.575984,0.383382,0.381924,0.757025,0.739113,0.001000,0.435115,178.116562
3,2.355464,1.512821,2.316053,1.480373,0.385569,0.383382,0.788273,0.777578,0.001000,0.435205,177.718642
4,2.265506,1.437385,2.279268,1.458943,0.405977,0.389942,0.797036,0.785697,0.001000,0.434585,177.739442
5,2.190582,1.377989,2.199808,1.395558,0.439504,0.430758,0.824682,0.808347,0.001000,0.435137,177.935226
6,2.125493,1.329911,2.111129,1.324134,0.445335,0.454082,0.852916,0.847744,0.001000,0.435359,179.015235
7,2.077068,1.298798,2.105819,1.336683,0.446793,0.447522,0.841395,0.838614,0.001000,0.434866,179.109497
8,2.011872,1.251914,2.022831,1.272328,0.486152,0.499271,0.867265,0.868937,0.001000,0.434726,172.784769
9,1.963859,1.222565,2.014123,1.282207,0.461370,0.477405,0.858521,0.852892,0.001000,0.433461,171.900824
10,1.959298,1.236144,1.945208,1.230645,0.491254,0.526968,0.880688,0.878235,0.001000,0.434569,171.364845
11,1.895401,1.189832,1.923903,1.227476,0.498542,0.514577,0.886339,0.884917,0.001000,0.434785,171.257056
12,1.848332,1.161032,1.880141,1.202223,0.479592,0.523324,0.887522,0.890799,0.001000,0.433331,171.036276
13,1.816381,1.147422,1.926016,1.265926,0.502187,0.518222,0.873994,0.874245,0.001000,0.433794,171.518948
14,1.772546,1.121296,1.844657,1.202375,0.505102,0.515306,0.890487,0.889221,0.001000,0.434813,171.544886
15,1.741480,1.107831,1.799009,1.174161,0.572157,0.550292,0.898471,0.889881,0.001000,0.434474,172.064229
16,1.701779,1.085141,1.749390,1.141149,0.540816,0.542274,0.897065,0.893486,0.001000,0.435358,178.512495
17,1.681847,1.081691,1.760104,1.167762,0.492711,0.514577,0.894192,0.895291,0.001000,0.437078,178.329054
18,1.646694,1.062205,1.732975,1.155892,0.530612,0.564140,0.902012,0.903988,0.001000,0.439306,179.509587
19,1.625430,1.055754,1.733658,1.171390,0.524052,0.517493,0.896509,0.893637,0.001000,0.439387,179.446013
20,1.619671,1.064258,1.716718,1.167680,0.532799,0.561953,0.905791,0.906600,0.001000,0.438772,179.606652
21,1.570475,1.028169,1.690012,1.154272,0.497813,0.508746,0.886243,0.882984,0.001000,0.439475,180.024627
22,1.550444,1.020488,1.621174,1.097227,0.573615,0.577259,0.911870,0.910307,0.001000,0.435478,177.965954
23,1.523259,1.005407,1.622503,1.110407,0.577988,0.605685,0.907405,0.911168,0.001000,0.436840,177.498264
24,1.470471,0.964188,1.571007,1.070336,0.608601,0.611516,0.915192,0.915366,0.001000,0.434735,177.382607
25,1.464796,0.969331,1.590806,1.100088,0.601312,0.597668,0.913386,0.908682,0.001000,0.434932,177.536389
26,1.452814,0.966342,1.531557,1.048823,0.610787,0.609329,0.920425,0.919755,0.001000,0.433530,176.987116
27,1.417587,0.939273,1.609143,1.135077,0.583819,0.595481,0.905494,0.905504,0.001000,0.433471,177.160678
28,1.406397,0.935921,1.558370,1.091266,0.565598,0.567784,0.895861,0.895136,0.001000,0.436516,177.081903
29,1.422525,0.956942,1.578530,1.115269,0.570700,0.583090,0.908041,0.908827,0.001000,0.437316,177.197592
30,1.360767,0.900716,1.507969,1.051368,0.612974,0.608601,0.910429,0.908873,0.001000,0.436914,177.258455
31,1.335866,0.882634,1.570726,1.120100,0.594752,0.604227,0.922146,0.922876,0.001000,0.436491,177.183686
32,1.307047,0.859686,1.571526,1.126721,0.590379,0.589650,0.904375,0.903437,0.001000,0.436467,177.394799
33,1.312730,0.869477,1.495522,1.053676,0.585277,0.591108,0.914849,0.914495,0.001000,0.435395,177.193280
34,1.292426,0.852371,1.875056,1.436051,0.475948,0.477405,0.857830,0.859673,0.001000,0.435729,177.254741
35,1.310067,0.869575,1.446704,1.007047,0.631924,0.636297,0.924368,0.925717,0.001000,0.436182,177.218491
36,1.281311,0.842846,1.471279,1.034199,0.577988,0.581633,0.915345,0.914591,0.001000,0.436788,177.398775
37,1.254835,0.818780,1.448230,1.013143,0.615160,0.615160,0.907503,0.906664,0.001000,0.436740,177.295321
38,1.221660,0.788225,1.590553,1.157869,0.587464,0.597668,0.903801,0.904865,0.001000,0.436095,177.216993
39,1.230209,0.798093,1.525565,1.092924,0.568513,0.581633,0.912596,0.915009,0.001000,0.436957,177.347060
40,1.192605,0.760865,1.424267,0.994446,0.645044,0.650875,0.925636,0.925999,0.001000,0.436069,177.536120
41,1.167986,0.739660,1.494377,1.067668,0.618076,0.623178,0.916707,0.917792,0.001000,0.435093,177.771928
42,1.180272,0.753306,1.474590,1.046306,0.622449,0.626822,0.912969,0.913161,0.001000,0.435235,177.805419
43,1.203833,0.774962,1.571589,1.141334,0.596939,0.598397,0.910003,0.909865,0.001000,0.436670,178.241550
44,1.160874,0.730225,1.396393,0.966599,0.687318,0.689504,0.932195,0.932119,0.001000,0.437030,177.831757
45,1.196537,0.765697,1.457894,1.026503,0.683673,0.680029,0.929147,0.927937,0.001000,0.436224,177.857148
46,1.123975,0.694645,1.490337,1.062062,0.652332,0.655977,0.928407,0.928989,0.001000,0.437939,179.236879
47,1.127220,0.700616,1.414070,0.987733,0.669825,0.672741,0.934707,0.934680,0.001000,0.437679,178.072920
48,1.126082,0.698164,1.463433,1.035970,0.691691,0.691691,0.933606,0.933600,0.001000,0.437927,178.317073
49,1.060628,0.634815,1.452482,1.028019,0.636297,0.634111,0.928229,0.926718,0.001000,0.436825,177.583437
50,1.088205,0.663060,1.382606,0.956837,0.692420,0.690962,0.942692,0.942367,0.001000,0.436639,177.317833
51,1.050425,0.626198,1.411885,0.987735,0.693149,0.693878,0.939081,0.939138,0.001000,0.436832,177.257677
52,1.095327,0.670076,1.501320,1.073556,0.669096,0.667638,0.931262,0.930492,0.001000,0.436909,178.273203
53,1.057679,0.629289,1.552871,1.125056,0.640671,0.639942,0.924733,0.923326,0.001000,0.436216,177.346376
54,1.059901,0.632247,1.466250,1.037918,0.672741,0.673469,0.934774,0.934363,0.001000,0.436632,177.500273
55,1.067241,0.638285,1.448274,1.018990,0.684402,0.686589,0.935952,0.936110,0.001000,0.436111,177.249199
56,0.979348,0.552147,1.505822,1.081169,0.661079,0.662536,0.933749,0.933817,0.001000,0.436556,177.368833
1,0.869399,0.445642,1.319812,0.897320,0.736880,0.736880,0.948997,0.948600,0.000100,0.437757,212.631078
2,0.822922,0.401808,1.312373,0.892674,0.744169,0.744169,0.949095,0.949026,0.000100,0.402822,184.983934
3,0.796947,0.378680,1.320178,0.903392,0.739067,0.738338,0.947473,0.947255,0.000100,0.402785,185.038193
4,0.786910,0.371550,1.296509,0.882601,0.760933,0.759475,0.951685,0.951462,0.000100,0.402690,185.300504
5,0.767381,0.354868,1.305890,0.894794,0.740525,0.739796,0.947993,0.947881,0.000100,0.402622,186.572387
6,0.757825,0.348113,1.308910,0.900605,0.755102,0.756560,0.950905,0.951041,0.000100,0.402606,186.587644
7,0.749734,0.342767,1.252687,0.847053,0.770408,0.771137,0.956460,0.956486,0.000100,0.402720,186.498807
8,0.740701,0.336373,1.318473,0.915480,0.762391,0.762391,0.951353,0.951253,0.000100,0.402870,186.608521
9,0.725786,0.324067,1.258662,0.858230,0.767493,0.766764,0.953995,0.953859,0.000100,0.402753,186.559478
10,0.714665,0.315489,1.274308,0.876394,0.768950,0.768950,0.952436,0.952350,0.000100,0.402619,186.685134
11,0.709321,0.312631,1.291294,0.895840,0.763848,0.763120,0.952449,0.952339,0.000100,0.402724,186.413239
12,0.697163,0.302895,1.285945,0.892871,0.754373,0.753644,0.953055,0.952915,0.000100,0.402748,186.551904
13,0.692148,0.300225,1.288869,0.898110,0.765306,0.765306,0.953320,0.953302,0.000100,0.402720,186.413433
14,0.684816,0.295180,1.299873,0.911371,0.767493,0.766035,0.952488,0.952269,0.000100,0.402531,186.473215
15,0.677454,0.290058,1.358762,0.972489,0.752915,0.750729,0.947821,0.947472,0.000100,0.402684,186.221012
16,0.667877,0.282644,1.274380,0.890232,0.775510,0.774052,0.953854,0.953623,0.000100,0.402749,186.066744
17,0.656467,0.273372,1.287269,0.905238,0.766764,0.766764,0.954107,0.954080,0.000100,0.402846,186.126314
18,0.651231,0.270218,1.298709,0.918749,0.771866,0.772595,0.952426,0.952510,0.000100,0.402878,186.256990
19,0.650668,0.271687,1.310070,0.932075,0.768950,0.768950,0.951106,0.951106,0.000100,0.402938,185.932413
20,0.644103,0.267050,1.261449,0.885365,0.779883,0.779883,0.953360,0.953605,0.000100,0.402734,185.918074
21,0.633494,0.258351,1.293165,0.918985,0.780612,0.782070,0.954041,0.954194,0.000100,0.402732,186.024036
22,0.622420,0.249163,1.284425,0.912113,0.775510,0.775510,0.953473,0.953473,0.000100,0.402716,186.359619
23,0.619641,0.248224,1.265009,0.894492,0.776239,0.776968,0.954692,0.954740,0.000100,0.402728,186.349545
24,0.612893,0.243246,1.247625,0.878850,0.775510,0.774052,0.954522,0.954309,0.000100,0.402817,186.400102
1,0.595009,0.226323,1.272501,0.903922,0.782799,0.784257,0.953881,0.954043,0.000010,0.437835,264.963694
2,0.590572,0.222102,1.291125,0.922770,0.775510,0.775510,0.953039,0.953039,0.000010,0.402873,185.083869
3,0.589399,0.221156,1.297646,0.929520,0.771866,0.773324,0.953556,0.953730,0.000010,0.403068,185.314627
4,0.585699,0.217687,1.275173,0.907280,0.772595,0.771866,0.953175,0.954018,0.000010,0.403032,185.356964
5,0.583225,0.215448,1.307004,0.939345,0.763120,0.763848,0.950499,0.950523,0.000010,0.402994,186.401421
6,0.582454,0.214912,1.295424,0.928003,0.780612,0.780612,0.951389,0.951389,0.000010,0.402883,185.237262
7,0.580169,0.212866,1.240055,0.872871,0.789359,0.790816,0.957317,0.957774,0.000010,0.402993,185.591990
8,0.580378,0.213312,1.288064,0.921120,0.777697,0.779155,0.953689,0.953859,0.000010,0.403044,186.098533
