epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,1.589008,12.800750,1.449438,13.673841,0.155977,0.217201,0.278599,0.138699,0.001000,0.152450,210.631463
2,1.318237,12.896603,1.221723,13.399798,0.163265,0.242711,0.379035,0.187579,0.001000,0.107260,130.665222
3,1.188161,12.504484,1.122896,13.395440,0.161808,0.248542,0.402941,0.199917,0.001000,0.107248,130.744973
4,1.072608,11.672410,1.044005,10.490264,0.170554,0.263848,0.413944,0.208842,0.001000,0.107346,130.490854
5,0.989852,11.190137,0.956477,10.296280,0.174198,0.254373,0.483074,0.239872,0.001000,0.107291,130.320778
6,0.917030,10.783010,0.882205,9.752614,0.202624,0.257289,0.557347,0.277353,0.001000,0.107319,130.616733
7,0.863800,9.873123,0.868665,10.318925,0.181487,0.268950,0.516754,0.259576,0.001000,0.107301,130.914261
8,0.837825,9.822653,0.798107,9.421202,0.197522,0.268950,0.583740,0.289552,0.001000,0.107402,131.132948
9,0.793503,9.171722,0.774697,8.537032,0.209913,0.249271,0.570054,0.279786,0.001000,0.107333,130.906273
10,0.763410,8.978463,0.735502,8.599870,0.217201,0.276968,0.623716,0.312476,0.001000,0.107413,130.900690
11,0.737529,8.560554,0.719705,8.854164,0.217930,0.261662,0.615581,0.305841,0.001000,0.107370,130.955012
12,0.723557,8.524364,0.692929,7.854256,0.218659,0.284985,0.631768,0.316991,0.001000,0.107270,130.978020
13,0.696029,8.214398,0.675043,8.177918,0.215015,0.284257,0.637362,0.319842,0.001000,0.107323,131.144886
14,0.687811,8.297350,0.676413,8.017395,0.225219,0.265306,0.641015,0.318521,0.001000,0.107310,131.240978
15,0.668541,8.249010,0.656410,8.412297,0.207726,0.292274,0.628652,0.318671,0.001000,0.107331,131.166518
16,0.661184,8.278205,0.653622,8.349020,0.228134,0.277697,0.644354,0.321169,0.001000,0.107344,131.393267
17,0.642196,8.472795,0.629372,8.142500,0.231778,0.283528,0.666061,0.334808,0.001000,0.107201,130.220233
18,0.630222,8.025872,0.608947,8.254809,0.238338,0.283528,0.695749,0.348279,0.001000,0.106976,129.359875
19,0.631145,8.084212,0.608201,8.103356,0.238338,0.284985,0.687794,0.344108,0.001000,0.107133,130.313874
20,0.625388,8.034211,0.642042,8.000934,0.217930,0.257289,0.578131,0.280286,0.001000,0.107288,130.641028
21,0.614160,8.256721,0.607674,8.027785,0.239796,0.271866,0.656349,0.324506,0.001000,0.107319,129.856365
22,0.607099,8.047712,0.600547,8.129457,0.233236,0.290087,0.676174,0.339482,0.001000,0.107376,130.986304
23,0.605025,8.068173,0.610379,7.823101,0.231050,0.286443,0.649708,0.325110,0.001000,0.107311,130.924099
24,0.606113,8.025148,0.585160,7.913757,0.247085,0.288630,0.703000,0.349526,0.001000,0.107295,131.065807
25,0.594150,8.108629,0.590164,7.982129,0.242711,0.279155,0.674663,0.336234,0.001000,0.107237,130.888283
26,0.588597,7.989375,0.582871,7.906540,0.243440,0.288630,0.692700,0.346277,0.001000,0.107294,131.043085
27,0.589607,8.047714,0.585330,7.970460,0.241983,0.293003,0.692637,0.347178,0.001000,0.107271,130.946527
28,0.587798,8.157124,0.581554,8.119862,0.239796,0.282799,0.684033,0.340501,0.001000,0.107311,130.913022
29,0.577808,8.229968,0.583334,7.913775,0.241983,0.289359,0.683955,0.341767,0.001000,0.107252,130.934147
30,0.576554,8.032344,0.567735,7.803780,0.247813,0.287172,0.693638,0.344467,0.001000,0.107228,131.023285
31,0.573254,7.901401,0.570557,7.963126,0.238338,0.297376,0.696942,0.347893,0.001000,0.107302,130.879973
32,0.573164,8.085239,0.572977,7.949757,0.237609,0.276968,0.648035,0.322851,0.001000,0.107289,130.991080
33,0.570004,8.141046,0.579594,7.945001,0.245627,0.296647,0.685169,0.344517,0.001000,0.107284,131.014392
34,0.575721,8.055949,0.559565,7.983757,0.242711,0.300292,0.699673,0.350173,0.001000,0.107297,130.925390
35,0.562915,8.020720,0.561338,8.097207,0.250000,0.288630,0.697835,0.349408,0.001000,0.107336,130.907391
36,0.565826,8.121656,0.548332,7.938726,0.252915,0.298834,0.721811,0.360074,0.001000,0.107361,130.984712
37,0.561013,8.102942,0.562018,8.036137,0.250000,0.280612,0.696577,0.346512,0.001000,0.107284,130.973409
38,0.563005,8.169355,0.566491,7.929426,0.239796,0.297376,0.683070,0.343724,0.001000,0.107265,130.958187
39,0.564113,8.025972,0.540277,7.927794,0.260204,0.299563,0.721313,0.358382,0.001000,0.107298,130.978104
40,0.559331,7.944223,0.548439,7.908663,0.247085,0.299563,0.710166,0.356939,0.001000,0.107263,130.973803
41,0.555518,8.049886,0.548583,7.945912,0.248542,0.298834,0.707921,0.353003,0.001000,0.107260,131.060469
42,0.553127,8.083304,0.554899,7.909510,0.248542,0.298105,0.702233,0.350067,0.001000,0.107282,130.990391
43,0.553847,8.101004,0.550447,8.112276,0.248542,0.291545,0.701009,0.350360,0.001000,0.107324,130.930660
44,0.554015,8.111473,0.569674,7.612497,0.241254,0.263848,0.647212,0.316903,0.001000,0.107283,130.898695
45,0.553028,8.067731,0.555384,7.899668,0.250000,0.295190,0.692502,0.342714,0.001000,0.107329,131.049845
46,0.549704,8.188851,0.553863,8.036788,0.242711,0.303207,0.703416,0.351979,0.001000,0.107336,131.012397
47,0.550312,8.019729,0.555760,8.076107,0.243440,0.283528,0.658795,0.324313,0.001000,0.107299,131.043829
48,0.547067,8.184954,0.545142,7.874887,0.250000,0.299563,0.720095,0.360667,0.001000,0.107321,131.000493
49,0.544407,8.107084,0.536550,7.975170,0.255831,0.301749,0.718520,0.358127,0.001000,0.107348,130.988906
50,0.545838,8.024888,0.547631,7.735243,0.253644,0.302478,0.717169,0.357408,0.001000,0.107259,131.073967
51,0.538094,8.041633,0.542030,8.030361,0.255102,0.303936,0.714466,0.356409,0.001000,0.107314,131.015570
52,0.535101,8.089322,0.540224,7.979416,0.256560,0.295190,0.718701,0.357318,0.001000,0.107317,131.073325
53,0.537795,8.072710,0.540318,8.107748,0.241983,0.301749,0.702121,0.354438,0.001000,0.107300,131.063124
54,0.536163,8.053848,0.533610,8.097675,0.249271,0.303936,0.720381,0.360905,0.001000,0.107254,130.390763
55,0.533660,8.118762,0.547366,7.857008,0.250729,0.298834,0.692451,0.344621,0.001000,0.106969,128.744271
56,0.535946,7.885784,0.533976,7.756314,0.255102,0.306122,0.713209,0.355479,0.001000,0.106923,128.623881
57,0.530547,8.003555,0.531176,8.038989,0.255102,0.301749,0.721668,0.360925,0.001000,0.106905,128.774893
58,0.531537,8.044898,0.532017,7.845223,0.258017,0.298834,0.711634,0.353851,0.001000,0.106886,128.727315
59,0.529754,8.101975,0.532451,7.974010,0.255102,0.298105,0.725209,0.361127,0.001000,0.106945,128.730545
60,0.526980,8.098828,0.525869,8.066984,0.255102,0.297376,0.723385,0.361932,0.001000,0.106896,128.678770
61,0.524680,8.122319,0.524717,7.984252,0.255831,0.296647,0.712041,0.353700,0.001000,0.106940,128.674118
62,0.529291,8.184671,0.538788,8.044235,0.251458,0.305394,0.705760,0.351088,0.001000,0.106902,128.704830
63,0.525924,8.182178,0.532064,8.097610,0.247085,0.298105,0.710287,0.355324,0.001000,0.106935,128.618589
64,0.527883,8.013401,0.528647,7.745906,0.252915,0.310496,0.722973,0.361337,0.001000,0.106950,128.802819
65,0.524696,8.159629,0.534293,8.014047,0.256560,0.298834,0.711845,0.353651,0.001000,0.106879,128.614168
66,0.526735,8.181507,0.519892,8.132283,0.249271,0.303936,0.717666,0.360457,0.001000,0.106882,128.655248
67,0.522895,8.212188,0.519751,8.150964,0.256560,0.303936,0.730216,0.365754,0.001000,0.107517,131.203652
68,0.522263,8.235463,0.541081,8.145470,0.253644,0.296647,0.704421,0.348665,0.001000,0.107324,131.114555
69,0.528008,8.332280,0.529071,8.295538,0.251458,0.305394,0.711739,0.356897,0.001000,0.107322,131.009861
70,0.520123,8.273679,0.519801,8.186728,0.255831,0.304665,0.723646,0.363066,0.001000,0.107306,131.084647
71,0.522898,8.330760,0.525693,8.147099,0.253644,0.296647,0.712888,0.353953,0.001000,0.107312,130.982700
72,0.521070,8.222427,0.514695,8.055509,0.260204,0.307580,0.731441,0.364630,0.001000,0.107345,131.004317
73,0.519676,8.297373,0.512765,8.153296,0.256560,0.311953,0.739125,0.370052,0.001000,0.107309,130.995778
74,0.521597,8.213686,0.520046,8.062251,0.257289,0.300292,0.720261,0.361227,0.001000,0.107334,131.025378
75,0.519871,8.093066,0.515578,7.851546,0.256560,0.305394,0.718249,0.355676,0.001000,0.107276,130.954879
76,0.514915,8.251551,0.515022,8.116779,0.255831,0.305394,0.723222,0.361475,0.001000,0.107359,130.949097
77,0.521684,8.324580,0.516402,8.547093,0.252915,0.308309,0.728415,0.364217,0.001000,0.107379,130.985226
78,0.518387,8.402878,0.527642,8.333541,0.247085,0.303207,0.713915,0.358715,0.001000,0.107334,130.986917
79,0.519869,8.483248,0.521431,8.401592,0.255102,0.303936,0.722999,0.359462,0.001000,0.107226,130.852485
80,0.522706,8.431889,0.517160,8.177548,0.252187,0.302478,0.724753,0.363807,0.001000,0.107247,130.930754
81,0.518503,8.188593,0.523143,7.937278,0.256560,0.301749,0.725816,0.363044,0.001000,0.107325,131.007642
82,0.512675,8.247967,0.512271,8.130978,0.258017,0.311224,0.735568,0.368175,0.001000,0.107358,131.020952
83,0.509612,8.251629,0.512963,8.118225,0.258746,0.309767,0.734753,0.366968,0.001000,0.107325,130.994032
