epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,2.702841,nan,2.256702,nan,0.107212,0.160187,-0.074888,0.267169,0.001000,0.504914,277.857753
2,2.028701,nan,1.795762,nan,0.109740,0.185945,-0.061122,0.406467,0.001000,0.379100,271.482647
3,1.641071,nan,1.493150,nan,0.109740,0.252819,-0.075238,0.539329,0.001000,0.379035,270.859932
4,1.393253,nan,1.356342,nan,0.105365,0.287519,-0.143511,0.612654,0.001000,0.379107,270.689925
5,1.285403,nan,1.313246,nan,0.105851,0.312014,-0.192233,0.641390,0.001000,0.381004,269.488246
6,1.257706,nan,1.253281,nan,0.106435,0.312403,-0.190388,0.676169,0.001000,0.380341,266.288567
7,1.201796,nan,1.245759,nan,0.098950,0.343799,-0.177718,0.678868,0.001000,0.379609,264.621445
8,1.165624,nan,1.218844,nan,0.100700,0.339813,-0.174556,0.694724,0.001000,0.379142,268.296623
9,1.155176,nan,1.191783,nan,0.108767,0.295490,-0.184992,0.709222,0.001000,0.379029,268.915780
10,1.108317,nan,1.167982,nan,0.108476,0.367516,-0.198762,0.723001,0.001000,0.379067,268.498875
11,1.093289,nan,1.150487,nan,0.112364,0.323581,-0.167921,0.736825,0.001000,0.379831,242.277177
12,1.082980,nan,1.141740,nan,0.105365,0.331843,-0.158985,0.736156,0.001000,0.379955,227.280414
13,1.062855,nan,1.145278,nan,0.110906,0.342049,-0.151553,0.732596,0.001000,0.379158,251.510391
14,1.060449,nan,1.139371,nan,0.100214,0.384526,-0.181030,0.734989,0.001000,0.379170,265.163186
15,1.044685,nan,1.103867,nan,0.112267,0.380346,-0.106947,0.755164,0.001000,0.379157,217.077565
16,1.024122,nan,1.082226,nan,0.114794,0.388316,-0.064377,0.768553,0.001000,0.380515,248.463893
17,1.004547,nan,1.095845,nan,0.101866,0.419421,-0.043134,0.759272,0.001000,0.379501,241.666900
18,1.008153,nan,1.129972,nan,0.148425,0.302002,0.004352,0.725509,0.001000,0.379219,218.886690
19,1.002675,nan,1.075708,nan,0.112558,0.349242,-0.114860,0.760843,0.001000,0.379221,253.967157
20,0.980397,nan,1.054765,nan,0.111878,0.363725,-0.163672,0.773868,0.001000,0.379766,231.275293
21,0.960469,nan,1.028930,nan,0.110809,0.403285,-0.167703,0.790502,0.001000,0.380507,221.296030
22,0.940300,nan,1.029899,nan,0.112170,0.417185,-0.138229,0.786105,0.001000,0.379147,254.484885
23,0.930495,nan,1.015158,nan,0.117418,0.371890,-0.041861,0.794846,0.001000,0.379066,213.788567
24,0.929168,nan,1.021459,nan,0.117224,0.368002,-0.079183,0.784199,0.001000,0.380478,251.632352
1,0.912220,nan,0.999001,nan,0.115086,0.402994,-0.116748,0.799923,0.000100,0.502033,277.468006
2,0.896997,nan,0.981549,nan,0.111781,0.422628,-0.098997,0.811427,0.000100,0.379004,269.738279
3,0.889286,nan,0.998600,nan,0.108767,0.425447,-0.146682,0.796867,0.000100,0.379006,266.590483
4,0.879830,nan,0.984783,nan,0.109837,0.440319,-0.153785,0.805783,0.000100,0.379051,266.710093
5,0.869574,nan,0.987447,nan,0.110128,0.434778,-0.142849,0.799579,0.000100,0.380335,265.053714
