epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,3.625858,21.649687,3.609570,21.698360,0.118805,0.092566,0.505491,0.000000,0.100000,0.271525,165.394187
56,3.618100,20.522303,3.605471,20.287680,0.144315,0.092566,0.552270,0.000000,0.100000,0.271585,165.429702
57,3.622305,19.851620,3.595059,20.782173,0.111516,0.092566,0.497702,0.000000,0.100000,0.271640,165.497602
58,3.614102,19.537579,3.597627,19.457508,0.137755,0.092566,0.544944,0.000000,0.100000,0.271658,165.959743
59,3.608235,18.855513,3.591811,19.552324,0.127551,0.092566,0.530501,0.000000,0.100000,0.271545,165.376760
60,3.603625,18.454481,3.591046,19.070717,0.125364,0.092566,0.519536,0.000000,0.100000,0.271597,165.405337
61,3.601226,17.881054,3.584245,18.299944,0.137026,0.092566,0.550803,0.000000,0.100000,0.271675,165.612526
62,3.597080,17.710817,3.582708,17.738853,0.134111,0.092566,0.546693,0.000000,0.100000,0.271478,165.469613
63,3.593103,16.868008,3.571747,16.979952,0.133382,0.092566,0.547526,0.000000,0.100000,0.271549,165.443592
64,3.588530,16.405058,3.571323,16.702026,0.145044,0.092566,0.564851,0.000000,0.100000,0.271549,165.544638
65,3.584270,16.085415,3.568813,16.391325,0.134840,0.092566,0.546944,0.000000,0.100000,0.271602,165.574928
66,3.581385,15.814579,3.576073,16.076662,0.131195,0.092566,0.518068,0.000000,0.100000,0.271679,165.475221
67,3.579246,15.622220,3.560744,15.831052,0.140671,0.092566,0.555543,0.000000,0.100000,0.271640,165.405254
68,3.578889,15.098192,3.566244,15.314954,0.119534,0.092566,0.517492,0.000000,0.100000,0.271528,165.538622
69,3.575689,14.770867,3.573109,15.360642,0.099125,0.092566,0.468540,0.000000,0.100000,0.271633,166.485084
70,3.575030,14.437086,3.567515,14.001511,0.151603,0.092566,0.568349,0.000000,0.100000,0.271711,165.473045
71,3.571866,13.961325,3.556133,14.078368,0.139213,0.092566,0.551848,0.000000,0.100000,0.271548,165.550292
72,3.565969,13.337601,3.553930,12.951923,0.140671,0.092566,0.546140,0.000000,0.100000,0.271656,165.490655
73,3.520317,11.922207,3.015160,11.153230,0.139213,0.164723,0.162758,0.275997,0.100000,0.271693,165.620875
74,3.013521,18.989925,2.757239,20.143005,0.138484,0.174198,0.233387,0.395598,0.100000,0.271644,165.592159
75,2.818170,19.077169,2.700243,18.687498,0.142857,0.184402,0.243832,0.406081,0.100000,0.271505,165.616631
76,2.723490,17.031651,2.613947,14.495304,0.147230,0.241983,0.260628,0.397420,0.100000,0.271495,165.535772
77,2.551986,12.971880,2.435394,11.285554,0.161808,0.248542,0.316276,0.456528,0.100000,0.271456,165.643386
78,2.496459,11.343434,2.397378,10.413815,0.151603,0.270408,0.328172,0.479489,0.100000,0.271641,165.607236
79,2.428900,9.708833,2.332201,9.081863,0.164723,0.274781,0.343838,0.486472,0.100000,0.271737,165.551175
80,2.386845,8.859302,2.315289,8.515832,0.155977,0.295918,0.328590,0.490471,0.100000,0.272067,166.482442
81,2.366193,8.512395,2.319823,8.713059,0.169096,0.282070,0.333394,0.494119,0.100000,0.271689,165.555155
82,2.349879,8.124861,2.273117,8.158649,0.166910,0.303207,0.351894,0.505630,0.100000,0.271542,165.586044
83,2.325862,8.372637,2.358651,8.650746,0.163265,0.301749,0.324320,0.481547,0.100000,0.271594,165.702988
84,2.354658,8.570143,2.290357,8.243076,0.156706,0.319971,0.322962,0.487559,0.100000,0.271539,165.602132
85,2.361548,8.226730,2.283002,8.367413,0.165452,0.311224,0.334836,0.490200,0.100000,0.271595,165.702462
86,2.327972,8.192153,2.278236,8.381595,0.147959,0.299563,0.302570,0.461363,0.100000,0.271551,165.845814
87,2.306700,8.399391,2.317434,8.547955,0.155977,0.293732,0.299494,0.469752,0.100000,0.271487,165.948846
88,2.289822,8.481685,2.279420,8.659308,0.152332,0.308309,0.313856,0.486117,0.100000,0.271565,165.837862
89,2.309177,8.510808,2.269875,8.162504,0.168367,0.319971,0.334631,0.492861,0.100000,0.271524,165.770336
90,2.284320,8.431081,2.270984,8.591305,0.163265,0.319971,0.333015,0.496914,0.100000,0.271574,166.736291
91,2.284054,8.582576,2.340517,8.689337,0.152332,0.304665,0.276989,0.482687,0.100000,0.271503,165.767755
92,2.298261,8.649781,2.330941,8.407729,0.180758,0.311224,0.339624,0.486257,0.100000,0.271615,165.889139
