epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,0.728675,nan,0.733037,nan,0.125674,0.631433,-0.233879,0.921364,0.000100,0.479944,184.596599
2,0.726874,nan,0.731768,nan,0.125237,0.646158,-0.236312,0.926039,0.000100,0.430839,176.481455
3,0.725926,nan,0.731812,nan,0.126257,0.650095,-0.234677,0.925260,0.000100,0.431057,178.675404
4,0.725075,nan,0.730951,nan,0.126112,0.647033,-0.235704,0.926981,0.000100,0.431081,176.987851
5,0.724591,nan,0.730389,nan,0.126841,0.662925,-0.235214,0.929587,0.000100,0.431167,177.568157
6,0.723943,nan,0.730001,nan,0.126112,0.667298,-0.230383,0.930352,0.000100,0.431011,176.954880
7,0.723300,nan,0.729877,nan,0.126841,0.656655,-0.235778,0.926926,0.000100,0.431066,177.940306
8,0.722680,nan,0.729297,nan,0.126403,0.660446,-0.234090,0.928582,0.000100,0.431173,178.642516
9,0.722239,nan,0.728995,nan,0.126112,0.669194,-0.236169,0.929917,0.000100,0.431058,178.009091
10,0.721821,nan,0.728544,nan,0.126403,0.658113,-0.232890,0.929736,0.000100,0.431184,177.860636
11,0.721346,nan,0.728485,nan,0.125529,0.663508,-0.230337,0.929261,0.000100,0.431065,177.656105
12,0.720751,nan,0.728241,nan,0.126986,0.674297,-0.235123,0.930031,0.000100,0.430958,177.268371
13,0.720459,nan,0.727940,nan,0.126841,0.668319,-0.232399,0.929513,0.000100,0.431144,177.303269
14,0.720082,nan,0.727246,nan,0.126986,0.676192,-0.233795,0.934085,0.000100,0.431138,177.127319
15,0.719591,nan,0.727192,nan,0.126403,0.680274,-0.229017,0.931019,0.000100,0.431127,177.825687
16,0.719360,nan,0.727027,nan,0.125820,0.676483,-0.229370,0.931669,0.000100,0.431229,178.127161
17,0.719047,nan,0.727494,nan,0.125674,0.669485,-0.229748,0.927895,0.000100,0.431172,177.929008
18,0.718615,nan,0.727567,nan,0.123779,0.667298,-0.223799,0.924484,0.000100,0.430977,178.534366
19,0.718267,nan,0.726460,nan,0.126695,0.677650,-0.233309,0.930038,0.000100,0.431204,178.922908
20,0.717919,nan,0.725813,nan,0.127132,0.685523,-0.234041,0.933436,0.000100,0.431241,179.494984
21,0.717742,nan,0.725718,nan,0.126257,0.683482,-0.228684,0.933635,0.000100,0.431253,179.670373
22,0.717415,nan,0.725505,nan,0.127424,0.682024,-0.234130,0.933239,0.000100,0.431071,178.316862
23,0.717123,nan,0.725508,nan,0.127278,0.680857,-0.234318,0.932295,0.000100,0.431160,178.763899
24,0.716657,nan,0.725600,nan,0.125820,0.679254,-0.228561,0.931509,0.000100,0.431081,178.925363
25,0.716435,nan,0.724666,nan,0.126986,0.689459,-0.234822,0.933307,0.000100,0.431097,178.733080
26,0.716360,nan,0.725046,nan,0.126841,0.688584,-0.234714,0.932708,0.000100,0.431137,179.316015
27,0.715926,nan,0.724522,nan,0.126695,0.691938,-0.235068,0.933077,0.000100,0.431040,178.564849
28,0.715712,nan,0.723783,nan,0.128299,0.685960,-0.240218,0.935660,0.000100,0.430934,179.263193
29,0.715468,nan,0.724110,nan,0.125674,0.696749,-0.229070,0.934728,0.000100,0.431044,179.184253
30,0.715129,nan,0.724285,nan,0.126257,0.684356,-0.229430,0.931182,0.000100,0.431068,178.616885
31,0.714992,nan,0.723857,nan,0.126986,0.693687,-0.234068,0.933900,0.000100,0.431051,179.437189
32,0.714737,nan,0.723632,nan,0.126986,0.688439,-0.233982,0.933860,0.000100,0.431115,179.609814
33,0.714556,nan,0.723434,nan,0.126986,0.692667,-0.231227,0.933083,0.000100,0.431237,179.228647
34,0.714286,nan,0.722858,nan,0.127278,0.702872,-0.237122,0.935140,0.000100,0.431134,179.904454
35,0.714008,nan,0.722742,nan,0.126986,0.698644,-0.235653,0.935608,0.000100,0.431178,180.619097
36,0.713862,nan,0.723012,nan,0.126695,0.685960,-0.232593,0.931302,0.000100,0.433323,180.104804
37,0.713591,nan,0.722772,nan,0.127715,0.693687,-0.232652,0.934464,0.000100,0.431349,179.482826
38,0.713544,nan,0.722959,nan,0.125966,0.693687,-0.226693,0.932379,0.000100,0.430666,170.434131
39,0.713437,nan,0.722424,nan,0.127278,0.689459,-0.233117,0.932045,0.000100,0.433343,171.952951
40,0.713095,nan,0.722391,nan,0.128007,0.700539,-0.233350,0.933317,0.000100,0.430706,171.496854
41,0.712902,nan,0.721883,nan,0.128590,0.700394,-0.231957,0.935980,0.000100,0.430760,170.621607
42,0.712862,nan,0.722399,nan,0.126695,0.698207,-0.229025,0.931375,0.000100,0.430799,170.691607
43,0.712645,nan,0.721763,nan,0.129173,0.699373,-0.236308,0.935129,0.000100,0.430742,170.886977
44,0.712281,nan,0.722758,nan,0.125529,0.682607,-0.197833,0.928978,0.000100,0.430800,170.639585
45,0.712372,nan,0.721977,nan,0.127424,0.689168,-0.213486,0.931949,0.000100,0.430550,170.479638
46,0.712064,nan,0.721268,nan,0.127132,0.694999,-0.205938,0.935687,0.000100,0.430687,170.393063
47,0.711847,nan,0.721168,nan,0.127715,0.700102,-0.217910,0.935842,0.000100,0.430867,170.837212
48,0.711583,nan,0.721467,nan,0.127278,0.693541,-0.175168,0.932084,0.000100,0.430729,170.409878
49,0.711589,nan,0.721533,nan,0.128299,0.693250,-0.195972,0.930628,0.000100,0.433291,170.526994
50,0.711440,nan,0.721155,nan,0.127715,0.694708,-0.126831,0.932908,0.000100,0.430671,170.516734
51,0.711379,nan,0.720932,nan,0.128444,0.699081,-0.149881,0.933407,0.000100,0.430694,170.384525
52,0.711243,nan,0.720750,nan,0.127715,0.701706,-0.124041,0.934355,0.000100,0.433360,170.810615
53,0.711052,nan,0.720812,nan,0.128736,0.700685,-0.150687,0.934402,0.000100,0.431546,188.914022
54,0.710832,nan,0.720076,nan,0.128153,0.701414,-0.133007,0.935509,0.000100,0.434667,193.807446
55,0.710744,nan,0.720316,nan,0.128882,0.714098,-0.082574,0.936069,0.000100,0.430777,169.993724
