epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,2.873811,2.021613,3.206726,2.354898,0.284985,0.266035,0.008234,-0.012919,0.000100,0.589848,107.242544
2,2.252539,1.401189,3.049143,2.198307,0.288630,0.241254,0.000000,0.007383,0.000100,0.496299,97.596336
3,2.205868,1.355545,3.231506,2.381747,0.288630,0.281341,0.000000,-0.008701,0.000100,0.501217,97.018748
4,2.151560,1.302347,3.082172,2.233554,0.288630,0.238338,0.002476,0.070194,0.000100,0.495586,96.109488
5,2.265830,1.417778,3.168384,2.320900,0.288630,0.279883,0.000000,-0.005645,0.000100,0.495345,96.603213
6,2.095902,1.249014,3.005100,2.158839,0.288630,0.271866,0.000000,0.038750,0.000100,0.496654,97.084385
7,2.104524,1.258877,2.851656,2.006638,0.288630,0.117347,0.000000,0.048493,0.000100,0.496308,96.826608
8,2.043620,1.199200,3.258794,2.415015,0.288630,0.288630,0.000000,0.000000,0.000100,0.497112,97.222557
9,2.084360,1.241188,3.004753,2.162213,0.285714,0.279883,-0.004398,0.003449,0.000100,0.496218,96.776116
10,2.022650,1.180717,2.964891,2.123601,0.288630,0.271137,0.000000,0.070669,0.000100,0.497499,97.312280
11,1.964241,1.123562,3.103276,2.263239,0.288630,0.290816,0.000000,0.006897,0.000100,0.499059,97.504692
12,1.992985,1.153582,2.764894,1.926102,0.290816,0.118076,0.010518,0.022722,0.000100,0.500317,96.947643
13,2.050589,1.212323,2.982369,2.144700,0.288630,0.271137,0.000000,0.093862,0.000100,0.495321,97.557905
14,1.888538,1.051480,3.031712,2.195293,0.288630,0.274052,0.000000,0.007118,0.000100,0.492925,95.924903
15,1.870697,1.034906,2.866088,2.030940,0.283528,0.146501,-0.014622,0.019483,0.000100,0.496357,97.434405
16,1.877693,1.043150,2.756160,1.922256,0.290087,0.119534,0.015368,0.031244,0.000100,0.499544,97.394481
17,1.867328,1.034022,2.769810,1.937105,0.289359,0.127551,0.003991,0.037594,0.000100,0.495532,97.109230
18,1.818079,0.985965,3.394546,2.563065,0.288630,0.288630,0.000000,0.000000,0.000100,0.499847,97.589676
19,1.833951,1.003062,2.779973,1.949709,0.288630,0.227405,0.000000,0.065126,0.000100,0.497640,97.985167
20,1.819123,0.989444,2.795584,1.966518,0.288630,0.257289,0.000162,0.034146,0.000100,0.491591,96.284417
21,1.726985,0.898519,2.888466,2.060642,0.288630,0.288630,0.000000,-0.000559,0.000100,0.488675,95.372017
22,1.724844,0.897640,3.028705,2.202145,0.286443,0.288630,0.005848,-0.000320,0.000100,0.495128,96.291053
23,1.658747,0.832781,3.132242,2.306905,0.287901,0.287901,-0.002351,-0.001239,0.000100,0.477702,93.492076
24,1.690724,0.865969,3.301468,2.477320,0.287901,0.287901,-0.004347,-0.001239,0.000100,0.468266,92.432860
25,1.716393,0.892826,2.760044,1.937085,0.290087,0.215015,-0.004237,0.064503,0.000100,0.469378,92.285523
26,1.665463,0.843075,3.065297,2.243532,0.288630,0.281341,0.003954,0.003930,0.000100,0.469106,92.514386
27,1.626469,0.805295,2.970617,2.150057,0.287172,0.288630,0.001433,0.000518,0.000100,0.469032,92.303978
28,1.633760,0.813758,3.208635,2.389234,0.287901,0.288630,0.000558,0.000000,0.000100,0.468452,92.547752
29,1.630479,0.811661,3.534921,2.716692,0.286443,0.284257,-0.004989,-0.004999,0.000100,0.472906,94.906769
30,1.663480,0.845772,2.845829,2.028680,0.288630,0.230321,-0.004476,0.054782,0.000100,0.481583,96.662411
31,1.559891,0.743330,2.755361,1.939402,0.290087,0.204810,0.017199,0.059805,0.000100,0.468750,92.309318
32,1.552323,0.736948,2.948257,2.133459,0.286443,0.284985,0.004050,0.013858,0.000100,0.468782,94.520532
33,1.535738,0.721522,2.822355,2.008747,0.291545,0.279883,0.006246,0.025792,0.000100,0.482752,97.192442
34,1.497338,0.684278,2.976436,2.163973,0.289359,0.281341,0.000041,0.009278,0.000100,0.475312,95.276797
35,1.445339,0.633457,2.896538,2.085268,0.290087,0.242711,0.012773,0.043737,0.000100,0.480949,96.826041
36,1.413377,0.602691,2.830583,2.020519,0.294461,0.223761,0.039616,0.035562,0.000100,0.493964,100.322385
37,1.475128,0.665625,2.900093,2.091178,0.290087,0.287901,0.000762,-0.001236,0.000100,0.483503,94.891790
38,1.368562,0.560223,2.929113,2.121399,0.289359,0.288630,0.000041,0.001886,0.000100,0.501384,97.364582
39,1.364779,0.557641,3.041397,2.234849,0.289359,0.288630,0.000041,-0.000680,0.000100,0.493366,96.284192
40,1.378757,0.572781,2.897656,2.092247,0.265306,0.188047,0.106490,0.078488,0.000100,0.494387,96.881395
41,1.422869,0.618030,2.982086,2.177863,0.288630,0.257289,0.004167,0.010282,0.000100,0.494363,96.217429
42,1.393098,0.589353,3.039320,2.236134,0.289359,0.287901,0.000041,0.001885,0.000100,0.498054,97.255314
43,1.383079,0.580448,3.016797,2.214784,0.285714,0.257289,-0.004373,-0.009787,0.000100,0.501542,97.354679
44,1.393853,0.592350,3.061864,2.260890,0.288630,0.287172,0.000877,0.000837,0.000100,0.498051,97.778409
45,1.310128,0.509696,3.081647,2.281804,0.292274,0.266035,0.019062,0.058052,0.000100,0.501270,97.390238
46,1.301040,0.501742,3.141831,2.343127,0.284257,0.276968,0.004649,0.003425,0.000100,0.496298,97.499767
