epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,0.615413,0.571056,0.627437,0.583158,0.809619,0.754411,0.623137,0.675727,0.001000,0.069239,319.170827
56,0.611187,0.566921,0.630035,0.585767,0.811611,0.733921,0.659754,0.686945,0.001000,0.069349,319.799926
57,0.613346,0.569150,0.638458,0.594342,0.802789,0.761810,0.567201,0.639232,0.001000,0.069280,319.343417
58,0.611016,0.566986,0.626534,0.582579,0.814172,0.744735,0.631533,0.680778,0.001000,0.069359,319.690982
59,0.611169,0.567253,0.625181,0.581307,0.811042,0.725100,0.663260,0.690127,0.001000,0.069335,319.229231
60,0.611085,0.567170,0.633486,0.589562,0.803643,0.749858,0.630481,0.681526,0.001000,0.069429,319.988922
61,0.605497,0.561545,0.643363,0.599403,0.800797,0.715709,0.615107,0.649098,0.001000,0.069240,318.404861
62,0.606704,0.562738,0.628090,0.584148,0.814456,0.731929,0.649195,0.672448,0.001000,0.069174,318.550154
63,0.609482,0.565508,0.637598,0.593641,0.811326,0.717701,0.636159,0.661895,0.001000,0.069280,318.579853
64,0.609699,0.565686,0.626748,0.582756,0.805350,0.719693,0.643411,0.671191,0.001000,0.069293,319.443006
65,0.608298,0.564380,0.619160,0.575289,0.803073,0.725669,0.645328,0.681513,0.001000,0.069326,319.319229
66,0.604973,0.561030,0.622997,0.579023,0.810472,0.745304,0.647014,0.694728,0.001000,0.069251,319.456602
67,0.605406,0.561422,0.629566,0.585546,0.809619,0.750142,0.634107,0.678981,0.001000,0.069360,319.478728
68,0.605376,0.561325,0.637200,0.593075,0.811326,0.742459,0.664630,0.688913,0.001000,0.069355,319.774919
69,0.605897,0.561697,0.629816,0.585645,0.814172,0.737906,0.642373,0.672929,0.001000,0.069318,319.493994
70,0.604337,0.560203,0.615437,0.571306,0.813034,0.726522,0.661152,0.697330,0.001000,0.069388,319.698604
71,0.604072,0.559892,0.617416,0.573289,0.815026,0.749289,0.663218,0.699525,0.001000,0.069277,319.136087
72,0.601054,0.556926,0.635679,0.591561,0.805350,0.753842,0.600772,0.663713,0.001000,0.069275,319.446619
73,0.602959,0.558763,0.621882,0.577624,0.816733,0.745020,0.652708,0.682220,0.001000,0.069342,319.631123
74,0.600046,0.555768,0.628085,0.583851,0.810472,0.730222,0.653822,0.680857,0.001000,0.069314,319.511454
75,0.599912,0.555631,0.629304,0.584995,0.810757,0.738475,0.653694,0.688527,0.001000,0.069327,319.334500
76,0.602563,0.558221,0.634028,0.589661,0.810472,0.732499,0.647929,0.685059,0.001000,0.069200,318.720192
77,0.599884,0.555465,0.617451,0.573004,0.815026,0.747866,0.663248,0.704170,0.001000,0.069320,319.218097
78,0.597583,0.553135,0.625321,0.580822,0.812180,0.749573,0.625402,0.681270,0.001000,0.069337,319.177210
79,0.599937,0.555404,0.627220,0.582708,0.814456,0.748150,0.651635,0.677924,0.001000,0.069263,320.275216
80,0.602734,0.558172,0.612820,0.568224,0.814741,0.747297,0.660366,0.703236,0.001000,0.069278,319.372990
81,0.600148,0.555500,0.610426,0.565766,0.818441,0.766079,0.658413,0.694189,0.001000,0.069267,319.564163
82,0.599535,0.554843,0.632665,0.587953,0.809334,0.729084,0.644811,0.676388,0.001000,0.069323,319.275707
83,0.597664,0.552957,0.619652,0.574973,0.818441,0.742174,0.668301,0.699917,0.001000,0.069261,319.074089
84,0.599802,0.555016,0.624234,0.579404,0.817587,0.720831,0.678083,0.687329,0.001000,0.069299,319.356971
85,0.597195,0.552354,0.636034,0.591179,0.805919,0.737052,0.634728,0.679649,0.001000,0.069408,318.878339
86,0.597082,0.552232,0.627581,0.582755,0.809334,0.745304,0.646337,0.697826,0.001000,0.069599,319.535248
87,0.596064,0.551206,0.625612,0.580736,0.809619,0.749004,0.643174,0.688973,0.001000,0.069548,318.782802
88,0.596465,0.551533,0.619556,0.574615,0.811326,0.760672,0.637007,0.689447,0.001000,0.069563,319.543127
89,0.595773,0.550842,0.630026,0.585046,0.811611,0.726522,0.653408,0.685298,0.001000,0.069557,319.696726
90,0.593213,0.548265,0.624092,0.579136,0.816448,0.765794,0.634907,0.681616,0.001000,0.069525,319.586402
91,0.594862,0.549807,0.624012,0.578940,0.812180,0.739044,0.656303,0.695073,0.001000,0.069520,319.601969
92,0.593467,0.548423,0.622322,0.577252,0.816164,0.744451,0.661212,0.696074,0.001000,0.069517,318.914850
93,0.593836,0.548767,0.613025,0.567884,0.819010,0.740751,0.674712,0.697935,0.001000,0.069562,319.505144
94,0.594066,0.548946,0.620386,0.575237,0.813887,0.749289,0.661329,0.692332,0.001000,0.069573,319.522129
95,0.594946,0.549846,0.617839,0.572699,0.812180,0.755549,0.677803,0.706764,0.001000,0.068693,312.733767
96,0.593005,0.547786,0.618194,0.572978,0.813034,0.758110,0.643744,0.689873,0.001000,0.068710,312.729232
97,0.593804,0.548530,0.611038,0.565789,0.818725,0.758110,0.657110,0.691948,0.001000,0.068680,312.745142
98,0.589147,0.543914,0.616432,0.571162,0.817018,0.756688,0.664233,0.698970,0.001000,0.068674,312.663967
99,0.590646,0.545354,0.620004,0.574682,0.815879,0.763233,0.614827,0.664189,0.001000,0.068672,312.743675
100,0.591880,0.546479,0.617882,0.572507,0.815595,0.748150,0.661339,0.695804,0.001000,0.068696,312.790432
101,0.569075,0.523789,0.598740,0.553547,0.820717,0.755549,0.685862,0.714525,0.000100,0.068663,312.682364
102,0.562201,0.517091,0.609634,0.564614,0.819579,0.758680,0.682932,0.709816,0.000100,0.068653,312.751394
103,0.556308,0.511370,0.595490,0.550637,0.822709,0.762379,0.691878,0.717634,0.000100,0.068697,312.683057
104,0.556674,0.511909,0.596958,0.552271,0.822994,0.774616,0.687975,0.727613,0.000100,0.068728,312.712019
105,0.556004,0.511401,0.595149,0.550633,0.821286,0.766932,0.692351,0.723499,0.000100,0.068677,312.643608
106,0.553578,0.509137,0.600037,0.555676,0.822709,0.763517,0.689861,0.715235,0.000100,0.068672,312.646756
107,0.551557,0.507268,0.597500,0.553283,0.821855,0.758964,0.686228,0.707390,0.000100,0.068700,312.728248
108,0.549143,0.504996,0.596029,0.551953,0.822140,0.762094,0.683456,0.712833,0.000100,0.068692,312.803279
109,0.549843,0.505838,0.602259,0.558325,0.821571,0.758110,0.692239,0.719970,0.000100,0.068682,312.664193
110,0.549581,0.505717,0.609020,0.565219,0.821571,0.747012,0.687505,0.707029,0.000100,0.068719,312.657740
111,0.547932,0.504193,0.600439,0.556764,0.821286,0.758680,0.692600,0.717019,0.000100,0.068672,312.473190
112,0.547751,0.504139,0.592646,0.549095,0.819863,0.762379,0.686495,0.725065,0.000100,0.068671,312.396253
113,0.544517,0.501020,0.596855,0.553415,0.819294,0.770347,0.683157,0.722862,0.000100,0.068681,312.164342
