epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,0.419888,0.745622,0.507176,1.181256,0.693149,0.693149,0.932699,0.932645,0.001000,0.070137,131.616567
56,0.415599,0.739047,0.532238,1.269890,0.674198,0.673469,0.937227,0.937113,0.001000,0.070340,130.485741
57,0.422132,0.766575,0.546970,1.446543,0.653790,0.654519,0.929779,0.929788,0.001000,0.070258,130.406279
58,0.438434,0.816370,0.526191,1.242088,0.678571,0.680029,0.934036,0.934181,0.001000,0.070269,130.503981
59,0.415144,0.740909,0.523724,1.290484,0.672741,0.672741,0.929183,0.929649,0.001000,0.070251,130.363748
60,0.399656,0.699985,0.522928,1.254026,0.703353,0.703353,0.937847,0.937787,0.001000,0.070180,130.521203
61,0.408620,0.744137,0.516178,1.249772,0.703353,0.704082,0.936593,0.936676,0.001000,0.070048,130.228269
62,0.395351,0.703681,0.530198,1.289635,0.663265,0.663265,0.929521,0.929988,0.001000,0.070086,130.140063
63,0.393780,0.698451,0.537216,1.587290,0.663994,0.664723,0.926934,0.927107,0.001000,0.070336,130.396678
64,0.386794,0.679456,0.514898,1.257864,0.654519,0.654519,0.928053,0.928053,0.001000,0.070230,130.587699
65,0.404158,0.753918,0.496343,1.254225,0.709913,0.709913,0.942211,0.942481,0.001000,0.070229,130.658668
66,0.395464,0.728798,0.484297,1.107287,0.696064,0.697522,0.940616,0.940463,0.001000,0.070317,131.645716
67,0.388497,0.712376,0.487968,1.217185,0.720845,0.720117,0.944940,0.944827,0.001000,0.070052,130.587663
68,0.394196,0.739155,0.499001,1.289384,0.709913,0.712099,0.940216,0.939964,0.001000,0.070063,130.390423
69,0.379820,0.692041,0.513149,1.391825,0.693878,0.693878,0.936498,0.936498,0.001000,0.070188,130.378894
70,0.383907,0.697688,0.508566,1.282458,0.696064,0.696064,0.938420,0.938420,0.001000,0.070184,130.544143
71,0.380870,0.716574,0.507091,1.379768,0.706268,0.706997,0.935363,0.935443,0.001000,0.070208,130.373516
72,0.376943,0.680638,0.499647,1.334431,0.715015,0.715743,0.941740,0.941790,0.001000,0.070199,130.586501
73,0.369053,0.667397,0.475518,1.231817,0.736880,0.736880,0.944354,0.944354,0.001000,0.070051,130.518960
74,0.372850,0.669960,0.484432,1.246119,0.715015,0.715015,0.936463,0.936766,0.001000,0.069992,130.305734
75,0.371642,0.690764,0.491052,1.328346,0.721574,0.722303,0.936114,0.936194,0.001000,0.070156,130.546278
76,0.362390,0.657675,0.482915,1.353289,0.724490,0.724490,0.939906,0.939906,0.001000,0.070185,130.292182
77,0.372556,0.687872,0.477149,1.251151,0.735423,0.735423,0.940722,0.940722,0.001000,0.070325,130.312878
78,0.358967,0.644094,0.494072,1.379164,0.701166,0.700437,0.936655,0.936535,0.001000,0.070219,130.627861
79,0.371296,0.699592,0.483952,1.242882,0.716472,0.717201,0.944237,0.944319,0.001000,0.070374,131.062374
80,0.363872,0.661444,0.495866,1.339514,0.709913,0.710641,0.941171,0.941222,0.001000,0.070042,130.434979
81,0.366653,0.682805,0.491482,1.311516,0.712099,0.712099,0.943527,0.943496,0.001000,0.070122,130.250210
82,0.370397,0.696440,0.488051,1.327847,0.706268,0.706268,0.941078,0.940773,0.001000,0.070291,131.791050
83,0.364761,0.674839,0.503534,1.455079,0.693878,0.693878,0.938708,0.938708,0.001000,0.070224,130.890022
84,0.357453,0.658070,0.480896,1.225559,0.710641,0.709913,0.944809,0.944697,0.001000,0.070153,130.717898
85,0.348752,0.635391,0.485435,1.403879,0.711370,0.710641,0.939400,0.938970,0.001000,0.070025,130.388298
