epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,2.711141,nan,nan,nan,0.107407,0.154646,-0.079702,0.253237,0.001000,0.588349,193.345755
2,2.067322,nan,1.830683,nan,0.104879,0.182737,-0.064185,0.392834,0.001000,0.446608,184.410616
3,1.631316,nan,1.484234,nan,0.111392,0.263122,-0.075689,0.543829,0.001000,0.446986,182.725672
4,1.407320,nan,1.370817,nan,0.097006,0.287131,-0.182988,0.607163,0.001000,0.447641,183.438519
5,1.292322,nan,1.317470,nan,0.104782,0.323289,-0.169333,0.637584,0.001000,0.438591,182.456428
6,1.258704,nan,1.282117,nan,0.105657,0.300058,-0.172539,0.656721,0.001000,0.439851,177.580876
7,1.222357,nan,1.234125,nan,0.100700,0.335245,-0.178415,0.688106,0.001000,0.441084,175.795316
8,1.168483,nan,1.190213,nan,0.102838,0.363044,-0.206616,0.714457,0.001000,0.440400,175.527513
9,1.156082,nan,1.187737,nan,0.102935,0.311431,-0.181692,0.711623,0.001000,0.435877,176.258304
10,1.123862,nan,1.167340,nan,0.105074,0.367613,-0.203764,0.725793,0.001000,0.440920,176.020204
11,1.100929,nan,1.156565,nan,0.114600,0.318818,-0.148567,0.730149,0.001000,0.440775,176.596338
12,1.089803,nan,1.124757,nan,0.101672,0.364211,-0.175141,0.748764,0.001000,0.440809,175.616718
13,1.067064,nan,1.126422,nan,0.109351,0.361003,-0.175818,0.745611,0.001000,0.440497,176.509190
14,1.058891,nan,1.137374,nan,0.098950,0.379180,-0.195968,0.739303,0.001000,0.440973,175.895133
15,1.040347,nan,1.102320,nan,0.111781,0.376555,-0.190327,0.758185,0.001000,0.440828,175.493408
16,1.021734,nan,1.089078,nan,0.109837,0.382776,-0.178210,0.765434,0.001000,0.441847,176.267298
17,1.019505,nan,1.109192,nan,0.095743,0.411645,-0.174959,0.748721,0.001000,0.441268,175.658456
18,1.008111,nan,1.076251,nan,0.110226,0.363433,-0.100222,0.765386,0.001000,0.441349,176.967058
19,0.986157,nan,1.057394,nan,0.111878,0.355365,-0.009415,0.776701,0.001000,0.440549,175.910884
20,0.971476,nan,1.071476,nan,0.117127,0.344479,-0.038689,0.762083,0.001000,0.436324,175.743268
21,0.963499,nan,1.034696,nan,0.113142,0.389191,-0.145155,0.786759,0.001000,0.440005,176.752858
22,0.941943,nan,1.023851,nan,0.113919,0.396773,-0.119924,0.793171,0.001000,0.436325,175.457267
23,0.931712,nan,1.015739,nan,0.113822,0.388705,-0.128011,0.792730,0.001000,0.441644,176.386948
24,0.927680,nan,1.035826,nan,0.113628,0.381610,-0.164817,0.773509,0.001000,0.439961,175.533467
25,0.912562,nan,1.005600,nan,0.113725,0.397065,-0.132802,0.795297,0.001000,0.441017,176.031349
26,0.903900,nan,1.017124,nan,0.111975,0.376361,-0.176296,0.781791,0.001000,0.440712,176.216414
27,0.896256,nan,0.986923,nan,0.112753,0.410964,-0.209909,0.800568,0.001000,0.441004,175.516020
28,0.884152,nan,0.996071,nan,0.107698,0.424086,-0.221786,0.791840,0.001000,0.440423,176.071405
29,0.877063,nan,0.974294,nan,0.111975,0.428266,-0.196638,0.803454,0.001000,0.441240,175.357634
30,0.864664,nan,0.969467,nan,0.114211,0.422726,-0.196732,0.802338,0.001000,0.441240,176.002163
31,0.855984,nan,0.961935,nan,0.113044,0.418546,-0.199334,0.804722,0.001000,0.441560,175.146284
32,0.851470,nan,0.962242,nan,0.110420,0.416796,-0.233097,0.800768,0.001000,0.439866,175.751537
33,0.841334,nan,0.955250,nan,0.102352,0.439055,-0.235507,0.805397,0.001000,0.436539,174.841510
34,0.837850,nan,0.937703,nan,0.113044,0.438472,-0.204500,0.811300,0.001000,0.440390,175.551263
35,0.820815,nan,0.929107,nan,0.115960,0.446054,-0.201788,0.813053,0.001000,0.440643,174.883776
36,0.827213,nan,0.944064,nan,0.105949,0.423114,-0.205858,0.800496,0.001000,0.441203,174.953893
37,0.815175,nan,0.927794,nan,0.114502,0.416213,-0.211101,0.806802,0.001000,0.436844,175.174773
38,0.810078,nan,0.916069,nan,0.111781,0.436625,-0.196328,0.811896,0.001000,0.440867,174.532657
39,0.798437,nan,0.912194,nan,0.110128,0.429141,-0.140685,0.808789,0.001000,0.441405,175.468632
40,0.787079,nan,0.907683,nan,0.113044,0.448678,-0.173674,0.810964,0.001000,0.441530,174.451035
41,0.777056,nan,0.888237,nan,0.106337,0.466952,-0.154935,0.824489,0.001000,0.441367,175.464870
42,0.773324,nan,0.897832,nan,0.102547,0.467146,-0.220186,0.816915,0.001000,0.436074,174.390719
43,0.759750,nan,0.885076,nan,0.114405,0.434584,-0.200621,0.813875,0.001000,0.441282,175.306772
44,0.758858,nan,0.879087,nan,0.111295,0.445762,-0.178799,0.817763,0.001000,0.437385,174.865959
45,0.751414,nan,0.864074,nan,0.116058,0.465397,-0.190311,0.826087,0.001000,0.441475,174.384739
46,0.737700,nan,0.871581,nan,0.115086,0.442068,-0.160272,0.816932,0.001000,0.441343,175.057325
47,0.734758,nan,0.852721,nan,0.119751,0.447706,-0.144831,0.825379,0.001000,0.441590,174.396643
48,0.725967,nan,0.852093,nan,0.116641,0.456454,-0.186277,0.819608,0.001000,0.441376,175.067109
49,0.717892,nan,0.836278,nan,0.116932,0.468118,-0.113228,0.828685,0.001000,0.440849,174.205737
50,0.710116,nan,0.838367,nan,0.115960,0.429821,-0.100126,0.823153,0.001000,0.441538,174.892392
51,0.706892,nan,0.830213,nan,0.116835,0.449067,-0.136606,0.826293,0.001000,0.439551,174.454525
52,0.701011,nan,0.825057,nan,0.118002,0.471423,-0.169738,0.826290,0.001000,0.440057,174.460864
53,0.689451,nan,0.818561,nan,0.119751,0.457426,-0.181563,0.827471,0.001000,0.439712,175.448025
54,0.682202,nan,0.823511,nan,0.112170,0.476089,-0.096899,0.819437,0.001000,0.441469,174.105817
55,0.674574,nan,0.802377,nan,0.114016,0.454316,-0.132382,0.829883,0.001000,0.440987,174.687455
56,0.675975,nan,0.801578,nan,0.118488,0.486975,-0.133028,0.829278,0.001000,0.441388,174.441115
57,0.676530,nan,0.798576,nan,0.121404,0.452469,-0.140525,0.828420,0.001000,0.439678,174.769417
58,0.659385,nan,0.791229,nan,0.115572,0.483865,-0.145323,0.829525,0.001000,0.442249,184.952856
59,0.656883,nan,0.788250,nan,0.115086,0.485809,-0.127116,0.826842,0.001000,0.445386,189.462929
60,0.651816,nan,0.786607,nan,0.107212,0.491446,-0.171457,0.829958,0.001000,0.453723,190.915196
61,0.646047,nan,0.772973,nan,0.120043,0.456065,-0.180494,0.830727,0.001000,0.443607,184.959715
62,0.635867,nan,0.771310,nan,0.120626,0.465202,-0.156543,0.827483,0.001000,0.444195,184.932394
63,0.630538,nan,0.762457,nan,0.119168,0.482018,-0.137923,0.830754,0.001000,0.440608,180.803710
64,0.627230,nan,0.771382,nan,0.114308,0.480851,-0.114838,0.821701,0.001000,0.441136,180.444780
65,0.616955,nan,0.748861,nan,0.116738,0.500875,-0.112843,0.834287,0.001000,0.440869,181.640785
66,0.614387,nan,0.742911,nan,0.116058,0.496209,-0.099424,0.836771,0.001000,0.437277,179.461227
67,0.604190,nan,0.733444,nan,0.121501,0.492224,-0.140133,0.838909,0.001000,0.441655,185.917709
68,0.596226,nan,0.736874,nan,0.117613,0.516135,-0.170169,0.835046,0.001000,0.442032,180.796640
69,0.590373,nan,0.722611,nan,0.121015,0.497959,-0.187138,0.838341,0.001000,0.440678,181.772606
70,0.586667,nan,0.732337,nan,0.114988,0.500292,-0.099811,0.830716,0.001000,0.444842,185.126905
71,0.587730,nan,0.712948,nan,0.119654,0.489502,-0.130935,0.838924,0.001000,0.442200,180.536741
72,0.574819,nan,0.702398,nan,0.121987,0.495237,-0.071712,0.843432,0.001000,0.437758,181.099258
73,0.568050,nan,0.698018,nan,0.119460,0.480365,-0.083212,0.842607,0.001000,0.440646,181.031500
74,0.564449,nan,0.702940,nan,0.118488,0.494265,-0.150908,0.835748,0.001000,0.443936,181.312238
75,0.559864,nan,0.705477,nan,0.117418,0.502138,-0.133396,0.831372,0.001000,0.449204,173.415123
76,0.553903,nan,0.689383,nan,0.121890,0.501944,-0.158056,0.838323,0.001000,0.447449,172.127232
77,0.546042,nan,0.675273,nan,0.120140,0.512344,-0.114407,0.845431,0.001000,0.447661,175.792499
78,0.539408,nan,0.683172,nan,0.116446,0.516427,-0.156902,0.837841,0.001000,0.449049,180.248946
79,0.544873,nan,0.683374,nan,0.119751,0.474047,-0.168918,0.832087,0.001000,0.448648,179.117081
80,0.541153,nan,0.674296,nan,0.117321,0.507873,-0.147908,0.838188,0.001000,0.447826,178.964850
1,0.525261,nan,0.654756,nan,0.122764,0.514288,-0.139820,0.850402,0.000100,0.535633,419.698383
2,0.517654,nan,0.652522,nan,0.118390,0.533340,-0.138746,0.852188,0.000100,0.403317,350.242764
3,0.512766,nan,0.645222,nan,0.121112,0.535089,-0.158934,0.853982,0.000100,0.401080,305.301331
4,0.508918,nan,0.644263,nan,0.119946,0.530424,-0.138593,0.852900,0.000100,0.402093,310.210039
5,0.504971,nan,0.641551,nan,0.118779,0.532757,-0.165507,0.851048,0.000100,0.401574,291.293692
6,0.500174,nan,0.637838,nan,0.120918,0.533631,-0.150703,0.851671,0.000100,0.401490,297.358405
7,0.497634,nan,0.640113,nan,0.118876,0.531687,-0.151083,0.848971,0.000100,0.402284,297.169761
8,0.493484,nan,0.633454,nan,0.118974,0.538297,-0.148081,0.852200,0.000100,0.400940,280.685946
9,0.490881,nan,0.628085,nan,0.122764,0.523620,-0.164128,0.853744,0.000100,0.402709,302.337619
10,0.486940,nan,0.625058,nan,0.120529,0.531396,-0.161405,0.853490,0.000100,0.401480,288.363251
11,0.483774,nan,0.619580,nan,0.120723,0.527994,-0.159956,0.854354,0.000100,0.402298,287.917007
12,0.480465,nan,0.615150,nan,0.120723,0.541116,-0.149857,0.856411,0.000100,0.401200,292.547678
13,0.476316,nan,0.613152,nan,0.120626,0.539366,-0.151818,0.855317,0.000100,0.401774,285.704725
14,0.474238,nan,0.610163,nan,0.120334,0.536353,-0.165002,0.854837,0.000100,0.401374,290.794625
15,0.470834,nan,0.607747,nan,0.118779,0.536256,-0.168019,0.855495,0.000100,0.399915,282.507299
16,0.467305,nan,0.606677,nan,0.118293,0.539949,-0.155732,0.854163,0.000100,0.400854,286.690788
17,0.465695,nan,0.601383,nan,0.119265,0.541213,-0.151542,0.856493,0.000100,0.400395,280.323836
18,0.462573,nan,0.600084,nan,0.119751,0.540727,-0.148505,0.854043,0.000100,0.400196,298.722416
19,0.458395,nan,0.598194,nan,0.122376,0.531201,-0.163825,0.853166,0.000100,0.400719,289.234157
20,0.457510,nan,0.593041,nan,0.120820,0.528577,-0.176988,0.855704,0.000100,0.400634,301.750368
21,0.453936,nan,0.591659,nan,0.120334,0.535478,-0.154518,0.854546,0.000100,0.401064,294.053861
22,0.450382,nan,0.586654,nan,0.122570,0.542768,-0.160129,0.856379,0.000100,0.401740,281.920456
23,0.448856,nan,0.583522,nan,0.120237,0.538200,-0.166041,0.857334,0.000100,0.401994,278.839366
24,0.446621,nan,0.583312,nan,0.121306,0.539755,-0.176783,0.856233,0.000100,0.400862,285.614892
