epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,0.799185,1.861849,1.054052,2.138710,0.640910,0.639014,0.888987,0.893554,0.001000,0.407737,185.282619
56,0.771184,1.845088,1.070460,2.288817,0.626185,0.620353,0.885225,0.889097,0.001000,0.407629,185.163828
57,0.757367,1.897880,1.013448,2.090048,0.638869,0.636973,0.899154,0.901570,0.001000,0.407659,185.061201
58,0.751157,1.789250,1.036700,2.176293,0.646596,0.645284,0.889706,0.894020,0.001000,0.407836,185.653621
59,0.748766,1.805132,1.008424,2.110421,0.633183,0.628955,0.897165,0.899330,0.001000,0.407630,184.634449
60,0.819461,1.741623,1.202323,2.078171,0.571512,0.566555,0.868475,0.870815,0.001000,0.407696,186.847349
61,0.909405,1.792115,1.216199,1.944534,0.577781,0.569617,0.856911,0.862009,0.001000,0.407648,186.148458
62,0.895427,1.829597,1.097696,2.037295,0.610876,0.609272,0.881538,0.885698,0.001000,0.407564,185.011313
63,0.790658,1.729504,1.045095,2.009728,0.626476,0.624581,0.889356,0.896021,0.001000,0.407760,185.000772
64,0.738326,1.680558,0.994152,1.960666,0.644992,0.641201,0.895868,0.899302,0.001000,0.407880,184.760380
65,0.709189,1.626556,0.991742,1.899029,0.660446,0.658405,0.896073,0.898615,0.001000,0.407954,184.910452
66,0.723902,1.610902,1.064065,1.890815,0.635953,0.639306,0.883737,0.889820,0.001000,0.407951,184.884228
67,0.743625,1.556151,1.011304,1.840427,0.620353,0.620644,0.886828,0.892682,0.001000,0.407710,185.160160
68,0.690383,1.435099,1.023767,1.989923,0.595859,0.601108,0.889696,0.899948,0.001000,0.407956,185.006903
69,0.652820,1.322776,0.920991,1.570046,0.635224,0.630121,0.909246,0.914753,0.001000,0.407542,184.361156
70,0.602072,1.288500,0.851672,1.468695,0.659426,0.658259,0.916419,0.920218,0.001000,0.407786,185.761174
71,0.560720,1.236762,0.854588,1.558380,0.656947,0.653885,0.918050,0.920261,0.001000,0.407845,185.784522
72,0.594752,1.255903,0.900615,1.553352,0.644846,0.637848,0.907924,0.911883,0.001000,0.407949,185.463680
73,0.581544,1.267792,0.837003,1.528196,0.662779,0.658842,0.919658,0.921947,0.001000,0.407618,185.744398
74,0.612866,1.271751,1.019069,1.742166,0.602129,0.597609,0.892155,0.897518,0.001000,0.407717,186.403186
75,0.907287,1.517188,1.161568,1.725339,0.563347,0.552267,0.875854,0.879118,0.001000,0.407668,186.219642
76,0.735588,1.398518,0.902602,1.559248,0.634057,0.628080,0.913603,0.914669,0.001000,0.407923,185.727093
77,0.622951,1.319038,0.878710,1.570439,0.662341,0.655052,0.911996,0.915804,0.001000,0.407558,185.641902
78,0.571677,1.270274,0.831048,1.500357,0.665112,0.661758,0.920013,0.924295,0.001000,0.407851,186.211264
79,0.534567,1.224268,0.826103,1.513775,0.676046,0.670214,0.921415,0.925514,0.001000,0.407723,185.153873
