epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,0.582690,2.087421,0.721330,2.095560,0.619534,0.670554,0.919045,0.928438,0.001000,0.401210,298.908550
56,0.519533,2.058176,0.692414,2.156427,0.615889,0.653790,0.920702,0.931456,0.001000,0.400611,300.296004
57,0.526772,2.064502,0.749765,2.241727,0.575802,0.613703,0.907417,0.918348,0.001000,0.401318,299.742405
58,0.547537,2.069627,0.715003,2.154107,0.597668,0.633382,0.918248,0.926998,0.001000,0.400864,304.690379
1,0.483929,1.970358,0.656821,2.112784,0.624636,0.687318,0.926791,0.937969,0.000100,0.475961,183.854504
2,0.450883,1.967809,0.614374,2.131972,0.639942,0.705539,0.934572,0.945662,0.000100,0.437567,176.222825
3,0.437607,1.951859,0.617706,2.105925,0.642128,0.706268,0.931509,0.942276,0.000100,0.438259,176.481152
4,0.427215,1.946175,0.632277,2.124554,0.641399,0.702624,0.926069,0.941062,0.000100,0.438246,177.257791
5,0.415827,1.948884,0.603898,2.075810,0.642857,0.709184,0.932930,0.943046,0.000100,0.438194,177.130637
6,0.409958,1.933378,0.597322,2.113738,0.655977,0.727405,0.937723,0.948595,0.000100,0.438283,177.682411
7,0.402667,1.914151,0.598074,2.088143,0.663265,0.730321,0.931888,0.946432,0.000100,0.438342,178.619650
8,0.397057,1.917262,0.621248,2.139173,0.644315,0.706268,0.924172,0.942955,0.000100,0.437823,176.905091
9,0.391331,1.925639,0.608451,2.102861,0.653061,0.728863,0.929215,0.945681,0.000100,0.437723,177.455404
10,0.387810,1.901860,0.595196,2.121479,0.655248,0.725219,0.932194,0.945101,0.000100,0.437928,177.436568
11,0.381325,1.894286,0.599946,2.103323,0.655977,0.736880,0.930063,0.944980,0.000100,0.436780,177.302492
12,0.376266,1.898523,0.577310,2.093372,0.655977,0.728863,0.935094,0.948093,0.000100,0.437933,177.436225
13,0.374143,1.891591,0.576223,2.098388,0.664723,0.741254,0.930318,0.946670,0.000100,0.437900,177.052342
14,0.367879,1.871016,0.582479,2.126389,0.654519,0.722303,0.933629,0.946592,0.000100,0.437986,177.036324
15,0.364482,1.857308,0.604073,2.088266,0.653790,0.720845,0.926616,0.942290,0.000100,0.437520,177.106748
16,0.359433,1.836464,0.588556,2.129230,0.650146,0.720845,0.928945,0.946367,0.000100,0.437980,177.280401
17,0.358704,1.847884,0.589324,2.097922,0.662536,0.734694,0.933010,0.944150,0.000100,0.437996,177.158107
18,0.354010,1.827471,0.578809,2.079244,0.661808,0.750000,0.929450,0.948172,0.000100,0.437897,176.966755
19,0.350123,1.809198,0.573818,2.070194,0.659621,0.725948,0.935349,0.943362,0.000100,0.437802,177.015161
20,0.347159,1.817307,0.565566,2.091008,0.661079,0.732507,0.934392,0.944677,0.000100,0.436740,177.010350
21,0.343579,1.808699,0.558342,2.027532,0.666181,0.741983,0.929961,0.948271,0.000100,0.436992,177.171043
22,0.341004,1.801894,0.578447,2.070690,0.659621,0.737609,0.930490,0.945382,0.000100,0.437848,176.957797
23,0.337098,1.785111,0.575338,2.105821,0.665452,0.735423,0.931622,0.944887,0.000100,0.438042,177.238916
24,0.335506,1.787708,0.565921,2.060644,0.672741,0.745627,0.932069,0.949081,0.000100,0.438097,177.180945
25,0.329608,1.760062,0.576042,2.111616,0.663994,0.736880,0.932347,0.946261,0.000100,0.437668,177.395691
26,0.330022,1.781908,0.575201,2.075265,0.666910,0.739796,0.931562,0.943444,0.000100,0.438012,177.680916
27,0.327523,1.780253,0.571370,2.040649,0.666910,0.739067,0.925367,0.949100,0.000100,0.437959,177.586576
28,0.324040,1.760087,0.572179,2.073363,0.663265,0.736880,0.928757,0.943922,0.000100,0.438108,177.699341
29,0.318858,1.760934,0.558393,2.065122,0.672741,0.752915,0.934951,0.948442,0.000100,0.438045,177.589046
30,0.317103,1.741251,0.566719,2.083741,0.663994,0.741254,0.933562,0.945524,0.000100,0.437892,177.558064
31,0.316179,1.722960,0.561890,2.034799,0.674927,0.760204,0.933113,0.949094,0.000100,0.438036,176.777894
32,0.313925,1.709334,0.538984,2.045315,0.685860,0.759475,0.940744,0.949907,0.000100,0.438035,176.633044
33,0.308526,1.700373,0.542224,2.035187,0.662536,0.748542,0.933135,0.949393,0.000100,0.438012,176.204530
34,0.309115,1.696461,0.529126,2.043610,0.677843,0.750729,0.939732,0.951742,0.000100,0.438372,177.482098
35,0.307899,1.715510,0.570407,2.025551,0.674198,0.754373,0.934737,0.945134,0.000100,0.438673,178.302317
36,0.304430,1.707980,0.549018,2.043441,0.677843,0.754373,0.931381,0.947902,0.000100,0.438751,178.991370
37,0.300751,1.713305,0.540610,2.037196,0.681487,0.773324,0.931030,0.952931,0.000100,0.437594,179.311536
38,0.299015,1.699589,0.563633,2.058054,0.669825,0.744898,0.930122,0.944473,0.000100,0.437604,178.998576
39,0.297625,1.692787,0.542804,2.043081,0.663994,0.742711,0.934909,0.949424,0.000100,0.438805,179.009486
40,0.293445,1.658668,0.567803,2.056060,0.674927,0.747813,0.931751,0.946616,0.000100,0.437529,178.966107
