epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,0.752734,0.710854,0.760228,0.718403,0.759818,0.722538,0.632100,0.665702,0.001000,0.071001,311.024785
56,0.751456,0.709671,0.773728,0.731971,0.759818,0.714286,0.626800,0.655483,0.001000,0.070963,310.886365
57,0.751008,0.709273,0.774857,0.733211,0.759533,0.731645,0.617582,0.658322,0.001000,0.071092,310.932505
58,0.749958,0.708245,0.764523,0.722822,0.760102,0.691804,0.654297,0.664990,0.001000,0.071115,310.755523
59,0.752228,0.710567,0.770702,0.729095,0.763517,0.725100,0.609586,0.652699,0.001000,0.071132,310.817657
60,0.748290,0.706699,0.761961,0.720406,0.757257,0.729084,0.645677,0.672000,0.001000,0.071013,310.890899
61,0.748610,0.707016,0.776339,0.734843,0.762094,0.717985,0.591279,0.639091,0.001000,0.071061,310.800719
62,0.749103,0.707611,0.764430,0.722980,0.758395,0.728515,0.633580,0.674905,0.001000,0.071073,311.114746
63,0.750599,0.709195,0.779802,0.738358,0.757541,0.692089,0.631369,0.642819,0.001000,0.071042,310.935648
64,0.748023,0.706541,0.761046,0.719612,0.760956,0.725953,0.650722,0.677557,0.001000,0.071014,310.773525
65,0.746627,0.705210,0.758914,0.717480,0.760672,0.708594,0.649289,0.669601,0.001000,0.070960,310.898782
66,0.745955,0.704553,0.762700,0.721359,0.765794,0.702049,0.645474,0.654362,0.001000,0.071061,310.900171
67,0.742668,0.701371,0.763006,0.721705,0.757541,0.715993,0.637987,0.671452,0.001000,0.070728,311.161517
68,0.744687,0.703368,0.759384,0.718066,0.762094,0.718270,0.634836,0.673197,0.001000,0.069732,310.815198
69,0.745885,0.704565,0.766320,0.724990,0.764371,0.730222,0.619774,0.655910,0.001000,0.069690,310.703373
70,0.742419,0.701150,0.757661,0.716356,0.759818,0.717985,0.646048,0.669122,0.001000,0.069746,310.941629
71,0.742024,0.700717,0.767181,0.725896,0.759818,0.724815,0.626031,0.661672,0.001000,0.069679,310.701194
72,0.744218,0.702946,0.765420,0.724093,0.767501,0.743312,0.585302,0.647625,0.001000,0.069636,310.496550
73,0.743684,0.702359,0.760370,0.719098,0.764940,0.731076,0.613026,0.658470,0.001000,0.069683,310.447894
74,0.743049,0.701729,0.758511,0.717184,0.760387,0.733068,0.637867,0.673328,0.001000,0.069717,310.464085
75,0.743135,0.701808,0.771718,0.730408,0.752988,0.718270,0.650605,0.670908,0.001000,0.069766,310.378955
76,0.740187,0.698948,0.748757,0.707519,0.761525,0.720262,0.636500,0.675422,0.001000,0.069716,310.362113
77,0.741714,0.700446,0.754582,0.713299,0.758680,0.720262,0.641080,0.680769,0.001000,0.069646,310.344841
78,0.738320,0.696971,0.740438,0.699016,0.768071,0.718554,0.649790,0.681599,0.001000,0.069653,310.280852
79,0.739955,0.698525,0.754000,0.712569,0.755834,0.717131,0.653618,0.677751,0.001000,0.069609,310.499444
80,0.741961,0.700447,0.759389,0.717915,0.756403,0.714855,0.621911,0.657254,0.001000,0.069628,310.524205
81,0.741103,0.699679,0.746093,0.704724,0.770347,0.745304,0.639090,0.685674,0.001000,0.069804,310.423070
82,0.738845,0.697471,0.753423,0.712035,0.756403,0.704326,0.645331,0.662830,0.001000,0.070606,310.654653
83,0.736457,0.695057,0.750584,0.709208,0.767786,0.725669,0.644904,0.669952,0.001000,0.070793,310.615095
84,0.738455,0.697038,0.745048,0.703694,0.768355,0.728799,0.668020,0.690239,0.001000,0.070757,310.617137
85,0.736737,0.695385,0.767707,0.726294,0.754411,0.714855,0.644413,0.675922,0.001000,0.070851,310.583090
86,0.740142,0.698734,0.758975,0.717588,0.762664,0.729368,0.629299,0.672857,0.001000,0.070903,310.527326
87,0.735266,0.693874,0.754840,0.713418,0.760956,0.728515,0.648682,0.686280,0.001000,0.070640,310.497160
88,0.735938,0.694566,0.759434,0.718084,0.759818,0.741320,0.628693,0.675192,0.001000,0.070422,310.433595
89,0.734995,0.693694,0.766065,0.724705,0.764087,0.692089,0.646566,0.654511,0.001000,0.070441,310.460832
90,0.734521,0.693199,0.748842,0.707495,0.766932,0.730791,0.628071,0.661130,0.001000,0.070399,310.414340
91,0.735287,0.693977,0.765526,0.724227,0.761810,0.710302,0.648392,0.666808,0.001000,0.070407,310.550072
92,0.734665,0.693371,0.750837,0.709491,0.763802,0.720262,0.643187,0.673462,0.001000,0.070378,310.564696
93,0.735492,0.694098,0.754628,0.713280,0.766363,0.724815,0.645586,0.675774,0.001000,0.070398,310.555241
94,0.734663,0.693345,0.759713,0.718377,0.766363,0.728799,0.612597,0.662444,0.001000,0.070296,310.712626
95,0.734385,0.692982,0.753276,0.711876,0.762379,0.752988,0.633381,0.676420,0.001000,0.070367,310.400205
96,0.736062,0.694588,0.749782,0.708274,0.768071,0.726238,0.595737,0.648716,0.001000,0.070435,310.523924
97,0.736535,0.695005,0.754052,0.712593,0.768924,0.729937,0.623972,0.663110,0.001000,0.070306,310.546241
98,0.732041,0.690579,0.760911,0.719442,0.764656,0.718270,0.653405,0.670717,0.001000,0.070179,310.607628
99,0.731262,0.689770,0.768026,0.726557,0.775754,0.746443,0.556899,0.624199,0.001000,0.070285,310.637495
100,0.733260,0.691707,0.742921,0.701355,0.757826,0.706318,0.662635,0.681315,0.001000,0.070314,310.627398
1,0.714920,0.673458,0.740747,0.699389,0.772624,0.729368,0.655519,0.683693,0.000100,0.073872,308.231954
2,0.707280,0.666020,0.729048,0.687884,0.770063,0.737052,0.674735,0.702105,0.000100,0.069924,308.701567
3,0.702348,0.661260,0.741524,0.700523,0.770916,0.737621,0.654100,0.690468,0.000100,0.070622,309.096755
4,0.700974,0.660053,0.733807,0.692961,0.772624,0.739898,0.670137,0.701588,0.000100,0.070865,309.157493
5,0.698247,0.657472,0.725685,0.684980,0.776039,0.749573,0.668437,0.710973,0.000100,0.071157,309.261601
6,0.696762,0.656130,0.729153,0.688589,0.775754,0.741890,0.673450,0.698433,0.000100,0.071047,309.321048
7,0.696310,0.655809,0.735298,0.694865,0.774047,0.743312,0.662749,0.689888,0.000100,0.071237,309.534081
8,0.695598,0.655230,0.731452,0.691148,0.774047,0.743882,0.659654,0.698974,0.000100,0.071312,309.368535
9,0.695774,0.655531,0.728766,0.688593,0.774616,0.748719,0.676284,0.707335,0.000100,0.071551,309.539338
10,0.694271,0.654157,0.730796,0.690743,0.772908,0.743312,0.677539,0.711016,0.000100,0.071369,309.621456
11,0.694187,0.654194,0.729081,0.689138,0.770063,0.739613,0.670784,0.696438,0.000100,0.071607,310.113359
12,0.692908,0.653025,0.733998,0.694176,0.776323,0.744735,0.678521,0.699859,0.000100,0.071468,309.915582
13,0.692160,0.652388,0.725842,0.686128,0.777177,0.744166,0.678917,0.701958,0.000100,0.071359,312.095664
14,0.691686,0.652027,0.734533,0.694929,0.771485,0.741605,0.668466,0.698445,0.000100,0.071888,314.086727
15,0.692961,0.653412,0.723951,0.684455,0.773762,0.738759,0.679574,0.710245,0.000100,0.071844,314.225967
16,0.691378,0.651937,0.735243,0.695857,0.770632,0.749858,0.648843,0.690505,0.000100,0.072031,314.716192
