epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,1.980137,1.121298,1.819433,0.971399,0.727092,0.557484,0.106211,0.214975,0.001000,0.104363,598.961776
2,1.782242,0.950845,1.740479,0.927888,0.722254,0.558907,0.231340,0.327183,0.001000,0.097648,376.848172
3,1.712798,0.921572,1.677113,0.908333,0.732499,0.625498,0.202486,0.340660,0.001000,0.097644,344.670990
4,1.649639,0.905119,1.625799,0.906219,0.730791,0.617245,0.248411,0.344186,0.001000,0.097480,347.959852
5,1.590379,0.896166,1.562849,0.894295,0.690666,0.421742,0.354209,0.354923,0.001000,0.097482,348.318225
6,1.525156,0.882472,1.487007,0.870185,0.721116,0.579681,0.330136,0.406586,0.001000,0.097459,347.894527
7,1.461596,0.870397,1.435565,0.870002,0.727945,0.598463,0.392361,0.431820,0.001000,0.097352,349.220862
8,1.400567,0.859953,1.397127,0.880997,0.718839,0.515936,0.445638,0.467788,0.001000,0.097348,357.269662
9,1.341909,0.849573,1.330691,0.861784,0.736483,0.608423,0.377165,0.434183,0.001000,0.097315,357.281571
10,1.281239,0.834886,1.278126,0.853717,0.727945,0.556346,0.459113,0.481792,0.001000,0.097349,351.628123
11,1.234450,0.830619,1.232558,0.848556,0.742174,0.677575,0.434431,0.488005,0.001000,0.097266,364.608559
12,1.192134,0.826896,1.173144,0.825055,0.740182,0.662208,0.475540,0.525629,0.001000,0.097239,348.140876
13,1.141578,0.811066,1.130565,0.816818,0.740182,0.657940,0.464890,0.517127,0.001000,0.097236,348.977238
14,1.097990,0.800233,1.098471,0.816480,0.743028,0.671315,0.479076,0.516306,0.001000,0.097185,349.442784
15,1.068727,0.800999,1.080565,0.825616,0.742174,0.668469,0.444476,0.516451,0.001000,0.097783,387.125656
16,1.035231,0.792708,1.017045,0.787070,0.743882,0.637450,0.538344,0.560219,0.001000,0.097235,388.112314
17,1.007370,0.788389,1.001030,0.791650,0.741890,0.633182,0.557186,0.572315,0.001000,0.097232,370.926734
18,0.987977,0.788515,1.007851,0.817246,0.748719,0.715424,0.402307,0.502815,0.001000,0.097354,354.334206
19,0.962039,0.780085,0.955408,0.781985,0.746727,0.692373,0.548215,0.578642,0.001000,0.097289,345.981686
20,0.939050,0.773338,0.935751,0.776590,0.747297,0.665054,0.562807,0.610536,0.001000,0.097339,346.852974
21,0.924250,0.771876,0.933944,0.787349,0.741890,0.684690,0.547128,0.591361,0.001000,0.097226,345.186592
22,0.908014,0.767260,0.903139,0.768098,0.749289,0.690097,0.570945,0.614237,0.001000,0.097378,345.138210
23,0.896230,0.766253,0.887601,0.761775,0.752988,0.697496,0.556080,0.605697,0.001000,0.097288,345.671857
