epoch,train_loss,train_xent,valid_loss,valid_xent,valid_emd,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
113,0.876286,0.584789,1.071423,0.773627,0.050597,0.771201,0.743312,0.659207,0.680945,0.001000,0.125476,293.319029
114,0.876506,0.590603,1.075397,0.779234,0.051251,0.775754,0.745020,0.669777,0.673064,0.001000,0.125570,292.475610
115,0.875581,0.587689,1.068588,0.778445,0.049950,0.771770,0.754980,0.658506,0.689929,0.001000,0.125410,292.222554
116,0.875473,0.589063,1.075658,0.784623,0.051246,0.774331,0.753557,0.660215,0.687246,0.001000,0.125674,292.439353
117,0.871592,0.585160,1.069559,0.780395,0.051080,0.772908,0.746727,0.672631,0.687347,0.001000,0.125537,292.451645
118,0.874398,0.587959,1.052792,0.753540,0.050216,0.773193,0.747866,0.668451,0.688739,0.001000,0.125403,292.189105
119,0.873042,0.587608,1.059165,0.762487,0.051055,0.774616,0.744735,0.671685,0.686794,0.001000,0.125682,292.474711
120,0.868336,0.580266,1.070021,0.776759,0.050667,0.776608,0.749289,0.658850,0.679864,0.001000,0.125637,292.685371
121,0.867804,0.581689,1.060341,0.764444,0.050642,0.780023,0.751565,0.660778,0.685007,0.001000,0.125584,292.480050
122,0.869449,0.583801,1.075177,0.776990,0.051672,0.764940,0.731076,0.675115,0.691010,0.001000,0.125362,292.557244
123,0.866118,0.580143,1.079443,0.784124,0.051056,0.774047,0.746727,0.672499,0.682370,0.001000,0.125590,292.597320
124,0.868124,0.583996,1.056014,0.758686,0.050583,0.770916,0.738475,0.671868,0.693502,0.001000,0.125640,292.784420
125,0.866876,0.585133,1.067340,0.773170,0.050959,0.769209,0.741320,0.658702,0.687490,0.001000,0.125623,292.995069
126,0.864689,0.582768,1.079227,0.778963,0.051577,0.774047,0.734206,0.670174,0.676923,0.001000,0.125575,292.411239
127,0.864632,0.583252,1.083742,0.791024,0.051570,0.776608,0.745304,0.650909,0.675242,0.001000,0.125478,292.146806
128,0.864520,0.581915,1.070467,0.774916,0.051082,0.772624,0.739044,0.666231,0.685389,0.001000,0.125814,292.321372
129,0.861245,0.580267,1.064505,0.778640,0.051279,0.773762,0.743882,0.643496,0.669376,0.001000,0.125715,291.554964
130,0.861563,0.579639,1.068373,0.774749,0.051038,0.771770,0.737336,0.659124,0.681992,0.001000,0.125545,292.087121
131,0.861424,0.582085,1.070961,0.771072,0.050854,0.776039,0.745874,0.659380,0.677690,0.001000,0.125544,291.477726
132,0.860311,0.581211,1.058390,0.766771,0.050173,0.774616,0.748719,0.683147,0.694181,0.001000,0.125580,291.296780
133,0.860172,0.578377,1.067153,0.771662,0.051240,0.774047,0.743312,0.661142,0.678784,0.001000,0.125495,290.844702
134,0.856955,0.576601,1.090937,0.797127,0.052616,0.770916,0.733352,0.658222,0.678057,0.001000,0.125321,290.779447
135,0.855759,0.576775,1.078660,0.788597,0.051248,0.768071,0.747297,0.670291,0.688457,0.001000,0.125674,290.748378
136,0.856476,0.576943,1.072800,0.783109,0.050645,0.768924,0.743882,0.671013,0.686638,0.001000,0.125785,290.812960
137,0.855683,0.577603,1.087507,0.802153,0.050932,0.774331,0.752419,0.669663,0.690680,0.001000,0.125384,291.082451
138,0.855910,0.576156,1.081433,0.799199,0.051007,0.774047,0.758110,0.637760,0.672590,0.001000,0.125321,291.676988
139,0.854134,0.577887,1.074529,0.788203,0.051413,0.769209,0.749858,0.655864,0.678117,0.001000,0.125738,291.160796
140,0.855146,0.577754,1.075521,0.786618,0.051662,0.771770,0.741320,0.657152,0.668185,0.001000,0.125419,290.825542
141,0.850175,0.572634,1.067365,0.786784,0.050476,0.774047,0.754980,0.659767,0.686568,0.001000,0.125620,289.095171
142,0.851218,0.572888,1.096820,0.806227,0.051902,0.769209,0.743882,0.649493,0.675070,0.001000,0.125536,279.453127
143,0.851861,0.576152,1.094769,0.803316,0.052820,0.769778,0.741320,0.644758,0.666896,0.001000,0.126111,280.130810
144,0.847046,0.569773,1.067891,0.775589,0.049596,0.774331,0.749004,0.672567,0.698726,0.001000,0.125948,279.562805
145,0.850568,0.577637,1.074961,0.784431,0.051446,0.770063,0.736198,0.662211,0.678953,0.001000,0.126193,280.004977
146,0.848016,0.574533,1.068390,0.782740,0.051853,0.773762,0.740751,0.662743,0.686678,0.001000,0.126164,279.758804
147,0.846486,0.572149,1.097461,0.806515,0.051498,0.774331,0.744166,0.669264,0.676664,0.001000,0.126198,279.564407
148,0.847910,0.575158,1.075248,0.789979,0.052256,0.769209,0.738475,0.662349,0.681933,0.001000,0.126120,280.380654
149,0.845342,0.569920,1.060638,0.774257,0.049699,0.780876,0.752703,0.679174,0.695589,0.001000,0.126045,279.696194
150,0.845689,0.571594,1.108616,0.823374,0.053057,0.774331,0.737621,0.653882,0.671367,0.001000,0.126125,280.439347
151,0.844746,0.570956,1.085430,0.796988,0.050614,0.773478,0.745874,0.682571,0.700417,0.001000,0.125996,279.844629
152,0.843490,0.570644,1.069250,0.783794,0.050908,0.775754,0.750711,0.631630,0.668657,0.001000,0.126249,280.429057
153,0.840236,0.568398,1.108836,0.830505,0.051467,0.774616,0.742459,0.679760,0.687501,0.001000,0.125632,279.850198
154,0.839921,0.567652,1.098748,0.816577,0.051411,0.775754,0.744451,0.655441,0.676581,0.001000,0.125730,280.046853
155,0.839104,0.567349,1.099569,0.814765,0.052246,0.768640,0.752703,0.650797,0.677813,0.001000,0.125970,279.742857
156,0.839201,0.565744,1.081034,0.797895,0.051794,0.770347,0.749004,0.651923,0.678340,0.001000,0.125986,280.137319
157,0.838402,0.568331,1.097445,0.806676,0.051891,0.768924,0.736483,0.657955,0.671522,0.001000,0.125712,280.330965
158,0.836179,0.565343,1.095531,0.807897,0.052331,0.768924,0.744735,0.657446,0.679383,0.001000,0.125523,279.409567
159,0.837313,0.569176,1.096550,0.808206,0.052249,0.766648,0.730791,0.660071,0.680344,0.001000,0.125929,279.598833
160,0.836578,0.568464,1.073995,0.786310,0.050249,0.777746,0.752419,0.687287,0.696065,0.001000,0.126257,279.746251
161,0.829956,0.560935,1.086829,0.798102,0.052700,0.767217,0.727661,0.663614,0.674376,0.001000,0.126366,280.217061
162,0.833077,0.564918,1.105743,0.818487,0.051313,0.772339,0.752988,0.654273,0.675974,0.001000,0.126088,279.901147
163,0.830733,0.561789,1.108555,0.833118,0.052304,0.773762,0.738475,0.649462,0.665747,0.001000,0.126512,280.515042
164,0.833935,0.566127,1.100651,0.823725,0.052435,0.773478,0.731645,0.659161,0.687469,0.001000,0.125683,279.846211
165,0.833802,0.566370,1.092216,0.805355,0.051648,0.771201,0.746158,0.633966,0.675555,0.001000,0.125644,279.433421
166,0.834464,0.566918,1.111739,0.824456,0.052529,0.766648,0.726238,0.667113,0.675030,0.001000,0.125711,280.006674
167,0.828654,0.559576,1.126611,0.841237,0.052280,0.776039,0.744451,0.652477,0.663678,0.001000,0.125654,279.649596
168,0.829059,0.562372,1.098150,0.811922,0.051183,0.766648,0.733921,0.671229,0.679436,0.001000,0.125636,279.571846
169,0.827116,0.566625,1.115107,0.834767,0.054428,0.761810,0.745020,0.642965,0.675917,0.001000,0.125728,279.697083
170,0.826912,0.561358,1.120588,0.836345,0.052557,0.766932,0.737621,0.664100,0.673118,0.001000,0.125714,279.877084
171,0.825144,0.560554,1.128551,0.844408,0.052534,0.769778,0.744451,0.639120,0.665752,0.001000,0.125748,280.159097
172,0.828011,0.566126,1.109546,0.829982,0.052785,0.773478,0.743312,0.633424,0.657437,0.001000,0.125501,279.643565
173,0.825377,0.562796,1.119281,0.837878,0.052355,0.770063,0.739613,0.669972,0.681925,0.001000,0.125632,279.750281
174,0.823663,0.559625,1.103230,0.823943,0.050834,0.776608,0.750711,0.675824,0.699258,0.001000,0.125497,279.659007
175,0.825469,0.559776,1.101008,0.825037,0.051266,0.776608,0.744166,0.654382,0.679183,0.001000,0.125532,279.541703
176,0.822068,0.555839,1.113061,0.838194,0.052455,0.767786,0.737906,0.670281,0.675005,0.001000,0.125607,280.451603
177,0.820774,0.558172,1.102865,0.811104,0.051786,0.769209,0.743597,0.661716,0.684764,0.001000,0.125667,279.542707
178,0.816730,0.554717,1.136891,0.854118,0.052551,0.770347,0.745589,0.664074,0.679818,0.001000,0.125658,279.702842
179,0.818979,0.560168,1.143081,0.862476,0.051852,0.773193,0.740751,0.665729,0.678004,0.001000,0.125576,279.568820
180,0.821569,0.563239,1.114546,0.835815,0.052516,0.768924,0.731076,0.663205,0.677860,0.001000,0.125713,279.729929
181,0.816783,0.556789,1.100412,0.821751,0.051133,0.775470,0.746727,0.662463,0.679198,0.001000,0.125553,279.612739
182,0.815171,0.553660,1.115450,0.848930,0.051929,0.775470,0.752419,0.645776,0.677629,0.001000,0.125621,280.018687
183,0.818379,0.559621,1.108008,0.843314,0.051079,0.774331,0.748719,0.660191,0.677526,0.001000,0.125747,279.688632
184,0.816225,0.557336,1.100649,0.825794,0.052905,0.765794,0.742743,0.657557,0.678077,0.001000,0.125538,279.632367
185,0.811772,0.551194,1.109827,0.830206,0.052860,0.764656,0.734491,0.642026,0.665383,0.001000,0.125445,279.748991
186,0.811939,0.552920,1.133133,0.862716,0.052572,0.769778,0.744166,0.658241,0.674357,0.001000,0.125582,279.768985
187,0.811681,0.553232,1.145314,0.862122,0.052992,0.766932,0.737621,0.657272,0.684379,0.001000,0.125516,279.663100
188,0.815202,0.554307,1.110004,0.817551,0.052528,0.765509,0.734491,0.673203,0.680094,0.001000,0.125729,280.144583
189,0.811144,0.554642,1.108566,0.828321,0.051825,0.766648,0.743597,0.672458,0.684034,0.001000,0.125560,279.950755
190,0.807415,0.548122,1.119070,0.833837,0.053762,0.760102,0.737052,0.630363,0.668967,0.001000,0.125569,279.891778
191,0.806431,0.548493,1.166914,0.893460,0.054253,0.770063,0.738190,0.641885,0.647709,0.001000,0.125384,279.558782
192,0.807546,0.549987,1.133554,0.853966,0.052509,0.769493,0.741605,0.653970,0.675601,0.001000,0.125853,279.786404
193,0.807944,0.552219,1.118835,0.836288,0.052405,0.767217,0.741320,0.678786,0.688211,0.001000,0.125600,279.775745
194,0.804245,0.548216,1.160162,0.889133,0.053526,0.770063,0.747581,0.629957,0.653703,0.001000,0.125444,279.453162
195,0.808236,0.555284,1.119513,0.845794,0.051560,0.770916,0.738759,0.656574,0.676969,0.001000,0.125878,280.006897
196,0.803744,0.549317,1.123629,0.847979,0.051883,0.775185,0.741890,0.655068,0.678745,0.001000,0.125594,279.433493
197,0.799008,0.545385,1.109032,0.832274,0.052196,0.769209,0.741605,0.669519,0.684254,0.001000,0.125554,279.498300
198,0.803532,0.549910,1.147806,0.867041,0.054014,0.765509,0.732499,0.642822,0.660963,0.001000,0.126223,279.523055
199,0.802279,0.548593,1.158602,0.885370,0.054053,0.762664,0.736483,0.641672,0.658462,0.001000,0.125656,279.600577
200,0.799157,0.545798,1.160595,0.882567,0.053756,0.767217,0.733352,0.659278,0.666323,0.001000,0.125654,279.802274
