epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,1.794214,0.989848,1.630167,0.906163,0.745304,0.550655,0.000000,0.281678,0.001000,0.074790,502.267327
2,1.541792,0.902298,1.437534,0.878784,0.745304,0.573990,0.000000,0.319200,0.001000,0.069431,358.194244
3,1.374134,0.882146,1.314547,0.883352,0.745304,0.654809,0.000000,0.301528,0.001000,0.069551,355.890625
4,1.247769,0.865166,1.204091,0.865071,0.745304,0.676153,0.000000,0.368111,0.001000,0.069493,355.192182
5,1.156860,0.852366,1.151487,0.878228,0.745304,0.356574,0.000000,0.306881,0.001000,0.069513,355.506370
6,1.090574,0.842037,1.052965,0.826975,0.745304,0.687820,0.000000,0.417271,0.001000,0.069585,357.657467
7,1.036502,0.828322,0.997799,0.805588,0.745304,0.686113,0.000000,0.449326,0.001000,0.069582,359.407566
8,0.998264,0.819159,0.984355,0.817035,0.745304,0.567445,0.000000,0.460773,0.001000,0.069406,357.209998
9,0.967916,0.810586,0.958103,0.810247,0.745304,0.671030,0.000000,0.455503,0.001000,0.069585,358.741173
10,0.944815,0.804573,0.937367,0.804196,0.745304,0.588788,0.000000,0.483997,0.001000,0.069601,359.123558
11,0.931437,0.803802,0.914769,0.792985,0.745304,0.699772,0.000000,0.513539,0.001000,0.069639,360.140352
12,0.914463,0.798078,0.907574,0.795857,0.745304,0.593341,0.000000,0.497424,0.001000,0.069378,355.147822
13,0.898427,0.791285,0.896502,0.792705,0.745304,0.673307,0.000000,0.512671,0.001000,0.069423,355.399930
14,0.884362,0.784818,0.901906,0.805634,0.745304,0.654809,0.000000,0.501083,0.001000,0.069579,359.398138
15,0.877894,0.785148,0.899110,0.809641,0.745304,0.705464,0.000000,0.486556,0.001000,0.069490,356.185705
16,0.868963,0.781860,0.866899,0.782782,0.745304,0.661070,0.000000,0.504072,0.001000,0.069472,357.902990
17,0.860613,0.779179,0.856506,0.777773,0.745304,0.666477,0.000000,0.545122,0.001000,0.069599,358.375171
18,0.852118,0.775739,0.846607,0.772154,0.745304,0.700626,0.000000,0.545420,0.001000,0.069482,356.725689
19,0.845829,0.773789,0.834091,0.763372,0.745304,0.704895,0.000000,0.557002,0.001000,0.069620,360.232077
20,0.836889,0.768914,0.830908,0.765151,0.745304,0.670746,0.000000,0.537396,0.001000,0.069478,356.519355
21,0.833766,0.769514,0.829035,0.766496,0.745304,0.720831,0.000000,0.549628,0.001000,0.069512,358.887928
22,0.828905,0.767950,0.818823,0.759549,0.745304,0.710586,0.000000,0.565115,0.001000,0.069542,358.803525
23,0.824541,0.766541,0.825923,0.769177,0.745304,0.659363,0.000000,0.565595,0.001000,0.069487,357.406213
24,0.818433,0.762895,0.822791,0.768580,0.745304,0.702618,0.000000,0.528877,0.001000,0.069580,360.876677
25,0.816147,0.762787,0.813787,0.761581,0.745304,0.694081,0.000000,0.558083,0.001000,0.069502,357.978260
26,0.811594,0.760514,0.815667,0.765560,0.745304,0.688674,0.000000,0.565963,0.001000,0.069463,358.971442
27,0.811195,0.761682,0.807207,0.758410,0.745304,0.713147,0.000000,0.557798,0.001000,0.069598,360.891898
28,0.804944,0.757164,0.801691,0.754754,0.745304,0.690097,0.000000,0.561768,0.001000,0.069488,357.438223
29,0.802429,0.756148,0.789605,0.743745,0.745304,0.695788,0.000000,0.582225,0.001000,0.069638,362.297867
30,0.800129,0.754864,0.793932,0.749216,0.745304,0.700626,0.000000,0.575653,0.001000,0.069685,361.954588
31,0.798233,0.754140,0.801500,0.758106,0.745304,0.747581,0.000000,0.572116,0.001000,0.069300,357.641298
32,0.795235,0.752164,0.796304,0.753578,0.745304,0.690381,0.000000,0.560791,0.001000,0.069613,360.899257
33,0.793801,0.751616,0.790763,0.749047,0.745304,0.702049,0.000000,0.585900,0.001000,0.069586,361.502599
34,0.790931,0.749629,0.790720,0.749837,0.745304,0.735913,0.000000,0.580616,0.001000,0.069450,356.801614
35,0.791910,0.751343,0.783332,0.743180,0.745304,0.698919,0.000000,0.589777,0.001000,0.069594,361.985396
36,0.790336,0.750487,0.787083,0.747481,0.745304,0.717416,0.000000,0.580110,0.001000,0.069618,360.956524
37,0.787165,0.747811,0.790184,0.750976,0.745304,0.722254,0.000000,0.577274,0.001000,0.069548,358.760296
38,0.787762,0.748842,0.779498,0.740934,0.745304,0.710871,0.000000,0.583058,0.001000,0.069477,357.658452
39,0.781916,0.743553,0.786766,0.748617,0.745304,0.714286,0.000000,0.578818,0.001000,0.069380,356.328714
