epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,0.433682,0.016133,1.297028,0.880923,0.807580,0.809038,0.937623,0.944654,0.000100,0.429747,177.042078
56,0.427962,0.013290,1.296192,0.882981,0.816327,0.822157,0.937641,0.942606,0.000100,0.430441,177.159849
57,0.425940,0.014160,1.299298,0.888965,0.822157,0.820700,0.934518,0.941078,0.000100,0.430213,176.923296
58,0.422284,0.013366,1.344909,0.937433,0.822157,0.814140,0.941352,0.945505,0.000100,0.430224,177.314039
59,0.416946,0.010911,1.440379,1.035822,0.803936,0.804665,0.930904,0.937657,0.000100,0.429806,177.422887
60,0.415977,0.012846,1.318930,0.917233,0.814140,0.811953,0.940153,0.942959,0.000100,0.429571,177.160407
61,0.414180,0.013863,1.314928,0.916011,0.818513,0.815598,0.921129,0.927151,0.000100,0.429711,176.963944
62,0.414121,0.016537,1.311208,0.914965,0.814869,0.809767,0.938784,0.942996,0.000100,0.429826,176.989985
63,0.409239,0.014293,1.337277,0.943676,0.814869,0.811953,0.934814,0.938871,0.000100,0.430586,176.987940
64,0.406025,0.013716,1.319448,0.928468,0.809767,0.816327,0.929502,0.939380,0.000100,0.430095,176.998063
65,0.404385,0.014691,1.399056,1.010648,0.821429,0.815598,0.928974,0.937065,0.000100,0.429741,176.780295
66,0.399417,0.012260,1.327887,0.942016,0.824344,0.822157,0.940392,0.944380,0.000100,0.430143,178.063559
67,0.402725,0.017999,1.407117,1.023550,0.808309,0.807580,0.926060,0.936146,0.000100,0.430024,176.786794
68,0.397404,0.014971,1.376217,0.994951,0.822157,0.821429,0.934105,0.943084,0.000100,0.430564,176.893805
69,0.392864,0.012790,1.367682,0.988815,0.810496,0.809038,0.935798,0.942891,0.000100,0.429820,176.649390
70,0.393718,0.016002,1.308141,0.931550,0.820700,0.816327,0.934232,0.941614,0.000100,0.430454,177.602077
71,0.385990,0.010518,1.367417,0.993137,0.807580,0.803207,0.933903,0.941269,0.000100,0.430352,176.835460
72,0.386591,0.013460,1.410911,1.038913,0.813411,0.807580,0.942980,0.946818,0.000100,0.430288,177.099026
73,0.383299,0.012387,1.422797,1.052988,0.805394,0.803936,0.937842,0.945465,0.000100,0.430207,176.714948
74,0.381050,0.012352,1.396153,1.028567,0.809767,0.803936,0.934803,0.940490,0.000100,0.430191,176.687376
75,0.375126,0.008661,1.434470,1.069170,0.805394,0.806122,0.932734,0.936559,0.000100,0.430060,177.301464
76,0.372583,0.008423,1.364111,1.001089,0.818513,0.817055,0.933864,0.939298,0.000100,0.430081,176.850348
77,0.370813,0.008919,1.420031,1.059282,0.810496,0.808309,0.928866,0.936989,0.000100,0.429915,176.735548
78,0.370639,0.010967,1.438679,1.080089,0.803207,0.803207,0.929067,0.937141,0.000100,0.430171,177.380612
79,0.366622,0.009097,1.443551,1.087141,0.799563,0.796647,0.937967,0.939690,0.000100,0.430237,176.675408
80,0.365934,0.010579,1.318894,0.964602,0.821429,0.822886,0.938879,0.943755,0.000100,0.429829,175.920629
81,0.364942,0.011691,1.267366,0.915157,0.822886,0.822157,0.932682,0.940853,0.000100,0.429845,175.854268
82,0.362745,0.011548,1.384093,1.033925,0.823615,0.817784,0.928522,0.935672,0.000100,0.430121,175.931492
83,0.361378,0.012166,1.351833,1.003574,0.820700,0.817784,0.935975,0.940033,0.000100,0.429904,175.900931
84,0.358037,0.010716,1.344931,0.998576,0.820700,0.818513,0.942114,0.948221,0.000100,0.430869,172.634656
85,0.355236,0.009862,1.347142,1.002747,0.817055,0.811224,0.929989,0.939901,0.000100,0.429753,176.642800
86,0.353581,0.010141,1.373790,1.031346,0.813411,0.813411,0.932502,0.940809,0.000100,0.429243,175.894018
87,0.351018,0.009561,1.336600,0.996067,0.811953,0.812682,0.931137,0.937241,0.000100,0.429502,175.788544
88,0.350708,0.011077,1.403398,1.064716,0.812682,0.816327,0.931722,0.936914,0.000100,0.430178,175.852123
89,0.348156,0.010374,1.438638,1.101761,0.804665,0.806851,0.929596,0.938255,0.000100,0.429436,175.844518
90,0.346752,0.010777,1.411082,1.076000,0.813411,0.809038,0.928917,0.937430,0.000100,0.430431,175.653326
91,0.346199,0.011935,1.367779,1.034341,0.806851,0.798105,0.932273,0.935896,0.000100,0.430476,176.995032
92,0.345751,0.013129,1.334950,1.003145,0.817055,0.811224,0.932298,0.935943,0.000100,0.429840,177.310662
93,0.344664,0.013619,1.305003,0.974768,0.820700,0.818513,0.941871,0.946941,0.000100,0.430170,175.814789
94,0.336725,0.007336,1.346203,1.017702,0.814869,0.807580,0.931757,0.933593,0.000100,0.430674,176.157477
95,0.335988,0.008335,1.332337,1.005551,0.824344,0.822886,0.933587,0.937781,0.000100,0.430483,176.085695
96,0.333705,0.007757,1.310682,0.985588,0.808309,0.809038,0.929444,0.937476,0.000100,0.429811,176.143272
97,0.333737,0.009477,1.324537,1.001117,0.818513,0.814140,0.934749,0.944258,0.000100,0.430074,176.104660
98,0.332073,0.009502,1.337349,1.015606,0.803207,0.805394,0.932811,0.939908,0.000100,0.430055,176.151111
99,0.333156,0.012152,1.312551,0.992283,0.814869,0.817055,0.931096,0.939887,0.000100,0.429790,171.462719
100,0.328234,0.008767,1.372026,1.053365,0.817055,0.809767,0.933691,0.941671,0.000100,0.429953,173.043273
