epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,11.107835,28.289867,11.417076,30.291899,0.148688,0.117347,0.000000,0.000000,0.010000,0.467052,183.149314
2,11.097689,31.020199,11.413776,30.156649,0.148688,0.117347,0.000000,0.000000,0.010000,0.432251,176.738308
3,11.094395,30.904570,11.410489,30.038147,0.148688,0.117347,0.000000,0.000000,0.010000,0.431903,176.205306
4,11.091114,30.782745,11.407214,29.958086,0.148688,0.117347,0.000000,0.000000,0.010000,0.432024,176.158080
5,11.087846,30.644388,11.403952,29.813738,0.148688,0.117347,0.000000,0.000000,0.010000,0.432168,176.067080
6,11.084590,30.540205,11.400702,29.736786,0.148688,0.117347,0.000000,0.000000,0.010000,0.432417,176.310361
7,11.081346,30.413666,11.397465,29.577875,0.148688,0.117347,0.000000,0.000000,0.010000,0.432510,176.463524
8,11.078115,30.302917,11.394239,29.484764,0.148688,0.117347,0.000000,0.000000,0.010000,0.432226,176.234902
9,11.074896,30.189869,11.391027,29.366920,0.148688,0.117347,0.000000,0.000000,0.010000,0.432252,176.323197
10,11.071689,30.074905,11.387826,29.231281,0.148688,0.117347,0.000000,0.000000,0.010000,0.431967,176.320539
11,11.068495,29.941412,11.384638,29.109068,0.148688,0.117347,0.000000,0.000000,0.010000,0.432309,176.836582
12,11.065312,29.827742,11.381462,29.022520,0.148688,0.117347,0.000000,0.000000,0.010000,0.432383,177.389034
13,11.062142,29.726736,11.378298,28.900606,0.148688,0.117347,0.000000,0.000000,0.010000,0.432176,177.112744
14,11.058984,29.608767,11.375146,28.787321,0.148688,0.117347,0.000000,0.000000,0.010000,0.432075,177.349315
15,11.055838,29.493765,11.372006,28.645266,0.148688,0.117347,0.000000,0.000000,0.010000,0.432257,177.152992
16,11.052704,29.388229,11.368878,28.556740,0.148688,0.117347,0.000000,0.000000,0.010000,0.432282,177.427422
17,11.049582,29.264767,11.365764,28.511341,0.148688,0.117347,0.000000,0.000000,0.010000,0.432527,181.528166
18,11.046475,29.141043,11.362662,28.343254,0.148688,0.117347,0.000000,0.000000,0.010000,0.432591,181.428498
19,11.043379,29.042412,11.359573,28.230623,0.148688,0.117347,0.000000,0.000000,0.010000,0.432519,179.580305
20,11.040296,28.926426,11.356495,28.136370,0.148688,0.117347,0.000000,0.000000,0.010000,0.432367,177.201638
21,11.037224,28.818777,11.353430,28.014923,0.148688,0.117347,0.000000,0.000000,0.010000,0.432398,177.176738
22,11.034164,28.705923,11.350375,27.933886,0.148688,0.117347,0.000000,0.000000,0.010000,0.432354,177.552732
23,11.031116,28.594748,11.347333,27.821276,0.148688,0.117347,0.000000,0.000000,0.010000,0.432174,177.276997
24,11.028079,28.487532,11.344302,27.687372,0.148688,0.117347,0.000000,0.000000,0.010000,0.432335,177.350794
25,11.025054,28.379065,11.341283,27.571037,0.148688,0.117347,0.000000,0.000000,0.010000,0.432303,177.195209
26,11.022040,28.268112,11.338275,27.517204,0.148688,0.117347,0.000000,0.000000,0.010000,0.432461,177.339334
27,11.019038,28.157173,11.335278,27.369972,0.148688,0.117347,0.000000,0.000000,0.010000,0.432328,177.351335
