epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,2.575194,1.717973,2.300342,1.451244,0.442420,0.379738,0.676026,0.695405,0.001000,0.084199,128.773375
2,2.189187,1.354070,2.118258,1.298311,0.474490,0.432216,0.705030,0.762332,0.001000,0.070751,126.389265
3,2.031999,1.227273,2.030351,1.241209,0.521137,0.481050,0.726822,0.764138,0.001000,0.070680,126.547966
4,1.883863,1.110725,1.893997,1.136552,0.540087,0.514577,0.793211,0.833433,0.001000,0.070604,126.859531
5,1.780185,1.037367,1.778763,1.050712,0.572157,0.498542,0.848010,0.844260,0.001000,0.070577,126.926736
6,1.698116,0.983546,1.735547,1.034331,0.559767,0.537172,0.799119,0.840680,0.001000,0.070636,126.887459
7,1.608038,0.919488,1.660288,0.984091,0.598397,0.569971,0.851354,0.869855,0.001000,0.070617,127.274431
8,1.537849,0.872693,1.603185,0.949405,0.604227,0.570700,0.820883,0.848023,0.001000,0.070728,127.140818
9,1.469808,0.826728,1.506406,0.873789,0.636297,0.619534,0.881310,0.892992,0.001000,0.070687,127.100633
10,1.405070,0.781720,1.520150,0.905294,0.641399,0.600583,0.853259,0.873108,0.001000,0.070651,127.026293
11,1.332840,0.726759,1.469185,0.870933,0.663994,0.650875,0.878006,0.899147,0.001000,0.070520,127.001237
12,1.293764,0.702516,1.495626,0.911209,0.641399,0.631924,0.863907,0.892524,0.001000,0.070587,126.906680
13,1.135454,0.552509,1.314386,0.733113,0.710641,0.687318,0.910490,0.924912,0.000100,0.070715,128.135355
14,1.043759,0.464157,1.295491,0.717592,0.727405,0.699708,0.907807,0.926471,0.000100,0.070825,127.316255
15,1.005557,0.429314,1.288722,0.714172,0.739067,0.707726,0.912228,0.924493,0.000100,0.070857,127.280529
16,0.971772,0.398862,1.294448,0.723190,0.735423,0.714286,0.909375,0.928480,0.000100,0.070721,127.224632
17,0.953536,0.383893,1.295409,0.727385,0.739067,0.717201,0.919041,0.930793,0.000100,0.070586,127.104709
18,0.922133,0.355667,1.296444,0.731549,0.745627,0.725948,0.916684,0.929055,0.000100,0.070671,127.086625
19,0.899141,0.335754,1.309245,0.747368,0.737609,0.731050,0.910830,0.927970,0.000100,0.070671,127.224897
20,0.884919,0.324449,1.285655,0.726626,0.752187,0.739796,0.906779,0.925051,0.000100,0.070706,127.236451
21,0.850285,0.292651,1.294734,0.738495,0.758017,0.736880,0.917264,0.927570,0.000100,0.070859,127.272266
22,0.847285,0.292395,1.311625,0.758085,0.738338,0.740525,0.915265,0.929787,0.000100,0.070869,127.284376
23,0.801032,0.247639,1.286912,0.733671,0.758746,0.740525,0.935201,0.938589,0.000010,0.070941,127.270241
24,0.784100,0.231006,1.271320,0.718378,0.754373,0.749271,0.919191,0.936288,0.000010,0.070761,127.153411
25,0.773813,0.221019,1.289889,0.737246,0.771866,0.758746,0.925230,0.934227,0.000010,0.070863,127.122260
26,0.769904,0.217408,1.277884,0.725539,0.755831,0.750000,0.913587,0.930573,0.000010,0.070809,127.151026
27,0.762752,0.210554,1.274885,0.722835,0.768222,0.755102,0.924875,0.934624,0.000010,0.070862,128.306085
28,0.764953,0.213051,1.323793,0.772041,0.767493,0.749271,0.925056,0.933240,0.000010,0.070736,127.134728
29,0.756697,0.205091,1.281901,0.730443,0.773324,0.756560,0.920934,0.929565,0.000010,0.070782,127.281931
30,0.756211,0.204899,1.272531,0.721367,0.771137,0.750000,0.924898,0.931604,0.000010,0.070688,127.281081
31,0.751295,0.200276,1.275324,0.724452,0.776239,0.761662,0.929821,0.935899,0.000010,0.070746,127.366925
32,0.745244,0.194516,1.287004,0.736425,0.766035,0.753644,0.928728,0.937032,0.000010,0.070733,127.148399
33,0.745161,0.194596,1.266101,0.715551,0.778426,0.763848,0.925139,0.937892,0.000001,0.070733,127.139417
34,0.740614,0.190078,1.278701,0.728181,0.771137,0.766035,0.909840,0.930804,0.000001,0.070799,127.263497
35,0.745902,0.195397,1.292846,0.742356,0.767493,0.749271,0.919839,0.932446,0.000001,0.070815,127.180894
36,0.744318,0.193841,1.269954,0.719493,0.775510,0.759475,0.928154,0.935542,0.000001,0.070871,127.180685
37,0.745500,0.195053,1.299148,0.748716,0.769679,0.766764,0.907089,0.923517,0.000001,0.070815,127.169833
38,0.736503,0.186085,1.284558,0.734155,0.759475,0.751458,0.918475,0.925277,0.000001,0.070830,127.328245
39,0.743154,0.192765,1.286150,0.735776,0.772595,0.761662,0.929476,0.939390,0.000001,0.070984,127.310618
40,0.740135,0.189776,1.294220,0.743876,0.774052,0.763120,0.919066,0.931186,0.000001,0.070824,127.339572
41,0.740873,0.190544,1.303222,0.752907,0.767493,0.760933,0.917013,0.937097,0.000001,0.070824,128.103761
42,0.734228,0.183928,1.303165,0.752879,0.760204,0.747813,0.916859,0.927870,0.000001,0.070740,127.300627
43,0.739985,0.189700,1.316456,0.766173,0.755102,0.740525,0.919391,0.933164,0.000000,0.070829,127.236001
44,0.740938,0.190657,1.294542,0.744262,0.768950,0.752915,0.919227,0.926741,0.000000,0.070868,127.179655
45,0.739297,0.189019,1.302298,0.752021,0.762391,0.763848,0.908304,0.928653,0.000000,0.070833,127.267386
46,0.739677,0.189401,1.324510,0.774236,0.756560,0.745627,0.923004,0.930978,0.000000,0.070849,127.288643
47,0.739782,0.189509,1.326877,0.776606,0.763848,0.750000,0.916261,0.927591,0.000000,0.070663,127.181606
48,0.741679,0.191409,1.279213,0.728944,0.763848,0.755831,0.912831,0.926787,0.000000,0.070679,127.191266
49,0.743723,0.193457,1.310373,0.760108,0.763848,0.758746,0.914551,0.927947,0.000000,0.070738,127.277219
50,0.742698,0.192434,1.259989,0.709727,0.778426,0.756560,0.927536,0.934923,0.000000,0.070701,127.207817
51,0.743894,0.193633,1.299648,0.749388,0.765306,0.758017,0.920735,0.933754,0.000000,0.070661,127.250972
52,0.742084,0.191826,1.318581,0.768325,0.766035,0.750729,0.919859,0.931248,0.000000,0.070812,127.185628
53,0.741524,0.191268,1.316183,0.765926,0.761662,0.752915,0.913451,0.928141,0.000000,0.070686,127.170798
54,0.737174,0.186918,1.273911,0.723654,0.776968,0.755831,0.923212,0.930923,0.000000,0.070778,127.372124
55,0.739755,0.189499,1.311342,0.761086,0.752915,0.755102,0.915149,0.927862,0.000000,0.070670,128.350404
56,0.741967,0.191712,1.296498,0.746242,0.771137,0.760933,0.918169,0.932337,0.000000,0.070738,127.188082
57,0.731166,0.180911,1.300430,0.750175,0.778426,0.766764,0.922722,0.935776,0.000000,0.070844,127.254536
58,0.741613,0.191357,1.283752,0.733497,0.774052,0.756560,0.921199,0.934465,0.000000,0.070918,127.307190
59,0.736317,0.186062,1.323964,0.773709,0.764577,0.752915,0.922232,0.935010,0.000000,0.070634,127.178995
60,0.741958,0.191703,1.302145,0.751890,0.770408,0.752187,0.924594,0.930913,0.000000,0.070754,127.296716
61,0.738594,0.188339,1.296103,0.745849,0.759475,0.747813,0.920427,0.931692,0.000000,0.070702,127.341568
62,0.737660,0.187405,1.295130,0.744876,0.767493,0.750729,0.917190,0.930095,0.000000,0.070782,127.207912
63,0.740945,0.190691,1.314108,0.763853,0.753644,0.744169,0.912546,0.928807,0.000000,0.070735,127.298242
64,0.738924,0.188670,1.331151,0.780896,0.763848,0.752187,0.919847,0.930991,0.000000,0.070651,127.233857
65,0.734567,0.184313,1.323262,0.773007,0.759475,0.756560,0.912410,0.924772,0.000000,0.070722,127.504270
66,0.738514,0.188260,1.277663,0.727409,0.772595,0.762391,0.918665,0.929880,0.000000,0.070701,127.106885
67,0.740200,0.189946,1.265128,0.714873,0.760933,0.755831,0.915275,0.931994,0.000000,0.070697,127.241367
68,0.739117,0.188863,1.276107,0.725853,0.780612,0.772595,0.928968,0.936118,0.000000,0.070637,127.454755
69,0.735231,0.184977,1.278638,0.728383,0.776968,0.760933,0.924750,0.931547,0.000000,0.070688,127.817040
70,0.737445,0.187191,1.281885,0.731631,0.767493,0.750729,0.924626,0.931494,0.000000,0.070744,127.861341
71,0.736358,0.186103,1.338652,0.788397,0.757289,0.751458,0.915311,0.928156,0.000000,0.070702,127.438359
72,0.741156,0.190902,1.273969,0.723714,0.769679,0.757289,0.930727,0.939002,0.000000,0.070795,127.465970
73,0.739603,0.189348,1.300878,0.750623,0.766764,0.756560,0.924393,0.935136,0.000000,0.070837,127.489776
74,0.740112,0.189858,1.315400,0.765146,0.758017,0.751458,0.911490,0.926041,0.000000,0.070828,127.583631
75,0.738532,0.188278,1.253972,0.703718,0.769679,0.761662,0.923908,0.933344,0.000000,0.070967,127.240691
76,0.736509,0.186255,1.267110,0.716856,0.768950,0.756560,0.911930,0.930854,0.000000,0.070842,127.324078
77,0.740336,0.190082,1.273444,0.723190,0.776239,0.763848,0.924711,0.936353,0.000000,0.070778,127.494716
78,0.739217,0.188962,1.302013,0.751758,0.771137,0.764577,0.927850,0.933204,0.000000,0.070745,127.266511
79,0.739093,0.188839,1.305169,0.754915,0.758746,0.756560,0.918896,0.932626,0.000000,0.070655,127.554996
80,0.738113,0.187858,1.327811,0.777556,0.759475,0.744898,0.910770,0.925874,0.000000,0.070828,127.321567
81,0.742838,0.192584,1.315317,0.765062,0.762391,0.755831,0.920247,0.932878,0.000000,0.070801,127.252703
82,0.741346,0.191092,1.284024,0.733770,0.766035,0.764577,0.914745,0.927429,0.000000,0.070828,127.411744
83,0.741484,0.191230,1.288772,0.738517,0.766764,0.751458,0.923640,0.932092,0.000000,0.070695,127.476437
84,0.733847,0.183592,1.310897,0.760643,0.760933,0.752915,0.920987,0.933292,0.000000,0.070865,128.039586
85,0.735963,0.185709,1.302138,0.751884,0.765306,0.758017,0.925297,0.933022,0.000000,0.070878,127.350874
86,0.741127,0.190873,1.293501,0.743247,0.768950,0.757289,0.926873,0.937297,0.000000,0.070888,127.422072
87,0.738241,0.187987,1.341525,0.791271,0.750729,0.744169,0.915704,0.926468,0.000000,0.070729,127.408867
88,0.741149,0.190895,1.319347,0.769093,0.766035,0.755102,0.917523,0.928864,0.000000,0.070743,127.527047
89,0.739408,0.189154,1.313260,0.763006,0.766764,0.750729,0.916990,0.927828,0.000000,0.070655,127.498313
90,0.740768,0.190513,1.310960,0.760705,0.774052,0.761662,0.924865,0.936285,0.000000,0.071029,127.466842
91,0.740113,0.189859,1.297196,0.746942,0.774781,0.758017,0.921018,0.933340,0.000000,0.070801,127.401606
92,0.745088,0.194833,1.292081,0.741827,0.774781,0.762391,0.917807,0.930687,0.000000,0.070769,127.461057
93,0.739802,0.189548,1.320353,0.770099,0.771137,0.759475,0.923389,0.932411,0.000000,0.070731,127.407885
94,0.739488,0.189234,1.279355,0.729101,0.763848,0.753644,0.913267,0.929416,0.000000,0.070880,127.528579
