epoch,train_loss,avg_valid_loss,valid_accuracy,time
120,0.217815,0.323872,0.909800,283.647237
121,0.218362,0.318532,0.913400,283.716858
122,0.218670,0.364482,0.899200,283.729903
123,0.213957,0.386719,0.900600,283.727213
124,0.213573,0.348886,0.905800,283.619505
125,0.216647,0.361108,0.901000,283.582771
126,0.209758,0.346925,0.906600,283.626223
127,0.212530,0.343071,0.906200,283.632717
128,0.208528,0.329111,0.912000,283.584155
129,0.208497,0.342693,0.905400,283.621169
130,0.212865,0.350670,0.910000,283.566245
131,0.206401,0.305170,0.909000,283.610501
132,0.204017,0.377569,0.896000,283.618293
133,0.204154,0.402024,0.896800,283.611359
134,0.202883,0.364334,0.910200,283.633733
135,0.200880,0.320385,0.916600,283.640021
136,0.205175,0.338904,0.909800,283.623175
137,0.201931,0.407776,0.899400,283.585534
138,0.199571,0.324283,0.913400,283.579700
139,0.200355,0.394688,0.901400,283.611501
140,0.202044,0.355331,0.906600,283.595655
141,0.193565,0.337014,0.910600,283.604908
142,0.197640,0.343384,0.912800,283.638229
143,0.196825,0.342721,0.908400,283.588389
144,0.194062,0.379376,0.898400,283.594603
145,0.192000,0.360971,0.904400,283.521661
146,0.191666,0.343235,0.912600,283.545896
147,0.187181,0.332448,0.909000,283.616250
148,0.189109,0.420108,0.894400,283.528104
149,0.186076,0.362445,0.912600,283.592869
150,0.188526,0.370762,0.911600,283.603050
151,0.184751,0.338573,0.910800,283.606123
152,0.184431,0.335984,0.917400,283.594523
153,0.186312,0.352528,0.915400,283.602169
154,0.184689,0.339590,0.911800,283.545399
155,0.187380,0.306955,0.916800,283.546798
156,0.181072,0.334673,0.909200,283.613421
157,0.183182,0.328318,0.916200,283.619889
158,0.178966,0.337588,0.917200,283.683780
159,0.179937,0.362219,0.910800,283.617724
160,0.182464,0.326287,0.916600,283.606701
161,0.175682,0.334265,0.914800,283.566704
162,0.175355,0.349198,0.911400,283.552223
163,0.181561,0.343303,0.910600,283.584113
164,0.177592,0.344340,0.915600,283.570269
165,0.176919,0.318182,0.916800,283.568943
166,0.173612,0.320699,0.914600,283.562662
167,0.172168,0.353590,0.914000,283.557132
168,0.171604,0.326196,0.918000,283.514321
169,0.167324,0.336485,0.914800,283.614512
170,0.168604,0.384479,0.910400,283.522351
171,0.170153,0.367112,0.910200,283.558319
172,0.168129,0.338717,0.916800,283.566229
173,0.169848,0.373699,0.908800,283.584877
174,0.166577,0.355559,0.915400,283.565297
175,0.166971,0.406892,0.906800,283.613142
176,0.164161,0.339483,0.914800,283.571878
177,0.168292,0.366323,0.911400,283.623460
178,0.167341,0.367639,0.910600,283.638720
179,0.161620,0.344484,0.912200,283.640621
180,0.159455,0.342501,0.913600,283.612885
181,0.164275,0.334477,0.917200,283.602214
182,0.160055,0.329617,0.917200,283.535723
183,0.163790,0.381912,0.906400,283.586495
184,0.160977,0.391826,0.906400,283.598559
185,0.169456,0.334931,0.917600,283.598300
186,0.159156,0.435937,0.903400,283.548855
187,0.164439,0.369676,0.915000,283.619040
188,0.161682,0.363543,0.916800,283.557829
189,0.157762,0.384124,0.908000,283.518402
190,0.160210,0.345536,0.915800,283.576814
191,0.165497,0.395694,0.907400,283.611589
192,0.161451,0.337744,0.918400,283.537604
193,0.157561,0.368235,0.911800,283.532802
194,0.154494,0.369889,0.915200,283.514067
195,0.156851,0.399215,0.913200,283.428109
196,0.160781,0.369268,0.914600,283.463938
197,0.158769,0.343803,0.916600,283.562935
198,0.151625,0.370577,0.912800,283.716178
199,0.156374,0.362790,0.916000,283.722875
200,0.151887,0.380674,0.911800,283.630917
201,0.153725,0.377477,0.914800,283.663619
202,0.148962,0.361629,0.916600,283.692342
203,0.146788,0.374003,0.909400,283.640005
