epoch,train_loss,avg_valid_loss,valid_accuracy,time
145,0.063253,0.499265,0.904800,302.579033
146,0.062443,0.498541,0.905400,302.576755
147,0.061761,0.474049,0.906400,302.688768
148,0.062547,0.481589,0.903800,302.585021
149,0.059101,0.488145,0.904800,302.476530
150,0.061081,0.490431,0.904600,302.516019
151,0.060838,0.494862,0.906800,302.378828
152,0.061166,0.501067,0.904000,302.443916
153,0.061712,0.477987,0.908000,302.534698
154,0.059695,0.480398,0.907400,302.337715
155,0.060861,0.493743,0.903600,302.368270
156,0.059141,0.497485,0.902000,302.359688
157,0.059796,0.498678,0.906800,302.446839
158,0.059202,0.474645,0.907400,302.368815
159,0.058617,0.479452,0.907400,302.422802
160,0.058013,0.485070,0.909600,302.419271
161,0.058928,0.481888,0.908400,302.445564
162,0.057595,0.490455,0.908000,302.394545
163,0.056628,0.471440,0.907800,302.437030
164,0.057155,0.491138,0.908600,302.470217
165,0.057706,0.504213,0.906600,302.486270
166,0.058522,0.491094,0.907400,302.478520
167,0.056535,0.491389,0.907400,302.419787
168,0.056305,0.501041,0.901200,302.366650
169,0.055833,0.512554,0.904400,302.459761
170,0.054363,0.484642,0.905200,302.414381
171,0.055838,0.495032,0.907200,302.406425
172,0.056792,0.510110,0.906800,302.412491
173,0.054834,0.488626,0.905600,302.430434
174,0.053941,0.506770,0.903000,302.437436
175,0.054809,0.511169,0.906200,302.376062
176,0.054520,0.507208,0.904400,302.442320
177,0.052868,0.500379,0.908000,302.488005
178,0.053284,0.519807,0.905800,302.432044
179,0.054883,0.515459,0.906000,302.466012
180,0.053547,0.509277,0.905400,302.466608
181,0.051169,0.496213,0.906200,302.379572
182,0.053246,0.506870,0.904400,302.388448
183,0.052291,0.499522,0.908400,302.448527
184,0.051224,0.501902,0.907000,302.439325
185,0.052366,0.508051,0.908000,302.419822
186,0.051645,0.492347,0.908000,302.482995
187,0.050910,0.494790,0.908200,302.493018
188,0.051533,0.511133,0.911200,302.417173
189,0.050702,0.487824,0.907600,302.582440
190,0.049846,0.517189,0.907200,302.438265
191,0.050611,0.527268,0.906600,302.464284
192,0.051068,0.488980,0.906200,302.461623
193,0.049025,0.511546,0.904600,302.498787
194,0.050812,0.516237,0.906800,302.376293
195,0.048702,0.516466,0.903800,302.440475
196,0.050524,0.513402,0.905600,302.465012
197,0.049687,0.516299,0.903800,302.569832
198,0.047237,0.526307,0.906400,302.477725
199,0.048397,0.528407,0.901200,302.468932
200,0.049443,0.507243,0.904200,302.447496
201,0.048261,0.516812,0.907400,302.498075
202,0.048509,0.509461,0.906600,302.552719
203,0.049500,0.514919,0.906200,302.570890
204,0.049155,0.519595,0.907000,302.563278
205,0.047498,0.510937,0.905800,302.566817
206,0.048439,0.505306,0.906400,302.499220
207,0.048787,0.536254,0.902600,302.562756
208,0.046323,0.517664,0.904600,302.489372
209,0.046440,0.519818,0.904000,302.428022
210,0.045209,0.529748,0.908000,302.529692
211,0.044548,0.525187,0.904600,302.425364
212,0.046348,0.511528,0.906400,302.515942
213,0.048124,0.512894,0.907400,302.577812
214,0.047228,0.521199,0.910400,302.435725
215,0.046990,0.514930,0.903600,302.479191
216,0.045881,0.521741,0.907400,302.512630
217,0.045978,0.535143,0.906600,302.425627
218,0.045591,0.513581,0.906800,302.503234
219,0.045736,0.516189,0.906200,302.532743
220,0.044434,0.516739,0.908400,302.344894
221,0.045453,0.556546,0.902800,302.388940
222,0.042627,0.536686,0.904800,302.352274
223,0.044347,0.553712,0.905000,302.438281
224,0.044866,0.530907,0.905800,302.365323
225,0.043832,0.521112,0.908000,302.402392
226,0.043673,0.538771,0.905200,302.390655
