epoch,train_loss,avg_valid_loss,valid_accuracy,time
166,0.076759,0.502874,0.901000,476.949239
167,0.075303,0.435526,0.912400,479.574634
168,0.073507,0.417154,0.914000,477.431443
169,0.072845,0.430789,0.912000,479.461554
170,0.073141,0.415166,0.915600,479.394789
171,0.070205,0.443961,0.909200,477.933880
172,0.074741,0.418825,0.914800,479.521037
173,0.075438,0.425615,0.911400,476.420411
174,0.071181,0.419226,0.913200,479.138102
175,0.074125,0.452275,0.906400,477.995590
176,0.073245,0.426629,0.914000,478.425018
177,0.074790,0.410638,0.914600,480.371129
178,0.075386,0.443119,0.911600,480.344688
179,0.070370,0.424758,0.914000,480.063497
180,0.069474,0.409712,0.916000,475.663476
181,0.073744,0.430234,0.914000,475.584763
182,0.070185,0.414586,0.913000,480.122579
183,0.070114,0.440113,0.916400,476.958372
184,0.068334,0.423420,0.914400,478.641081
185,0.070026,0.416872,0.914000,476.721754
186,0.069798,0.462119,0.909400,478.999178
187,0.070385,0.421532,0.915200,480.000661
188,0.070681,0.453799,0.911800,478.785316
189,0.068701,0.434034,0.912200,476.148431
190,0.072065,0.438790,0.914000,472.723531
191,0.067527,0.423753,0.915000,475.737643
192,0.069451,0.430059,0.914600,480.094138
193,0.067167,0.450614,0.912400,478.025741
194,0.069603,0.428017,0.914000,479.161488
195,0.068301,0.413722,0.915000,479.619504
196,0.068950,0.437687,0.914000,475.519337
197,0.066063,0.413355,0.916400,474.387199
198,0.070989,0.426230,0.914400,472.944005
199,0.068247,0.433971,0.915400,470.345499
200,0.064665,0.420423,0.915200,475.757002
201,0.065949,0.429036,0.914000,478.313150
202,0.064940,0.449851,0.912400,476.732659
203,0.063774,0.467805,0.909600,475.847027
204,0.065998,0.440767,0.914800,475.661527
205,0.067633,0.415534,0.914400,474.429457
206,0.064571,0.409175,0.916400,474.995237
207,0.065861,0.425904,0.915800,474.286429
208,0.066255,0.420071,0.915600,473.200099
209,0.062629,0.452441,0.914000,474.293480
210,0.067500,0.442291,0.914000,474.571202
211,0.066867,0.426500,0.916800,475.025466
212,0.063989,0.452585,0.916400,477.631958
213,0.061128,0.431321,0.911800,475.863036
214,0.063748,0.454458,0.912000,476.686945
215,0.063849,0.454922,0.913000,478.791054
216,0.063277,0.414193,0.916400,473.640293
217,0.063787,0.422521,0.916200,475.761842
218,0.061120,0.444654,0.917600,475.967676
219,0.061706,0.440137,0.914200,476.130147
220,0.061935,0.433878,0.916600,475.955575
221,0.063907,0.448785,0.916600,477.077496
222,0.060763,0.450385,0.916600,474.544594
223,0.062576,0.435479,0.916800,474.267751
224,0.057481,0.433731,0.915800,476.192958
225,0.060466,0.468027,0.913400,475.766532
226,0.065306,0.440944,0.914600,474.210454
227,0.061838,0.451103,0.914400,474.237601
228,0.061126,0.436003,0.915800,474.794102
229,0.060302,0.449742,0.915800,470.898151
230,0.059806,0.432420,0.917400,474.962627
231,0.059029,0.444770,0.912200,471.957366
