epoch,train_loss,avg_valid_loss,valid_accuracy,time
49,0.321321,0.447221,0.875400,255.963919
50,0.312592,0.454667,0.876400,255.979495
51,0.306230,0.406728,0.885400,255.984901
52,0.299643,0.410170,0.890800,255.987950
53,0.290271,0.437639,0.882000,256.004387
54,0.288163,0.431358,0.882800,255.986544
55,0.285943,0.445620,0.890400,255.985806
56,0.278583,0.417431,0.885600,255.964733
57,0.276894,0.424356,0.889600,255.968432
58,0.270624,0.482566,0.879600,255.965587
59,0.271563,0.467620,0.878800,255.966163
60,0.262334,0.382783,0.890600,255.937248
61,0.259938,0.498526,0.873000,255.967594
62,0.256364,0.430170,0.886200,255.957369
63,0.255169,0.422868,0.893200,255.957042
64,0.255599,0.478789,0.879600,255.945914
65,0.247241,0.411320,0.887600,255.959808
66,0.253013,0.412353,0.890400,255.966654
67,0.237998,0.390056,0.896600,255.942175
68,0.240639,0.395219,0.892400,255.957015
69,0.236725,0.413426,0.886800,256.105205
70,0.227430,0.432443,0.890200,256.110093
71,0.228098,0.386989,0.896400,256.147697
72,0.224056,0.399275,0.888200,256.154009
73,0.222402,0.413739,0.888800,256.116324
74,0.211470,0.420952,0.893000,256.065878
75,0.216084,0.391774,0.896000,256.068317
76,0.175266,0.397144,0.902600,256.036320
77,0.163258,0.395084,0.904200,256.016470
78,0.156063,0.419942,0.903800,256.041014
79,0.150971,0.552661,0.899400,256.030656
80,0.149387,0.396354,0.904600,256.086574
81,0.148278,0.405059,0.903200,256.075088
82,0.148694,0.412023,0.902400,256.102227
83,0.139739,0.384884,0.906600,256.099948
84,0.143309,0.377208,0.909400,256.199719
85,0.140049,0.423912,0.906800,256.202404
86,0.139884,0.443540,0.904400,255.932362
87,0.137366,0.373620,0.909400,255.945259
88,0.137625,0.389830,0.906200,255.912163
89,0.142818,0.378784,0.908400,255.952155
90,0.135604,0.381837,0.908600,255.909647
91,0.133394,0.379344,0.908800,255.916550
92,0.132970,0.388560,0.905800,255.933559
93,0.130173,0.391734,0.908000,255.944073
94,0.132204,0.384213,0.908200,255.964891
95,0.130104,0.374602,0.910000,256.025139
96,0.132275,0.396528,0.908000,256.025647
97,0.129625,0.383835,0.908800,256.002554
98,0.126282,0.414542,0.907000,256.009929
99,0.128820,0.446712,0.906800,256.002283
100,0.122402,0.404905,0.906200,255.969577
101,0.124921,0.371918,0.914800,256.001289
102,0.124901,0.383451,0.911000,255.949950
103,0.126041,0.403891,0.908200,255.954555
104,0.120658,0.497882,0.895400,255.938975
105,0.124341,0.404831,0.908400,255.954068
106,0.125346,0.423105,0.905400,255.975980
107,0.121320,0.423529,0.905200,255.955008
108,0.119711,0.403795,0.908400,255.956382
109,0.123097,0.387207,0.909000,255.971032
110,0.118279,0.422723,0.905800,255.963095
111,0.116559,0.392019,0.907400,255.974997
112,0.116499,0.392790,0.911800,255.991720
113,0.119124,0.475446,0.902600,255.956686
114,0.115379,0.401902,0.908800,255.944988
115,0.116334,0.450803,0.901200,255.946827
116,0.118511,0.404445,0.905200,255.973563
117,0.112095,0.388408,0.910800,255.955493
118,0.115387,0.394582,0.908200,255.994701
119,0.115200,0.459829,0.905000,255.994513
120,0.114780,0.378566,0.911600,255.957939
121,0.114854,0.424911,0.908200,255.942626
122,0.110590,0.391019,0.910400,255.969496
123,0.112828,0.506678,0.901400,255.956309
124,0.115145,0.409914,0.907800,255.974355
125,0.112641,0.429633,0.904400,255.948532
126,0.112674,0.433532,0.905400,255.932328
127,0.110750,0.405437,0.911200,255.918667
128,0.111065,0.384880,0.910200,255.976132
129,0.107220,0.414138,0.909200,255.983349
130,0.109476,0.402691,0.908000,256.021510
131,0.105286,0.408050,0.907600,255.962716
132,0.107880,0.492806,0.902000,255.942088
133,0.105935,0.388813,0.910800,255.919381
134,0.107104,0.415750,0.911800,255.953639
135,0.109353,0.406644,0.910600,255.953266
136,0.109614,0.425411,0.907200,255.946038
137,0.105931,0.396547,0.912600,255.946687
138,0.106768,0.388809,0.913000,255.948247
139,0.107788,0.422097,0.909000,255.913718
140,0.107217,0.439908,0.906600,255.935743
141,0.102729,0.423846,0.906800,255.939052
142,0.103531,0.436676,0.906000,255.900395
143,0.103964,0.410361,0.912200,255.936241
144,0.105228,0.404007,0.912000,255.899527
145,0.105012,0.407013,0.912200,255.925523
146,0.103985,0.397190,0.911800,255.959019
147,0.103250,0.398633,0.912600,255.943354
148,0.105769,0.449107,0.907200,255.985146
149,0.104821,0.418680,0.909000,255.974584
150,0.102798,0.439330,0.906000,255.907475
151,0.104237,0.407287,0.914000,255.951854
152,0.098895,0.408496,0.912000,255.992856
153,0.102791,0.425431,0.908000,255.952260
154,0.100673,0.432950,0.907200,255.974189
155,0.099894,0.421150,0.912000,255.984371
156,0.099038,0.415614,0.913000,255.954360
157,0.095712,0.415808,0.909000,255.976813
158,0.104540,0.412587,0.907800,256.013400
159,0.100843,0.456279,0.908400,255.984014
160,0.098549,0.404137,0.911000,255.939943
161,0.100551,0.482107,0.905800,255.970405
162,0.097643,0.452545,0.909000,255.974811
163,0.095676,0.431788,0.909200,255.984761
164,0.093959,0.479553,0.903800,255.989059
165,0.098388,0.412030,0.911200,256.102469
166,0.095714,0.438561,0.909400,256.182220
167,0.095451,0.427621,0.909600,256.153332
168,0.097379,0.426393,0.911200,256.145139
169,0.094608,0.421236,0.910000,256.159656
170,0.096013,0.481470,0.905400,256.158121
171,0.091806,0.428641,0.910800,256.133855
172,0.094156,0.425941,0.913000,256.144012
173,0.093474,0.391127,0.912200,256.129677
174,0.094952,0.413859,0.909000,256.133250
175,0.098207,0.411892,0.911400,256.146120
176,0.094216,0.414327,0.909600,256.152776
177,0.096635,0.460176,0.904400,256.144727
178,0.092445,0.410860,0.914800,256.144788
179,0.093417,0.451988,0.909200,256.122371
180,0.093370,0.475507,0.906600,256.078020
181,0.094973,0.435225,0.913000,256.009853
182,0.090758,0.425241,0.913800,255.992546
183,0.094661,0.455873,0.906200,255.968088
184,0.090689,0.423521,0.912000,255.978776
185,0.094038,0.435222,0.912600,255.961122
186,0.088603,0.439681,0.910600,255.930783
187,0.091557,0.419696,0.912000,255.960263
188,0.086829,0.455531,0.909600,256.029311
189,0.087323,0.402738,0.914400,256.026005
190,0.089210,0.443471,0.909400,256.004814
