epoch,train_loss,avg_valid_loss,valid_accuracy,time
145,0.126124,0.550515,0.881400,448.526292
146,0.126654,0.555356,0.882200,448.481223
147,0.126594,0.550874,0.883200,448.514805
148,0.125393,0.543896,0.884400,448.686326
149,0.126053,0.566263,0.882200,448.523873
150,0.123769,0.562768,0.882000,448.494092
151,0.121185,0.570301,0.879000,448.456291
152,0.124857,0.551953,0.883600,448.585857
153,0.124244,0.560004,0.878800,448.549342
154,0.122262,0.553852,0.882600,448.594476
155,0.123329,0.561594,0.880600,448.729504
156,0.120443,0.582446,0.878000,448.627530
