epoch,train_loss,avg_valid_loss,valid_accuracy,time
1,2.189581,1.638681,0.415800,440.417281
2,1.465453,1.435189,0.491400,437.509973
3,1.275887,1.260362,0.557600,437.558700
4,1.125847,1.246764,0.576600,437.722516
5,1.017495,0.984382,0.652600,438.004306
6,0.923611,0.922938,0.676200,438.354051
7,0.847546,0.838824,0.711200,438.207884
8,0.782766,0.803679,0.724600,438.528020
9,0.725213,1.029464,0.676800,438.805968
10,0.673599,0.784189,0.740400,439.248975
11,0.625861,0.836917,0.730000,440.119209
12,0.581037,0.703306,0.770600,440.159228
13,0.542083,0.696849,0.774200,440.234106
14,0.504335,0.657544,0.786000,440.967276
15,0.469156,0.624647,0.796800,441.658102
16,0.439284,0.602316,0.817400,442.410382
17,0.411842,0.547815,0.821200,443.934776
18,0.386865,0.517611,0.832000,445.163323
19,0.358689,0.551592,0.828800,445.844589
20,0.337558,0.587489,0.826400,446.267730
21,0.318313,0.586467,0.829800,446.658242
22,0.299714,0.636106,0.825400,447.385678
23,0.284785,0.598388,0.829800,448.014450
24,0.266368,0.650200,0.826400,448.422373
25,0.254110,0.621591,0.833200,448.625972
26,0.239337,0.617976,0.832200,449.326411
27,0.228993,0.552562,0.853600,449.786822
28,0.213401,0.596056,0.842400,450.421849
29,0.139330,0.485075,0.874000,451.219355
30,0.106127,0.504628,0.877000,452.355115
31,0.094804,0.516843,0.874600,452.728857
32,0.088895,0.546983,0.875400,453.668295
33,0.084722,0.544118,0.877600,455.206321
34,0.078492,0.565444,0.875800,454.995765
35,0.076783,0.567595,0.879000,456.737261
36,0.073573,0.576685,0.877400,457.205486
37,0.071491,0.583362,0.877600,458.808354
38,0.068828,0.609699,0.874000,459.723496
39,0.065406,0.601086,0.874600,460.725902
40,0.062763,0.618066,0.874400,460.385896
41,0.061561,0.625735,0.873400,462.354233
42,0.059905,0.623861,0.872800,462.489610
43,0.059480,0.641401,0.875200,464.033758
44,0.057210,0.648136,0.876200,463.295967
45,0.055043,0.645866,0.873800,466.130761
46,0.054738,0.650415,0.872800,466.767129
47,0.054490,0.675592,0.872000,465.948432
48,0.052142,0.671935,0.870000,465.322180
49,0.050779,0.666845,0.877200,465.662215
50,0.047177,0.685093,0.874600,467.134916
51,0.046544,0.684420,0.876200,468.488564
52,0.046694,0.704366,0.870000,470.010904
53,0.044129,0.704409,0.874400,468.977007
54,0.044549,0.708541,0.872200,470.180207
55,0.042687,0.722046,0.873400,470.679177
56,0.041571,0.720854,0.873800,470.524671
57,0.042694,0.697682,0.872000,471.462192
58,0.041546,0.712231,0.872800,471.897283
59,0.041151,0.716784,0.874200,473.191456
60,0.037864,0.729665,0.873800,472.735342
61,0.038099,0.722594,0.873600,472.381042
62,0.037209,0.738739,0.871400,472.948721
63,0.036515,0.747372,0.875000,472.354984
64,0.035493,0.741964,0.875200,471.562856
65,0.036596,0.741762,0.871800,471.119001
66,0.036608,0.758216,0.873800,470.544655
67,0.034463,0.730693,0.874600,472.925513
68,0.034008,0.757598,0.874400,472.886316
69,0.032768,0.741664,0.876400,472.880974
70,0.032725,0.748610,0.873600,469.759324
71,0.032451,0.722961,0.873800,466.672495
72,0.030842,0.739029,0.873400,464.820290
73,0.029798,0.754519,0.868400,461.534310
74,0.030078,0.776995,0.871000,456.284245
75,0.030167,0.763190,0.872800,451.826269
76,0.029524,0.782076,0.876600,450.172874
77,0.030605,0.788589,0.873400,450.322219
78,0.029961,0.785968,0.874600,450.601080
79,0.028369,0.782740,0.869000,453.476443
80,0.028430,0.777694,0.869200,456.314109
81,0.028456,0.799289,0.873800,457.655167
82,0.029072,0.794850,0.867800,458.026314
83,0.028805,0.765951,0.869400,458.387750
84,0.027255,0.792502,0.871400,458.105375
85,0.026228,0.794883,0.872200,457.713332
86,0.026887,0.802367,0.873800,458.294643
87,0.026140,0.797052,0.874400,457.787304
88,0.025343,0.796007,0.873800,457.457737
89,0.027736,0.816415,0.868200,457.017452
90,0.030649,0.772631,0.873000,456.434680
91,0.025119,0.796465,0.876400,456.343002
92,0.025228,0.812685,0.870600,456.110376
93,0.024638,0.805081,0.868600,455.797211
94,0.023447,0.808190,0.870600,455.274009
95,0.023190,0.780032,0.874600,454.987157
96,0.022788,0.798955,0.874800,454.647127
97,0.022065,0.769705,0.871800,454.566355
98,0.021941,0.801805,0.872200,454.616515
99,0.021399,0.822550,0.872600,454.557817
100,0.023315,0.802535,0.870800,454.097155
101,0.022496,0.799211,0.873400,454.371955
102,0.022891,0.796243,0.875800,454.549725
103,0.020559,0.811083,0.876200,453.617201
104,0.020671,0.834597,0.872400,452.708964
105,0.019942,0.818998,0.874400,451.895526
106,0.020226,0.826968,0.869800,451.354869
107,0.019534,0.815833,0.875800,450.600534
108,0.019106,0.826521,0.873600,450.295108
109,0.019471,0.827204,0.871400,450.233219
110,0.019235,0.839270,0.873800,449.415446
111,0.019750,0.825615,0.873600,449.266042
112,0.019075,0.819426,0.869800,449.040560
113,0.019135,0.808470,0.874000,448.686905
114,0.018763,0.826574,0.873800,448.511153
115,0.018179,0.854979,0.870600,448.205853
116,0.018593,0.838644,0.871800,448.095163
117,0.017851,0.840042,0.874200,446.627808
118,0.017942,0.829762,0.874600,446.138938
119,0.019314,0.824622,0.874200,446.473829
120,0.018100,0.835825,0.875400,445.289338
121,0.018238,0.860953,0.873400,443.931269
122,0.017916,0.821813,0.873800,443.046874
123,0.018352,0.879802,0.876200,441.462350
124,0.019891,0.838185,0.872800,439.412633
125,0.016841,0.825916,0.872600,439.328445
126,0.017207,0.845274,0.868600,439.288831
127,0.015993,0.837225,0.874200,442.242855
128,0.016590,0.820933,0.874400,444.812223
129,0.017191,0.840887,0.870000,447.004822
130,0.016279,0.837338,0.874600,445.826576
131,0.015564,0.861242,0.871200,444.404065
132,0.016761,0.831587,0.874400,440.703374
133,0.016100,0.852677,0.868800,438.110285
134,0.015444,0.844212,0.873000,437.638320
135,0.015444,0.846756,0.871200,437.934054
136,0.015126,0.838936,0.872200,437.766982
137,0.015382,0.835259,0.870200,437.819244
138,0.015432,0.829056,0.875200,438.022302
139,0.014507,0.859371,0.871600,437.912588
140,0.014854,0.840545,0.869400,438.054051
141,0.014097,0.861765,0.875800,437.728510
142,0.014369,0.843484,0.870800,437.895437
143,0.014380,0.863634,0.872400,437.925543
