epoch,train_loss,avg_valid_loss,valid_accuracy,time
149,0.023400,0.874959,0.867600,256.790804
150,0.021830,0.902242,0.869600,256.737127
151,0.022565,0.892500,0.868000,256.727831
152,0.023460,0.881568,0.869600,256.731880
153,0.021726,0.922710,0.865400,256.764730
154,0.023642,0.890021,0.871400,256.781831
155,0.024465,0.866261,0.872200,256.773095
156,0.023421,0.875448,0.871400,256.734580
157,0.023450,0.885445,0.874600,256.750286
158,0.021644,0.890017,0.870200,256.773762
159,0.021315,0.907690,0.867200,256.809921
160,0.021599,0.885011,0.870400,256.743713
161,0.020923,0.867135,0.872000,256.715995
162,0.021981,0.876595,0.870200,256.712620
163,0.022193,0.894648,0.868600,256.862614
164,0.022239,0.907564,0.869400,256.757027
165,0.021242,0.932611,0.870400,256.778557
166,0.020084,0.910684,0.868000,256.857224
167,0.020455,0.906938,0.870800,256.736193
168,0.022117,0.920599,0.870200,256.669421
169,0.021285,0.923444,0.869600,256.667538
170,0.020061,0.891357,0.869400,256.752949
171,0.021695,0.891311,0.870600,256.679498
172,0.022666,0.891917,0.872400,256.697547
173,0.021041,0.887068,0.868400,256.766689
174,0.019966,0.899826,0.871200,256.696781
175,0.020546,0.910115,0.868800,256.729105
176,0.018522,0.878844,0.870800,256.771903
177,0.019509,0.935133,0.871800,256.751521
178,0.019037,0.912341,0.871600,256.705960
179,0.019093,0.907389,0.867600,256.787300
180,0.020805,0.947145,0.865400,256.706358
181,0.019419,0.883500,0.871000,256.764408
182,0.018502,0.886595,0.869800,256.717105
183,0.018670,0.919174,0.869800,256.786773
184,0.019268,0.882865,0.870000,256.752750
185,0.018065,0.923396,0.869200,256.772151
186,0.017788,0.923115,0.870000,256.878271
187,0.019638,0.883277,0.871200,256.842326
188,0.017892,0.907532,0.868800,256.807736
189,0.017055,0.883475,0.868800,256.792575
190,0.019559,0.926414,0.868000,256.806451
191,0.017633,0.919174,0.867800,256.775166
192,0.017705,0.900517,0.871200,256.793941
193,0.019783,0.894612,0.867400,256.702924
194,0.017176,0.892231,0.867200,256.748153
195,0.017775,0.931780,0.868800,256.714342
196,0.018176,0.907029,0.870400,256.724752
197,0.017179,0.908023,0.868800,256.730059
