epoch,train_loss,avg_valid_loss,valid_accuracy,time
94,0.188159,0.292259,0.922400,292.616527
95,0.189230,0.363155,0.907000,292.537446
96,0.188681,0.329545,0.913400,292.559338
97,0.182018,0.338690,0.914600,292.708291
98,0.186880,0.374922,0.909600,292.663780
99,0.181294,0.338261,0.911000,292.587071
100,0.180053,0.326268,0.917200,292.636352
101,0.181571,0.325650,0.918000,292.602160
102,0.179874,0.324496,0.920800,292.613614
103,0.177288,0.340455,0.912400,292.738419
104,0.175620,0.373910,0.907400,292.718316
105,0.177387,0.342792,0.915200,292.672335
106,0.177693,0.348661,0.918400,292.701940
107,0.168684,0.325137,0.912200,292.743951
108,0.171739,0.348271,0.911600,292.769831
109,0.173303,0.337276,0.914000,292.715646
110,0.169337,0.451478,0.901000,292.676779
111,0.168686,0.342405,0.914400,292.654848
112,0.163243,0.356462,0.912400,292.649548
113,0.162440,0.295012,0.917000,292.699282
114,0.163545,0.299215,0.923800,292.704503
115,0.164164,0.333269,0.914800,292.710457
116,0.160488,0.298429,0.918600,292.620789
117,0.161911,0.315347,0.922800,292.669595
118,0.159129,0.377906,0.911600,292.526320
119,0.158147,0.331317,0.916400,292.626553
120,0.158647,0.333084,0.923000,292.638905
121,0.152745,0.338090,0.920600,292.758380
122,0.158476,0.343589,0.917200,292.587846
123,0.151866,0.324567,0.919600,292.608556
124,0.153766,0.326298,0.921200,292.595663
125,0.153774,0.298416,0.929000,292.555588
126,0.146746,0.340938,0.923400,292.615269
127,0.149602,0.343360,0.913000,292.568434
128,0.148501,0.316954,0.923800,292.666435
129,0.147273,0.357202,0.910600,292.737541
130,0.150418,0.296192,0.925000,292.693852
131,0.146631,0.482020,0.890600,292.621130
132,0.148134,0.329979,0.917200,292.767003
133,0.142832,0.346156,0.917800,292.721951
134,0.144146,0.308183,0.927400,292.731913
135,0.143884,0.309202,0.924800,292.755815
136,0.144443,0.329383,0.920000,292.729652
137,0.140287,0.339464,0.923200,292.714224
138,0.140749,0.368832,0.909200,292.707329
139,0.140553,0.331592,0.920000,292.657627
140,0.141253,0.304520,0.930200,292.550552
141,0.137739,0.333664,0.919200,292.532277
142,0.142376,0.321178,0.924400,292.554126
143,0.134255,0.331040,0.919600,292.581454
144,0.136175,0.398602,0.916200,292.775700
145,0.134433,0.318945,0.922000,292.661610
146,0.133162,0.343876,0.919600,292.657967
147,0.128290,0.338933,0.914800,292.713056
148,0.131946,0.330197,0.924800,292.680316
149,0.129509,0.331224,0.920800,292.621184
150,0.135737,0.375156,0.918000,292.680524
151,0.129637,0.337109,0.925800,292.619538
152,0.130655,0.357014,0.917400,292.658819
153,0.129512,0.365936,0.919800,292.684577
154,0.131419,0.323516,0.926000,292.687599
155,0.126546,0.311219,0.926000,292.600755
156,0.122866,0.300044,0.922200,292.693060
157,0.125544,0.311074,0.924400,292.602931
158,0.126492,0.372559,0.907600,292.630049
159,0.123665,0.379451,0.916600,292.477999
160,0.129790,0.359189,0.920000,292.599668
161,0.124059,0.388342,0.916000,292.562344
162,0.119634,0.310271,0.927200,292.688218
163,0.121125,0.305402,0.926400,292.620773
164,0.121956,0.368424,0.924000,292.612271
165,0.121657,0.319037,0.927600,292.528077
166,0.118095,0.343862,0.920000,292.482394
167,0.117012,0.371362,0.917000,292.558151
168,0.118202,0.348991,0.916400,292.585662
169,0.115204,0.324837,0.926200,292.616126
170,0.113738,0.337244,0.923400,292.690218
171,0.123725,0.372568,0.919000,292.614270
172,0.117480,0.327447,0.927000,292.635532
173,0.114798,0.361901,0.924000,292.644451
174,0.114725,0.305712,0.929200,292.611302
175,0.112926,0.409101,0.915600,292.558969
176,0.117416,0.317455,0.928400,292.647815
177,0.111494,0.354711,0.927000,292.616645
178,0.116806,0.379020,0.923000,292.643308
179,0.110804,0.389719,0.915800,292.676934
180,0.108240,0.347645,0.924000,292.704525
181,0.109057,0.355756,0.926400,292.674771
182,0.111602,0.352518,0.923000,292.690793
183,0.111270,0.332583,0.927000,292.576007
184,0.109156,0.367699,0.923400,292.565696
185,0.114372,0.336452,0.926800,292.751536
186,0.106551,0.379288,0.926800,292.591217
187,0.110017,0.343261,0.927600,292.587349
188,0.110900,0.381741,0.920600,292.682641
189,0.107232,0.348085,0.927200,292.705686
190,0.107472,0.316952,0.928200,292.683659
191,0.110863,0.378617,0.924600,292.729188
192,0.108059,0.349592,0.928400,292.650956
193,0.105338,0.358906,0.927400,292.571868
194,0.105955,0.340202,0.925800,292.586128
195,0.108361,0.349261,0.927600,292.534098
196,0.105880,0.357425,0.927000,294.184646
197,0.106931,0.356343,0.925600,294.960135
198,0.100590,0.350095,0.924000,295.059378
199,0.108236,0.365265,0.922800,295.132758
200,0.102417,0.375594,0.928800,295.122432
201,0.106325,0.311615,0.930400,295.073097
202,0.098869,0.385006,0.923600,294.963120
203,0.098335,0.334975,0.926600,294.997070
204,0.103143,0.370075,0.927000,294.971315
205,0.103416,0.344244,0.932800,294.746230
206,0.100461,0.356491,0.927000,293.347838
207,0.099931,0.327037,0.933000,293.291843
208,0.098989,0.398811,0.927200,293.217561
209,0.099833,0.338127,0.927400,293.531559
210,0.100600,0.359543,0.926400,292.642525
211,0.097998,0.325042,0.931800,292.815321
212,0.097417,0.443806,0.912200,293.168510
213,0.098218,0.421843,0.919600,295.112763
214,0.098349,0.346951,0.931000,294.739212
215,0.099729,0.346421,0.926800,294.848918
216,0.095345,0.365782,0.927000,294.844665
217,0.092170,0.337536,0.934800,294.851545
218,0.098117,0.370445,0.928200,294.868646
219,0.098218,0.380379,0.927600,294.747551
220,0.094577,0.349269,0.924000,293.703129
221,0.092589,0.353186,0.928200,292.622684
222,0.093694,0.394056,0.921600,293.775288
223,0.090863,0.336636,0.930800,295.274341
224,0.090545,0.347360,0.930800,294.861397
225,0.094306,0.370327,0.926200,294.819103
226,0.090473,0.382134,0.926400,294.833201
227,0.089652,0.404852,0.925800,294.785025
228,0.090938,0.355197,0.929600,294.810487
229,0.094165,0.377675,0.929800,294.711107
230,0.091600,0.335622,0.933000,293.190182
231,0.089584,0.371836,0.927800,293.025876
232,0.089593,0.353337,0.931600,295.152800
233,0.088932,0.355106,0.931400,295.329830
234,0.092359,0.339406,0.929400,295.062936
235,0.086028,0.360649,0.927200,295.001186
236,0.086666,0.369811,0.925800,294.874981
237,0.088805,0.354218,0.929200,294.764995
238,0.090522,0.348201,0.931400,294.902191
239,0.089837,0.308922,0.932400,294.888879
240,0.090779,0.338536,0.930800,294.801343
241,0.085488,0.365993,0.932000,294.871922
242,0.089266,0.346801,0.928800,294.155614
243,0.082531,0.340429,0.927200,292.691905
244,0.082444,0.356779,0.930800,292.769517
245,0.083366,0.382626,0.924000,292.758695
246,0.092075,0.331089,0.930200,293.221444
247,0.087194,0.340434,0.929600,295.238963
248,0.086850,0.331285,0.933000,294.818941
249,0.085780,0.401124,0.928000,294.836599
250,0.085296,0.364822,0.931400,294.965116
251,0.084340,0.338557,0.932600,299.525343
