epoch,train_loss,avg_valid_loss,valid_accuracy,time
34,0.079405,0.417794,0.916200,279.658948
35,0.075127,0.432319,0.918800,279.755004
36,0.073940,0.473993,0.910600,279.768185
37,0.072503,0.426948,0.915800,279.581738
38,0.077052,0.436375,0.918600,279.595351
39,0.073577,0.433884,0.915600,279.711485
40,0.071885,0.450158,0.915400,279.651042
41,0.074651,0.428833,0.916200,279.741300
42,0.072617,0.440380,0.914400,279.750311
43,0.072277,0.426099,0.919200,279.769888
44,0.074185,0.414329,0.917400,279.742966
45,0.074919,0.450242,0.915600,279.727994
46,0.072554,0.424928,0.918000,279.683546
47,0.071603,0.425754,0.919000,279.755366
48,0.074406,0.442249,0.915800,279.848694
49,0.072844,0.459399,0.915000,279.812367
50,0.071960,0.441551,0.917800,279.746372
51,0.069881,0.439793,0.918800,279.801930
52,0.067539,0.440064,0.915800,279.837989
53,0.068691,0.453694,0.916000,279.772761
54,0.069139,0.428903,0.916400,279.819567
55,0.070486,0.427801,0.919800,279.804761
56,0.068335,0.437463,0.918800,279.779101
57,0.069153,0.449455,0.918400,279.770168
58,0.070289,0.456166,0.913400,279.765388
59,0.069679,0.440701,0.919000,279.824869
60,0.066728,0.428330,0.917000,279.783949
61,0.068719,0.482647,0.912600,279.825433
62,0.068982,0.441251,0.915200,279.756053
63,0.070413,0.433544,0.918000,279.735209
64,0.071234,0.430298,0.918800,279.818471
65,0.068005,0.442235,0.919000,279.684621
66,0.069911,0.446402,0.918400,279.698744
67,0.070379,0.425453,0.918000,279.667087
68,0.071446,0.420135,0.919200,279.624222
69,0.069443,0.428624,0.919400,279.686940
70,0.066721,0.425509,0.919200,279.698618
71,0.069386,0.438404,0.918000,279.735222
72,0.065402,0.428532,0.917200,279.728445
73,0.067681,0.447854,0.917800,279.757397
74,0.066569,0.430612,0.919800,279.603441
75,0.067893,0.433438,0.917800,279.668113
76,0.064384,0.445090,0.917000,279.635392
77,0.065411,0.449291,0.918000,279.720918
78,0.066043,0.439221,0.919000,279.701348
79,0.063483,0.462155,0.915200,279.692286
80,0.063737,0.461690,0.917200,279.671047
81,0.066084,0.422172,0.916200,279.625302
82,0.065176,0.495831,0.911200,279.662076
83,0.062928,0.449327,0.917200,279.701444
84,0.062671,0.440297,0.919000,279.617353
85,0.063833,0.434123,0.919600,279.768550
86,0.066892,0.473327,0.915200,279.666466
87,0.063733,0.445217,0.919200,279.667721
88,0.062752,0.456535,0.919400,279.733715
89,0.069216,0.439392,0.918200,279.697809
