epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
15,0.489169,0.020046,1.481527,1.013993,0.807580,0.809038,0.941349,0.947022,0.000100,0.441388,197.495118
16,0.483466,0.017478,1.499460,1.035031,0.816327,0.809767,0.940896,0.945678,0.000100,0.440852,197.291996
17,0.481243,0.018336,1.503436,1.042065,0.811953,0.809767,0.933192,0.939666,0.000100,0.441187,197.295493
18,0.474780,0.014921,1.556223,1.097924,0.801749,0.794461,0.941240,0.944710,0.000100,0.441142,197.287420
19,0.477439,0.020575,1.621572,1.166127,0.806851,0.803936,0.929505,0.937151,0.000100,0.440829,197.346435
20,0.469657,0.015644,1.500242,1.047709,0.802478,0.801020,0.932677,0.942588,0.000100,0.441222,197.305348
21,0.468717,0.017577,1.463807,1.014047,0.819971,0.814140,0.943708,0.947007,0.000100,0.440969,197.202937
22,0.465806,0.017378,1.628744,1.181667,0.798834,0.795190,0.935279,0.941823,0.000100,0.441060,197.072524
23,0.461377,0.015644,1.565155,1.120794,0.808309,0.802478,0.939646,0.944044,0.000100,0.441202,197.202218
24,0.460117,0.017015,1.561383,1.119547,0.809038,0.801020,0.943501,0.945330,0.000100,0.441005,197.114671
25,0.455142,0.014632,1.559401,1.120219,0.811224,0.804665,0.939726,0.945567,0.000100,0.441316,197.180162
26,0.449057,0.011196,1.567099,1.130608,0.806122,0.804665,0.941966,0.945239,0.000100,0.441021,197.189611
27,0.445648,0.010497,1.612021,1.178251,0.806122,0.805394,0.939709,0.942420,0.000100,0.441325,197.220214
28,0.443253,0.010824,1.532088,1.100989,0.813411,0.811953,0.939531,0.944321,0.000100,0.440916,197.144280
29,0.440492,0.010697,1.515076,1.086600,0.824344,0.820700,0.946161,0.946588,0.000100,0.441007,197.122733
30,0.443230,0.015993,1.667830,1.241821,0.803936,0.798834,0.938250,0.943650,0.000100,0.440988,197.164758
31,0.441879,0.016962,1.592515,1.168772,0.809767,0.806851,0.939241,0.941820,0.000100,0.441043,197.111871
32,0.433353,0.010819,1.534104,1.112828,0.821429,0.814869,0.950923,0.950568,0.000100,0.441326,197.113710
33,0.429576,0.009528,1.551504,1.132697,0.816327,0.815598,0.939122,0.943734,0.000100,0.440961,197.005246
34,0.426746,0.009213,1.601864,1.185584,0.801749,0.799563,0.942804,0.946586,0.000100,0.441305,197.112741
35,0.429526,0.014361,1.571222,1.157196,0.805394,0.798834,0.944239,0.945850,0.000100,0.441345,197.084882
