epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
36,0.772143,0.710864,0.805186,0.743872,0.767501,0.737336,0.651161,0.656282,0.001000,0.096727,347.341359
37,0.772021,0.710760,0.804657,0.743560,0.775185,0.747581,0.657348,0.670057,0.001000,0.096736,346.059722
38,0.771075,0.709994,0.786106,0.724978,0.768640,0.739328,0.679315,0.684927,0.001000,0.096910,346.976320
39,0.765661,0.704594,0.791364,0.730358,0.763517,0.725384,0.672391,0.683329,0.001000,0.096788,346.616885
40,0.762936,0.702011,0.798418,0.737581,0.767501,0.732783,0.669649,0.673198,0.001000,0.096699,346.044040
41,0.764668,0.703796,0.793283,0.732305,0.760672,0.710302,0.682381,0.677958,0.001000,0.096693,346.046859
42,0.763759,0.702885,0.823453,0.762765,0.758964,0.709732,0.646879,0.641761,0.001000,0.096657,348.026706
43,0.759723,0.698956,0.798736,0.737962,0.774900,0.731076,0.665807,0.667209,0.001000,0.096797,346.589472
44,0.760268,0.699532,0.788416,0.727715,0.754126,0.709732,0.667192,0.674633,0.001000,0.096631,347.265665
45,0.757512,0.696786,0.804914,0.744192,0.766932,0.725953,0.675391,0.671966,0.001000,0.096752,346.160716
46,0.761283,0.700496,0.788337,0.727485,0.757826,0.701195,0.692533,0.676334,0.001000,0.096735,347.206455
47,0.755436,0.694593,0.793101,0.732243,0.773762,0.739898,0.664304,0.671874,0.001000,0.096691,345.657281
48,0.760192,0.699303,0.784383,0.723580,0.770063,0.737052,0.683943,0.687626,0.001000,0.096496,344.431330
49,0.756379,0.695641,0.782300,0.721674,0.776323,0.747012,0.654464,0.666513,0.001000,0.096734,356.356315
50,0.757187,0.696613,0.780540,0.720035,0.767217,0.739613,0.677164,0.687686,0.001000,0.096652,363.832801
51,0.754779,0.694237,0.786857,0.726295,0.771770,0.730791,0.675722,0.684235,0.001000,0.096562,356.232063
52,0.753796,0.693188,0.804191,0.743589,0.751565,0.719408,0.659435,0.669770,0.001000,0.096642,378.892275
53,0.748869,0.688355,0.786695,0.726286,0.760956,0.723108,0.677831,0.686061,0.001000,0.096761,371.186006
54,0.752021,0.691531,0.781896,0.721447,0.765794,0.727661,0.676264,0.683986,0.001000,0.096658,355.526569
55,0.749501,0.689072,0.784055,0.723688,0.772908,0.744735,0.668687,0.678435,0.001000,0.096670,354.547150
56,0.747744,0.687339,0.809823,0.749293,0.763517,0.730222,0.656040,0.670701,0.001000,0.096827,349.931212
57,0.752282,0.691805,0.806083,0.745658,0.770063,0.735344,0.662521,0.672138,0.001000,0.096665,361.937941
58,0.745617,0.685174,0.790758,0.730330,0.771485,0.735913,0.673732,0.680859,0.001000,0.096693,358.366771
59,0.750129,0.689792,0.779515,0.719296,0.767217,0.727092,0.684870,0.685596,0.001000,0.096619,359.731073
60,0.747722,0.687444,0.785634,0.725323,0.771201,0.748150,0.656333,0.673177,0.001000,0.096765,363.849978
61,0.742707,0.682353,0.815093,0.754829,0.769209,0.735913,0.623720,0.636293,0.001000,0.096719,360.541875
62,0.747511,0.687243,0.806133,0.745891,0.764371,0.722254,0.668579,0.666319,0.001000,0.096803,357.635412
63,0.742326,0.682064,0.805744,0.745376,0.774047,0.735913,0.659623,0.661190,0.001000,0.096849,354.305115
64,0.750205,0.689749,0.784282,0.723811,0.774616,0.734775,0.674479,0.680203,0.001000,0.096840,354.563390
65,0.746993,0.686502,0.775603,0.715066,0.771201,0.749289,0.679643,0.692428,0.001000,0.096801,355.732156
66,0.746261,0.685761,0.795744,0.735226,0.768924,0.727945,0.673574,0.681018,0.001000,0.096728,353.701054
67,0.738527,0.678025,0.773458,0.712976,0.774616,0.741890,0.674154,0.688787,0.001000,0.096793,355.422780
68,0.740176,0.679602,0.796905,0.736279,0.759818,0.726238,0.699744,0.695792,0.001000,0.096724,355.784885
69,0.741965,0.681334,0.778141,0.717472,0.781446,0.747297,0.678488,0.684996,0.001000,0.096699,353.873119
70,0.740476,0.679782,0.780855,0.720256,0.759249,0.711725,0.685608,0.684824,0.001000,0.096772,355.818870
71,0.744285,0.683638,0.805512,0.744926,0.772339,0.738475,0.676823,0.683160,0.001000,0.096801,356.034270
72,0.737530,0.676961,0.794368,0.733780,0.769493,0.739613,0.669782,0.682655,0.001000,0.096685,350.407761
73,0.743901,0.683184,0.785872,0.725135,0.776039,0.737621,0.668233,0.669507,0.001000,0.096735,355.856557
74,0.738562,0.677853,0.782011,0.721308,0.779738,0.749573,0.687768,0.693647,0.001000,0.096770,352.333990
75,0.742278,0.681586,0.803171,0.742467,0.766932,0.728515,0.681901,0.681714,0.001000,0.096780,350.482771
76,0.736876,0.676207,0.773843,0.713127,0.771485,0.735060,0.685214,0.696564,0.001000,0.096740,352.690212
77,0.736017,0.675291,0.773566,0.712873,0.777177,0.735344,0.702355,0.704613,0.001000,0.096676,349.940569
78,0.733728,0.672949,0.778188,0.717292,0.769209,0.730507,0.682482,0.688137,0.001000,0.096848,354.813968
79,0.738276,0.677434,0.793323,0.732448,0.772624,0.734491,0.683314,0.682315,0.001000,0.096812,349.696006
80,0.737531,0.676631,0.782187,0.721182,0.770063,0.737052,0.675946,0.687049,0.001000,0.096816,353.027099
81,0.737175,0.676172,0.769455,0.708478,0.786568,0.759249,0.685844,0.696901,0.001000,0.096998,350.966170
1,0.707186,0.646339,0.752164,0.691456,0.783722,0.747297,0.702002,0.706749,0.000100,0.077365,502.717710
2,0.697066,0.636478,0.757028,0.696557,0.785430,0.748150,0.703914,0.709620,0.000100,0.074859,359.892381
3,0.691652,0.631284,0.763725,0.703466,0.782015,0.752703,0.701721,0.708081,0.000100,0.075025,358.259287
4,0.690592,0.630430,0.762054,0.701994,0.785145,0.755549,0.698176,0.697965,0.000100,0.075178,357.727839
5,0.687318,0.627356,0.762596,0.702729,0.789414,0.753842,0.709539,0.717410,0.000100,0.075244,358.557758
6,0.683347,0.623573,0.755968,0.696286,0.780592,0.754980,0.696165,0.710916,0.000100,0.075497,358.552696
7,0.683812,0.624225,0.770235,0.710750,0.780876,0.747297,0.695381,0.693805,0.000100,0.074261,353.400184
8,0.680102,0.620699,0.762525,0.703199,0.785145,0.759533,0.692857,0.701394,0.000100,0.070237,347.372583
9,0.679745,0.620496,0.751563,0.692400,0.786853,0.756403,0.701346,0.711430,0.000100,0.069129,346.140822
10,0.678984,0.619900,0.762628,0.703625,0.785430,0.761810,0.703201,0.713527,0.000100,0.069056,346.220511
11,0.679911,0.620983,0.750251,0.691395,0.789698,0.759818,0.720901,0.719731,0.000100,0.069126,346.048742
12,0.675705,0.616924,0.746690,0.687979,0.786568,0.754126,0.711254,0.714920,0.000100,0.069138,346.257098
13,0.674504,0.615872,0.751637,0.693075,0.787137,0.754126,0.705077,0.708504,0.000100,0.069166,346.362888
