epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
1,4.680136,97.200706,4.619253,110.095856,0.042274,0.092566,0.000000,0.000000,0.100000,1.093083,456.207665
2,4.638180,103.979218,4.587511,105.991730,0.042274,0.092566,0.000000,0.000000,0.100000,0.543916,343.285405
3,4.607040,100.133148,4.556977,101.958961,0.042274,0.092566,0.000000,0.000000,0.100000,0.544399,337.794404
4,4.577086,96.278198,4.527608,98.021141,0.042274,0.092566,0.000000,0.000000,0.100000,0.544842,336.573610
5,4.548275,92.639450,4.499358,94.623528,0.042274,0.092566,0.000000,0.000000,0.100000,0.544676,335.713065
6,4.520561,89.055908,4.472185,90.592194,0.042274,0.092566,0.000000,0.000000,0.100000,0.544520,331.131959
7,4.493904,85.686432,4.446048,87.447716,0.042274,0.092566,0.000000,0.000000,0.100000,0.544274,338.623174
8,4.468264,82.569618,4.420908,84.547913,0.042274,0.092566,0.000000,0.000000,0.100000,0.545009,376.869709
9,4.443600,79.373276,4.396725,81.001190,0.042274,0.092566,0.000000,0.000000,0.100000,0.544756,366.401903
10,4.419877,76.409409,4.373465,77.947227,0.042274,0.092566,0.000000,0.000000,0.100000,0.544117,328.375745
11,4.397058,73.398384,4.351091,74.991898,0.042274,0.092566,0.000000,0.000000,0.100000,0.544542,330.500791
12,4.375109,70.741364,4.329570,72.162636,0.042274,0.092566,0.000000,0.000000,0.100000,0.544712,336.499294
13,4.353997,67.971359,4.308869,69.526909,0.042274,0.092566,0.000000,0.000000,0.100000,0.544799,332.755332
14,4.333689,65.404427,4.288958,66.599373,0.042274,0.092566,0.000000,0.000000,0.100000,0.544797,330.324172
15,4.314155,62.951927,4.269804,64.190804,0.042274,0.092566,0.000000,0.000000,0.100000,0.544196,330.645084
16,4.295364,60.493603,4.251380,61.772709,0.042274,0.092566,0.000000,0.000000,0.100000,0.544294,331.756009
17,4.277289,58.065922,4.233655,59.215500,0.042274,0.092566,0.000000,0.000000,0.100000,0.544101,351.146703
18,4.259897,55.529469,4.216596,56.550976,0.042274,0.092566,0.000000,0.000000,0.100000,0.543898,327.090676
19,4.242847,52.503086,4.176820,50.353798,0.051020,0.092566,0.059984,0.000000,0.100000,0.544604,324.490561
20,4.145711,49.868179,4.081998,55.098122,0.055394,0.092566,0.111359,0.000000,0.100000,0.544933,323.988841
21,4.060161,52.101799,3.999778,55.715614,0.090379,0.092566,0.370954,0.000000,0.100000,0.544369,320.946086
22,4.005615,53.347767,3.965606,54.951023,0.099125,0.092566,0.390050,0.000000,0.100000,0.545253,326.646425
23,3.955958,53.711864,3.940635,55.329712,0.097668,0.092566,0.391362,0.000000,0.100000,0.544840,330.877787
24,3.927166,53.192036,3.894398,52.832436,0.106414,0.092566,0.462330,0.000000,0.100000,0.544460,325.163460
25,3.899745,51.174236,3.874856,53.719799,0.086006,0.092566,0.419889,0.000000,0.100000,0.543980,330.648714
26,3.884283,51.313290,3.882188,53.740688,0.084548,0.092566,0.413185,0.000000,0.100000,0.544690,325.249231
27,3.873090,50.495369,3.863822,50.916225,0.077988,0.092566,0.403221,0.000000,0.100000,0.544776,329.396849
28,3.849685,48.027248,3.830695,47.911514,0.114431,0.092566,0.478445,0.000000,0.100000,0.544675,337.476863
29,3.838363,46.492546,3.821570,47.598133,0.108601,0.092566,0.468100,0.000000,0.100000,0.544327,323.864212
30,3.823250,45.483822,3.814208,46.039303,0.096939,0.092566,0.458152,0.000000,0.100000,0.543937,321.728835
31,3.808259,43.246849,3.779662,43.445950,0.105685,0.092566,0.490277,0.000000,0.100000,0.544722,371.435134
32,3.798768,41.546883,3.788199,42.667576,0.120262,0.092566,0.488540,0.000000,0.100000,0.544927,321.890353
33,3.786582,40.651222,3.763348,40.553734,0.123178,0.092566,0.513560,0.000000,0.100000,0.544550,316.123147
34,3.773901,39.077114,3.753337,40.032310,0.095481,0.092566,0.455713,0.000000,0.100000,0.544421,323.936931
35,3.762622,38.169552,3.730689,38.300014,0.118805,0.092566,0.510923,0.000000,0.100000,0.544259,324.888757
