epoch,train_loss,avg_valid_loss,valid_accuracy,time
57,0.055826,0.946318,0.845200,249.857650
58,0.054598,0.760081,0.866600,249.807540
59,0.053459,0.730722,0.866800,249.812288
60,0.050751,0.794446,0.856600,249.830885
61,0.051062,0.731477,0.872200,249.818321
62,0.046286,0.744241,0.866600,249.819643
63,0.046448,0.737010,0.867000,249.834275
64,0.046810,0.809494,0.860600,249.838538
65,0.044071,0.862058,0.861200,249.828044
66,0.051334,0.978029,0.848000,249.810425
67,0.050824,0.726305,0.876400,249.853540
68,0.040426,0.769742,0.867400,249.835229
69,0.039756,0.760408,0.869800,249.812181
70,0.040414,0.798122,0.867800,249.840497
71,0.041441,0.775487,0.871800,249.858594
72,0.040170,0.851778,0.855000,249.848409
73,0.043334,0.773105,0.868600,249.820662
74,0.036676,0.739541,0.870600,249.792188
75,0.038231,0.761494,0.872400,249.830204
76,0.040203,0.724434,0.877800,249.844370
77,0.033077,0.759554,0.871200,249.844282
78,0.033588,0.800085,0.871400,249.841173
79,0.033355,1.083427,0.845400,249.829507
80,0.036653,0.889920,0.857800,249.854648
81,0.032625,0.801687,0.868600,249.795381
82,0.038717,0.741436,0.873800,249.791994
83,0.032084,0.734311,0.879000,249.829922
84,0.028320,0.741781,0.872600,249.878836
85,0.028262,0.750748,0.873800,249.859458
86,0.027878,0.809052,0.864800,249.879722
87,0.030540,0.778405,0.874800,249.858777
88,0.028226,0.825694,0.870800,249.883578
89,0.023812,0.870111,0.867200,249.856090
90,0.027210,0.951544,0.861800,249.807362
91,0.032557,0.818101,0.871400,249.824972
92,0.030268,0.781430,0.875800,249.769428
93,0.026871,0.982292,0.855000,249.832621
94,0.032084,0.771533,0.879200,249.807524
95,0.025739,0.850969,0.869000,249.828328
96,0.024720,0.800892,0.873000,249.820529
97,0.023074,0.829136,0.867400,249.820152
98,0.025937,0.826520,0.878400,249.826471
99,0.025306,0.739154,0.875800,249.831320
100,0.022385,0.791330,0.877600,249.920089
101,0.023931,0.760892,0.874800,249.831061
102,0.022649,0.808950,0.872000,249.851372
103,0.026618,0.782931,0.875200,249.825604
104,0.024076,0.706036,0.884800,249.792369
105,0.019984,0.866516,0.870600,249.872308
106,0.019082,0.880285,0.867200,249.825040
107,0.026280,0.940265,0.858000,249.839695
108,0.028268,0.769897,0.878000,249.824737
109,0.021007,0.801384,0.878000,249.834307
110,0.020072,0.752959,0.880600,249.833063
111,0.016282,0.838938,0.878000,249.852966
112,0.022002,0.852584,0.879600,249.882990
113,0.019812,0.849006,0.872200,249.901162
114,0.017248,0.759268,0.881000,249.900429
115,0.022551,0.874857,0.877600,249.873084
116,0.020409,0.876592,0.875800,249.834984
117,0.020630,0.820330,0.878200,249.851952
118,0.017521,0.885081,0.878200,249.808545
119,0.016839,0.851497,0.878200,249.847463
120,0.016775,0.797331,0.881800,249.845601
121,0.016142,0.819304,0.880400,249.819727
122,0.015235,0.805888,0.880200,249.808801
123,0.016820,0.831944,0.871800,249.800417
124,0.017004,0.769371,0.881400,249.832982
125,0.016180,0.812339,0.873200,249.883583
126,0.016619,0.910210,0.874000,249.812539
127,0.016189,0.956201,0.875200,249.809762
128,0.020193,0.812930,0.873800,249.822565
129,0.017518,1.087808,0.848000,249.856685
130,0.024108,0.829241,0.874800,249.864500
131,0.016404,1.063381,0.857200,249.831995
132,0.026501,0.849806,0.875400,249.904799
133,0.016394,0.881847,0.878400,249.859767
134,0.016200,0.972465,0.867000,249.830639
135,0.019459,0.863188,0.876000,249.834196
136,0.015729,0.886198,0.878400,249.852295
137,0.015559,0.844690,0.880200,249.844182
138,0.014791,0.951802,0.875000,249.832184
139,0.022022,0.798065,0.878400,249.885417
140,0.016542,0.930572,0.866800,249.887272
141,0.015097,0.873259,0.876400,249.907305
142,0.015521,0.904969,0.876400,249.908437
143,0.014396,0.900044,0.878000,249.900830
144,0.014908,0.898978,0.875200,249.891705
145,0.013441,0.864589,0.879800,249.901475
146,0.012547,0.879186,0.872600,249.877576
147,0.015092,0.862192,0.881200,249.856666
148,0.012736,0.944197,0.871400,249.868422
149,0.018338,0.803092,0.877400,249.855516
150,0.012723,0.910243,0.878200,249.884470
151,0.013802,0.828869,0.877000,249.936640
152,0.011931,0.932523,0.877200,249.901028
153,0.014393,0.898325,0.868800,249.903310
154,0.018630,0.831855,0.880000,249.895361
155,0.013463,0.835951,0.881000,249.916335
156,0.011348,0.932770,0.876000,249.907618
157,0.012794,0.877921,0.880000,249.907899
158,0.012591,0.845648,0.885200,249.899280
159,0.013009,0.850239,0.881600,249.880889
160,0.011982,0.863792,0.879800,249.905116
161,0.011933,0.835567,0.878600,249.903939
162,0.012888,0.838673,0.881000,249.904586
163,0.014384,0.964067,0.871600,249.896475
164,0.013835,0.877551,0.880400,249.895968
165,0.015222,0.888393,0.869000,249.833480
166,0.017293,0.872760,0.873200,249.873699
167,0.013371,0.819221,0.876200,249.881215
168,0.014842,0.771787,0.883600,249.843268
169,0.013009,0.959171,0.872800,249.898804
170,0.013979,0.840150,0.874000,249.888446
171,0.017025,0.775891,0.884600,249.852018
172,0.006633,0.774193,0.886800,249.855006
173,0.005802,0.779331,0.883800,249.835817
174,0.005274,0.799702,0.888200,249.887401
175,0.004982,0.780118,0.887400,249.852916
176,0.004511,0.787810,0.888000,249.870916
177,0.004346,0.783622,0.888600,249.896587
178,0.004239,0.787386,0.886200,249.873613
179,0.003951,0.797448,0.887800,249.861419
180,0.004118,0.781216,0.889400,249.847577
181,0.003696,0.797027,0.887400,249.866535
182,0.003686,0.801999,0.887600,249.865915
183,0.003482,0.787495,0.890200,249.883462
184,0.003865,0.795690,0.889600,249.836588
185,0.003367,0.790590,0.888600,249.833924
186,0.003304,0.789955,0.889200,249.850120
187,0.003303,0.789268,0.888800,249.848365
188,0.003253,0.790113,0.888200,249.842822
189,0.003210,0.789177,0.888800,249.851445
190,0.002937,0.792628,0.888400,249.878527
191,0.003037,0.792726,0.888200,249.913995
192,0.003035,0.789111,0.887000,249.874265
193,0.003151,0.768115,0.888800,249.880858
194,0.002903,0.794103,0.888400,249.890294
195,0.003016,0.782307,0.888400,249.885915
196,0.002815,0.793436,0.889200,249.837854
197,0.002838,0.797067,0.888200,249.855286
198,0.002761,0.789241,0.887200,249.852471
199,0.002695,0.786691,0.889800,249.889898
200,0.002881,0.794690,0.887400,249.863023
201,0.002861,0.785439,0.888600,249.869919
202,0.003017,0.782023,0.888800,249.867783
203,0.002736,0.778297,0.889400,249.851187
204,0.002647,0.787837,0.888200,249.920020
205,0.002800,0.790160,0.889800,249.928487
206,0.002655,0.784452,0.888400,249.912746
207,0.002570,0.777797,0.889800,249.881965
208,0.002621,0.795420,0.886000,249.901185
209,0.002612,0.770665,0.887000,249.919305
210,0.002534,0.791125,0.888200,249.904867
211,0.002481,0.780975,0.888400,249.916398
212,0.002481,0.775129,0.889800,249.842730
213,0.002569,0.768480,0.889200,249.880953
214,0.002433,0.770176,0.889200,249.893090
215,0.002423,0.772339,0.889800,249.881892
216,0.002343,0.773844,0.889200,249.887346
217,0.002496,0.766771,0.889200,249.893907
218,0.002464,0.783506,0.889000,249.850953
219,0.002488,0.771222,0.888200,249.826246
220,0.002323,0.780387,0.887600,249.880147
221,0.002373,0.774812,0.889000,249.949238
222,0.002502,0.772158,0.888400,249.863489
223,0.002436,0.777223,0.888400,249.894151
224,0.002385,0.777255,0.889200,249.883376
225,0.002347,0.775538,0.886600,249.914566
226,0.002796,0.773660,0.887000,249.833299
227,0.002313,0.775304,0.890200,249.854777
228,0.002394,0.776446,0.889600,249.862273
229,0.002421,0.768868,0.889800,249.877265
230,0.002263,0.783002,0.887800,249.879278
231,0.002384,0.773124,0.889000,249.866191
232,0.002534,0.778584,0.888200,249.816348
233,0.002359,0.781705,0.887000,249.870152
234,0.002244,0.762729,0.889400,249.841615
235,0.002188,0.772667,0.889400,249.861672
236,0.002284,0.777041,0.887400,249.867219
237,0.002385,0.777745,0.888000,249.863166
238,0.002237,0.772804,0.888800,249.871472
239,0.002304,0.776104,0.890200,249.886586
240,0.002228,0.776138,0.889800,249.849109
241,0.002337,0.783609,0.889400,249.870852
242,0.002266,0.767959,0.889400,249.854280
243,0.002248,0.768211,0.889200,249.886662
244,0.002277,0.783946,0.888800,249.881422
245,0.002232,0.778981,0.888400,249.846002
246,0.002255,0.771467,0.889800,249.858364
247,0.002221,0.774311,0.888600,249.880902
248,0.002368,0.768471,0.888400,249.832367
249,0.002446,0.775921,0.888800,249.859068
250,0.002306,0.774772,0.890000,249.839917
251,0.002206,0.777045,0.887400,249.834282
252,0.002205,0.770417,0.886800,249.856298
253,0.002199,0.770454,0.890200,249.865192
254,0.002360,0.775318,0.886800,249.892200
255,0.002279,0.775411,0.889000,249.862615
256,0.002318,0.764690,0.889000,249.844944
257,0.002289,0.772232,0.887600,249.830206
258,0.002409,0.772062,0.890000,249.809723
259,0.002284,0.775469,0.890600,249.817492
260,0.002396,0.770869,0.888600,249.861570
261,0.002220,0.773185,0.889600,249.877771
262,0.002186,0.782668,0.889400,249.867903
263,0.002396,0.775492,0.889200,249.862708
264,0.002235,0.761666,0.890200,249.878179
265,0.002270,0.778939,0.887400,249.846246
266,0.002356,0.780084,0.888400,249.863628
267,0.002340,0.777059,0.890200,249.816108
268,0.002251,0.768297,0.888800,249.859588
269,0.002229,0.764155,0.890600,249.847050
270,0.002434,0.786242,0.888600,249.860784
271,0.002190,0.774435,0.889800,249.847425
272,0.002394,0.766343,0.889200,249.825080
273,0.002345,0.789233,0.887400,249.894681
274,0.002225,0.763117,0.888600,249.845429
275,0.002159,0.782010,0.889200,249.897775
276,0.002214,0.763123,0.888200,249.843887
277,0.002266,0.772773,0.888600,249.853245
278,0.002343,0.781796,0.888200,249.847499
279,0.002298,0.792705,0.886600,249.833210
280,0.002265,0.778354,0.888200,249.832076
281,0.002303,0.761603,0.889400,249.796250
282,0.002628,0.780461,0.890400,249.828446
283,0.002178,0.769924,0.889600,249.850529
284,0.002287,0.779126,0.888600,249.845509
285,0.002266,0.764562,0.890600,249.844780
286,0.002209,0.763030,0.888800,249.807819
287,0.002211,0.759278,0.887800,249.819374
288,0.002141,0.769585,0.889400,249.871317
289,0.002289,0.771293,0.889400,249.852721
290,0.002301,0.774904,0.887800,249.839160
291,0.002242,0.781706,0.889600,249.821228
292,0.002236,0.770650,0.889400,249.818484
293,0.002212,0.771322,0.890000,249.843208
294,0.002150,0.768353,0.888200,249.840138
295,0.002228,0.776699,0.888200,249.859476
296,0.002186,0.765830,0.888600,249.830341
297,0.002289,0.767380,0.889000,249.852475
298,0.002227,0.764918,0.889800,249.811884
299,0.002182,0.771896,0.892600,249.849428
300,0.002070,0.775667,0.890600,249.852736
301,0.002245,0.784680,0.889800,249.860913
302,0.002175,0.771034,0.890400,249.885153
303,0.002299,0.767396,0.888000,249.903037
304,0.002222,0.775896,0.887800,249.858042
305,0.002230,0.773815,0.888600,249.878346
306,0.002209,0.774853,0.887800,249.889981
307,0.002185,0.775109,0.888600,249.869261
308,0.002222,0.770537,0.887800,249.882179
309,0.002236,0.762626,0.889600,249.899037
310,0.002203,0.778230,0.889600,249.897745
311,0.002248,0.764415,0.889200,249.885153
312,0.002224,0.778199,0.890200,249.883805
313,0.002294,0.761783,0.887600,249.863759
314,0.002158,0.771012,0.889200,249.879186
315,0.002213,0.773403,0.889600,249.881603
316,0.002576,0.776662,0.887800,249.907288
317,0.002166,0.770636,0.889600,249.876425
318,0.002466,0.773573,0.889600,249.918900
319,0.002129,0.771586,0.888600,249.917540
320,0.002548,0.767954,0.889000,249.923278
321,0.002200,0.767514,0.888800,249.936530
322,0.002247,0.768536,0.889200,249.910340
323,0.002141,0.768314,0.886400,249.927214
324,0.002156,0.774053,0.888600,249.913039
325,0.002134,0.756474,0.890200,249.919409
326,0.002223,0.769790,0.887800,249.866136
327,0.002221,0.771768,0.889600,249.879554
328,0.002403,0.783665,0.888800,249.895016
329,0.002181,0.763143,0.890000,249.907347
330,0.002187,0.761143,0.888800,249.893746
331,0.002192,0.775375,0.890800,249.883600
332,0.002072,0.780952,0.889400,249.888888
333,0.002155,0.758614,0.887400,249.886916
334,0.002139,0.764491,0.887800,249.890371
335,0.002299,0.781322,0.887600,249.861702
336,0.002413,0.771697,0.890400,249.850713
337,0.002097,0.762727,0.888800,249.867943
338,0.002588,0.772930,0.890200,249.837361
339,0.002350,0.771545,0.889800,249.941006
340,0.002124,0.763152,0.888000,249.897667
341,0.002107,0.765013,0.888600,249.838370
342,0.002275,0.775056,0.887600,249.913579
343,0.002183,0.780833,0.888200,249.862046
344,0.002100,0.764377,0.888400,249.909188
345,0.002320,0.770867,0.890200,249.840819
346,0.002239,0.763566,0.888800,249.885568
347,0.002100,0.766002,0.887800,249.917266
348,0.002159,0.764065,0.891000,249.878946
349,0.002233,0.773798,0.889800,249.888160
350,0.002194,0.761156,0.888000,249.816411
351,0.002161,0.760536,0.889400,249.858153
352,0.002061,0.775070,0.889600,249.867842
353,0.002146,0.768504,0.889200,249.891487
354,0.002140,0.768281,0.888800,249.852865
355,0.002064,0.766426,0.890200,249.871983
356,0.002212,0.757944,0.887600,249.879843
357,0.002066,0.776933,0.888400,249.880412
358,0.002299,0.776550,0.887400,249.940743
359,0.002078,0.764299,0.889800,249.856095
360,0.002104,0.757668,0.889000,249.886995
361,0.002156,0.778876,0.888600,249.892077
362,0.002202,0.769587,0.890400,249.869957
363,0.002145,0.768405,0.889400,249.883301
364,0.002069,0.757996,0.889800,249.858204
365,0.002078,0.764171,0.888400,249.852893
366,0.002234,0.757559,0.891000,249.847810
367,0.002207,0.768672,0.889200,249.859517
368,0.002026,0.763202,0.890200,249.820030
369,0.002213,0.773263,0.890800,249.847693
370,0.002709,0.772724,0.888600,249.857337
371,0.002095,0.759365,0.888200,249.819512
372,0.002133,0.758540,0.890600,249.842419
373,0.002134,0.758530,0.889800,249.851327
374,0.002056,0.771721,0.890600,249.854690
375,0.002310,0.753058,0.888200,249.832362
376,0.002131,0.763069,0.887800,249.862355
377,0.002054,0.786087,0.887800,249.870840
378,0.002172,0.772748,0.888600,249.886615
379,0.002585,0.774812,0.887800,249.917447
380,0.002172,0.769097,0.888400,249.884530
381,0.002159,0.777817,0.888200,249.874945
382,0.002090,0.759573,0.890400,249.867459
383,0.002074,0.761211,0.890200,249.941119
384,0.002138,0.770300,0.888800,249.912666
385,0.002190,0.770703,0.891000,249.890795
386,0.002218,0.774375,0.890600,249.911770
387,0.002008,0.766540,0.890600,249.906322
388,0.002148,0.761251,0.891000,249.902748
389,0.002101,0.762488,0.888800,249.902310
390,0.002173,0.769599,0.887600,249.935639
391,0.002378,0.755534,0.889800,249.964990
392,0.002032,0.762088,0.889400,249.976683
393,0.001956,0.764418,0.889000,249.884243
394,0.002576,0.763988,0.890400,249.912098
395,0.002921,0.755676,0.888400,249.910822
396,0.002110,0.777766,0.888200,249.924236
397,0.002175,0.777137,0.889800,249.915923
398,0.002082,0.771254,0.887800,249.922698
399,0.002129,0.769415,0.889400,249.917227
400,0.002091,0.787845,0.886200,249.925684
401,0.002239,0.766911,0.888600,249.896669
402,0.002004,0.758408,0.889400,249.912384
403,0.002101,0.767364,0.889600,249.940460
404,0.002041,0.767600,0.890400,249.905610
405,0.002098,0.769546,0.889000,249.915500
406,0.002080,0.759327,0.889200,249.878654
407,0.002193,0.775680,0.888800,249.936976
408,0.002092,0.771265,0.888200,249.902632
409,0.002041,0.772716,0.888800,249.937025
410,0.002083,0.758946,0.890600,249.881998
411,0.002020,0.769781,0.889000,249.892471
412,0.002077,0.770853,0.888600,249.895821
413,0.002454,0.761166,0.889600,249.941171
414,0.002072,0.766805,0.889000,249.902860
415,0.002138,0.767612,0.888400,249.915938
416,0.002063,0.776399,0.888800,249.892053
417,0.002070,0.772453,0.888600,249.943114
