epoch,train_loss,avg_valid_loss,valid_accuracy,time
77,0.170897,0.475923,0.874600,313.249873
78,0.173865,0.507684,0.869600,313.237811
79,0.168195,0.458208,0.880000,313.184007
80,0.168054,0.423278,0.886400,313.193373
81,0.163634,0.419639,0.880800,313.235101
82,0.164168,0.427947,0.885800,313.152097
83,0.162979,0.440602,0.887600,313.261751
84,0.159382,0.492020,0.881200,313.259649
85,0.157747,0.439518,0.886000,313.284091
86,0.156042,0.437159,0.887000,313.231022
87,0.151532,0.466029,0.883600,313.213338
88,0.152489,0.432746,0.890600,313.297750
89,0.151816,0.457571,0.882800,313.225726
90,0.149877,0.471462,0.886800,313.242256
91,0.149925,0.438253,0.891800,314.401230
92,0.147382,0.442463,0.889800,313.512819
93,0.145572,0.437691,0.889600,313.310890
94,0.143156,0.411096,0.890400,313.326521
95,0.141904,0.472895,0.883000,313.206231
96,0.139006,0.476842,0.883200,313.212709
97,0.138057,0.459842,0.883200,313.176471
98,0.140333,0.474367,0.881600,313.334379
99,0.135006,0.429112,0.890400,313.266854
100,0.136875,0.451288,0.884400,313.284411
101,0.132092,0.503688,0.880000,313.232100
102,0.135657,0.466029,0.882400,313.251770
103,0.131348,0.424173,0.890800,313.265524
104,0.128899,0.445044,0.891200,313.195957
105,0.127738,0.441601,0.891200,313.271046
106,0.127119,0.478488,0.892200,313.448830
107,0.126310,0.460227,0.891800,313.207189
108,0.124664,0.471534,0.889000,313.225376
109,0.123597,0.483022,0.884200,313.139573
110,0.121462,0.466494,0.888400,313.179969
111,0.121492,0.495602,0.891800,313.207235
112,0.120522,0.514717,0.879800,313.148549
113,0.120429,0.516464,0.886200,313.222464
114,0.117458,0.447361,0.890200,313.296497
115,0.118189,0.462919,0.891600,313.180239
116,0.114200,0.457951,0.891600,313.294832
117,0.114480,0.543714,0.880800,313.220047
118,0.116519,0.515051,0.885200,313.448578
119,0.114215,0.495152,0.889600,313.143792
120,0.108187,0.527729,0.884400,313.207591
121,0.109011,0.487678,0.887200,313.214563
122,0.110596,0.481029,0.888000,313.318665
123,0.112191,0.554639,0.884000,313.189532
124,0.109702,0.494213,0.889000,313.256722
125,0.111016,0.486372,0.892000,313.272749
126,0.106224,0.480745,0.895200,313.196621
127,0.106240,0.496157,0.889600,313.174617
128,0.103978,0.503424,0.892400,313.157301
129,0.104138,0.489585,0.885200,313.215383
130,0.103732,0.476275,0.892800,313.161198
131,0.102229,0.457817,0.897800,313.447455
132,0.099116,0.520860,0.888200,313.230173
133,0.101213,0.634982,0.865000,313.238850
134,0.106800,0.496605,0.887600,313.200250
135,0.100279,0.532336,0.887600,313.239642
136,0.100055,0.518268,0.891800,313.211421
137,0.096502,0.521366,0.893000,313.256652
138,0.095921,0.479005,0.890600,313.347842
139,0.095168,0.488334,0.892400,313.252627
140,0.095862,0.525125,0.889400,313.291392
141,0.096509,0.535710,0.887200,313.163234
142,0.093313,0.458677,0.890200,313.255632
143,0.091323,0.575900,0.880600,313.256440
144,0.093921,0.487083,0.894600,313.157424
145,0.093926,0.476944,0.891200,313.186974
146,0.090263,0.534361,0.886000,313.259695
147,0.088547,0.489893,0.896400,313.243804
148,0.088711,0.527524,0.889200,313.312929
149,0.092562,0.509741,0.892600,313.265831
150,0.088181,0.496426,0.893800,313.225720
151,0.086130,0.487279,0.891800,313.262536
152,0.088816,0.505088,0.894800,313.193058
153,0.086860,0.525739,0.890800,313.250191
154,0.084872,0.552554,0.890200,313.180669
155,0.085734,0.488957,0.894800,313.174793
156,0.082151,0.502144,0.894200,313.235467
157,0.084587,0.645418,0.873800,313.299908
158,0.090368,0.504294,0.897200,313.274321
159,0.086108,0.495166,0.895000,313.336366
160,0.085177,0.557902,0.888800,313.261864
161,0.084915,0.526635,0.888400,313.199586
162,0.080824,0.558567,0.885000,313.220189
163,0.080604,0.470169,0.897400,313.217067
164,0.082041,0.540602,0.890000,313.247889
165,0.079587,0.554986,0.890000,313.254583
166,0.078277,0.563380,0.888600,313.235102
167,0.082876,0.569967,0.891600,313.235130
168,0.079979,0.500622,0.893600,313.245185
169,0.080552,0.564739,0.889800,313.216255
170,0.078111,0.502026,0.895000,313.199545
171,0.076617,0.551225,0.895400,313.118764
172,0.076986,0.540417,0.894400,313.156243
173,0.078278,0.502041,0.894000,313.184359
174,0.074437,0.522922,0.892200,313.299098
175,0.073634,0.516852,0.891400,313.251526
176,0.072008,0.497447,0.895800,313.284905
177,0.072508,0.506227,0.895200,313.261025
178,0.075632,0.570107,0.885200,313.294788
179,0.070779,0.524543,0.884800,313.297570
180,0.069451,0.585376,0.889400,313.317103
181,0.070683,0.580837,0.894200,313.306371
182,0.070149,0.534331,0.890800,313.279419
183,0.071817,0.565023,0.889400,314.736366
184,0.071931,0.582766,0.883800,314.594110
185,0.071169,0.588820,0.889200,314.773464
186,0.071304,0.505049,0.902200,314.214399
187,0.066486,0.549976,0.893200,313.941892
188,0.068259,0.565689,0.893600,314.871888
189,0.069945,0.513495,0.893600,314.714794
190,0.068031,0.560598,0.895400,314.734549
191,0.067454,0.529855,0.895600,314.846534
192,0.071582,0.620377,0.887200,314.725714
193,0.068280,0.543364,0.890000,314.764617
194,0.065951,0.547502,0.896400,314.694306
195,0.069571,0.560563,0.893800,314.770966
196,0.066918,0.536266,0.897600,314.703347
197,0.069026,0.540623,0.895400,314.562828
198,0.066965,0.569725,0.893200,314.673831
199,0.063909,0.616677,0.894400,314.518423
200,0.066095,0.556932,0.894000,314.509708
201,0.067203,0.520701,0.896800,313.684254
202,0.065757,0.545033,0.896000,314.613763
203,0.063627,0.525818,0.897400,314.555378
204,0.064637,0.564089,0.898000,314.758788
205,0.061988,0.584174,0.890800,314.798090
206,0.065005,0.573348,0.894400,314.748022
207,0.064964,0.577565,0.894800,314.519274
208,0.061076,0.533697,0.895400,314.975311
209,0.061610,0.502923,0.898200,314.715817
210,0.060319,0.514839,0.898000,314.595671
1,0.059748,0.540329,0.894400,506.052493
2,0.061249,0.558323,0.896200,502.115197
3,0.060488,0.522713,0.899200,503.687630
4,0.059080,0.567515,0.897000,503.164889
5,0.059416,0.570848,0.896600,503.606410
6,0.059511,0.547275,0.902200,503.957635
7,0.062248,0.589428,0.894800,503.318586
8,0.057540,0.520870,0.900800,504.693073
9,0.059087,0.543345,0.897600,503.168060
10,0.057141,0.555177,0.899600,503.912929
11,0.056880,0.543731,0.902200,502.317822
12,0.060478,0.529726,0.896800,501.840169
13,0.060633,0.541440,0.902200,502.338398
14,0.057310,0.557362,0.898200,502.713495
15,0.059907,0.561053,0.895400,503.330204
16,0.057730,0.557689,0.896000,504.098524
17,0.057722,0.521348,0.900200,502.560948
18,0.056172,0.513923,0.901600,502.604299
19,0.057870,0.586564,0.894000,502.347527
20,0.058887,0.554302,0.895400,503.711888
21,0.053523,0.583587,0.893200,502.833817
22,0.056973,0.557422,0.895600,503.273368
23,0.050980,0.549328,0.899000,503.232455
24,0.054441,0.580826,0.900000,503.033110
25,0.052849,0.572590,0.893400,502.945514
26,0.056267,0.532034,0.897200,502.669692
27,0.052701,0.566112,0.895000,503.301721
28,0.057116,0.510336,0.900000,502.316775
29,0.054487,0.569515,0.896000,502.484278
30,0.052916,0.537063,0.899400,503.874113
31,0.050985,0.620659,0.896000,502.979154
32,0.058062,0.597694,0.890800,503.163873
33,0.054010,0.591039,0.895400,503.206840
34,0.052631,0.597223,0.895800,502.654507
35,0.050777,0.576780,0.899600,504.245882
36,0.051022,0.555337,0.900600,503.673314
37,0.052755,0.569156,0.902600,503.321478
38,0.052201,0.561138,0.901200,503.736920
39,0.050089,0.540290,0.899400,504.048891
40,0.049356,0.576216,0.897400,503.181076
41,0.049822,0.615377,0.893400,503.470485
42,0.051763,0.824088,0.874400,501.306794
43,0.056165,0.574182,0.898400,503.996419
44,0.048395,0.549881,0.896400,504.114491
45,0.049145,0.611732,0.894800,503.256950
46,0.053620,0.585401,0.899600,504.499057
47,0.050195,0.628763,0.895200,503.234247
48,0.049591,0.549582,0.898400,504.988385
49,0.050026,0.571938,0.898800,502.918243
50,0.048128,0.565960,0.896000,503.413198
51,0.051277,0.574862,0.895200,503.944919
52,0.052808,0.570453,0.899000,504.479876
53,0.049937,0.622432,0.890000,502.227599
54,0.055119,0.591692,0.893400,503.906803
55,0.049185,0.570371,0.899600,503.393285
56,0.047909,0.554015,0.898800,504.013953
57,0.046706,0.652355,0.897400,503.327129
58,0.050545,0.591380,0.897600,503.701382
59,0.048537,0.595686,0.899600,502.608223
60,0.044778,0.583333,0.900000,503.856973
61,0.046953,0.631689,0.896400,503.385046
62,0.047746,0.584181,0.899600,502.437937
63,0.047265,0.576691,0.896600,503.749411
64,0.047057,0.572511,0.899200,502.343918
65,0.046824,0.562717,0.902200,502.390277
66,0.044633,0.566753,0.898600,503.806549
67,0.043570,0.576156,0.903400,503.201867
68,0.045886,0.541380,0.906200,503.793857
69,0.045351,0.580226,0.901600,502.660445
70,0.044619,0.604237,0.897800,503.067913
71,0.043099,0.589442,0.900200,504.864923
72,0.042001,0.615263,0.897000,504.367707
73,0.048067,0.582368,0.896800,503.547713
74,0.044577,0.585634,0.901200,503.814161
75,0.048101,0.576416,0.900400,503.100299
76,0.045248,0.596526,0.900400,502.685832
77,0.044996,0.593349,0.900000,505.892064
78,0.043421,0.632235,0.894800,503.224431
79,0.042819,0.578342,0.901600,502.766243
80,0.044138,0.593621,0.896200,503.923698
81,0.043970,0.593303,0.898800,502.897402
82,0.046453,0.622896,0.894800,503.848091
83,0.045908,0.592167,0.897200,503.883738
84,0.042655,0.554052,0.902800,503.145768
85,0.041932,0.581692,0.900000,503.331868
86,0.044405,0.580619,0.902400,503.051610
87,0.042721,0.553453,0.899800,505.117403
88,0.042529,0.617503,0.898600,504.366927
89,0.042763,0.623853,0.896000,504.416368
90,0.043019,0.569740,0.905600,503.099508
91,0.040818,0.592709,0.901200,504.706175
92,0.041403,0.548666,0.905800,503.777484
93,0.046070,0.569464,0.901400,503.523393
94,0.041012,0.589966,0.903800,503.589088
95,0.039814,0.592010,0.901400,503.283834
96,0.039400,0.589193,0.905000,503.272792
97,0.040225,0.654074,0.898400,503.175956
98,0.040494,0.589542,0.901200,503.147008
99,0.039428,0.630384,0.895400,503.993742
100,0.041905,0.585816,0.905400,503.496794
101,0.040352,0.562447,0.901000,502.867704
102,0.040729,0.619219,0.900200,502.872756
103,0.038317,0.669317,0.890800,503.192501
104,0.040143,0.580066,0.903200,503.230239
105,0.038623,0.617535,0.901000,503.283024
106,0.037969,0.595465,0.896000,504.574444
107,0.041160,0.633646,0.897400,503.651440
108,0.039167,0.587625,0.900000,503.451656
109,0.040316,0.636320,0.900200,503.691095
110,0.040256,0.553191,0.899600,502.740355
111,0.038325,0.586748,0.899400,503.950379
112,0.037499,0.596015,0.897200,503.364794
113,0.039154,0.597841,0.896600,503.607081
114,0.042901,0.563449,0.906200,503.776130
115,0.042069,0.619610,0.899600,504.430735
116,0.038959,0.573779,0.901600,503.054753
117,0.039390,0.571732,0.899200,504.075980
118,0.038933,0.550272,0.903400,503.498538
119,0.036804,0.571524,0.902800,503.987201
120,0.037473,0.621179,0.894600,503.081184
121,0.039575,0.603781,0.902000,503.675262
122,0.037521,0.586172,0.902000,503.341855
123,0.037898,0.619522,0.899800,504.196430
124,0.039394,0.642549,0.895800,504.207948
125,0.041611,0.589816,0.903000,505.352656
126,0.038929,0.583344,0.904800,503.546528
127,0.035935,0.604650,0.902800,501.844116
128,0.041779,0.604753,0.895800,502.819471
129,0.040578,0.613674,0.901200,502.181547
130,0.035137,0.555335,0.902000,503.657449
131,0.038901,0.575098,0.901000,502.353818
132,0.033850,0.569861,0.906200,502.607713
133,0.039196,0.647206,0.901000,504.803035
134,0.037599,0.563868,0.904600,503.053749
135,0.036254,0.592219,0.904800,502.996875
136,0.036017,0.618685,0.898400,502.471862
137,0.036443,0.585230,0.905600,503.054180
138,0.035658,0.600908,0.901800,507.580166
139,0.034265,0.600351,0.901000,502.076814
140,0.038895,0.621447,0.899000,503.330563
