epoch,train_loss,avg_valid_loss,valid_accuracy,time
55,0.082706,0.646837,0.869000,266.678546
56,0.085847,0.699129,0.860600,266.647987
57,0.077518,0.682322,0.871600,266.719410
58,0.074195,0.780367,0.862400,266.616981
59,0.076882,0.743422,0.869000,266.654511
60,0.068575,0.694516,0.871800,266.608160
61,0.064690,0.702319,0.870200,266.582497
62,0.066663,0.807775,0.865400,266.554270
63,0.068269,0.790813,0.863600,266.601232
64,0.068052,0.726420,0.868200,266.608683
65,0.059567,0.798804,0.868800,266.636143
66,0.061680,0.703772,0.867800,266.653952
67,0.057916,0.730646,0.875800,266.612703
68,0.053146,0.723780,0.876000,266.550186
69,0.054716,0.789035,0.871000,266.466983
70,0.052949,0.775651,0.860600,266.437352
71,0.054124,0.721594,0.870800,266.498031
72,0.049602,0.721929,0.873400,266.487320
73,0.048269,0.765929,0.869800,266.472684
74,0.045294,0.788575,0.870600,266.508658
75,0.048931,0.803899,0.861600,266.437861
76,0.047009,0.770927,0.872200,266.435275
77,0.044209,0.801988,0.868400,266.430929
78,0.043952,0.754230,0.878400,266.440266
79,0.037969,0.812913,0.867400,266.426561
80,0.043967,0.822369,0.877800,266.434067
81,0.035415,1.001576,0.862400,266.474705
82,0.044618,0.780629,0.875200,266.455482
83,0.035744,0.835898,0.868400,266.446428
84,0.034718,0.767098,0.872400,266.440223
85,0.035073,0.833083,0.873600,266.433763
86,0.034084,0.823585,0.877200,266.464669
87,0.036864,0.818093,0.875800,266.478036
88,0.034333,0.825158,0.874000,266.435228
89,0.036064,0.808598,0.876200,266.409597
90,0.030240,0.802606,0.879200,266.462082
91,0.029535,0.834242,0.876600,266.440680
92,0.030858,0.810843,0.877200,266.446421
93,0.029470,0.808875,0.869600,266.451061
94,0.033102,0.791047,0.873000,266.440045
95,0.027607,0.817015,0.873200,266.461923
96,0.031647,0.826097,0.879400,266.475444
97,0.026347,0.809071,0.881000,266.430221
98,0.025713,0.824387,0.871800,266.418239
99,0.033035,0.797072,0.879000,266.410411
100,0.025560,0.835090,0.876400,266.466900
101,0.027957,0.773205,0.881200,266.481128
102,0.022730,0.837733,0.879000,266.477525
103,0.026393,0.818423,0.878200,266.460593
104,0.022532,0.904552,0.876000,266.449434
105,0.034849,0.779566,0.878200,266.443684
106,0.021716,0.858096,0.876400,266.452477
107,0.025709,0.900166,0.874200,266.460889
108,0.026317,0.806494,0.883200,266.443223
109,0.024021,0.823160,0.878600,266.471509
110,0.021630,0.902476,0.872800,266.456159
111,0.031168,0.798344,0.888000,266.429992
112,0.019394,0.834316,0.879800,266.452397
113,0.021220,0.878267,0.881000,266.455962
114,0.024607,0.812958,0.879600,266.448406
115,0.020128,0.865180,0.877400,266.426275
116,0.018827,0.793364,0.883200,266.475712
117,0.017503,0.835522,0.883000,266.458667
118,0.016050,0.829744,0.882200,266.462340
119,0.019396,0.777155,0.883200,266.436649
120,0.019090,0.829263,0.882400,266.462413
121,0.018728,0.843495,0.879800,266.448762
122,0.015934,0.826287,0.883000,266.417734
123,0.016478,0.813527,0.885200,266.451319
124,0.019356,0.878333,0.873400,266.406475
125,0.021455,0.851416,0.881600,266.437660
126,0.020851,0.820688,0.874400,266.405627
127,0.025497,0.861889,0.879600,266.400496
128,0.024801,0.833526,0.884400,266.413473
129,0.021980,0.829011,0.880000,266.419995
130,0.022072,0.858769,0.887800,266.389141
131,0.016734,0.846170,0.880600,266.437633
132,0.020799,0.907060,0.875400,266.429163
133,0.031327,0.811096,0.889400,266.379900
134,0.015813,0.821301,0.888000,266.383842
135,0.015737,0.796777,0.886400,266.372288
136,0.014100,0.821476,0.883600,266.421094
137,0.018560,0.826191,0.885400,266.422975
138,0.013833,0.806275,0.884600,266.372322
139,0.013287,0.862373,0.877800,266.396100
140,0.013394,0.786309,0.887200,266.506142
141,0.011771,0.847118,0.884800,266.517500
142,0.011106,0.847685,0.889000,266.583873
143,0.014012,0.824956,0.885600,266.533630
144,0.012896,0.847376,0.890400,266.504423
145,0.011467,0.821672,0.889600,266.547125
146,0.012565,0.847694,0.886400,266.529753
147,0.012454,0.837038,0.888200,266.530460
148,0.009713,0.874952,0.889800,266.536987
149,0.010846,0.886459,0.886200,266.522594
150,0.010703,0.851057,0.887400,266.486999
151,0.010443,0.912241,0.879600,266.521288
152,0.012942,0.869298,0.885600,266.528403
153,0.011333,0.839155,0.884200,266.528159
154,0.010532,0.891431,0.881800,266.422320
155,0.010723,0.931044,0.885200,266.412820
156,0.014402,0.886362,0.878800,266.429051
157,0.016594,0.861502,0.883800,266.437107
158,0.010892,0.862160,0.887000,266.480467
159,0.009881,0.867245,0.885800,266.419018
160,0.010921,0.854387,0.884800,266.436998
161,0.011345,0.803822,0.885800,266.466828
162,0.013797,0.846227,0.885000,266.457337
163,0.011193,0.846965,0.886400,266.463973
164,0.011426,0.804666,0.888000,266.492677
165,0.010768,0.930447,0.866600,266.514058
166,0.026923,0.900217,0.881000,266.452331
167,0.011763,0.888008,0.883800,266.473064
168,0.011917,0.894869,0.880600,266.487626
169,0.010965,0.872427,0.882400,266.497039
170,0.014679,0.880507,0.880400,266.470395
171,0.010033,0.933976,0.881400,266.502625
172,0.011815,0.862337,0.885200,266.549414
173,0.011092,0.893279,0.881200,266.552955
174,0.009420,0.901326,0.879000,266.510254
175,0.014609,0.835691,0.884400,266.489169
176,0.010483,0.915631,0.876800,266.528119
177,0.010837,0.844186,0.883200,266.517770
178,0.010932,0.872330,0.884000,266.530008
179,0.010529,0.889895,0.882800,266.506391
180,0.016844,0.886497,0.879600,266.501920
181,0.021219,0.997518,0.864800,266.507593
182,0.020003,0.898538,0.877200,266.518025
183,0.012762,0.835727,0.886600,266.504759
184,0.009378,0.870521,0.885200,266.555629
185,0.010771,0.890144,0.882000,266.581537
186,0.010262,0.894645,0.881600,266.553045
187,0.009719,0.851456,0.886600,266.541527
188,0.009204,0.882259,0.883200,266.595873
189,0.014578,0.852983,0.884400,266.542887
190,0.008756,0.829325,0.885600,266.516932
191,0.008296,0.856468,0.889000,266.552688
192,0.008374,0.827843,0.884800,266.519305
193,0.007484,0.912289,0.879000,266.457650
194,0.011463,0.915049,0.884800,266.461833
195,0.010381,0.870062,0.883400,266.455551
196,0.015850,0.897147,0.882800,266.485959
197,0.016675,0.919407,0.879800,266.483990
198,0.013041,0.951061,0.881600,266.555005
199,0.011665,0.906709,0.887600,266.534840
200,0.009422,0.845436,0.887400,266.511015
201,0.009399,0.869129,0.885200,266.498399
202,0.012382,0.903205,0.881400,266.465158
203,0.010500,0.831238,0.886000,266.481119
204,0.010054,0.962023,0.876400,266.488094
205,0.018561,0.825687,0.888800,266.497100
206,0.006818,0.831960,0.891400,266.463983
207,0.005684,0.823147,0.894400,266.451757
208,0.005235,0.811440,0.894600,266.464267
209,0.004559,0.801166,0.897200,266.490828
210,0.004701,0.814822,0.894200,266.502081
211,0.004596,0.811765,0.894200,266.540502
212,0.004171,0.797203,0.895800,266.458901
213,0.004070,0.805913,0.895800,266.462930
214,0.003857,0.794058,0.895000,266.498531
215,0.003917,0.797325,0.893600,266.508153
216,0.003921,0.779209,0.893800,266.490336
217,0.003746,0.794016,0.897000,266.458681
218,0.003738,0.787069,0.896200,266.481631
219,0.003680,0.770132,0.897400,266.474766
220,0.003694,0.770239,0.897800,266.470919
221,0.003470,0.765158,0.898200,266.440644
222,0.003499,0.769014,0.898400,266.441283
223,0.003318,0.748206,0.897600,266.447918
224,0.003300,0.758773,0.898600,266.455500
225,0.003245,0.744292,0.899000,266.558851
226,0.003278,0.754862,0.896800,266.604316
227,0.003314,0.751939,0.896400,266.663766
228,0.003230,0.756590,0.897400,266.700712
229,0.003261,0.751751,0.898000,266.809285
230,0.003004,0.745531,0.898400,266.670720
231,0.003160,0.731188,0.898200,266.591502
232,0.003182,0.746258,0.895600,266.617967
233,0.003021,0.747761,0.899200,266.587618
234,0.003051,0.731399,0.899000,266.593106
235,0.002992,0.751177,0.896400,266.575164
236,0.002989,0.731544,0.899600,266.597039
237,0.003132,0.741828,0.895600,266.638645
238,0.003059,0.743236,0.898400,266.619063
239,0.003179,0.749450,0.896400,266.590556
240,0.003092,0.731748,0.897600,266.451324
241,0.002892,0.739809,0.896800,266.572454
242,0.002858,0.740825,0.897800,266.397480
243,0.002872,0.725428,0.899400,266.449610
244,0.002844,0.733266,0.898200,266.459840
245,0.002813,0.744088,0.897000,266.452717
246,0.002763,0.728851,0.898800,266.474147
247,0.002841,0.728462,0.897400,266.462121
248,0.002879,0.735966,0.896800,266.441445
249,0.002802,0.733106,0.897600,266.501877
250,0.002808,0.734107,0.898000,266.511126
251,0.002876,0.728673,0.896400,266.581296
252,0.002749,0.734427,0.897400,266.509938
253,0.002700,0.720527,0.899000,266.463190
254,0.002757,0.724340,0.898200,266.503305
255,0.002733,0.733297,0.895400,266.587843
256,0.002714,0.729656,0.897600,266.500420
257,0.002719,0.726623,0.896600,266.846279
258,0.002709,0.725826,0.895800,266.942801
259,0.002671,0.726166,0.897400,266.903805
260,0.002746,0.730660,0.894800,266.979790
261,0.002680,0.720782,0.898200,266.643329
262,0.002587,0.732072,0.897600,266.771322
263,0.002699,0.721388,0.899600,266.731516
264,0.002611,0.728246,0.898200,266.807210
265,0.002627,0.726816,0.898000,266.672442
266,0.002569,0.714206,0.900200,266.741654
267,0.002614,0.720062,0.898000,266.706318
268,0.002595,0.722187,0.897000,266.666584
269,0.002533,0.718382,0.900400,266.674702
270,0.002552,0.728119,0.896800,266.784372
271,0.002543,0.710930,0.900600,266.808965
272,0.002598,0.720011,0.897000,266.869317
273,0.002506,0.719796,0.896600,266.858614
274,0.002554,0.728059,0.896600,266.843367
275,0.002625,0.723410,0.896600,266.874716
276,0.003125,0.723835,0.897800,266.869637
277,0.002637,0.722748,0.895600,266.808500
278,0.002608,0.728009,0.896000,266.670640
279,0.002497,0.716321,0.898600,266.485763
280,0.002513,0.720235,0.896800,266.598435
281,0.002494,0.719265,0.898000,266.584525
282,0.002505,0.718660,0.898600,266.844531
283,0.002571,0.735996,0.896400,266.666423
284,0.002458,0.721712,0.898400,266.737501
285,0.002501,0.723794,0.897000,266.747193
286,0.002427,0.713855,0.897800,266.692692
287,0.002428,0.723999,0.895400,266.655672
288,0.002435,0.719590,0.897800,266.504251
289,0.002557,0.716434,0.897400,266.618668
290,0.002460,0.720108,0.896600,266.512845
291,0.002458,0.717735,0.895600,266.541671
292,0.002429,0.716588,0.897200,266.634784
293,0.002488,0.712440,0.896800,266.586089
294,0.002522,0.717356,0.896600,266.574955
295,0.002387,0.720904,0.899400,266.470917
296,0.002386,0.721275,0.896400,266.593645
297,0.002409,0.717805,0.895200,266.533557
298,0.002443,0.706003,0.897600,266.616383
299,0.002468,0.708764,0.897800,266.569543
300,0.002382,0.711995,0.897800,266.512668
301,0.002313,0.721301,0.896400,266.478545
302,0.002351,0.716158,0.897200,266.468903
303,0.002336,0.719106,0.896200,266.442143
304,0.002333,0.716773,0.896400,266.388576
305,0.002336,0.714121,0.896600,266.445438
306,0.002356,0.714304,0.897000,266.460194
307,0.002339,0.703432,0.897600,266.446686
308,0.002284,0.712177,0.895800,266.449704
309,0.002433,0.723932,0.895400,266.447712
310,0.002316,0.704974,0.897000,266.496274
311,0.002437,0.725150,0.896000,266.603808
312,0.002393,0.703698,0.898800,266.641411
313,0.002324,0.724326,0.895600,266.591589
314,0.002305,0.713455,0.897000,266.607850
315,0.002339,0.711106,0.898400,266.881244
316,0.002664,0.721861,0.896000,266.964152
317,0.002339,0.713351,0.896000,266.629505
318,0.002659,0.717381,0.897600,266.632714
319,0.002450,0.715037,0.896000,266.587438
320,0.002354,0.722551,0.895200,266.569651
321,0.002347,0.709462,0.898400,266.714187
322,0.002289,0.711325,0.897000,266.564327
323,0.002267,0.709950,0.895800,266.729937
324,0.002334,0.708389,0.898200,266.744707
325,0.002295,0.713872,0.897200,266.797935
326,0.002293,0.709619,0.895200,266.659927
327,0.002314,0.714104,0.896200,266.604054
328,0.002237,0.711070,0.897600,266.568189
329,0.002193,0.708828,0.896600,266.614812
330,0.002180,0.707656,0.896000,266.698854
331,0.002215,0.715089,0.896600,266.717593
332,0.002235,0.732058,0.894600,266.734065
333,0.002214,0.714646,0.896000,266.728362
334,0.002252,0.716600,0.897000,266.769066
335,0.002230,0.702793,0.896800,266.521695
336,0.002254,0.713291,0.895200,266.512660
337,0.002412,0.719409,0.899200,266.544836
338,0.002361,0.708630,0.897800,266.646647
339,0.002190,0.718090,0.896800,266.562080
340,0.002162,0.719810,0.896400,266.745204
341,0.002272,0.720307,0.898000,266.667997
342,0.002231,0.720962,0.893600,266.941881
343,0.002243,0.717018,0.895600,266.596489
344,0.002184,0.722503,0.893400,266.574915
345,0.002172,0.713646,0.896800,266.525010
346,0.002189,0.717007,0.896600,266.609263
347,0.002096,0.708066,0.899400,266.669388
348,0.002233,0.712530,0.896400,266.827794
349,0.002141,0.716027,0.896600,266.868065
350,0.002138,0.724261,0.896400,266.950918
351,0.002269,0.713099,0.896600,266.724582
352,0.002591,0.704161,0.896000,266.759155
353,0.002151,0.703493,0.896200,266.650279
354,0.002244,0.713001,0.896400,266.649215
355,0.002184,0.712952,0.895400,266.770037
356,0.002169,0.711745,0.897000,266.741903
357,0.002138,0.705563,0.896600,266.715907
358,0.002140,0.708934,0.896400,266.721520
359,0.002072,0.715548,0.896800,266.644859
360,0.002157,0.709506,0.899000,266.707892
361,0.002468,0.712290,0.894800,266.741075
362,0.002258,0.713607,0.896000,266.606861
363,0.002170,0.709041,0.896200,266.555710
364,0.002166,0.713422,0.896400,266.532721
365,0.002126,0.710606,0.897000,266.787092
366,0.003084,0.712999,0.898000,266.737858
367,0.002297,0.716821,0.895000,266.735810
368,0.002525,0.701297,0.898600,266.738995
369,0.002158,0.699887,0.897800,266.763805
370,0.002267,0.703893,0.899000,266.752144
371,0.002106,0.710255,0.897400,266.769349
372,0.002106,0.707105,0.897000,266.761524
373,0.002154,0.707417,0.897800,266.806494
374,0.002982,0.705480,0.897600,266.798169
375,0.002301,0.725443,0.896600,266.816100
376,0.002194,0.709032,0.898000,266.779208
377,0.002097,0.719709,0.898200,266.779449
378,0.002124,0.711718,0.897800,266.738691
379,0.002114,0.711364,0.897600,266.793094
380,0.002109,0.714393,0.898000,266.828370
381,0.002146,0.721102,0.896800,266.759553
382,0.002126,0.713489,0.896600,266.772758
383,0.002061,0.712754,0.896000,266.759769
384,0.002089,0.707807,0.897200,266.847775
385,0.002059,0.716251,0.896800,266.715324
386,0.002036,0.711115,0.898000,266.723753
387,0.002047,0.699683,0.898800,266.762098
388,0.002038,0.701453,0.896600,266.824564
389,0.002038,0.705226,0.897800,266.802930
390,0.001993,0.707926,0.898000,266.787160
391,0.002041,0.706381,0.897600,266.777334
392,0.002134,0.710050,0.896800,266.781154
393,0.002026,0.710310,0.895600,266.765665
394,0.002024,0.709292,0.896400,266.703649
395,0.002008,0.706831,0.897000,266.732576
396,0.002051,0.727997,0.896400,266.725597
397,0.002046,0.718288,0.895800,266.781772
398,0.002056,0.718945,0.895400,266.809383
399,0.002049,0.716255,0.896000,266.795634
400,0.001985,0.709740,0.895000,266.797471
401,0.002027,0.712274,0.895600,266.784927
402,0.001988,0.709300,0.896400,266.792881
403,0.001962,0.713998,0.895800,266.839060
404,0.002023,0.698782,0.897200,266.790702
405,0.001985,0.705718,0.898600,266.816054
406,0.001978,0.707846,0.896400,266.804914
407,0.002009,0.705860,0.897600,266.843519
408,0.001963,0.707630,0.895800,266.781512
409,0.001969,0.713706,0.895800,266.770626
410,0.001949,0.715918,0.897400,266.784939
411,0.002029,0.707994,0.896000,266.777447
412,0.001979,0.698821,0.897800,266.790526
413,0.001974,0.701493,0.897200,266.786338
414,0.001972,0.704000,0.898200,266.783095
415,0.001988,0.710441,0.896800,266.645966
416,0.001936,0.708835,0.895800,266.718109
417,0.001954,0.701416,0.896000,266.702842
418,0.001935,0.715321,0.897000,266.699707
419,0.001929,0.698394,0.896600,266.719749
420,0.001957,0.706743,0.896200,266.695423
421,0.001985,0.710823,0.896600,266.693250
422,0.001908,0.706988,0.896200,266.703060
423,0.001984,0.704167,0.898000,266.724417
424,0.001981,0.713782,0.898200,266.679220
425,0.001936,0.703721,0.897000,266.709873
426,0.001901,0.707814,0.897200,266.719085
427,0.002174,0.693273,0.896200,266.718927
428,0.002017,0.717807,0.895800,266.754680
429,0.001963,0.696124,0.897800,266.757834
430,0.001897,0.698863,0.897800,266.745434
431,0.001918,0.691618,0.896000,266.741734
432,0.001953,0.712823,0.895400,266.744100
433,0.001893,0.703230,0.895600,266.716722
434,0.001908,0.699268,0.897400,266.718980
435,0.001882,0.699876,0.898400,266.749014
436,0.001947,0.695590,0.897600,266.764525
437,0.001957,0.712679,0.898000,266.711082
438,0.001888,0.698486,0.898000,266.757569
439,0.001962,0.694965,0.896800,266.759049
440,0.001877,0.701109,0.896600,266.755401
441,0.001929,0.704640,0.897200,266.719538
442,0.001923,0.699226,0.897600,266.697789
443,0.001976,0.703962,0.896400,266.666723
444,0.002215,0.694010,0.897600,266.680572
445,0.002523,0.695349,0.895200,266.715234
446,0.001967,0.689352,0.897600,266.748583
447,0.001925,0.693668,0.897200,266.748282
448,0.001870,0.688414,0.897000,266.712174
449,0.001913,0.694498,0.896800,266.691458
450,0.001898,0.700612,0.897800,266.725090
451,0.001988,0.708992,0.895600,266.758614
452,0.001914,0.701929,0.896000,266.727833
453,0.001853,0.683246,0.897200,266.732137
454,0.001871,0.697253,0.898200,266.730226
455,0.001883,0.697033,0.896200,266.753393
456,0.001932,0.704095,0.896600,266.793683
457,0.001958,0.705508,0.898200,266.725921
458,0.001860,0.708025,0.896800,266.715638
459,0.001906,0.705182,0.897000,266.710193
460,0.001834,0.709258,0.895800,266.731275
461,0.001886,0.706971,0.897200,266.724330
462,0.001839,0.701132,0.897000,266.770057
463,0.001819,0.697597,0.899000,266.778544
464,0.001895,0.696126,0.897600,266.755683
465,0.001863,0.704280,0.898400,266.745709
466,0.001931,0.697909,0.898400,266.769140
467,0.001958,0.705794,0.897200,266.797827
468,0.001859,0.700528,0.896800,266.839824
469,0.001901,0.706140,0.897600,266.819903
470,0.001822,0.707177,0.897200,266.814743
471,0.001871,0.699595,0.898200,266.760326
472,0.001877,0.703270,0.897400,266.734235
473,0.001851,0.699489,0.897600,266.761776
474,0.002186,0.692969,0.896000,266.720049
475,0.002020,0.691823,0.898000,266.739433
476,0.001843,0.696931,0.897600,266.738062
477,0.001860,0.702973,0.899000,266.758055
478,0.001912,0.704153,0.897200,266.765700
479,0.001872,0.712424,0.898600,266.749411
480,0.001876,0.701956,0.898200,266.763503
481,0.001890,0.696393,0.897600,266.778119
482,0.001840,0.701606,0.899600,266.756816
483,0.001909,0.709825,0.897800,266.791021
484,0.001868,0.705428,0.897400,266.810567
485,0.001829,0.690598,0.897000,266.846390
486,0.001779,0.700157,0.897000,266.797364
487,0.001814,0.706541,0.896600,266.814716
488,0.001774,0.708083,0.898000,266.800836
489,0.001825,0.707079,0.896200,266.887904
490,0.002211,0.707198,0.897400,266.878265
491,0.001936,0.705488,0.896800,266.869711
492,0.001804,0.699211,0.896800,266.894779
493,0.001823,0.705919,0.897200,266.812062
494,0.001979,0.711132,0.895200,266.820797
495,0.001893,0.711792,0.896400,266.812979
496,0.001824,0.709040,0.896000,266.807308
497,0.001812,0.697611,0.895400,266.792683
498,0.001924,0.711060,0.896200,266.811549
499,0.001891,0.702992,0.896600,266.794491
500,0.001809,0.700955,0.897600,266.763293
501,0.001823,0.695187,0.896000,266.724267
502,0.001874,0.704121,0.896400,266.684550
503,0.001797,0.701051,0.897000,266.712860
504,0.001854,0.705263,0.897400,266.695186
505,0.001820,0.704170,0.896400,266.668988
506,0.001819,0.707544,0.896800,266.676543
507,0.001755,0.704291,0.896400,266.724742
508,0.001758,0.712959,0.895000,266.729161
509,0.001769,0.699166,0.896400,266.702530
510,0.001781,0.703003,0.897200,266.681185
511,0.001761,0.693009,0.896200,266.698103
512,0.001855,0.702016,0.897600,266.673192
513,0.001816,0.703271,0.897000,266.685174
514,0.001760,0.698906,0.897400,266.703730
515,0.001755,0.702529,0.896200,266.704345
516,0.001775,0.705475,0.896800,266.736310
517,0.001720,0.698780,0.897200,266.721387
518,0.001773,0.703366,0.896200,266.702412
519,0.001743,0.705033,0.897000,266.708668
520,0.001786,0.701907,0.896600,266.716257
521,0.001783,0.693506,0.899400,266.702207
522,0.001957,0.704199,0.896200,266.730376
523,0.001807,0.706621,0.897400,266.723647
524,0.001799,0.703107,0.896800,266.686439
525,0.001753,0.697340,0.896600,266.676441
526,0.001780,0.696544,0.899200,266.682504
527,0.001797,0.705105,0.897200,266.676059
528,0.001743,0.700817,0.898200,266.651120
529,0.001737,0.689845,0.899400,266.689656
530,0.001773,0.703621,0.896000,266.718646
531,0.001751,0.698905,0.898000,266.674175
532,0.001716,0.697853,0.898000,266.654459
533,0.001706,0.694193,0.897600,266.700772
534,0.001747,0.698280,0.898600,266.707928
535,0.002077,0.699760,0.897000,266.702407
536,0.001902,0.696935,0.897800,266.753293
537,0.001784,0.695027,0.896800,266.763064
538,0.001764,0.705611,0.895400,266.786748
539,0.001771,0.689913,0.897000,266.749419
540,0.001767,0.709367,0.897400,266.778059
541,0.001754,0.704971,0.897000,266.752774
542,0.001722,0.697362,0.897200,266.765041
543,0.001737,0.700300,0.896200,266.780597
544,0.001725,0.707518,0.898600,266.738411
545,0.001701,0.702538,0.896000,266.791025
546,0.001750,0.709916,0.897000,266.724141
547,0.001716,0.710328,0.895600,266.747669
548,0.001709,0.700589,0.898400,266.769758
549,0.001696,0.699849,0.897000,266.774156
550,0.001724,0.703749,0.897400,266.789148
551,0.001717,0.700444,0.896400,266.784986
552,0.001789,0.708197,0.896400,266.796595
553,0.001734,0.700522,0.898800,266.799052
554,0.001720,0.701494,0.895800,266.747661
555,0.001676,0.699537,0.897200,266.741923
556,0.001692,0.701212,0.898200,266.782851
557,0.001810,0.698769,0.895800,266.745395
558,0.001736,0.703022,0.896600,266.792877
559,0.001743,0.694064,0.897600,266.741399
560,0.001747,0.697333,0.896400,266.732274
561,0.001826,0.687606,0.898600,266.739324
562,0.001785,0.698187,0.897000,266.743715
563,0.001752,0.707668,0.895600,266.722761
564,0.001731,0.702523,0.896400,266.756482
565,0.001827,0.695755,0.897400,266.777277
566,0.001715,0.695299,0.895800,266.776366
567,0.001713,0.699923,0.897200,266.860103
568,0.001664,0.703161,0.897200,266.698049
569,0.001708,0.699056,0.897600,266.723922
570,0.001716,0.695510,0.897200,266.798576
571,0.001670,0.700818,0.898400,266.809539
572,0.001642,0.702757,0.897600,266.814613
573,0.001707,0.703299,0.896600,266.842774
574,0.001658,0.696690,0.899000,266.831070
575,0.001711,0.700209,0.896800,266.862424
576,0.001698,0.692174,0.899200,266.764017
577,0.001719,0.693021,0.898600,266.862120
578,0.001839,0.688830,0.899000,266.796850
579,0.002027,0.693430,0.897600,266.644934
580,0.001844,0.690393,0.897800,266.689933
581,0.001698,0.700659,0.896000,266.569672
582,0.001689,0.697583,0.897000,266.597291
583,0.001718,0.690249,0.896400,266.721873
584,0.001724,0.706869,0.896400,266.617954
585,0.001659,0.694418,0.897600,266.687500
586,0.001912,0.695752,0.897600,266.776748
587,0.001659,0.696900,0.897400,266.824401
588,0.001707,0.692728,0.898600,266.558845
589,0.001661,0.693023,0.898400,266.646773
590,0.001707,0.692095,0.896400,266.599568
591,0.001922,0.693299,0.896000,266.620435
592,0.001777,0.701932,0.897200,266.575259
593,0.001662,0.695184,0.898800,266.609057
594,0.001618,0.689442,0.898800,266.735330
595,0.001753,0.695745,0.897600,266.600257
596,0.001675,0.695325,0.895800,266.854503
597,0.001648,0.696375,0.896400,266.630410
598,0.001696,0.697549,0.895000,266.533599
599,0.001643,0.702205,0.895400,266.530054
600,0.001662,0.697613,0.895600,266.575373
601,0.001642,0.694821,0.896800,266.519420
602,0.001696,0.706127,0.898200,266.499998
603,0.001653,0.701876,0.896600,266.574086
604,0.001633,0.694990,0.895000,266.575546
605,0.001687,0.700652,0.896600,266.670222
606,0.001738,0.705448,0.895400,266.760046
607,0.001728,0.702825,0.895400,266.698715
608,0.001655,0.711439,0.895800,266.918393
609,0.001659,0.712491,0.895800,266.798679
610,0.001624,0.713306,0.895000,266.838493
