epoch,train_loss,avg_valid_loss,valid_accuracy,time
145,0.106533,0.536807,0.888400,278.088304
146,0.104266,0.548899,0.885200,278.082235
147,0.101787,0.543991,0.884000,278.070093
148,0.099826,0.515354,0.890600,278.113304
149,0.100980,0.586214,0.884600,278.118730
150,0.100235,0.634965,0.874000,278.076717
151,0.100082,0.511273,0.895000,278.081862
152,0.097393,0.537220,0.888800,277.925941
153,0.102496,0.605426,0.878000,277.911657
154,0.096586,0.563265,0.891400,277.948361
155,0.097660,0.529390,0.892400,277.938027
156,0.095787,0.518214,0.889200,277.954500
157,0.093886,0.684950,0.870800,277.921328
158,0.096960,0.542665,0.891600,277.949463
159,0.092423,0.557703,0.890200,277.936720
160,0.092485,0.558173,0.886000,277.933041
161,0.091311,0.600922,0.891200,277.997916
162,0.090642,0.538501,0.887200,277.955582
163,0.090090,0.611900,0.889000,277.984643
164,0.089594,0.553170,0.884000,277.981756
165,0.087184,0.544452,0.887200,278.178730
166,0.090224,0.581447,0.887600,278.081576
167,0.088508,0.582762,0.885400,278.027669
168,0.064238,0.518324,0.902800,278.017277
169,0.051812,0.525909,0.902000,278.193669
170,0.048339,0.527873,0.904200,278.014036
171,0.045786,0.527105,0.903800,278.221388
172,0.044354,0.540519,0.903600,278.033080
173,0.042416,0.536085,0.903600,278.053926
174,0.041722,0.540547,0.903000,278.110992
175,0.041360,0.536819,0.904600,278.003942
176,0.040574,0.541956,0.904000,278.025287
177,0.039614,0.548419,0.904000,278.113422
178,0.038877,0.552374,0.904200,278.003687
179,0.038436,0.559770,0.906400,277.996393
180,0.039284,0.564166,0.902000,278.205607
181,0.038613,0.574860,0.905600,278.031978
182,0.037066,0.568018,0.905000,277.973723
183,0.036592,0.567729,0.905000,277.991617
184,0.036685,0.570912,0.902800,278.014239
185,0.035500,0.569673,0.903800,278.070055
186,0.037298,0.574662,0.903400,278.000689
187,0.036116,0.578965,0.903600,278.003954
188,0.037012,0.581114,0.905400,278.033723
189,0.036334,0.571486,0.907000,278.009036
190,0.034930,0.569186,0.905800,278.001127
191,0.035641,0.573306,0.904800,277.995916
192,0.034504,0.579021,0.905400,278.031588
193,0.033793,0.587171,0.905400,278.007495
194,0.034635,0.587131,0.904200,277.979651
195,0.034366,0.573053,0.906600,278.019791
196,0.034177,0.579015,0.903600,278.004389
197,0.034433,0.579945,0.904600,278.017451
198,0.034454,0.571381,0.903000,277.987164
199,0.034405,0.601211,0.904200,278.026256
200,0.032943,0.589852,0.904600,278.026115
201,0.033599,0.595451,0.905400,278.005771
202,0.032927,0.595745,0.908000,277.985126
203,0.033108,0.588751,0.907200,278.034253
204,0.032081,0.599241,0.906400,278.026995
205,0.034137,0.600004,0.903600,278.023980
206,0.031792,0.587591,0.903600,278.040316
207,0.032946,0.594917,0.906200,278.014781
208,0.031842,0.603602,0.905400,277.975367
209,0.031369,0.594679,0.906800,277.987742
210,0.032432,0.589539,0.907200,277.966328
211,0.032197,0.592425,0.903400,277.970684
212,0.032155,0.605248,0.902800,277.986185
213,0.031438,0.594086,0.904400,277.944231
214,0.031739,0.604362,0.903800,277.957731
215,0.031950,0.601425,0.905200,277.982335
216,0.031704,0.605543,0.904600,277.945342
217,0.030577,0.600996,0.904800,277.952848
218,0.031072,0.615170,0.902200,278.018980
219,0.030835,0.607983,0.902200,278.009041
220,0.032934,0.613667,0.902200,277.998621
221,0.030426,0.611954,0.905000,278.135173
222,0.030706,0.610811,0.902800,278.184320
223,0.031833,0.603323,0.903400,278.191500
224,0.031503,0.607038,0.905000,278.168828
225,0.030388,0.598743,0.906000,278.178262
226,0.030117,0.604120,0.906800,278.133654
227,0.031416,0.605470,0.904000,278.140389
228,0.030926,0.600317,0.903600,278.123361
229,0.030148,0.605500,0.902400,278.148305
230,0.030830,0.610040,0.904400,278.135201
231,0.030227,0.615193,0.904000,278.167160
232,0.030128,0.610526,0.902600,278.164744
233,0.030107,0.618591,0.903400,278.159477
234,0.030369,0.605183,0.903400,278.043819
235,0.029926,0.610274,0.904600,277.963829
236,0.029795,0.605471,0.904000,277.988616
237,0.029955,0.609017,0.904800,278.018603
238,0.029303,0.597949,0.906000,278.013427
239,0.029848,0.606268,0.906000,278.029517
240,0.029750,0.607747,0.903800,278.000243
241,0.029160,0.617261,0.905400,278.034800
242,0.028598,0.609454,0.906200,277.988210
243,0.027943,0.616052,0.904400,277.992593
244,0.030391,0.614298,0.906400,278.026172
245,0.029885,0.598800,0.904600,278.023088
246,0.028693,0.614904,0.904800,277.982225
247,0.028888,0.608074,0.902400,278.012695
248,0.028031,0.624553,0.903400,278.016132
249,0.030000,0.617550,0.904000,278.013436
250,0.029454,0.616876,0.904400,278.016572
251,0.029203,0.599768,0.905000,278.047926
252,0.029716,0.603028,0.905600,278.019663
253,0.027653,0.595184,0.906000,278.014756
254,0.028114,0.594822,0.905600,278.017884
255,0.029055,0.607802,0.901000,278.058672
256,0.027708,0.606004,0.904200,278.012042
257,0.029066,0.597117,0.904400,278.022818
258,0.029280,0.600520,0.903800,278.013288
259,0.028064,0.601433,0.900600,278.002022
260,0.028734,0.602620,0.904800,278.016855
261,0.027768,0.603951,0.904800,278.024413
262,0.027578,0.609778,0.904400,278.021615
263,0.027757,0.614834,0.902000,278.031340
264,0.027521,0.609660,0.903800,278.051822
265,0.027688,0.619168,0.903800,278.045548
