epoch,train_loss,avg_valid_loss,valid_accuracy,time
145,0.016244,1.212629,0.841200,202.441529
146,0.019081,1.214329,0.837800,202.686261
147,0.016884,1.114203,0.838400,202.825508
148,0.018566,1.149410,0.839600,202.541803
149,0.019032,1.169892,0.841800,202.590670
150,0.013696,1.120782,0.840800,202.756107
151,0.021577,1.098060,0.839000,202.624751
152,0.017694,1.182292,0.839600,202.755403
153,0.018019,1.220734,0.836800,202.700955
154,0.013728,1.197124,0.840600,202.588372
155,0.016849,1.102224,0.843200,202.549991
156,0.015131,1.191466,0.836000,202.331911
157,0.016094,1.221339,0.835800,202.628953
158,0.020417,1.128424,0.839600,202.815856
159,0.015448,1.228307,0.842400,202.832463
160,0.015972,1.245685,0.835400,202.785949
161,0.013754,1.144851,0.842600,202.744559
162,0.013189,1.248415,0.836400,202.706660
163,0.016843,1.288044,0.841800,202.479844
164,0.012413,1.238277,0.838400,202.701793
165,0.015799,1.165347,0.841000,202.838527
166,0.016246,1.108696,0.841000,202.820625
167,0.014064,1.224053,0.837800,202.519166
168,0.015697,1.196032,0.839400,202.691623
169,0.016315,1.150747,0.833200,202.740097
170,0.013990,1.346622,0.830800,202.610520
171,0.014461,1.257028,0.836000,202.753585
172,0.016000,1.152430,0.842200,202.689958
173,0.012754,1.188460,0.842200,202.795888
174,0.011680,1.265316,0.832800,202.676993
175,0.013993,1.218222,0.841400,202.755171
176,0.010672,1.146685,0.843400,202.471331
177,0.013503,1.071590,0.835800,202.735226
178,0.012532,1.182842,0.842800,202.392325
179,0.015133,1.214005,0.840400,202.629670
180,0.016418,1.297356,0.840400,202.694084
181,0.013895,1.190550,0.842800,202.754885
182,0.016960,1.164421,0.843600,202.204161
183,0.014565,1.237745,0.838000,202.683303
184,0.014726,1.095664,0.840800,202.685896
185,0.012738,1.166988,0.842200,202.468791
186,0.012357,1.272464,0.842200,202.766783
187,0.012716,1.131338,0.844000,202.768445
188,0.013860,1.212293,0.842200,202.828492
189,0.012634,1.161257,0.842000,202.819672
190,0.012205,1.140244,0.839800,202.806789
191,0.013077,1.210891,0.839200,202.676202
192,0.016068,1.218582,0.838000,202.564982
193,0.013303,1.172670,0.838400,202.541666
194,0.019387,1.184515,0.839200,202.743107
195,0.014440,1.126988,0.844800,202.626144
196,0.013948,1.093626,0.843000,202.624032
197,0.016441,1.276163,0.841000,202.727755
198,0.016653,1.171603,0.841600,202.441055
199,0.012000,1.134664,0.841400,202.690417
200,0.011648,1.219123,0.841400,202.419435
