epoch,train_loss,avg_valid_loss,valid_accuracy,time
261,0.029314,0.667823,0.896200,465.051334
262,0.030043,0.670208,0.899400,464.699829
263,0.030335,0.674669,0.897800,466.557618
264,0.029931,0.671481,0.896600,465.079079
265,0.030654,0.678287,0.898000,464.322355
266,0.030119,0.681540,0.898200,467.415431
267,0.029587,0.679985,0.895800,466.436088
268,0.030590,0.675187,0.898200,464.107109
269,0.029704,0.675573,0.899200,467.302348
270,0.030226,0.680801,0.898200,464.658221
271,0.029603,0.679165,0.898000,464.617685
272,0.031375,0.674124,0.897000,463.646856
273,0.031015,0.676932,0.899000,462.180915
274,0.030213,0.676667,0.898600,466.345378
275,0.028414,0.673476,0.899000,466.451110
276,0.029475,0.674423,0.896600,463.693536
277,0.029880,0.675724,0.897400,463.393746
278,0.028856,0.670884,0.897200,463.613242
279,0.029824,0.672422,0.898000,464.954416
280,0.029626,0.676321,0.896800,465.314853
281,0.030087,0.680337,0.898000,466.148599
282,0.029505,0.665824,0.898600,465.962367
283,0.030681,0.672278,0.896000,466.077902
284,0.029838,0.679276,0.897800,472.334645
285,0.030046,0.678001,0.899000,466.045374
286,0.029182,0.676519,0.899200,467.515461
287,0.030555,0.679285,0.899800,468.848128
288,0.029622,0.683474,0.898400,468.058619
289,0.029025,0.684051,0.898600,469.082871
290,0.030536,0.684336,0.899200,465.075926
291,0.030671,0.683611,0.898800,471.091965
292,0.028729,0.679955,0.897000,466.431515
293,0.029993,0.676489,0.897800,467.963536
294,0.030676,0.686566,0.899800,465.648114
295,0.029359,0.675030,0.898400,464.677912
296,0.028736,0.686647,0.898200,465.810684
297,0.029178,0.681108,0.897000,466.098280
298,0.029078,0.690669,0.897200,467.078838
299,0.029345,0.679358,0.897400,468.364441
300,0.028225,0.678259,0.898200,467.688223
301,0.029288,0.678301,0.898800,465.866335
302,0.030390,0.685844,0.897600,467.855011
303,0.029246,0.683628,0.898000,464.365472
304,0.030850,0.693368,0.897600,465.482193
305,0.029969,0.678213,0.899000,467.895740
306,0.030103,0.679388,0.898200,466.463015
307,0.029618,0.675586,0.898000,466.836431
308,0.028298,0.683675,0.895600,467.818011
309,0.029925,0.681887,0.898400,468.366595
310,0.029357,0.678769,0.900800,469.933655
311,0.030052,0.680649,0.898800,466.506527
312,0.028797,0.685020,0.899600,466.065192
313,0.028621,0.682552,0.898200,466.547820
314,0.030385,0.678672,0.899600,465.706599
315,0.030104,0.685803,0.896200,465.472189
316,0.029323,0.682829,0.898800,468.111770
317,0.030394,0.680927,0.898200,465.590443
318,0.028908,0.679483,0.898600,466.235794
319,0.028998,0.678475,0.898800,466.537788
320,0.029425,0.680743,0.900200,466.210499
321,0.029023,0.685877,0.899600,465.250427
322,0.029386,0.685319,0.897000,467.007008
323,0.028519,0.675315,0.899200,466.855773
324,0.028814,0.686082,0.898400,470.084744
325,0.029054,0.678681,0.900400,466.027300
326,0.029343,0.679634,0.897800,464.908704
327,0.029606,0.679977,0.899400,468.713387
328,0.028735,0.689416,0.898800,464.535212
329,0.028988,0.691965,0.900200,467.573953
330,0.029863,0.681140,0.899800,467.642106
331,0.028917,0.684744,0.899800,465.950960
332,0.028394,0.682774,0.897000,465.817171
333,0.029091,0.685351,0.897800,468.322515
334,0.029108,0.678482,0.898400,473.101430
335,0.028907,0.686594,0.899400,468.440908
336,0.028897,0.683434,0.897800,466.570809
337,0.029655,0.682704,0.898200,465.440707
338,0.029043,0.680626,0.899000,468.145412
339,0.029254,0.686664,0.896200,464.920999
340,0.029134,0.689416,0.898400,468.474271
341,0.028921,0.687858,0.899000,468.901212
342,0.029560,0.689830,0.898400,467.186190
343,0.028502,0.695032,0.898000,467.950846
344,0.030189,0.690439,0.899400,466.106131
345,0.029915,0.684973,0.898000,467.108147
346,0.028259,0.684352,0.900000,464.711993
347,0.028748,0.683951,0.898200,464.933668
348,0.029160,0.684597,0.899400,466.469589
349,0.029311,0.685926,0.898800,464.946988
350,0.029068,0.681572,0.899200,463.877132
351,0.028952,0.687992,0.897800,465.621729
