epoch,train_loss,avg_valid_loss,valid_accuracy,time
72,0.266861,0.429552,0.884200,426.381181
73,0.260472,0.412573,0.887000,427.219457
74,0.249017,0.463861,0.873200,426.745622
75,0.253677,0.380086,0.888600,426.422225
76,0.241673,0.477644,0.882400,426.349099
77,0.242433,0.429722,0.883800,426.639848
78,0.237763,0.422023,0.890400,428.159593
79,0.233114,0.435771,0.881000,426.083750
80,0.232015,0.488760,0.875800,425.927026
81,0.229954,0.427099,0.882600,425.857579
82,0.231148,0.445140,0.886000,425.183788
83,0.226347,0.419849,0.888600,427.675146
84,0.220422,0.435867,0.888400,425.812028
85,0.215906,0.438694,0.887000,426.397136
86,0.216665,0.457023,0.881600,425.839783
87,0.210605,0.494716,0.868800,426.239404
88,0.209515,0.406017,0.894600,425.399259
89,0.214848,0.425125,0.894000,427.116325
90,0.207006,0.452670,0.894800,426.142250
91,0.204942,0.426456,0.891200,426.024228
92,0.205796,0.405208,0.893400,428.314513
93,0.195027,0.439920,0.885400,428.895557
94,0.195334,0.399714,0.893800,425.976552
95,0.192104,0.421453,0.895200,428.476092
96,0.196352,0.514615,0.872800,425.569982
97,0.191112,0.435780,0.888400,425.858433
98,0.186389,0.420569,0.891200,426.043941
99,0.189988,0.433697,0.889200,426.936712
100,0.177047,0.440770,0.892200,425.607219
101,0.179334,0.483477,0.880000,425.867383
102,0.182463,0.452531,0.892800,425.988782
103,0.179876,0.426263,0.895400,425.980419
104,0.174683,0.401484,0.894400,426.275263
105,0.175373,0.452206,0.890600,427.422005
106,0.177057,0.439093,0.893200,426.832901
107,0.173568,0.426802,0.894200,433.524460
108,0.169952,0.395257,0.903400,426.710561
109,0.167387,0.453707,0.890200,426.657014
110,0.168711,0.534647,0.878000,427.114138
111,0.163485,0.482300,0.884200,427.649480
112,0.166672,0.435532,0.897600,426.670259
113,0.167432,0.415750,0.896000,426.488149
114,0.157629,0.428914,0.892800,426.079355
115,0.155233,0.399969,0.903400,427.178026
116,0.158483,0.498280,0.884400,427.136138
117,0.150753,0.447292,0.894400,427.775055
118,0.156586,0.449156,0.893000,426.514336
119,0.150659,0.424696,0.897400,425.757572
120,0.154962,0.428699,0.896000,425.673144
121,0.152008,0.448220,0.896600,429.428164
122,0.150325,0.397435,0.895800,427.007713
123,0.146094,0.500934,0.883400,427.918275
124,0.166287,0.496500,0.889600,425.810920
125,0.152590,0.450831,0.896800,425.705744
126,0.141337,0.432399,0.896000,425.468767
127,0.142442,0.437673,0.902200,425.443819
128,0.143054,0.408476,0.904000,427.240915
129,0.140124,0.432204,0.901800,426.299672
130,0.135364,0.430769,0.901000,425.734796
131,0.131787,0.444878,0.898400,425.593938
132,0.132408,0.456239,0.892800,427.436115
133,0.134729,0.426047,0.897200,426.253816
134,0.131800,0.424752,0.906000,426.888646
135,0.136803,0.415691,0.900000,425.838403
136,0.137160,0.430503,0.904400,428.112877
137,0.134941,0.516686,0.894400,425.843782
138,0.131692,0.411453,0.902200,426.187723
139,0.131882,0.454730,0.894600,425.777286
140,0.129722,0.484258,0.892600,425.650418
141,0.122804,0.426009,0.906000,425.960457
142,0.121798,0.426410,0.908400,425.912819
143,0.120621,0.476158,0.900600,425.241284
144,0.126161,0.597481,0.879800,425.454874
145,0.126370,0.446205,0.903200,426.703605
146,0.125532,0.430704,0.902200,425.514751
147,0.122333,0.472405,0.899600,426.766996
148,0.124149,0.507659,0.891800,427.157180
149,0.122184,0.434046,0.902600,425.451994
150,0.116311,0.424675,0.906800,427.113243
151,0.117185,0.474322,0.902400,425.897997
152,0.112792,0.438135,0.904000,426.616984
153,0.116385,0.468417,0.896800,425.384489
154,0.111862,0.492230,0.894400,426.294517
155,0.114716,0.460795,0.903000,427.453062
156,0.111909,0.441733,0.907400,427.548004
157,0.107819,0.389073,0.906400,425.840649
158,0.117571,0.462672,0.897200,428.279927
159,0.114852,0.532106,0.895000,425.880153
160,0.111775,0.466352,0.900200,426.051999
161,0.118268,0.529965,0.897600,427.434639
162,0.109980,0.466339,0.901400,427.532473
163,0.101475,0.461003,0.906800,426.600666
164,0.101474,0.497745,0.899400,425.946189
165,0.106286,0.496618,0.891600,425.816352
166,0.103780,0.463002,0.905400,427.584268
167,0.105799,0.467714,0.899400,426.789316
168,0.103936,0.453054,0.903000,426.121964
169,0.101890,0.454251,0.899400,427.235559
170,0.102365,0.428521,0.906200,426.890830
171,0.103136,0.428074,0.908200,427.535053
172,0.101982,0.449015,0.906400,426.457421
173,0.100557,0.453239,0.898400,426.521815
174,0.099854,0.462605,0.906600,427.350456
175,0.098711,0.491046,0.900200,425.992393
176,0.102008,0.430975,0.905000,425.853446
177,0.100131,0.491740,0.904200,425.112469
178,0.101874,0.433739,0.906400,430.376323
179,0.099125,0.477432,0.900400,425.836449
180,0.100646,0.500845,0.899000,425.675105
181,0.098535,0.471259,0.909000,425.769640
182,0.093878,0.491031,0.900200,426.310288
183,0.098827,0.476208,0.906600,427.770126
184,0.094557,0.468922,0.900000,425.765052
185,0.095728,0.581926,0.890600,426.311533
186,0.095310,0.504544,0.897600,426.301050
187,0.093799,0.453158,0.897200,426.042805
1,0.077677,0.439962,0.911400,431.644973
2,0.065840,0.439064,0.913000,424.822368
3,0.063972,0.437256,0.910800,426.863540
4,0.064956,0.423773,0.910000,426.049262
5,0.060754,0.448122,0.915000,424.643657
6,0.060350,0.459231,0.912800,424.493361
7,0.064055,0.439821,0.913200,424.754407
8,0.057369,0.440754,0.912400,424.362321
9,0.060052,0.456378,0.913800,427.354653
10,0.060599,0.446346,0.913600,425.649233
11,0.058821,0.446206,0.910000,424.333963
12,0.054948,0.441486,0.910600,425.981745
13,0.060608,0.443306,0.915200,424.904551
14,0.055557,0.436975,0.914000,425.360225
15,0.055927,0.450200,0.910800,426.940946
16,0.056934,0.474099,0.914200,427.135225
17,0.050768,0.463183,0.914600,424.470854
18,0.057244,0.464257,0.915600,424.258781
19,0.055577,0.457495,0.911000,425.278775
20,0.056135,0.441801,0.913400,427.360000
21,0.050409,0.459120,0.914800,430.671688
22,0.054180,0.456236,0.913600,424.540375
23,0.053116,0.498084,0.912400,425.202906
24,0.054736,0.440583,0.916600,426.050287
25,0.047762,0.456130,0.910600,426.685080
26,0.054836,0.470563,0.913400,425.870468
27,0.054518,0.478302,0.912600,424.598677
28,0.052876,0.469467,0.914600,426.694214
29,0.054049,0.476113,0.915000,426.394523
30,0.053361,0.467997,0.910200,425.844272
31,0.049092,0.481839,0.915000,427.703848
32,0.049655,0.499073,0.912800,425.269365
33,0.052246,0.476508,0.912400,425.305846
34,0.053834,0.454466,0.912400,425.256919
35,0.048633,0.472992,0.913800,426.716478
36,0.051611,0.489290,0.915800,427.710556
37,0.048313,0.477166,0.912800,426.033302
38,0.049182,0.502573,0.914600,426.785260
39,0.046277,0.456602,0.911000,426.673682
40,0.047917,0.506630,0.913000,425.076763
41,0.049670,0.478255,0.910800,425.351472
42,0.047330,0.461577,0.912800,426.432821
43,0.047288,0.474501,0.911000,425.961273
44,0.050216,0.458345,0.914000,427.279177
45,0.051929,0.493156,0.913600,425.227845
46,0.047950,0.466411,0.916400,426.262988
47,0.046977,0.477229,0.914600,424.969260
48,0.045916,0.481447,0.916400,426.735018
49,0.049762,0.534635,0.910000,424.958055
50,0.051632,0.480652,0.915200,427.009373
51,0.046235,0.495961,0.915200,426.104227
52,0.044885,0.490179,0.916600,426.402738
53,0.045428,0.487565,0.912800,424.572065
54,0.045055,0.467728,0.910800,426.936166
55,0.045370,0.469737,0.915400,426.705703
56,0.044723,0.474384,0.913400,424.987465
57,0.046861,0.492310,0.914800,425.676262
58,0.045334,0.484529,0.913800,424.813974
59,0.046505,0.473722,0.913200,427.136713
60,0.042864,0.466721,0.912600,426.150126
61,0.045998,0.510569,0.914400,425.001885
62,0.045048,0.471903,0.910400,425.797735
63,0.046076,0.480688,0.913000,426.024715
64,0.050167,0.480120,0.911800,424.960421
65,0.046711,0.488088,0.910800,425.379296
66,0.047920,0.492347,0.914200,427.392235
67,0.047370,0.474639,0.909600,425.366388
68,0.047445,0.473837,0.917600,427.041240
69,0.046134,0.469397,0.909400,426.312166
70,0.043116,0.478516,0.912600,426.236275
71,0.046883,0.465433,0.913600,426.103936
72,0.046928,0.477710,0.915800,427.081994
73,0.049480,0.489262,0.913000,426.070819
74,0.043280,0.474454,0.915600,426.200844
75,0.045911,0.465204,0.912600,427.917072
76,0.041602,0.514470,0.914200,430.360989
77,0.042903,0.506461,0.917200,425.262831
78,0.044577,0.480344,0.911800,426.346433
79,0.042207,0.490480,0.911200,425.734098
80,0.042661,0.513089,0.912200,426.168703
81,0.043919,0.460622,0.911600,426.524189
82,0.044616,0.491389,0.916400,427.145331
83,0.040194,0.516204,0.913400,426.102013
84,0.043077,0.483091,0.914200,427.760113
85,0.042498,0.472479,0.916000,425.796174
86,0.042434,0.535131,0.911600,425.166839
87,0.044210,0.475878,0.912200,425.572571
88,0.042520,0.491027,0.910200,425.475200
89,0.048996,0.473899,0.914400,426.523126
90,0.043680,0.494330,0.914200,426.825088
91,0.043620,0.488747,0.911000,427.549260
92,0.043219,0.464944,0.910000,427.790385
93,0.040389,0.490483,0.913200,427.716061
94,0.041982,0.479893,0.910800,426.930803
95,0.041177,0.483154,0.913800,425.593509
96,0.043665,0.486262,0.913000,426.342644
97,0.041895,0.470720,0.913400,426.433236
98,0.041060,0.512782,0.912200,425.911518
99,0.044863,0.527040,0.912200,426.390985
100,0.041224,0.515433,0.911200,425.463482
101,0.041538,0.514223,0.910600,424.602323
102,0.041870,0.501471,0.912800,424.184022
103,0.042771,0.523522,0.914600,424.377999
104,0.039875,0.503804,0.908600,424.900172
105,0.042259,0.501138,0.911000,424.873513
106,0.043415,0.538493,0.909600,423.985073
107,0.042146,0.494876,0.909800,424.807654
108,0.040213,0.499531,0.911600,424.669521
109,0.042389,0.490362,0.914600,427.699015
110,0.041210,0.552521,0.910400,424.998937
111,0.040552,0.493457,0.913000,426.184372
112,0.042566,0.486578,0.913600,424.401646
113,0.043052,0.497011,0.913600,424.131382
114,0.040350,0.485979,0.910000,424.342054
115,0.041555,0.492550,0.911400,424.241837
116,0.042526,0.485070,0.912600,423.910108
117,0.039208,0.519966,0.912000,423.724792
118,0.042346,0.494235,0.914000,423.738966
119,0.042787,0.505842,0.912000,423.673042
120,0.041226,0.508358,0.913400,424.271724
121,0.041703,0.523001,0.912800,424.117471
122,0.040450,0.493358,0.912800,424.419075
123,0.040240,0.579822,0.908400,423.744365
124,0.041360,0.529797,0.913200,423.297402
125,0.040362,0.539458,0.911400,423.496063
126,0.040327,0.515803,0.911600,423.566886
127,0.040000,0.506557,0.915200,423.333966
128,0.039219,0.491354,0.915400,423.543064
129,0.039726,0.504951,0.915200,423.478599
130,0.038934,0.493326,0.914000,423.835608
131,0.038333,0.503856,0.911200,423.565363
132,0.038670,0.538043,0.911800,424.217614
133,0.038947,0.487794,0.912200,424.161123
134,0.037302,0.512560,0.914000,423.865518
135,0.040790,0.495088,0.913200,431.232531
136,0.042666,0.530278,0.912000,423.567134
137,0.040598,0.510073,0.913800,423.410234
138,0.040053,0.511826,0.912800,423.617929
139,0.042112,0.508006,0.913000,424.587526
140,0.040504,0.553345,0.910400,423.545793
141,0.039243,0.489713,0.913800,423.539036
142,0.039467,0.473256,0.912200,423.488373
143,0.038954,0.504774,0.914200,423.565562
144,0.042088,0.507201,0.909800,423.560778
145,0.041260,0.499011,0.911200,423.437920
146,0.038904,0.474143,0.911200,423.519727
147,0.040174,0.515335,0.910400,423.404256
148,0.041890,0.514621,0.912200,423.529205
149,0.039398,0.514230,0.914400,423.659448
150,0.039551,0.488165,0.911800,423.822949
151,0.040077,0.514432,0.914000,423.926669
152,0.038381,0.497916,0.915000,423.639565
153,0.040006,0.480775,0.908600,423.972497
154,0.040175,0.493727,0.912200,423.384343
155,0.039618,0.530912,0.912600,423.892904
156,0.037567,0.514498,0.915600,423.970704
157,0.037521,0.489632,0.910000,423.519013
158,0.041432,0.498756,0.913400,423.757008
159,0.041504,0.530378,0.914400,423.716944
160,0.039064,0.500928,0.911000,423.752209
161,0.041414,0.549646,0.914400,423.425570
162,0.038286,0.520692,0.912400,423.694002
163,0.036453,0.494959,0.913000,423.713769
164,0.035830,0.541203,0.912800,424.539066
165,0.037325,0.477765,0.913800,424.210085
166,0.039332,0.541836,0.910800,423.704849
167,0.039524,0.513941,0.915800,423.938040
168,0.037809,0.501417,0.916000,424.326216
169,0.037854,0.513537,0.910000,423.835373
170,0.038932,0.529469,0.914600,423.810585
171,0.036587,0.501733,0.911000,423.853728
172,0.037551,0.529616,0.911600,423.854034
173,0.037930,0.490697,0.911000,424.191686
174,0.039307,0.495608,0.912800,424.184155
175,0.038592,0.511056,0.913400,424.054511
176,0.038807,0.484600,0.911200,423.970077
177,0.038844,0.524708,0.913800,424.022809
178,0.038053,0.496332,0.914800,424.072113
179,0.039080,0.522457,0.912400,424.173263
180,0.038679,0.504379,0.915000,423.592552
181,0.039290,0.521786,0.914000,423.344949
182,0.037611,0.503619,0.915600,424.797987
183,0.039791,0.521658,0.912400,423.360579
184,0.036171,0.503983,0.912400,424.125735
185,0.038513,0.505430,0.915800,424.245860
186,0.034705,0.516679,0.914600,423.484386
187,0.039269,0.507127,0.910400,423.605982
188,0.036089,0.527140,0.914800,423.413995
189,0.035822,0.492806,0.913200,423.534724
190,0.036888,0.504575,0.914000,424.151572
191,0.034394,0.541259,0.913200,423.682175
192,0.036687,0.509771,0.915000,423.460418
193,0.039775,0.493578,0.911200,423.787073
194,0.035936,0.516249,0.914400,423.887493
195,0.036211,0.495422,0.915000,423.593566
196,0.034659,0.500313,0.914000,423.516365
197,0.037382,0.503608,0.912800,424.103057
198,0.038307,0.504616,0.915000,424.322782
199,0.039463,0.541567,0.911600,423.542691
200,0.037624,0.519871,0.916400,423.647490
201,0.036211,0.536254,0.916400,423.443365
202,0.035232,0.530748,0.911200,423.954017
203,0.036787,0.525307,0.915400,423.998106
204,0.038005,0.536651,0.913200,424.007138
205,0.036374,0.533229,0.910400,423.954015
206,0.037146,0.506478,0.912800,426.224617
207,0.036686,0.513733,0.915400,426.080050
208,0.036283,0.511049,0.912600,426.114695
209,0.042665,0.523318,0.913200,424.719922
210,0.035636,0.524544,0.913200,424.047500
211,0.034927,0.523986,0.914800,425.782442
212,0.036963,0.489091,0.914800,424.540901
213,0.040872,0.521817,0.910800,427.835531
214,0.036501,0.527224,0.910400,423.695807
215,0.037049,0.519551,0.912600,424.403605
216,0.037074,0.521030,0.913200,426.132072
217,0.037429,0.510548,0.911000,426.885219
218,0.035098,0.496105,0.914400,424.221889
219,0.036128,0.517747,0.916000,424.507378
220,0.035868,0.536320,0.910800,424.755767
221,0.037270,0.516498,0.915000,424.908548
222,0.036089,0.518136,0.917200,423.984839
223,0.037077,0.532077,0.912200,423.556752
224,0.036572,0.515809,0.914600,424.741198
225,0.034731,0.518513,0.912000,425.188789
226,0.036716,0.514205,0.912000,425.079919
227,0.035339,0.520012,0.911000,424.360548
228,0.035121,0.505087,0.910800,424.140191
229,0.036804,0.525159,0.913800,423.995611
230,0.033102,0.504920,0.915600,424.002678
231,0.034846,0.548587,0.914200,424.082878
232,0.036366,0.489643,0.913200,424.130612
233,0.034245,0.513188,0.914000,424.108594
234,0.035693,0.533634,0.913000,423.423708
235,0.034086,0.489382,0.909600,423.591425
236,0.033157,0.535399,0.914000,423.871812
237,0.036392,0.543384,0.914600,423.584839
238,0.033939,0.524223,0.910600,423.694864
239,0.034787,0.510164,0.909200,425.265664
240,0.036811,0.503604,0.915400,424.210247
241,0.035567,0.494738,0.912400,424.239434
242,0.035423,0.519734,0.913400,424.323589
243,0.036419,0.517536,0.911200,424.720640
244,0.033055,0.515822,0.910600,424.067731
245,0.037191,0.540240,0.914600,423.527521
246,0.034374,0.557156,0.911200,423.728649
247,0.034965,0.500559,0.913800,423.513009
248,0.034339,0.528744,0.912400,423.662550
1,0.033703,0.539597,0.913200,426.650053
2,0.032704,0.534258,0.912400,424.727559
3,0.031731,0.518708,0.912600,423.585123
4,0.035204,0.502198,0.909600,423.543527
5,0.031345,0.523835,0.913400,423.614483
6,0.032339,0.528481,0.913600,423.242283
7,0.036530,0.510371,0.915000,423.411205
8,0.032591,0.514755,0.910800,423.521924
9,0.033745,0.543811,0.914600,423.380807
10,0.036234,0.518712,0.916000,423.610366
11,0.034392,0.496247,0.913000,423.489600
12,0.033085,0.503181,0.911400,423.864696
13,0.034667,0.514361,0.915600,423.622145
14,0.035431,0.513339,0.911800,423.726859
15,0.033252,0.511876,0.910600,423.782287
16,0.036501,0.520593,0.916200,423.490288
17,0.031607,0.521280,0.915600,423.407048
18,0.035143,0.537302,0.914800,423.367763
19,0.035221,0.512735,0.911600,423.386603
20,0.035276,0.502916,0.914000,423.195322
21,0.031495,0.512573,0.913400,423.825933
22,0.035221,0.511782,0.913800,423.652633
23,0.034702,0.528345,0.916000,423.580914
24,0.035285,0.495336,0.915400,423.134620
25,0.030776,0.487850,0.914800,423.332164
26,0.033824,0.517070,0.917200,423.690264
27,0.035948,0.532586,0.914800,423.679430
28,0.034835,0.509560,0.915800,423.602631
29,0.034118,0.529945,0.914200,423.484595
30,0.035707,0.514401,0.911600,423.275889
31,0.032558,0.535459,0.915200,423.329032
32,0.033494,0.523166,0.914000,423.232405
33,0.033478,0.509637,0.913200,423.424972
34,0.034977,0.504363,0.909800,423.741636
35,0.031899,0.522308,0.912600,423.819379
36,0.034006,0.547184,0.915400,423.912267
37,0.033172,0.519668,0.911000,424.868862
38,0.033161,0.519986,0.915000,423.818959
39,0.030641,0.507855,0.913400,423.779584
40,0.032923,0.551094,0.915400,423.246573
41,0.034409,0.518881,0.912000,423.899656
42,0.034150,0.510447,0.912000,424.036340
43,0.031334,0.508870,0.912400,423.882922
44,0.034720,0.495426,0.914200,424.018984
45,0.035303,0.543892,0.913800,423.554160
46,0.033694,0.521469,0.916400,423.620024
47,0.032956,0.520705,0.914800,423.490626
48,0.033396,0.527007,0.912000,424.543101
49,0.035612,0.560660,0.913800,424.346531
50,0.034102,0.522334,0.915000,423.837122
51,0.033313,0.529907,0.914400,424.246533
52,0.031861,0.529973,0.915200,424.307041
53,0.032940,0.544199,0.911800,423.535756
54,0.031157,0.508912,0.911800,424.256591
55,0.032505,0.509523,0.916000,424.116891
56,0.031337,0.518041,0.912200,423.571246
57,0.034938,0.540209,0.915600,423.776398
58,0.032821,0.515435,0.914400,423.982212
59,0.033279,0.518112,0.912800,427.535248
60,0.031849,0.501905,0.913600,423.952294
61,0.034755,0.540253,0.916200,423.788420
62,0.031908,0.512399,0.911600,424.027866
63,0.032910,0.516868,0.916200,424.056477
64,0.034539,0.518986,0.913000,423.856221
65,0.032383,0.526197,0.912800,424.061929
66,0.037383,0.518920,0.916200,423.728127
67,0.034381,0.506099,0.911600,423.789194
68,0.034157,0.502697,0.916800,423.669580
69,0.034717,0.504990,0.911400,424.018007
70,0.032985,0.509640,0.912200,423.971595
71,0.034966,0.501407,0.914400,424.006609
72,0.034498,0.525743,0.914000,423.833022
73,0.035746,0.522692,0.913400,424.422471
74,0.031747,0.497663,0.913800,424.071354
75,0.035362,0.494558,0.912200,423.950983
76,0.031864,0.550308,0.912600,423.777275
77,0.033504,0.541914,0.915000,423.786441
78,0.033768,0.511110,0.912400,423.823610
79,0.031416,0.519149,0.911000,423.813372
80,0.033081,0.529953,0.915400,423.675307
81,0.032994,0.492131,0.910600,423.738230
82,0.033686,0.554625,0.913000,423.622567
83,0.031079,0.531934,0.914400,423.738518
84,0.032452,0.519845,0.911400,423.559207
85,0.033791,0.502612,0.915800,424.013977
86,0.033811,0.544517,0.911200,423.984946
87,0.032514,0.520166,0.912400,424.073136
88,0.031939,0.520490,0.912000,423.897417
89,0.036512,0.504053,0.914000,423.867489
90,0.034125,0.512991,0.915400,423.570571
91,0.032568,0.516624,0.911000,423.816506
92,0.033377,0.500011,0.910400,427.001471
93,0.031416,0.527712,0.911600,423.995494
94,0.032750,0.497893,0.912400,424.293108
95,0.033398,0.508597,0.913200,423.992410
96,0.035112,0.511077,0.911400,426.443845
97,0.032068,0.501485,0.913000,423.673681
98,0.031302,0.525659,0.913800,423.730251
99,0.034870,0.545380,0.913000,424.359968
100,0.030366,0.524156,0.915600,423.977895
101,0.031514,0.517596,0.913800,424.053258
102,0.032335,0.528431,0.912000,423.772021
103,0.032463,0.522536,0.917600,423.859738
104,0.030579,0.520546,0.911200,424.063154
105,0.034398,0.518069,0.913200,424.115658
106,0.035195,0.565248,0.910200,424.049869
107,0.033640,0.508614,0.911600,424.188972
