epoch,train_loss,avg_valid_loss,valid_accuracy,time
60,0.164139,0.362356,0.907400,396.616309
61,0.164130,0.338544,0.905600,396.880312
62,0.160691,0.356235,0.909800,396.601847
63,0.162131,0.420240,0.899600,396.778646
64,0.156548,0.403495,0.909000,396.654747
65,0.161806,0.389243,0.904200,396.952333
66,0.154791,0.365517,0.908400,396.711107
67,0.146157,0.367115,0.911400,396.935885
68,0.150698,0.365555,0.910800,396.685282
69,0.146024,0.410179,0.908600,396.549625
70,0.142464,0.347807,0.916000,396.737144
71,0.138715,0.372575,0.910200,396.971893
72,0.139344,0.382682,0.908400,396.595977
73,0.139344,0.385414,0.907800,396.871693
74,0.137140,0.357130,0.913200,396.554862
75,0.132739,0.398586,0.908400,396.932103
76,0.130530,0.371803,0.909400,396.867804
77,0.127144,0.347527,0.914400,396.777250
78,0.125656,0.397142,0.912600,396.872133
79,0.121194,0.570637,0.879200,396.576489
80,0.129833,0.374383,0.911600,396.513165
81,0.124443,0.459421,0.897800,396.721525
82,0.121324,0.403488,0.904600,396.930119
83,0.120289,0.368808,0.916800,396.957334
84,0.117542,0.360264,0.912400,396.763595
85,0.113633,0.438751,0.903600,396.686249
86,0.118193,0.391644,0.911200,396.946841
87,0.110955,0.369300,0.918600,396.828316
88,0.108571,0.378682,0.911000,396.991674
89,0.112960,0.384003,0.913000,396.988658
90,0.111745,0.374582,0.911000,397.024651
91,0.114675,0.369568,0.914000,396.882567
92,0.102568,0.391019,0.907800,396.962639
93,0.103419,0.421268,0.914600,397.160044
94,0.106643,0.399960,0.913600,397.079271
95,0.103925,0.377237,0.914400,397.161270
96,0.099796,0.403575,0.912800,396.691505
97,0.099004,0.363273,0.919800,396.712239
98,0.100010,0.441432,0.909000,396.631860
99,0.096662,0.382039,0.917200,396.824315
100,0.097256,0.374807,0.916200,396.924537
101,0.096753,0.415048,0.912200,396.978555
102,0.094592,0.386931,0.917600,396.816255
103,0.095635,0.418587,0.909800,396.794842
104,0.094372,0.419053,0.910600,397.042258
105,0.095020,0.386857,0.918400,396.658539
106,0.091070,0.345351,0.921000,396.725714
107,0.090867,0.405113,0.909600,397.045059
108,0.091583,0.398570,0.914400,397.098127
109,0.087885,0.390968,0.917800,396.768412
110,0.090351,0.400273,0.911800,396.926201
111,0.085220,0.392881,0.918200,397.000334
112,0.084886,0.499326,0.908200,397.055345
113,0.084640,0.387988,0.920400,397.138458
114,0.085640,0.421728,0.916800,397.033484
115,0.088154,0.390731,0.919800,396.657822
116,0.079585,0.408057,0.917800,396.644192
117,0.082938,0.389804,0.919600,396.772642
118,0.077965,0.440094,0.912400,396.909558
119,0.081518,0.395266,0.918800,396.816858
120,0.076791,0.406072,0.918400,396.966374
121,0.077382,0.405822,0.912000,397.022531
122,0.077968,0.398037,0.923400,396.879277
123,0.075108,0.407092,0.913600,396.520449
124,0.075557,0.383570,0.916000,396.669964
125,0.074765,0.403886,0.915200,397.077524
126,0.073809,0.391338,0.921000,396.919749
127,0.074525,0.372422,0.920200,396.942573
128,0.074571,0.410034,0.917400,396.782607
129,0.078487,0.421181,0.918600,396.937860
130,0.072282,0.385301,0.924200,396.812333
131,0.069689,0.436943,0.914400,396.749621
132,0.072086,0.410083,0.917600,396.843143
133,0.068833,0.383338,0.924600,396.750458
134,0.067951,0.423951,0.921000,396.906801
135,0.065913,0.407147,0.924400,396.647440
136,0.065307,0.414986,0.923400,396.913760
137,0.068844,0.445107,0.917800,396.873675
138,0.068751,0.409306,0.921600,396.778112
139,0.066573,0.416279,0.917000,396.826361
140,0.067339,0.433140,0.921200,396.959724
141,0.068093,0.429208,0.920800,396.978311
142,0.066643,0.442420,0.919600,396.944230
143,0.062778,0.456153,0.912200,396.946876
144,0.068624,0.429525,0.914800,396.852234
145,0.072396,0.443967,0.919400,396.825172
146,0.061203,0.444532,0.920400,396.750911
147,0.063234,0.409526,0.920800,396.739080
148,0.062009,0.424219,0.922400,396.635024
149,0.062499,0.442736,0.918600,396.886252
150,0.063926,0.442636,0.917200,397.269600
151,0.064887,0.421875,0.921800,396.852249
152,0.062885,0.492146,0.910400,397.166541
153,0.063050,0.426635,0.921200,396.803055
154,0.066202,0.437793,0.921000,396.765583
155,0.062491,0.416747,0.923800,396.928985
156,0.058765,0.455440,0.915400,397.644371
157,0.054911,0.417611,0.919800,398.937997
158,0.061830,0.418113,0.922000,400.545654
159,0.064747,0.422149,0.922400,401.106548
160,0.060615,0.460692,0.919000,400.753930
161,0.053082,0.409691,0.919200,401.148433
162,0.058997,0.430187,0.924000,400.998757
163,0.057111,0.431657,0.921000,400.792593
164,0.056728,0.406879,0.923200,400.937065
165,0.055085,0.390876,0.922800,401.032019
166,0.056951,0.457472,0.919600,400.658019
167,0.055791,0.417857,0.923400,400.903519
168,0.054152,0.418840,0.926000,400.905538
169,0.053774,0.426587,0.922200,401.058938
170,0.056835,0.378288,0.928400,400.836796
171,0.049236,0.428304,0.925800,400.740593
172,0.057952,0.465887,0.919600,400.920970
173,0.057625,0.415274,0.924800,401.034175
174,0.055148,0.417509,0.927400,400.889065
175,0.055038,0.451908,0.918400,401.133938
176,0.052560,0.481660,0.915200,400.916998
177,0.055957,0.454565,0.917600,400.917860
178,0.054495,0.447372,0.924200,401.030675
179,0.052954,0.425781,0.922800,401.153554
180,0.050143,0.400678,0.926000,400.753831
181,0.052007,0.425235,0.924200,401.120887
182,0.051476,0.456387,0.918400,401.041988
183,0.052411,0.471545,0.915800,401.089847
184,0.048207,0.475847,0.913800,400.775701
185,0.048926,0.446849,0.915400,400.909037
186,0.055099,0.507631,0.914800,400.962804
187,0.050423,0.431158,0.922400,400.883210
188,0.042000,0.400117,0.929000,400.910997
189,0.032795,0.391324,0.930400,400.804359
190,0.033909,0.410942,0.928400,401.160191
191,0.031482,0.390441,0.929000,400.829341
192,0.031753,0.386741,0.930000,400.884388
193,0.028651,0.418563,0.928800,401.200265
194,0.030626,0.400994,0.931400,400.880073
195,0.028818,0.381350,0.928800,401.078792
196,0.029546,0.404527,0.929800,401.191963
197,0.027310,0.390579,0.930200,399.708920
198,0.027701,0.387281,0.929800,399.207035
199,0.026253,0.429056,0.930600,397.958119
200,0.025629,0.400811,0.928200,397.426186
201,0.024382,0.391589,0.930800,396.793912
202,0.024877,0.405632,0.927600,397.171715
203,0.025784,0.430082,0.929000,396.815872
204,0.025332,0.416125,0.932400,396.721977
205,0.026074,0.408017,0.930400,396.916620
206,0.024542,0.430209,0.927000,396.605832
207,0.025350,0.403368,0.929200,398.113422
208,0.025311,0.426178,0.927400,398.160167
209,0.025985,0.434057,0.930000,398.510505
210,0.024622,0.416170,0.929600,398.300687
211,0.024463,0.402633,0.929800,398.324371
212,0.024704,0.411963,0.930400,398.352750
213,0.022207,0.396213,0.930800,398.881261
214,0.024691,0.417857,0.929600,398.876120
215,0.022907,0.438041,0.931600,399.030339
216,0.023496,0.427823,0.931600,399.608221
217,0.024711,0.426154,0.930800,399.947484
218,0.023030,0.416322,0.930200,399.615981
219,0.023731,0.409859,0.931400,398.587751
220,0.023385,0.418349,0.929800,398.400613
221,0.024242,0.432877,0.931800,398.632573
222,0.023022,0.414693,0.931000,398.954117
223,0.023120,0.405362,0.931200,398.587858
224,0.021432,0.402072,0.930200,399.763154
225,0.022207,0.424554,0.931200,400.528075
226,0.024330,0.431568,0.929200,400.893247
227,0.021648,0.439824,0.931000,400.599502
228,0.021756,0.419357,0.929400,400.727632
229,0.023260,0.401794,0.930200,400.807110
230,0.021626,0.418940,0.929600,399.600561
231,0.021041,0.457625,0.927200,398.676542
232,0.021338,0.422947,0.927200,399.270537
233,0.021922,0.449825,0.929400,398.653865
234,0.021911,0.447337,0.929600,398.090488
235,0.020978,0.409726,0.931800,398.508042
236,0.022048,0.412491,0.931200,399.020883
237,0.022757,0.428575,0.930400,398.948192
238,0.021028,0.410610,0.929600,398.670361
239,0.022230,0.449750,0.928400,398.259267
240,0.023781,0.419913,0.933000,397.718319
241,0.019744,0.427334,0.929000,397.012304
242,0.021970,0.422404,0.930600,397.272274
243,0.020477,0.432112,0.931000,396.950492
244,0.021489,0.411297,0.931200,398.084869
245,0.021290,0.492560,0.923800,398.379049
246,0.021007,0.422747,0.931200,397.428191
247,0.020592,0.436226,0.930200,396.818612
248,0.021043,0.495499,0.925800,396.844906
249,0.020280,0.405520,0.933800,397.173234
250,0.022127,0.412674,0.931800,396.844416
251,0.019080,0.437340,0.931800,396.969210
252,0.020851,0.426779,0.932000,396.961051
253,0.022132,0.422396,0.932800,396.582796
254,0.021947,0.415679,0.932200,396.581623
255,0.019533,0.430300,0.932600,397.083111
256,0.019384,0.426600,0.931400,397.025525
257,0.020532,0.439900,0.931800,397.164522
258,0.018984,0.444839,0.931600,397.116541
259,0.019741,0.412619,0.929800,397.477514
260,0.020237,0.412545,0.932000,397.996983
261,0.020757,0.437177,0.930000,397.263373
262,0.019598,0.414189,0.930000,397.013722
263,0.020510,0.435515,0.932800,397.109576
264,0.019356,0.445723,0.931600,396.895542
265,0.019700,0.436059,0.930600,397.148215
266,0.019202,0.419981,0.930800,397.207319
267,0.019456,0.411759,0.931000,397.312141
268,0.018974,0.432091,0.932600,396.881969
269,0.019423,0.432164,0.933000,397.608905
270,0.018991,0.418186,0.929400,397.043101
271,0.021230,0.459575,0.929800,397.605090
272,0.020238,0.426427,0.930800,397.707001
273,0.020527,0.415908,0.931600,397.003423
274,0.018735,0.436018,0.929200,396.982460
275,0.019981,0.433591,0.931000,396.770508
276,0.017714,0.424130,0.931800,396.876661
277,0.019845,0.463142,0.930000,397.727299
278,0.018820,0.416526,0.932600,398.723805
279,0.018801,0.429240,0.932800,398.582859
280,0.019823,0.476521,0.926600,399.736630
281,0.020395,0.435879,0.929600,401.161419
282,0.018729,0.419722,0.930000,400.977692
283,0.021343,0.434126,0.933800,401.106590
284,0.020815,0.467856,0.927600,400.882713
285,0.018435,0.458585,0.927600,400.934175
286,0.019295,0.431112,0.931200,400.926556
287,0.019732,0.432342,0.931200,400.813095
288,0.019008,0.431507,0.930600,400.959958
289,0.018829,0.451369,0.931400,400.866511
290,0.018528,0.433709,0.931000,400.778036
291,0.019466,0.441693,0.928400,400.711582
292,0.018955,0.414051,0.931800,400.354159
293,0.018419,0.441091,0.931800,401.018720
294,0.018080,0.461799,0.931400,400.969043
295,0.019939,0.477354,0.928400,400.818762
296,0.018251,0.436863,0.929400,400.967531
297,0.018669,0.442585,0.932600,400.814870
298,0.018769,0.428457,0.933000,400.312993
299,0.018137,0.436136,0.932400,401.175320
300,0.019001,0.492491,0.928200,401.012366
301,0.019085,0.444810,0.932400,401.137632
302,0.018748,0.420975,0.932800,401.004913
303,0.018804,0.419482,0.931800,401.026955
304,0.017143,0.434284,0.932200,400.165069
305,0.018852,0.433073,0.930200,400.822303
306,0.020133,0.455015,0.927200,401.042566
307,0.017782,0.433783,0.930000,401.120168
308,0.018563,0.458871,0.930600,400.967624
309,0.016936,0.450778,0.930400,401.105521
310,0.019005,0.424396,0.932400,401.191385
311,0.019400,0.449520,0.930600,401.077373
312,0.017407,0.438812,0.931200,401.214755
313,0.019257,0.444720,0.930200,400.953101
314,0.019047,0.438258,0.932600,400.860511
315,0.017473,0.444834,0.929600,401.110939
316,0.017335,0.466362,0.927800,401.319923
317,0.017460,0.452974,0.929000,401.249039
318,0.018365,0.443444,0.929600,400.484867
319,0.018620,0.434005,0.931600,400.985101
320,0.018312,0.437870,0.931000,401.358190
321,0.018674,0.435428,0.932000,401.137619
322,0.017614,0.447074,0.930400,401.057361
323,0.019512,0.433897,0.933200,400.813854
324,0.018948,0.422892,0.933400,400.827294
325,0.018295,0.516351,0.926600,400.962132
326,0.016506,0.438216,0.930800,400.982465
327,0.017413,0.421890,0.932000,401.144891
328,0.017420,0.439857,0.931400,401.100941
329,0.017360,0.425119,0.929200,401.003597
330,0.019753,0.457552,0.931200,401.008257
331,0.017845,0.426049,0.932600,401.116976
332,0.016634,0.452252,0.929800,401.150755
333,0.017082,0.422877,0.934800,401.266142
334,0.018072,0.492027,0.929000,400.884909
335,0.017733,0.455014,0.932200,401.139180
336,0.017371,0.420723,0.930800,400.874597
337,0.018288,0.433294,0.931800,401.040886
338,0.016159,0.474828,0.929200,400.757915
339,0.017606,0.459569,0.929200,400.789462
340,0.017767,0.450667,0.930200,400.773355
341,0.018505,0.444669,0.932000,401.020805
342,0.016984,0.445955,0.932800,401.098850
343,0.016830,0.488596,0.925600,401.112721
344,0.018825,0.433538,0.932200,401.827601
345,0.019213,0.430349,0.931600,401.233703
346,0.017039,0.467530,0.932400,401.356929
347,0.017641,0.450228,0.932200,401.578022
348,0.016090,0.439017,0.932400,400.939078
349,0.017374,0.448636,0.932200,400.858348
350,0.016304,0.442192,0.931000,401.568388
351,0.016984,0.480927,0.929400,400.932535
352,0.016535,0.457085,0.931400,401.135763
353,0.017263,0.442542,0.930800,401.090758
354,0.016891,0.453883,0.932400,401.038479
355,0.017399,0.482096,0.930000,401.150676
356,0.016921,0.448396,0.930600,400.987200
357,0.017118,0.437746,0.930400,401.088344
