epoch,train_loss,avg_valid_loss,valid_accuracy,time
88,0.389024,0.418425,0.876000,477.934037
89,0.385838,0.447774,0.867400,476.657692
90,0.377852,0.456319,0.865200,478.373667
91,0.383434,0.456756,0.874600,472.501069
92,0.386541,0.468634,0.869800,477.010444
93,0.377555,0.426258,0.871600,473.453474
94,0.377334,0.423559,0.877400,472.987922
95,0.378556,0.438477,0.869400,473.846646
96,0.373360,0.463416,0.871200,474.757048
97,0.365083,0.460204,0.867200,479.897309
98,0.373027,0.443857,0.875000,475.332439
99,0.368395,0.436656,0.876600,476.169503
100,0.365565,0.409619,0.883600,476.062864
101,0.361027,0.463548,0.876600,475.562973
102,0.363547,0.444973,0.873400,474.695250
103,0.355797,0.406269,0.876400,479.764773
104,0.360559,0.439877,0.874000,476.272401
105,0.355751,0.435189,0.878000,477.429724
106,0.357835,0.422522,0.880400,482.602967
107,0.352853,0.414276,0.875600,475.112346
108,0.347846,0.404023,0.881800,473.257380
109,0.350758,0.407013,0.880600,473.312867
110,0.353655,0.440395,0.881000,475.363123
111,0.346264,0.414160,0.877600,475.976144
112,0.339469,0.438429,0.876200,476.671646
113,0.345501,0.411149,0.873600,479.575742
114,0.343489,0.444766,0.877800,477.657105
115,0.341968,0.404545,0.878400,477.598816
116,0.344489,0.385561,0.886400,474.134834
117,0.344788,0.396029,0.884000,481.009045
118,0.340586,0.399996,0.881000,475.752811
119,0.336080,0.417763,0.884800,476.250661
120,0.334733,0.410683,0.882600,475.090125
121,0.332212,0.414862,0.879200,472.187617
122,0.336045,0.486123,0.872800,475.584385
123,0.330241,0.433580,0.878800,475.820545
124,0.332099,0.428497,0.885200,475.147093
125,0.332113,0.424400,0.884400,476.802546
126,0.324655,0.403299,0.885600,474.525374
127,0.330259,0.456205,0.876600,474.810139
128,0.325557,0.392152,0.891000,476.757856
129,0.324950,0.432099,0.880200,473.714774
130,0.326858,0.406120,0.886400,475.164512
131,0.317740,0.400325,0.887000,479.193595
132,0.318550,0.405392,0.884800,472.656593
133,0.320187,0.461329,0.871000,478.951351
134,0.316386,0.432163,0.887200,478.398654
135,0.320708,0.416229,0.883400,474.601979
136,0.326733,0.435914,0.883800,476.671691
137,0.315193,0.417011,0.882800,480.086249
138,0.317317,0.419769,0.877600,475.926586
139,0.317094,0.420405,0.889800,478.008220
140,0.321400,0.401440,0.890600,474.780272
141,0.318819,0.433351,0.887400,475.292486
142,0.319683,0.412224,0.884000,478.152437
143,0.315583,0.439791,0.879400,477.276833
144,0.314993,0.398879,0.886400,476.808701
145,0.305174,0.391165,0.888800,476.945995
146,0.309659,0.406431,0.886200,480.157992
147,0.304788,0.418486,0.886800,474.640871
148,0.305925,0.436803,0.885200,474.741061
149,0.304635,0.420313,0.885800,474.968755
150,0.313503,0.448780,0.886000,476.043814
151,0.303770,0.413378,0.884200,473.259338
152,0.304543,0.384882,0.888000,475.377317
153,0.303364,0.448998,0.891000,475.885626
154,0.302377,0.408118,0.888000,474.291223
155,0.301764,0.388568,0.885400,480.680324
156,0.298026,0.393943,0.892000,477.922646
157,0.305456,0.389052,0.887000,471.814912
158,0.298331,0.396153,0.881600,480.586040
159,0.295960,0.417526,0.883600,475.027244
160,0.302089,0.405957,0.886800,477.437833
161,0.291473,0.405559,0.890800,474.343313
162,0.297398,0.396951,0.886000,475.698676
163,0.298859,0.403920,0.881600,475.014820
164,0.289201,0.414298,0.891000,481.873326
165,0.290301,0.398069,0.884600,474.897429
166,0.287746,0.428972,0.880000,474.836184
167,0.287830,0.396670,0.892600,474.705608
168,0.290249,0.391676,0.891400,477.878897
169,0.285305,0.424596,0.885600,475.735002
170,0.287815,0.374041,0.891600,472.829314
171,0.287417,0.436438,0.884000,472.750844
172,0.289456,0.427058,0.877800,475.280355
173,0.286718,0.416752,0.885000,476.495038
174,0.284542,0.395249,0.892000,475.277581
175,0.283197,0.421410,0.890400,475.276948
176,0.277954,0.367768,0.893600,476.669855
177,0.281190,0.415188,0.887200,470.997148
178,0.285304,0.434347,0.888000,474.565672
179,0.280549,0.377031,0.894200,480.500261
180,0.276853,0.390898,0.888200,477.218548
181,0.279882,0.406948,0.890000,474.510802
182,0.278966,0.404240,0.886000,475.745319
183,0.281770,0.391278,0.891600,477.616936
184,0.280563,0.404160,0.895200,480.605514
185,0.284768,0.382086,0.891800,480.501762
186,0.275464,0.430234,0.885000,477.347211
187,0.278610,0.393529,0.898600,474.809207
188,0.274056,0.409569,0.888400,477.233262
189,0.271016,0.403256,0.888400,472.893015
190,0.276856,0.392728,0.889400,478.053361
191,0.277847,0.441241,0.888800,475.448878
192,0.274478,0.379605,0.896400,475.447183
193,0.267512,0.394091,0.891200,471.952286
194,0.274944,0.369152,0.893200,476.151805
195,0.269618,0.416843,0.891800,470.518850
196,0.274808,0.439881,0.890000,475.160260
197,0.274012,0.380307,0.895800,475.835973
198,0.267829,0.403514,0.893000,480.483888
199,0.274015,0.403807,0.891800,472.324738
200,0.266457,0.393918,0.897800,472.028679
201,0.268097,0.404595,0.888400,475.873132
202,0.264419,0.447548,0.888000,481.587337
203,0.264311,0.379443,0.895200,479.649612
204,0.268196,0.408538,0.894000,476.772359
205,0.269406,0.388540,0.896600,479.178509
206,0.266213,0.426346,0.895600,473.114970
207,0.263807,0.417547,0.892600,480.819960
208,0.266091,0.410787,0.895200,478.885366
209,0.259663,0.411350,0.888000,478.378873
210,0.258995,0.399960,0.892600,478.956161
211,0.262079,0.384049,0.896400,475.739060
212,0.261264,0.432996,0.882800,477.591942
213,0.260266,0.394164,0.897600,477.317434
214,0.261584,0.402951,0.899000,475.393486
215,0.262732,0.379924,0.898200,471.363104
216,0.258579,0.403457,0.890200,478.646893
217,0.257067,0.364428,0.892600,474.618515
218,0.258095,0.404262,0.890600,478.205199
219,0.259122,0.437927,0.883800,476.808905
220,0.257681,0.479168,0.886200,475.508762
221,0.257104,0.390077,0.896400,481.181886
222,0.256045,0.388000,0.891400,476.557307
223,0.255804,0.422926,0.890200,480.988467
224,0.254300,0.408037,0.893400,473.773779
225,0.256078,0.391731,0.894200,471.157088
226,0.251605,0.431054,0.887800,471.219376
227,0.249003,0.465810,0.889400,476.396758
228,0.252903,0.395423,0.897000,480.802709
229,0.247655,0.422472,0.885400,472.180005
230,0.250030,0.409852,0.891200,477.176419
231,0.249036,0.402773,0.897200,475.959962
232,0.248188,0.415983,0.890200,479.265162
233,0.246570,0.413024,0.891200,479.421665
234,0.252870,0.376604,0.895000,476.755619
235,0.246182,0.464161,0.884800,473.058845
236,0.244265,0.388177,0.895000,476.405256
237,0.248778,0.372288,0.894600,477.814136
238,0.244879,0.387025,0.894400,475.370278
239,0.247387,0.381351,0.892600,476.965282
240,0.247378,0.420229,0.891800,474.493418
241,0.242818,0.387761,0.901000,477.643919
242,0.244991,0.433085,0.887200,473.963511
243,0.244931,0.375240,0.893600,475.632385
244,0.242792,0.408050,0.891200,480.217848
245,0.245817,0.421502,0.890200,475.333107
246,0.248849,0.401395,0.894000,477.445843
247,0.241242,0.409057,0.892800,475.291596
248,0.246413,0.391216,0.895200,478.109282
249,0.242686,0.454952,0.886600,477.676019
250,0.239598,0.402850,0.895400,476.480078
251,0.241571,0.414559,0.892400,473.594134
252,0.236885,0.450555,0.887000,477.319084
253,0.240981,0.403089,0.896200,477.280515
254,0.241043,0.419719,0.889200,479.140124
255,0.239031,0.384955,0.896200,479.780094
256,0.237773,0.377746,0.898200,475.267892
257,0.241122,0.418346,0.894200,478.529046
258,0.241997,0.458113,0.892200,472.228034
259,0.238103,0.383717,0.895600,479.527528
260,0.234261,0.407707,0.895600,472.692449
261,0.237510,0.393298,0.899200,473.996538
262,0.234581,0.468609,0.887200,479.595827
263,0.236457,0.371465,0.892000,479.688479
264,0.234214,0.409803,0.898000,479.050831
265,0.237019,0.401243,0.889800,473.493857
266,0.236487,0.398513,0.893000,480.013252
267,0.228545,0.456423,0.889800,474.949650
268,0.231971,0.392288,0.899600,475.534943
269,0.235922,0.422062,0.897000,478.571088
270,0.235439,0.375178,0.898000,480.115739
271,0.231570,0.423600,0.894200,479.357262
272,0.232275,0.451237,0.884000,477.376503
273,0.235345,0.423062,0.897800,475.786660
274,0.225568,0.408378,0.897400,478.408783
275,0.226227,0.369080,0.893000,472.020221
276,0.224204,0.423563,0.891000,478.119240
277,0.233964,0.409126,0.893600,482.039443
278,0.229523,0.403393,0.897800,480.771603
279,0.229709,0.436215,0.894400,476.380978
280,0.230536,0.435642,0.890000,478.515545
281,0.228033,0.439208,0.893800,476.494017
282,0.228283,0.386563,0.896400,477.650683
283,0.226031,0.404530,0.896200,478.974479
284,0.227358,0.444923,0.891200,474.025839
285,0.219608,0.437742,0.895000,474.130264
286,0.227669,0.424600,0.894400,481.144590
287,0.220938,0.415992,0.898400,476.230140
288,0.224572,0.491039,0.893000,478.421529
289,0.229334,0.480486,0.889200,481.665712
290,0.221403,0.444484,0.894400,478.688198
291,0.224474,0.395541,0.896800,482.995098
292,0.219844,0.385761,0.898600,479.215578
293,0.224917,0.398317,0.901400,474.711932
294,0.230555,0.401055,0.892600,477.738897
295,0.224939,0.446978,0.893200,472.921036
296,0.227969,0.389006,0.897600,479.527779
297,0.222420,0.383515,0.895800,478.162934
298,0.223607,0.447018,0.893800,476.981178
299,0.226381,0.416479,0.895400,480.084566
300,0.218246,0.451402,0.896800,476.997847
301,0.220602,0.442384,0.893000,474.746710
302,0.219117,0.455669,0.892600,476.607742
303,0.223648,0.423599,0.894800,477.802409
304,0.222444,0.462336,0.888600,476.326900
305,0.217171,0.411130,0.896200,477.654896
306,0.220286,0.387762,0.899800,478.325499
307,0.217478,0.421451,0.892400,477.610988
308,0.217068,0.387405,0.897600,480.225018
309,0.218919,0.438600,0.895200,479.554111
310,0.214334,0.441180,0.891800,472.826250
311,0.218460,0.416490,0.894400,477.039271
312,0.217591,0.413733,0.904600,477.117895
313,0.209626,0.423667,0.889400,477.017938
