epoch,train_loss,avg_valid_loss,valid_accuracy,time
141,0.087466,0.537564,0.888600,290.606137
142,0.087429,0.579134,0.882600,290.731588
143,0.087319,0.540645,0.887600,290.632859
144,0.086274,0.570248,0.883000,289.697430
145,0.090855,0.557565,0.888200,289.752298
146,0.090111,0.567643,0.891000,289.784051
147,0.088710,0.551174,0.880800,289.742937
148,0.085428,0.536917,0.889600,289.634015
149,0.082387,0.527779,0.891200,289.689442
150,0.082996,0.549445,0.886000,289.725318
151,0.082854,0.586192,0.886200,289.682887
152,0.079253,0.585137,0.887000,289.737063
153,0.080349,0.559958,0.883800,289.588834
154,0.081455,0.579921,0.882800,289.688972
155,0.080437,0.534178,0.889200,289.581998
156,0.082353,0.497325,0.896600,289.604801
157,0.078043,0.516776,0.894000,289.671878
158,0.079938,0.556451,0.888600,289.767985
159,0.077595,0.584600,0.885600,289.667284
160,0.075749,0.587968,0.883600,289.795938
161,0.079118,0.593371,0.884600,289.666484
162,0.075293,0.598118,0.886000,289.726942
163,0.076493,0.577820,0.887600,289.605363
164,0.075131,0.557197,0.890200,289.706649
165,0.072783,0.581514,0.888400,289.601599
166,0.073160,0.548593,0.887400,289.621480
167,0.072345,0.550322,0.892200,289.602619
168,0.073308,0.620901,0.884000,289.643916
169,0.077480,0.584419,0.887200,289.638206
170,0.073556,0.567009,0.889600,289.704169
171,0.072348,0.564902,0.892200,289.710382
172,0.071449,0.659706,0.879200,289.593224
173,0.072998,0.557002,0.892800,289.659550
174,0.070351,0.680332,0.874400,289.597797
175,0.072752,0.563996,0.890200,289.644983
176,0.068698,0.561660,0.890400,289.715926
177,0.072695,0.617522,0.881800,289.721311
178,0.070516,0.546977,0.891400,289.687934
179,0.069977,0.699729,0.876800,289.714943
180,0.071379,0.612656,0.885800,289.582515
181,0.070284,0.550574,0.896200,289.902476
182,0.067359,0.608099,0.888800,289.655838
183,0.067159,0.637771,0.886200,289.663552
184,0.066420,0.575514,0.890400,289.631075
185,0.066881,0.600447,0.884600,289.669678
186,0.068050,0.557484,0.893400,289.657208
187,0.064766,0.559886,0.896000,289.711483
188,0.063939,0.587378,0.891400,289.643123
189,0.064098,0.584540,0.888200,289.674335
190,0.062272,0.579207,0.891200,289.693479
191,0.063454,0.551709,0.891600,289.695749
192,0.062207,0.606617,0.886000,289.637103
193,0.061107,0.618791,0.890800,289.716690
194,0.059824,0.594079,0.893600,289.783573
195,0.061606,0.603894,0.884200,289.687547
196,0.062538,0.612343,0.886400,289.684309
197,0.061544,0.604678,0.891800,289.701769
198,0.061019,0.662133,0.883000,289.655675
199,0.059655,0.599403,0.890200,289.706604
200,0.060744,0.620404,0.887200,289.709429
201,0.057452,0.583827,0.890800,289.723084
202,0.059765,0.627273,0.886200,289.773935
203,0.057510,0.581243,0.893600,289.725184
204,0.058799,0.629191,0.883800,289.790801
205,0.059598,0.622167,0.884600,289.696105
206,0.062060,0.570609,0.889200,289.852159
207,0.059122,0.569369,0.895000,289.678829
208,0.059952,0.643688,0.883200,289.724404
209,0.061201,0.569337,0.891400,289.654672
210,0.058667,0.556053,0.896000,289.764382
211,0.055779,0.643852,0.885400,289.746479
212,0.057481,0.621343,0.890600,289.776032
1,0.037176,0.517583,0.901600,288.441039
2,0.029028,0.512604,0.901400,287.111698
3,0.026847,0.522261,0.898000,287.265378
4,0.025614,0.528125,0.899800,287.247509
5,0.024441,0.532424,0.901400,287.255304
6,0.023812,0.534139,0.901800,287.354168
7,0.024268,0.534715,0.902000,287.256356
8,0.023738,0.539259,0.903800,287.253402
9,0.022472,0.542522,0.901800,287.286482
10,0.023317,0.539494,0.903600,287.307334
11,0.021619,0.539344,0.901600,287.306747
12,0.021625,0.546867,0.903200,287.314202
13,0.021585,0.547295,0.903800,287.591532
14,0.022071,0.540736,0.902000,287.626884
15,0.020606,0.544759,0.902400,287.596202
16,0.020789,0.548772,0.902400,287.315135
17,0.021449,0.556477,0.902000,287.308134
18,0.020721,0.542064,0.902400,287.364433
19,0.021481,0.548562,0.902800,287.416280
20,0.020646,0.550166,0.903800,287.667513
21,0.020507,0.555417,0.900400,287.630177
22,0.019925,0.543411,0.903200,287.247141
23,0.020381,0.547997,0.901200,287.199698
24,0.020260,0.542515,0.904200,287.287974
25,0.020134,0.556736,0.900200,287.207935
26,0.020133,0.553742,0.901800,287.312874
27,0.019222,0.554554,0.901600,287.305349
28,0.019925,0.557526,0.904000,287.212741
29,0.019668,0.557335,0.901600,287.229487
30,0.019085,0.562806,0.901000,287.189110
31,0.019025,0.559986,0.902600,287.245124
32,0.019598,0.567859,0.904200,287.262231
33,0.019099,0.554896,0.903800,287.184447
34,0.018829,0.561241,0.900200,287.220742
35,0.018341,0.562209,0.900800,287.184352
36,0.018761,0.573807,0.901200,287.267453
37,0.018402,0.568262,0.901800,287.071238
38,0.017895,0.569493,0.902800,287.316037
39,0.018249,0.555935,0.900800,287.182509
40,0.018504,0.568008,0.904800,287.311978
41,0.018299,0.567140,0.900200,287.267635
42,0.018085,0.556687,0.901800,287.411558
43,0.017902,0.555238,0.900400,287.352456
44,0.018172,0.558282,0.903200,287.327843
45,0.017935,0.570268,0.903000,287.248275
46,0.017481,0.575062,0.901600,287.149939
47,0.017230,0.576120,0.903600,287.262332
48,0.016959,0.575310,0.903000,287.253855
49,0.017637,0.560818,0.902600,287.305621
50,0.017506,0.571674,0.903400,287.282322
51,0.017520,0.569558,0.901400,287.272302
52,0.018149,0.564438,0.901400,287.197742
53,0.017878,0.566664,0.902400,287.319045
54,0.017024,0.569178,0.903000,287.405019
55,0.017155,0.568458,0.901000,287.701410
56,0.016369,0.562307,0.902600,287.400128
