epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
33,1.186191,1.352030,1.241894,1.419378,0.433673,0.546647,0.868949,0.897847,0.010000,0.388479,261.250855
34,1.180022,1.349322,1.268316,1.449720,0.368076,0.502915,0.839684,0.881537,0.010000,0.387774,261.013983
35,1.177431,1.348572,1.226692,1.410538,0.489796,0.573615,0.885098,0.897527,0.010000,0.387732,260.635516
36,1.171209,1.346577,1.230632,1.418441,0.435131,0.585277,0.866386,0.903587,0.010000,0.388381,261.639221
37,1.164473,1.341220,1.224427,1.415898,0.482507,0.579446,0.877814,0.901175,0.010000,0.387701,260.673881
38,1.159444,1.338368,1.224189,1.418449,0.439504,0.580175,0.867018,0.895933,0.010000,0.387930,260.991172
39,1.153605,1.335865,1.221938,1.415654,0.491254,0.560496,0.872394,0.895252,0.010000,0.388656,261.478090
40,1.147817,1.333320,1.209794,1.407777,0.465743,0.596939,0.881992,0.904695,0.010000,0.387643,260.985942
41,1.133875,1.321548,1.201173,1.397200,0.470845,0.594752,0.884739,0.913260,0.001000,0.387976,261.215250
42,1.126518,1.315683,1.196869,1.394660,0.465015,0.604956,0.882897,0.910798,0.001000,0.387948,261.174810
43,1.123273,1.311913,1.197440,1.398757,0.477405,0.607143,0.886517,0.914838,0.001000,0.387806,261.135019
44,1.121662,1.310454,1.203407,1.397661,0.446064,0.613703,0.878392,0.910049,0.001000,0.388311,261.453533
45,1.121484,1.309999,1.198738,1.395915,0.475948,0.618805,0.882670,0.914859,0.001000,0.387808,260.858079
46,1.119135,1.307433,1.207303,1.407708,0.505102,0.607143,0.884508,0.911723,0.001000,0.387899,260.960965
47,1.119758,1.308682,1.200229,1.398095,0.475219,0.599125,0.885871,0.911649,0.001000,0.388484,262.158656
48,1.117956,1.307123,1.190653,1.389457,0.464286,0.630466,0.886167,0.920947,0.001000,0.387707,260.408131
49,1.117188,1.306677,1.195148,1.395734,0.467930,0.620262,0.883469,0.913626,0.001000,0.387826,261.077281
50,1.116591,1.306313,1.190265,1.388515,0.493440,0.612974,0.890794,0.913517,0.001000,0.388415,261.719414
51,1.116254,1.306493,1.199147,1.398100,0.487609,0.612974,0.881539,0.911914,0.001000,0.387855,260.547281
52,1.115471,1.303986,1.191543,1.392601,0.467201,0.623907,0.887531,0.915664,0.001000,0.388002,261.403563
53,1.113335,1.303121,1.201102,1.401705,0.495627,0.612245,0.882570,0.910186,0.001000,0.388256,261.228720
54,1.113243,1.303103,1.192280,1.392227,0.500000,0.632653,0.886632,0.919676,0.001000,0.387855,260.942812
55,1.112705,1.303320,1.193493,1.396386,0.478134,0.614431,0.885086,0.913809,0.001000,0.388205,261.713039
56,1.112860,1.304116,1.190225,1.390887,0.464286,0.618805,0.886614,0.918372,0.001000,0.388251,260.960979
57,1.112585,1.303779,1.191846,1.390807,0.462828,0.610058,0.883864,0.915691,0.001000,0.387807,261.077162
58,1.110962,1.301548,1.190867,1.392652,0.471574,0.604227,0.889274,0.913412,0.001000,0.388351,261.746375
59,1.108794,1.299945,1.194809,1.396985,0.457726,0.618076,0.881040,0.914436,0.001000,0.387738,260.661916
60,1.110200,1.302673,1.190941,1.393109,0.489796,0.629009,0.891044,0.918323,0.001000,0.387931,260.917235
61,1.110401,1.301651,1.197908,1.405166,0.458455,0.602041,0.879086,0.910900,0.001000,0.388587,262.183905
62,1.107773,1.298648,1.185598,1.388085,0.467201,0.623907,0.888481,0.919248,0.001000,0.387737,260.438999
63,1.107465,1.300596,1.190903,1.396562,0.473761,0.615160,0.885473,0.916863,0.001000,0.388122,265.520477
64,1.107622,1.299998,1.191208,1.393960,0.481050,0.629738,0.889028,0.917724,0.001000,0.389605,278.315070
65,1.108076,1.300632,1.185678,1.390710,0.462828,0.626093,0.889645,0.917171,0.001000,0.389541,279.475275
66,1.105189,1.297714,1.186699,1.389399,0.479592,0.630466,0.885554,0.920494,0.001000,0.389562,280.053879
67,1.106722,1.299134,1.187989,1.391404,0.490525,0.624636,0.886751,0.918016,0.001000,0.389384,280.135388
68,1.104148,1.297448,1.182102,1.389219,0.464286,0.628280,0.887906,0.920506,0.001000,0.389297,278.993923
69,1.104884,1.297456,1.185582,1.391442,0.502915,0.623178,0.896620,0.913588,0.001000,0.389703,280.343637
70,1.104793,1.298776,1.186743,1.392439,0.496356,0.636297,0.890447,0.917067,0.001000,0.389614,279.310052
71,1.103351,1.298275,1.191726,1.395828,0.502915,0.610787,0.885285,0.912881,0.001000,0.389048,279.497428
72,1.102319,1.297268,1.193383,1.398344,0.482507,0.609329,0.885505,0.912714,0.001000,0.390193,280.164219
73,1.102385,1.296117,1.192443,1.401967,0.462828,0.606414,0.881510,0.909728,0.001000,0.389270,279.836162
74,1.101680,1.296420,1.190371,1.399505,0.481778,0.610058,0.884077,0.914931,0.001000,0.389552,280.458804
75,1.100551,1.295428,1.193562,1.399984,0.475948,0.623178,0.881534,0.914701,0.001000,0.389998,280.863383
76,1.100444,1.294915,1.184441,1.390829,0.450437,0.606414,0.887324,0.916562,0.001000,0.389191,279.665600
77,1.099522,1.294809,1.190285,1.399221,0.466472,0.626093,0.880862,0.912767,0.001000,0.389415,279.736327
78,1.099276,1.294533,1.182598,1.391278,0.485423,0.612245,0.891066,0.919077,0.001000,0.389853,280.096629
79,1.098783,1.293893,1.185801,1.392737,0.490525,0.621720,0.887430,0.915259,0.001000,0.389710,279.407997
80,1.096976,1.292699,1.182576,1.393190,0.471574,0.631195,0.889808,0.918169,0.001000,0.389754,280.625127
81,1.097085,1.293656,1.191780,1.395908,0.459184,0.635569,0.874935,0.913931,0.001000,0.389849,279.815492
82,1.098172,1.293934,1.185872,1.396293,0.470117,0.610058,0.885745,0.914366,0.001000,0.389221,279.998957
83,1.095758,1.292645,1.188396,1.394799,0.470845,0.626822,0.885288,0.915091,0.001000,0.390314,280.261846
84,1.095511,1.291815,1.183386,1.389526,0.469388,0.626822,0.883163,0.916825,0.001000,0.389600,279.517374
85,1.095243,1.291886,1.187140,1.402666,0.505831,0.635569,0.886436,0.916137,0.001000,0.389171,279.562680
86,1.095232,1.292262,1.184858,1.389863,0.494169,0.626093,0.884863,0.918084,0.001000,0.390087,280.805495
87,1.094874,1.292153,1.181166,1.395007,0.483965,0.627551,0.880518,0.918263,0.001000,0.389408,279.710070
88,1.094301,1.291086,1.182001,1.389964,0.483236,0.623907,0.889818,0.920492,0.001000,0.389606,279.693204
89,1.093477,1.291643,1.190428,1.398308,0.447522,0.617347,0.875201,0.912928,0.001000,0.390001,280.299540
90,1.092981,1.290905,1.180230,1.390318,0.486152,0.637755,0.889076,0.922113,0.001000,0.389688,280.057111
91,1.092573,1.290199,1.180105,1.389890,0.470117,0.632653,0.885851,0.914533,0.001000,0.389678,279.805521
92,1.092038,1.290856,1.175401,1.386787,0.476676,0.629009,0.892394,0.922911,0.001000,0.389667,280.188128
93,1.091856,1.290094,1.176889,1.389137,0.478863,0.623178,0.888070,0.922033,0.001000,0.389742,280.745859
94,1.091552,1.290669,1.179430,1.386335,0.493440,0.631924,0.889898,0.919147,0.001000,0.389819,280.590195
95,1.090190,1.289350,1.184383,1.396034,0.475948,0.626093,0.879489,0.918433,0.001000,0.389528,279.747023
96,1.088930,1.287618,1.179898,1.389812,0.461370,0.628280,0.884394,0.918681,0.001000,0.389714,280.087143
97,1.090175,1.291290,1.175973,1.387618,0.489796,0.625364,0.885322,0.918281,0.001000,0.390176,280.477818
98,1.088262,1.288370,1.181408,1.393868,0.480321,0.626822,0.884897,0.917525,0.001000,0.389379,279.696663
99,1.087654,1.287824,1.173144,1.390118,0.494898,0.631924,0.892806,0.923661,0.001000,0.389673,280.125521
100,1.087996,1.288153,1.171542,1.381708,0.477405,0.634840,0.891889,0.924494,0.001000,0.391041,283.092011
