epoch,train_loss,train_xent,valid_loss,valid_xent,valid_xent_accuracy,valid_exp_accuracy,valid_xent_qwk,valid_exp_qwk,learning_rate,mb_time,time
55,0.283852,0.744885,0.285201,0.749162,0.780307,0.763802,0.636619,0.650305,0.001000,0.069396,311.580945
56,0.285279,0.749846,0.290829,0.758407,0.772908,0.750142,0.643563,0.653082,0.001000,0.068983,311.033561
57,0.282833,0.743501,0.289949,0.765807,0.774616,0.758395,0.651692,0.662051,0.001000,0.068817,310.876514
58,0.280638,0.740093,0.285519,0.747010,0.766932,0.740182,0.668251,0.674036,0.001000,0.068915,311.039750
59,0.283484,0.745573,0.287525,0.743622,0.767501,0.742459,0.660357,0.673026,0.001000,0.070046,312.504502
60,0.281222,0.738742,0.293706,0.758124,0.771485,0.749289,0.631294,0.635271,0.001000,0.070827,312.701577
61,0.280422,0.740010,0.295889,0.774270,0.760387,0.731929,0.639942,0.642768,0.001000,0.073393,314.604337
62,0.280197,0.739071,0.285680,0.747125,0.771201,0.752134,0.663212,0.666151,0.001000,0.074770,315.501794
63,0.279781,0.736527,0.294331,0.767978,0.768071,0.742174,0.646772,0.659178,0.001000,0.075186,316.198547
64,0.281466,0.741074,0.282080,0.733565,0.770632,0.738475,0.668357,0.670337,0.001000,0.075282,316.127886
65,0.281870,0.740637,0.295563,0.770417,0.752988,0.721116,0.655339,0.647915,0.001000,0.075148,315.539824
66,0.279044,0.738598,0.283983,0.743553,0.777462,0.758395,0.672682,0.669805,0.001000,0.075411,316.330840
67,0.278450,0.737036,0.293965,0.770357,0.776323,0.752703,0.642042,0.641328,0.001000,0.075656,316.604612
68,0.278065,0.735294,0.289984,0.762810,0.773478,0.750427,0.675127,0.678237,0.001000,0.075634,316.809958
69,0.278234,0.736693,0.291758,0.767411,0.776608,0.749573,0.651116,0.648779,0.001000,0.076014,317.093602
70,0.276392,0.731937,0.282333,0.736997,0.777462,0.756972,0.682552,0.685085,0.001000,0.076085,316.953375
71,0.278204,0.736329,0.291662,0.765752,0.771201,0.760956,0.649860,0.664395,0.001000,0.075883,316.879903
72,0.278512,0.736780,0.286176,0.751593,0.778031,0.759249,0.645190,0.655445,0.001000,0.075820,316.420262
73,0.277130,0.736120,0.284867,0.747422,0.783438,0.763802,0.638125,0.648609,0.001000,0.075987,316.828194
74,0.276584,0.734616,0.283644,0.752474,0.775470,0.762094,0.661505,0.671040,0.001000,0.075943,316.521387
75,0.278352,0.737318,0.292417,0.761260,0.763802,0.747297,0.669588,0.674161,0.001000,0.076150,317.064248
76,0.276269,0.733162,0.283441,0.742729,0.776608,0.755549,0.673631,0.678929,0.001000,0.078077,316.341578
77,0.275994,0.728763,0.291772,0.756231,0.776608,0.749858,0.666823,0.663921,0.001000,0.078026,316.170313
78,0.275976,0.729548,0.291847,0.753411,0.772055,0.742459,0.656786,0.655362,0.001000,0.078061,315.918323
79,0.276849,0.734194,0.284252,0.740919,0.773193,0.754980,0.674091,0.680062,0.001000,0.078017,315.854887
80,0.276028,0.731425,0.283329,0.749529,0.784861,0.765509,0.653437,0.661227,0.001000,0.077982,315.153976
81,0.276251,0.733928,0.280009,0.741408,0.784861,0.763802,0.675856,0.688572,0.001000,0.077980,315.132713
82,0.275870,0.729159,0.295542,0.768900,0.764087,0.746158,0.648425,0.651765,0.001000,0.078001,315.025075
83,0.275892,0.731037,0.280242,0.746441,0.784576,0.771770,0.677376,0.687004,0.001000,0.077925,315.284284
84,0.275104,0.730156,0.282021,0.737328,0.781161,0.745874,0.692792,0.685703,0.001000,0.077943,315.111287
85,0.274793,0.729700,0.292226,0.763264,0.765794,0.750996,0.667586,0.669383,0.001000,0.077925,315.200001
86,0.276972,0.733890,0.286021,0.754003,0.782015,0.762094,0.655875,0.665022,0.001000,0.077914,314.865757
87,0.276120,0.730918,0.285349,0.743953,0.776608,0.752419,0.674755,0.679545,0.001000,0.077857,314.459565
88,0.273696,0.727121,0.281107,0.746137,0.781730,0.767786,0.662976,0.670645,0.001000,0.077752,314.166668
89,0.274016,0.727903,0.291526,0.754783,0.770916,0.751850,0.652529,0.651146,0.001000,0.077793,313.954387
90,0.274503,0.728084,0.277291,0.725752,0.776892,0.759533,0.661948,0.679130,0.001000,0.074867,315.513636
91,0.273370,0.729081,0.289446,0.746073,0.772908,0.752419,0.670975,0.676990,0.001000,0.075754,316.124467
92,0.272795,0.723641,0.285463,0.747649,0.776323,0.753273,0.665819,0.669650,0.001000,0.076310,316.327906
93,0.272663,0.723576,0.281234,0.736418,0.779454,0.762948,0.676475,0.678697,0.001000,0.076450,316.527282
94,0.274035,0.727984,0.283304,0.742853,0.776608,0.757826,0.653916,0.668016,0.001000,0.076366,316.055120
95,0.274624,0.728485,0.276888,0.730065,0.779454,0.763802,0.681025,0.684225,0.001000,0.076495,316.105041
96,0.273409,0.727946,0.290494,0.758748,0.779454,0.759533,0.617431,0.627184,0.001000,0.076875,317.247382
97,0.273273,0.728551,0.283188,0.741723,0.775754,0.757541,0.660241,0.672093,0.001000,0.076727,317.205189
98,0.273031,0.725953,0.293166,0.763816,0.773193,0.749004,0.649923,0.659084,0.001000,0.076853,317.158591
99,0.272658,0.723763,0.283204,0.753516,0.778031,0.752134,0.649589,0.653471,0.001000,0.076903,317.411711
100,0.271908,0.724898,0.279169,0.728490,0.784007,0.762094,0.685253,0.681954,0.001000,0.076827,316.920645
1,0.262217,0.698433,0.272061,0.717060,0.782299,0.764087,0.695576,0.698743,0.000100,0.454376,449.169173
2,0.257312,0.690853,0.268778,0.710404,0.790268,0.773193,0.708349,0.707584,0.000100,0.438585,446.219877
3,0.255645,0.686093,0.266013,0.703013,0.790552,0.771201,0.701047,0.708556,0.000100,0.442677,445.958864
4,0.254024,0.683513,0.266455,0.709281,0.785999,0.771485,0.697303,0.707594,0.000100,0.443052,446.991362
5,0.253145,0.680157,0.267117,0.710665,0.786568,0.778315,0.701772,0.711085,0.000100,0.442621,446.765977
6,0.252176,0.679132,0.264320,0.698755,0.782869,0.774047,0.700441,0.710997,0.000100,0.443053,447.579375
7,0.250728,0.677628,0.266235,0.703913,0.789983,0.771485,0.702231,0.709150,0.000100,0.443116,448.494037
8,0.250556,0.677926,0.264416,0.706090,0.790837,0.779454,0.706014,0.714393,0.000100,0.445545,450.038532
9,0.248846,0.676255,0.262556,0.700503,0.786283,0.775754,0.701602,0.711538,0.000100,0.443482,448.081122
10,0.250009,0.676957,0.262953,0.698748,0.790837,0.773193,0.712429,0.719805,0.000100,0.443005,448.704785
11,0.248524,0.672745,0.264081,0.701261,0.787706,0.767501,0.711011,0.712538,0.000100,0.443514,449.172385
12,0.247886,0.672431,0.263879,0.704101,0.790268,0.774616,0.707348,0.707627,0.000100,0.447013,450.388898
13,0.247635,0.671613,0.259312,0.696722,0.792544,0.774616,0.714235,0.717401,0.000100,0.447181,450.507774
14,0.246050,0.668614,0.263651,0.700195,0.786283,0.768640,0.711653,0.718802,0.000100,0.443902,447.187705
15,0.247004,0.671275,0.261893,0.699242,0.795105,0.773762,0.719802,0.719976,0.000100,0.442791,449.554483
16,0.247043,0.672227,0.261656,0.701398,0.790268,0.778884,0.699303,0.709601,0.000100,0.448431,450.909802
17,0.245973,0.671169,0.266217,0.709203,0.792544,0.775185,0.701119,0.703081,0.000100,0.445300,449.378804
18,0.246310,0.670252,0.261209,0.702297,0.791121,0.773762,0.709877,0.708018,0.000100,0.442516,447.859010
19,0.244070,0.666690,0.261197,0.698800,0.791975,0.776608,0.713629,0.716068,0.000100,0.443909,448.731181
20,0.243963,0.667470,0.269175,0.716664,0.785145,0.764371,0.698642,0.700133,0.000100,0.444667,449.611141
21,0.244880,0.668117,0.263841,0.711035,0.794252,0.780592,0.714019,0.713034,0.000100,0.441738,448.904778
22,0.244901,0.667899,0.257565,0.697302,0.793967,0.777177,0.719702,0.725783,0.000100,0.444381,449.005143
23,0.243405,0.667155,0.263801,0.706174,0.790268,0.776892,0.709052,0.720517,0.000100,0.439218,444.947494
24,0.242424,0.663580,0.269190,0.720172,0.785714,0.769493,0.694178,0.696789,0.000100,0.442907,447.255954
25,0.243839,0.665746,0.260134,0.699651,0.788845,0.772339,0.713548,0.714662,0.000100,0.438391,445.867946
26,0.243552,0.666704,0.256899,0.691810,0.797951,0.774331,0.709225,0.709283,0.000100,0.437757,445.954468
27,0.243208,0.667294,0.258589,0.699185,0.798520,0.788845,0.706958,0.716956,0.000100,0.443643,447.330300
28,0.242553,0.665356,0.265848,0.719917,0.787422,0.776039,0.703961,0.709310,0.000100,0.451145,452.200508
29,0.241871,0.663662,0.263742,0.708622,0.791406,0.778884,0.707504,0.712313,0.000100,0.441736,447.578665
30,0.243419,0.666225,0.258198,0.692479,0.791690,0.776039,0.714830,0.723680,0.000100,0.446905,450.767222
31,0.239493,0.658608,0.258078,0.693215,0.793113,0.778600,0.718654,0.721971,0.000010,0.443146,449.671491
32,0.241263,0.663711,0.258625,0.698164,0.795390,0.779454,0.713547,0.718682,0.000010,0.449971,452.538251
33,0.240393,0.660365,0.259059,0.696683,0.790837,0.777462,0.714949,0.719723,0.000010,0.442777,448.677465
34,0.239911,0.659446,0.263179,0.710696,0.795959,0.777177,0.710441,0.713456,0.000010,0.441203,447.175442
35,0.238639,0.657425,0.257994,0.696173,0.798236,0.784861,0.711264,0.721550,0.000010,0.444277,448.698803
36,0.238393,0.656848,0.256604,0.692018,0.791975,0.781446,0.714291,0.718941,0.000010,0.437117,446.458303
37,0.240675,0.662013,0.257081,0.691978,0.793113,0.780592,0.714725,0.715401,0.000010,0.437598,445.841494
38,0.239755,0.659935,0.254808,0.690844,0.795674,0.777177,0.717945,0.721356,0.000010,0.438663,447.487688
39,0.239023,0.657248,0.261438,0.706509,0.794252,0.776323,0.705527,0.713890,0.000010,0.447946,451.904036
