epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
36,1.472129,1.499661,0.738339,0.035331,0.000000,0.000000,523.993200
37,1.464247,1.470362,0.743458,0.131193,0.000000,0.000000,530.056324
38,1.459000,1.461440,0.746871,0.122435,0.000000,0.000000,873.059281
39,1.452863,1.447050,0.738339,0.026542,0.000000,0.000000,543.647548
40,1.444918,1.471370,0.737770,0.000000,0.000000,0.000000,533.309540
41,1.438488,1.450417,0.738908,0.041317,0.000000,0.000000,523.762130
42,1.431703,1.446076,0.740046,0.042303,0.000000,0.000000,521.811072
43,1.426908,1.423877,0.744027,0.097252,0.000000,0.000000,523.245117
44,1.418366,1.430271,0.742890,0.079351,0.000000,0.000000,533.126645
45,1.415115,1.416794,0.738339,0.059524,0.000000,0.000000,526.921508
46,1.406945,1.437924,0.762799,0.237961,0.000000,0.000000,522.936184
47,1.400629,1.391146,0.742321,0.097527,0.000000,0.000000,521.125737
48,1.397110,1.427350,0.751422,0.168938,0.000000,0.000000,522.164232
49,1.389767,1.482505,0.757679,0.234885,0.000000,0.000000,523.251978
50,1.384556,1.387492,0.748009,0.170764,0.000000,0.000000,520.319716
51,1.378199,1.374904,0.749716,0.184917,0.000000,0.000000,526.485097
52,1.373135,1.372773,0.744027,0.104755,0.000000,0.000000,532.907135
53,1.363323,1.367461,0.761661,0.276677,0.145640,0.145640,527.188112
54,1.349813,1.344126,0.748009,0.197543,0.108539,0.108539,532.435285
55,1.340681,1.369848,0.768487,0.318677,0.172029,0.172029,524.275855
56,1.336947,1.335945,0.755404,0.245140,0.143895,0.143895,524.703658
57,1.330181,1.344817,0.769056,0.337934,0.143882,0.143882,537.719385
58,1.322755,1.330845,0.749147,0.180323,0.070810,0.070810,521.377077
59,1.315986,1.323212,0.778157,0.428593,0.188387,0.188387,527.684206
60,1.298517,1.288270,0.778157,0.472477,0.218483,0.218483,523.661005
61,1.285291,1.303161,0.769056,0.426503,0.179214,0.179214,521.934444
62,1.280173,1.275651,0.778726,0.470343,0.230216,0.230216,523.503629
63,1.272518,1.313289,0.759954,0.305996,0.123164,0.123164,533.683657
64,1.266512,1.282757,0.771331,0.394638,0.180677,0.180677,523.117894
65,1.259298,1.282656,0.766212,0.330776,0.160095,0.160095,521.081519
66,1.252960,1.259335,0.771331,0.510921,0.260782,0.260782,520.013734
67,1.245155,1.235124,0.787827,0.576923,0.377915,0.377915,534.823856
68,1.234064,1.284051,0.766212,0.371139,0.228547,0.228547,527.842273
69,1.228534,1.237159,0.779295,0.561233,0.351647,0.351647,530.084564
70,1.221405,1.243943,0.766212,0.574262,0.336785,0.336785,540.859809
71,1.215672,1.203609,0.791240,0.560271,0.311016,0.311016,525.816375
72,1.207624,1.205912,0.784983,0.501329,0.296413,0.296413,523.022151
73,1.204013,1.200282,0.798066,0.557840,0.291815,0.291815,523.599591
74,1.200377,1.197980,0.792378,0.491266,0.281593,0.281593,525.361652
75,1.191976,1.199300,0.787258,0.580778,0.319341,0.319341,523.797402
76,1.188109,1.192146,0.797497,0.612579,0.296269,0.296269,526.201347
77,1.183687,1.189978,0.783276,0.597613,0.375939,0.375939,552.589281
78,1.176782,1.177532,0.792947,0.531605,0.287056,0.287056,527.995224
79,1.172808,1.165941,0.795791,0.592114,0.342788,0.342788,542.223892
80,1.166207,1.185160,0.787258,0.595851,0.314479,0.314479,528.140820
81,1.165563,1.192748,0.781001,0.471881,0.262063,0.262063,540.903033
82,1.158951,1.159862,0.798066,0.612524,0.337697,0.337697,549.533834
83,1.154836,1.153710,0.794653,0.578452,0.305489,0.305489,556.852987
84,1.151106,1.172730,0.787258,0.619702,0.349444,0.349444,534.942849
85,1.146055,1.192862,0.777588,0.481453,0.243908,0.243908,541.097516
86,1.141929,1.148127,0.800910,0.597409,0.297121,0.297121,529.870160
87,1.135782,1.140591,0.795791,0.572980,0.316742,0.316742,530.026524
88,1.132439,1.193840,0.765643,0.575324,0.335037,0.335037,529.569646
89,1.128890,1.176957,0.775882,0.424804,0.196097,0.196097,539.265393
90,1.123786,1.151757,0.788965,0.526708,0.285957,0.285957,536.293008
91,1.120438,1.197258,0.742321,0.547184,0.359475,0.359475,537.484330
92,1.115171,1.125987,0.800341,0.616019,0.369742,0.369742,526.044819
93,1.113371,1.138870,0.786121,0.518630,0.280618,0.280618,529.318608
94,1.108132,1.113585,0.802048,0.617943,0.333196,0.333196,529.203111
95,1.104334,1.128225,0.792378,0.630049,0.353478,0.353478,544.724218
96,1.099713,1.111906,0.800341,0.565287,0.310623,0.310623,534.793029
97,1.100132,1.119837,0.791240,0.517302,0.266530,0.266530,537.031532
98,1.094307,1.087246,0.808874,0.631847,0.347539,0.347539,524.388455
99,1.088144,1.109168,0.796359,0.579880,0.314591,0.314591,528.613233
100,1.085781,1.136290,0.780432,0.616392,0.393605,0.393605,538.511068
101,1.081613,1.126509,0.785552,0.515814,0.274617,0.274617,533.923668
102,1.080176,1.130894,0.787258,0.498673,0.244302,0.244302,525.584515
103,1.076480,1.142062,0.779863,0.429283,0.197454,0.197454,527.178786
104,1.070001,1.108659,0.781570,0.626649,0.412058,0.412058,550.531438
105,1.066455,1.080668,0.794084,0.611172,0.349028,0.349028,538.756113
106,1.065569,1.069033,0.805461,0.605853,0.333839,0.333839,531.890484
107,1.061886,1.057921,0.801479,0.644583,0.345412,0.345412,525.505435
108,1.057515,1.059698,0.806598,0.633779,0.340825,0.340825,522.870665
109,1.054522,1.065943,0.803754,0.606129,0.353510,0.353510,533.211970
110,1.050937,1.091668,0.769625,0.591831,0.332097,0.332097,538.360292
111,1.049012,1.052424,0.804892,0.594483,0.303055,0.303055,539.367572
112,1.045405,1.106915,0.782139,0.621482,0.375892,0.375892,529.999592
113,1.041944,1.086319,0.788965,0.534283,0.302814,0.302814,546.811596
114,1.038686,1.065853,0.792947,0.573129,0.314676,0.314676,531.868260
115,1.033029,1.067351,0.796359,0.525882,0.258730,0.258730,526.641360
116,1.032643,1.049970,0.804323,0.655157,0.362121,0.362121,556.263528
117,1.029098,1.085344,0.787258,0.518687,0.274278,0.274278,530.151400
118,1.026830,1.066168,0.796928,0.653348,0.435829,0.435829,527.647484
119,1.023832,1.033055,0.806598,0.595948,0.325803,0.325803,521.564361
120,1.019482,1.057399,0.794084,0.579640,0.312462,0.312462,528.141528
121,1.018323,1.019689,0.810011,0.654608,0.358806,0.358806,529.609608
122,1.013447,1.031506,0.800341,0.651303,0.384822,0.384822,536.654469
123,1.012545,1.035169,0.810011,0.655509,0.363624,0.363624,528.701788
124,1.009297,1.027538,0.808874,0.616514,0.334784,0.334784,527.773484
125,1.008025,1.027988,0.799772,0.626522,0.366948,0.366948,529.275295
126,1.003407,1.004859,0.811149,0.647923,0.361796,0.361796,529.731920
127,1.002978,1.014194,0.807736,0.635576,0.329843,0.329843,525.489152
128,0.997369,1.019292,0.806598,0.659855,0.347221,0.347221,524.380216
129,0.997984,1.015294,0.811149,0.670862,0.398847,0.398847,527.275768
130,0.992049,1.009475,0.805461,0.596818,0.346364,0.346364,537.239647
131,0.990505,0.999167,0.811718,0.635823,0.342308,0.342308,528.924339
132,0.990680,1.093596,0.750853,0.579309,0.373321,0.373321,533.767447
133,0.986844,0.986924,0.811149,0.644928,0.354366,0.354366,530.822957
134,0.982300,0.994562,0.811718,0.645764,0.344314,0.344314,526.221873
135,0.979547,0.976945,0.823663,0.713992,0.392712,0.392712,533.968159
136,0.978920,0.997730,0.813993,0.628316,0.339337,0.339337,562.180283
137,0.975581,1.026453,0.794653,0.650530,0.375954,0.375954,545.411249
138,0.971820,0.971771,0.811718,0.665031,0.361391,0.361391,545.010033
139,0.971006,0.978504,0.813424,0.671167,0.382540,0.382540,539.807679
140,0.968829,0.993043,0.806030,0.587069,0.305928,0.305928,533.092223
141,0.963774,0.977176,0.820250,0.666342,0.355845,0.355845,537.409128
142,0.964033,1.034931,0.778157,0.618054,0.382467,0.382467,529.360763
143,0.962076,0.990253,0.811149,0.626986,0.319550,0.319550,523.922985
144,0.959837,1.003141,0.800910,0.571337,0.300197,0.300197,524.398385
145,0.955759,0.947657,0.817406,0.673656,0.355514,0.355514,521.808684
146,0.953811,0.963561,0.819681,0.655994,0.360728,0.360728,537.124493
147,0.951169,0.972996,0.808874,0.688733,0.390008,0.390008,537.420269
148,0.950940,0.947473,0.810580,0.662214,0.363648,0.363648,530.755672
149,0.948576,0.972134,0.806598,0.613671,0.368275,0.368275,525.172164
150,0.946507,1.042647,0.757110,0.580841,0.380910,0.380910,528.341110
151,0.944496,0.948841,0.820250,0.674935,0.353137,0.353137,525.829993
152,0.941760,0.949129,0.821388,0.678056,0.368111,0.368111,546.579179
153,0.939829,1.014607,0.781001,0.670571,0.408622,0.408622,537.154945
154,0.936503,0.947432,0.817406,0.672843,0.367969,0.367969,543.648850
155,0.934943,1.045853,0.758248,0.631809,0.379793,0.379793,553.439774
156,0.934709,0.945168,0.817975,0.664514,0.348234,0.348234,548.601464
157,0.930612,0.945398,0.811718,0.664035,0.347176,0.347176,537.512203
158,0.929299,0.949559,0.819113,0.642722,0.350112,0.350112,523.904443
159,0.928113,0.939281,0.820819,0.690499,0.381641,0.381641,530.692358
160,0.925047,0.945601,0.807736,0.637527,0.351943,0.351943,526.795840
161,0.922573,0.938315,0.810580,0.668303,0.362299,0.362299,524.554773
162,0.921042,0.967242,0.806598,0.562885,0.298847,0.298847,531.115882
163,0.920018,0.957995,0.789534,0.641621,0.370848,0.370848,535.117284
164,0.917351,0.931408,0.818544,0.693505,0.372034,0.372034,534.212034
165,0.916409,0.922839,0.819681,0.682091,0.375991,0.375991,543.490914
166,0.914729,0.931011,0.817975,0.639169,0.349615,0.349615,536.797072
167,0.911922,0.941072,0.810580,0.670218,0.379979,0.379979,526.695106
168,0.911208,0.942559,0.811718,0.675134,0.391752,0.391752,526.260735
169,0.907384,0.921773,0.815700,0.665726,0.365348,0.365348,528.283498
170,0.906570,0.928251,0.825939,0.696976,0.385923,0.385923,526.992866
171,0.905887,0.914296,0.812856,0.680497,0.401966,0.401966,526.036193
172,0.902000,0.922575,0.824801,0.680412,0.367115,0.367115,526.177658
173,0.901868,0.924659,0.820819,0.695464,0.405314,0.405314,524.002947
174,0.897739,0.914318,0.821388,0.691742,0.378456,0.378456,525.417822
175,0.898131,0.909550,0.823663,0.678268,0.371431,0.371431,529.638568
176,0.896634,0.916211,0.822526,0.696730,0.378151,0.378151,534.137282
177,0.895015,0.923391,0.800910,0.692332,0.403013,0.403013,527.197478
178,0.892424,0.914403,0.810011,0.637841,0.335832,0.335832,528.853725
179,0.890244,0.927583,0.804323,0.601464,0.328630,0.328630,541.690150
180,0.890211,0.915879,0.815131,0.670752,0.373537,0.373537,532.533338
181,0.886422,0.912639,0.815700,0.643302,0.342648,0.342648,526.969185
182,0.883808,0.905062,0.820819,0.666470,0.365980,0.365980,523.572585
183,0.885977,0.925395,0.801479,0.660819,0.385989,0.385989,522.583610
184,0.883994,0.909585,0.821388,0.680424,0.378695,0.378695,521.165269
185,0.880915,0.957890,0.783845,0.656289,0.415056,0.415056,522.867326
186,0.877967,0.908754,0.817975,0.675665,0.366910,0.366910,523.819842
187,0.879101,0.902524,0.814562,0.642723,0.340537,0.340537,525.650898
188,0.877334,0.912133,0.820250,0.672257,0.368707,0.368707,537.053305
189,0.874236,0.920088,0.802048,0.567961,0.304047,0.304047,526.882397
190,0.873241,0.897074,0.819681,0.638179,0.335297,0.335297,529.389125
191,0.874721,0.896240,0.817975,0.647612,0.356908,0.356908,522.162207
192,0.869859,0.901243,0.817975,0.692107,0.407882,0.407882,524.046945
193,0.870508,0.923623,0.795222,0.693953,0.390802,0.390802,524.262514
194,0.867851,0.898019,0.807736,0.632504,0.350503,0.350503,525.602141
195,0.865283,0.897890,0.810011,0.654318,0.362286,0.362286,524.889201
196,0.866674,0.886743,0.818544,0.666558,0.357674,0.357674,523.559565
197,0.863798,0.900616,0.817406,0.666639,0.345051,0.345051,529.151819
198,0.862403,0.883347,0.818544,0.663245,0.369487,0.369487,549.205715
199,0.860331,0.896497,0.804323,0.680514,0.392186,0.392186,547.484856
200,0.859756,0.878906,0.813424,0.674472,0.374214,0.374214,528.298495
201,0.857943,0.872915,0.815131,0.649161,0.360698,0.360698,529.326180
202,0.855537,0.880533,0.816837,0.675126,0.371245,0.371245,529.019407
203,0.856590,0.939047,0.791240,0.646415,0.387427,0.387427,526.774284
204,0.854227,0.890256,0.816837,0.714454,0.412377,0.412377,530.004148
205,0.852037,0.889358,0.816268,0.679813,0.384540,0.384540,529.708644
206,0.852360,0.882476,0.814562,0.674904,0.369166,0.369166,528.542456
207,0.850866,0.879202,0.815700,0.688086,0.384997,0.384997,527.192943
208,0.851963,0.870332,0.818544,0.688122,0.395474,0.395474,522.926790
209,0.845877,0.887563,0.820819,0.648829,0.330304,0.330304,522.529994
210,0.846248,0.877656,0.808305,0.653178,0.386088,0.386088,525.012418
211,0.847735,0.875354,0.817406,0.674208,0.371606,0.371606,526.678658
212,0.842818,0.906250,0.803754,0.654584,0.392038,0.392038,535.127115
213,0.842844,0.877010,0.820250,0.694625,0.374902,0.374902,528.190344
214,0.843927,0.864976,0.821957,0.672179,0.350750,0.350750,534.754540
215,0.842365,0.876241,0.811718,0.675797,0.401472,0.401472,533.986763
216,0.839220,0.875532,0.815700,0.678789,0.377986,0.377986,533.203300
217,0.837303,0.904776,0.788396,0.647540,0.400916,0.400916,522.813858
218,0.838808,0.869875,0.818544,0.702898,0.401937,0.401937,525.849895
219,0.835063,0.902073,0.799772,0.663370,0.386385,0.386385,523.332443
220,0.836320,0.873152,0.823094,0.674627,0.359165,0.359165,523.073499
221,0.835823,0.873890,0.819113,0.688720,0.363096,0.363096,532.031942
222,0.831293,0.862680,0.818544,0.690794,0.391572,0.391572,541.603477
223,0.832861,0.893280,0.806030,0.606097,0.331798,0.331798,525.856182
224,0.831258,0.935600,0.783276,0.648321,0.385050,0.385050,525.733689
225,0.830313,0.871870,0.819113,0.674853,0.382607,0.382607,523.940262
226,0.829697,0.876801,0.809443,0.668965,0.396520,0.396520,526.653568
227,0.828854,0.873102,0.815131,0.675320,0.385317,0.385317,530.842306
228,0.826989,0.867126,0.824232,0.700893,0.384292,0.384292,533.343873
229,0.824027,0.861151,0.821957,0.691531,0.362697,0.362697,528.474502
230,0.824348,0.861705,0.817975,0.678298,0.362628,0.362628,527.496765
231,0.821571,0.901611,0.798066,0.670623,0.395478,0.395478,530.912867
232,0.820948,0.863435,0.818544,0.706967,0.387758,0.387758,524.865636
233,0.820020,0.859839,0.817975,0.684173,0.363096,0.363096,526.714405
234,0.818256,0.871667,0.812856,0.697054,0.396039,0.396039,523.111156
235,0.819857,0.851462,0.820819,0.694138,0.387574,0.387574,528.202279
236,0.815741,0.882130,0.804892,0.674331,0.387180,0.387180,525.519722
237,0.815315,0.895239,0.800341,0.691847,0.420647,0.420647,524.821796
238,0.817037,0.859894,0.815131,0.656407,0.361432,0.361432,524.465913
239,0.816108,0.855049,0.820819,0.687615,0.368206,0.368206,527.277494
240,0.813392,0.865070,0.803754,0.672360,0.384107,0.384107,525.469090
241,0.816716,0.900389,0.798066,0.672387,0.403414,0.403414,527.313419
242,0.810679,0.865712,0.816268,0.666768,0.357375,0.357375,531.927865
243,0.811113,0.903555,0.778157,0.649544,0.387241,0.387241,529.915814
244,0.808989,0.866715,0.812856,0.634521,0.343699,0.343699,530.748810
245,0.809090,0.862392,0.811718,0.655305,0.347932,0.347932,527.622374
246,0.807118,0.859497,0.815700,0.659868,0.349877,0.349877,536.836493
247,0.808871,0.839853,0.829352,0.708156,0.379506,0.379506,547.802789
248,0.804805,0.868284,0.811149,0.645706,0.347408,0.347408,541.393307
249,0.807591,0.858499,0.811718,0.640815,0.360063,0.360063,540.563477
250,0.805611,0.878229,0.789534,0.649412,0.368933,0.368933,528.067663
251,0.803359,0.862768,0.806598,0.655289,0.378387,0.378387,530.352191
252,0.801785,0.864540,0.815700,0.689688,0.403355,0.403355,539.153191
253,0.802952,0.885579,0.797497,0.689861,0.423914,0.423914,529.395763
254,0.803168,0.837903,0.825370,0.692441,0.367507,0.367507,535.775897
255,0.796985,0.851083,0.815131,0.687546,0.386597,0.386597,528.895735
256,0.800341,0.858024,0.817406,0.646788,0.346315,0.346315,540.323076
257,0.797305,0.863789,0.809443,0.667301,0.371445,0.371445,524.757713
258,0.794212,0.840417,0.825939,0.698398,0.379017,0.379017,524.747557
259,0.793880,0.859405,0.819113,0.690077,0.371796,0.371796,524.025551
260,0.798843,0.841433,0.819113,0.650165,0.344701,0.344701,526.114263
261,0.795176,0.857577,0.813424,0.666913,0.359111,0.359111,535.827570
262,0.794639,0.880894,0.797497,0.676622,0.392032,0.392032,535.805513
263,0.791004,0.860028,0.807736,0.603527,0.338160,0.338160,537.380188
264,0.793123,0.853926,0.811149,0.674817,0.369871,0.369871,527.806787
265,0.789579,0.856350,0.810011,0.670750,0.381841,0.381841,528.137837
266,0.791928,0.867441,0.800910,0.686033,0.402679,0.402679,558.353129
267,0.790714,0.837960,0.821388,0.681819,0.375653,0.375653,525.197721
268,0.787195,0.845628,0.810580,0.678675,0.378136,0.378136,535.382500
