epoch,train_loss,avg_valid_loss,valid_accuracy,valid_kappa,valid_kappa_exp,valid_kappa_mc,time
108,0.463408,0.479680,0.732651,0.673696,0.000000,0.372741,546.981268
109,0.462013,0.483657,0.733220,0.676794,0.000000,0.366704,552.163618
110,0.456859,0.479026,0.725256,0.677524,0.000000,0.376191,556.745062
111,0.456066,0.470502,0.734926,0.683639,0.000000,0.331725,551.630177
112,0.452154,0.471897,0.724118,0.700571,0.000000,0.411975,550.802500
113,0.449220,0.468257,0.736064,0.687174,0.000000,0.366372,554.958516
114,0.446011,0.468936,0.728669,0.680063,0.000000,0.384225,542.945121
115,0.443417,0.459692,0.732651,0.678987,0.000000,0.354685,561.939430
116,0.440821,0.459627,0.729238,0.684277,0.000000,0.404182,549.299086
117,0.437008,0.455377,0.729807,0.720839,0.000000,0.391524,547.412266
118,0.433937,0.452611,0.729238,0.735213,0.000000,0.414358,540.176112
119,0.431338,0.447462,0.723549,0.711986,0.000000,0.402857,541.401062
120,0.428102,0.445331,0.734357,0.696503,0.000000,0.367454,547.339689
121,0.425493,0.441927,0.732082,0.698623,0.000000,0.366124,546.885905
122,0.423210,0.443977,0.732082,0.698695,0.000000,0.394804,541.260561
123,0.420452,0.447321,0.733220,0.678128,0.000000,0.378431,529.143902
124,0.419066,0.454622,0.734926,0.681141,0.000000,0.368719,540.057594
125,0.414641,0.433320,0.726394,0.714278,0.000000,0.391719,533.454049
126,0.412828,0.435720,0.730944,0.711547,0.000000,0.396645,534.603535
127,0.410855,0.432917,0.732651,0.699894,0.000000,0.395374,545.813560
128,0.407132,0.433343,0.733220,0.691748,0.000000,0.397347,554.923192
129,0.405435,0.430768,0.734926,0.703937,0.000000,0.377656,566.222354
130,0.401894,0.425593,0.731513,0.694276,0.000000,0.367439,530.755346
131,0.400759,0.421888,0.733788,0.719489,0.000000,0.381506,539.807708
132,0.397886,0.423373,0.730944,0.705062,0.000000,0.397958,554.859636
133,0.396028,0.415766,0.722981,0.712241,0.000000,0.413784,559.786371
134,0.392467,0.420259,0.727531,0.695927,0.000000,0.383217,563.125078
135,0.388886,0.413411,0.728100,0.697237,0.000000,0.395583,564.792747
136,0.388286,0.412065,0.724687,0.728821,0.000000,0.423338,549.225370
137,0.386471,0.413240,0.730944,0.729123,0.000000,0.421641,547.797631
138,0.382807,0.407113,0.721843,0.699701,0.000000,0.416762,539.536118
139,0.381287,0.405423,0.729238,0.718662,0.000000,0.394501,534.986891
140,0.378511,0.405230,0.728100,0.705807,0.000000,0.382880,548.996662
141,0.375191,0.403423,0.727531,0.710755,0.000000,0.399535,528.409971
142,0.374416,0.404727,0.713311,0.710622,0.000000,0.409773,541.005687
143,0.372123,0.393932,0.733788,0.725019,0.000000,0.384015,532.666620
144,0.370558,0.399385,0.733788,0.683131,0.000000,0.392068,532.159479
145,0.367843,0.390514,0.730944,0.704972,0.000000,0.371068,537.381933
146,0.365702,0.394427,0.728669,0.690648,0.000000,0.396395,560.606445
147,0.363811,0.396348,0.726394,0.702634,0.000000,0.388847,559.156969
148,0.362308,0.392330,0.733220,0.694435,0.000000,0.393972,545.824795
149,0.359155,0.387824,0.732651,0.694721,0.000000,0.378764,561.438870
150,0.357026,0.385870,0.731513,0.711267,0.000000,0.401014,542.174706
151,0.355582,0.385383,0.717292,0.701086,0.000000,0.405262,540.630584
152,0.353100,0.389169,0.732651,0.694154,0.000000,0.367800,542.952721
153,0.352491,0.373152,0.733220,0.729619,0.000000,0.414484,527.501369
154,0.349313,0.375136,0.729807,0.697157,0.000000,0.370704,532.913344
155,0.347222,0.376818,0.733788,0.734698,0.000000,0.358216,532.128135
156,0.345311,0.374570,0.732651,0.682457,0.000000,0.379432,557.336298
157,0.343171,0.370834,0.732651,0.710235,0.000000,0.385913,549.189291
158,0.341169,0.370458,0.734357,0.699808,0.000000,0.395367,532.867849
159,0.339024,0.373374,0.726394,0.724735,0.000000,0.391720,535.916904
160,0.336902,0.372361,0.732082,0.695860,0.000000,0.389361,529.494083
161,0.334934,0.364694,0.728669,0.706501,0.000000,0.369550,533.123282
162,0.334195,0.365663,0.732082,0.716025,0.000000,0.397601,534.571352
163,0.332520,0.372000,0.725825,0.710795,0.000000,0.355119,548.230414
164,0.330329,0.363135,0.730375,0.684552,0.000000,0.349430,562.611766
165,0.327389,0.364332,0.730375,0.711519,0.000000,0.387356,532.947690
166,0.327811,0.354047,0.734357,0.732068,0.000000,0.396357,550.371105
167,0.324527,0.367428,0.730375,0.682957,0.000000,0.390276,531.256416
168,0.321301,0.352990,0.728669,0.704917,0.000000,0.403172,532.634036
169,0.320782,0.359128,0.732082,0.726098,0.000000,0.407088,538.317440
170,0.318735,0.349748,0.733788,0.720177,0.000000,0.393174,549.425929
171,0.318487,0.347174,0.722981,0.719070,0.000000,0.366848,551.737926
172,0.315874,0.350844,0.727531,0.708686,0.000000,0.352400,554.611603
173,0.314376,0.351325,0.725256,0.721928,0.000000,0.404999,561.966581
174,0.312600,0.352483,0.730375,0.703614,0.000000,0.353497,533.100609
175,0.310742,0.347699,0.721274,0.739417,0.000000,0.406729,543.087471
176,0.310470,0.347293,0.735495,0.698267,0.000000,0.368534,561.024116
177,0.309259,0.353271,0.726394,0.703500,0.000000,0.393202,540.031427
178,0.307182,0.343568,0.728669,0.709024,0.000000,0.390623,533.557851
179,0.303785,0.356308,0.727531,0.674886,0.000000,0.334950,539.504602
180,0.302294,0.349828,0.725825,0.705256,0.000000,0.395884,530.593896
181,0.302385,0.340661,0.725825,0.713906,0.000000,0.421237,534.338349
182,0.299453,0.333702,0.726394,0.699147,0.000000,0.338898,553.345751
183,0.298524,0.330385,0.730944,0.724135,0.000000,0.421034,557.551401
184,0.297371,0.336208,0.730375,0.712247,0.000000,0.390036,552.703986
185,0.294493,0.331997,0.725825,0.725029,0.000000,0.402702,539.941378
186,0.293424,0.335828,0.733220,0.694633,0.000000,0.384827,544.966783
187,0.291757,0.339104,0.729807,0.702236,0.000000,0.384166,550.107774
188,0.289679,0.337357,0.732082,0.697434,0.000000,0.333886,536.269238
189,0.287366,0.338450,0.726962,0.710970,0.000000,0.355781,533.506699
190,0.288326,0.328946,0.729807,0.692880,0.000000,0.353025,541.590871
191,0.286823,0.330437,0.732082,0.685573,0.000000,0.371589,540.240720
192,0.284024,0.327675,0.731513,0.717290,0.000000,0.373417,529.779270
193,0.283790,0.324200,0.729807,0.729952,0.000000,0.403151,527.648872
194,0.282376,0.323697,0.717861,0.693162,0.000000,0.402927,530.346159
195,0.281480,0.319022,0.729807,0.691586,0.000000,0.366529,533.447001
196,0.280708,0.324515,0.712742,0.708056,0.000000,0.380328,532.901874
197,0.277457,0.332699,0.725825,0.666422,0.000000,0.352539,532.473983
198,0.276746,0.327637,0.732651,0.709562,0.000000,0.352319,543.541207
199,0.273236,0.324059,0.732082,0.718260,0.000000,0.411648,541.307576
200,0.273553,0.318163,0.728100,0.745306,0.000000,0.420036,537.999677
1,0.258684,0.319512,0.732651,0.724360,0.000000,0.396575,553.467985
2,0.254753,0.316286,0.729807,0.728335,0.000000,0.376714,561.447579
3,0.251899,0.314621,0.730944,0.724120,0.000000,0.353480,543.153510
4,0.251041,0.320695,0.733220,0.714856,0.000000,0.356342,542.088704
5,0.249750,0.321538,0.731513,0.730535,0.000000,0.378868,536.640437
6,0.248351,0.322953,0.734357,0.730885,0.000000,0.366014,537.109632
7,0.247173,0.319422,0.733220,0.736967,0.000000,0.367061,544.650942
8,0.246435,0.325057,0.731513,0.727515,0.000000,0.364991,544.117371
9,0.246241,0.322266,0.731513,0.715457,0.000000,0.361767,538.876149
10,0.246397,0.326741,0.732082,0.720556,0.000000,0.350574,530.235314
11,0.244595,0.331088,0.728669,0.715239,0.000000,0.353025,545.803187
12,0.243648,0.325911,0.734926,0.729356,0.000000,0.353708,554.694688
13,0.243637,0.327631,0.730375,0.734298,0.000000,0.368238,585.636601
14,0.243611,0.329133,0.732082,0.729728,0.000000,0.349234,530.843179
15,0.243243,0.324016,0.733788,0.735936,0.000000,0.367088,539.217838
16,0.243036,0.323994,0.732651,0.725370,0.000000,0.359849,540.781426
17,0.241308,0.321753,0.733220,0.733045,0.000000,0.349983,532.670743
18,0.240681,0.325863,0.732082,0.694307,0.000000,0.344266,541.692516
19,0.240207,0.323089,0.729238,0.727012,0.000000,0.374625,537.656800
20,0.239215,0.324634,0.732651,0.720313,0.000000,0.358650,546.674505
21,0.239610,0.332629,0.732082,0.724073,0.000000,0.356555,533.422556
22,0.240011,0.331398,0.731513,0.718148,0.000000,0.370713,536.642203
23,0.239068,0.327440,0.734357,0.728229,0.000000,0.371184,534.500517
24,0.238461,0.327389,0.731513,0.736858,0.000000,0.372409,537.880333
25,0.238379,0.330300,0.730375,0.732634,0.000000,0.343967,542.908923
26,0.237892,0.333480,0.729807,0.739795,0.000000,0.356647,535.876265
27,0.237903,0.333393,0.727531,0.739449,0.000000,0.369287,530.753674
28,0.236282,0.340015,0.727531,0.726087,0.000000,0.359688,532.039147
29,0.235979,0.329609,0.730375,0.720997,0.000000,0.359802,534.670156
30,0.235768,0.333640,0.729807,0.730212,0.000000,0.345891,556.865052
31,0.235661,0.340108,0.730944,0.719552,0.000000,0.345375,540.947200
32,0.235566,0.341702,0.730944,0.725364,0.000000,0.367071,530.150286
33,0.235363,0.337237,0.729807,0.718520,0.000000,0.388326,531.363894
34,0.234762,0.333219,0.730944,0.710737,0.000000,0.364842,536.719242
35,0.234113,0.347818,0.732082,0.706758,0.000000,0.365879,532.818129
36,0.232351,0.336815,0.728100,0.709668,0.000000,0.326376,530.261349
37,0.233097,0.332245,0.729807,0.724958,0.000000,0.365276,530.458344
38,0.232517,0.340944,0.731513,0.701485,0.000000,0.349870,530.769966
39,0.230442,0.348202,0.729238,0.713765,0.000000,0.347661,543.282785
40,0.231438,0.345867,0.731513,0.723034,0.000000,0.355762,540.014026
41,0.231130,0.346630,0.728100,0.710913,0.000000,0.354045,541.335196
42,0.230513,0.338217,0.730375,0.726617,0.000000,0.358951,554.743301
43,0.230219,0.343407,0.729807,0.717746,0.000000,0.348243,553.425680
44,0.230424,0.338066,0.728669,0.716118,0.000000,0.364107,527.969884
45,0.229179,0.348047,0.733220,0.715796,0.000000,0.341593,534.446836
46,0.229389,0.338630,0.729807,0.699190,0.000000,0.350258,529.124979
47,0.229106,0.333060,0.730944,0.718413,0.000000,0.367239,541.416349
48,0.228443,0.338517,0.730944,0.714958,0.000000,0.350575,550.289354
49,0.228334,0.342510,0.729238,0.710062,0.000000,0.374116,529.766256
50,0.229012,0.345873,0.730375,0.723305,0.000000,0.369745,533.089268
